date,ret,equity
2023-04-03,0.001377598874832302,1.0244726627591858
2023-04-04,0.00011609007143904924,1.0245915938637928
2023-04-05,0.0022013338497360885,1.0268470620215204
2023-04-06,-0.00104639064796013,1.0257725788589358
2023-04-10,-1.2409613541079821e-06,1.0257713059148073
2023-04-11,0.0034060145343599406,1.0292650978916824
2023-04-12,0.00309891167674514,1.032454699522005
2023-04-13,0.0020086312893526454,1.034528520336304
2023-04-14,-0.0010353866439162603,1.0334573833235974
2023-04-17,0.00024034165103143987,1.033705766177376
2023-04-18,-0.002522100474337456,1.0310986563741749
2023-04-19,-0.005721493293543951,1.0251992323267478
2023-04-20,0.0005706669908464028,1.025784279687678
2023-04-24,0.000247822333314141,1.0260384919413472
2023-04-25,0.0006279047861306852,1.0266827464211914
2023-04-26,-0.001142378843036999,1.0255098857731686
2023-04-27,0.0027754247873501693,1.028356111329816
2023-04-28,-0.0012289902444748294,1.0270922717011457
2023-05-02,-0.0008549061252072883,1.0262142042269153
2023-05-03,0.001223004878145739,1.0274692692047072
2023-05-04,0.0019264121087530187,1.0294485984462747
2023-05-05,0.0026732212577661304,1.0322005423234186
2023-05-08,-0.0019185686719249975,1.0302201946997729
2023-05-09,-0.0033705210404142687,1.0267478158572776
2023-05-10,0.0022067432450991603,1.029013584664341
2023-05-11,0.0006480592078093788,1.0296804463928435
2023-05-12,0.002229454497720223,1.0319760720952684
2023-05-15,0.0013264028251142794,1.033344888072746
2023-05-16,0.0012564834091458423,1.034643268780535
2023-05-17,-0.0017773892744151264,1.0328043049317586
2023-05-18,8.017813726941218e-05,1.0328871132570918
2023-05-19,-0.00027825014540173597,1.0325997122676445
2023-05-22,0.0015375564060212746,1.0341873925700975
2023-05-23,0.000736627209922723,1.0349492031436236
2023-05-24,0.001643463799127207,1.0366501046929257
2023-05-25,-0.001713155664788587,1.0348741616936674
2023-05-26,0.0001326228288728126,1.0350114096325185
2023-05-29,0.0008121757610848406,1.0358520208118682
2023-05-30,-0.001623868271340688,1.0341699335814678
2023-05-31,-0.0009711689577050825,1.0331655798449815
2023-06-01,0.0008574979192767099,1.034051517179967
2023-06-02,0.003723257072960904,1.037901556805113
2023-06-05,0.0022172634553180304,1.0402028579972347
2023-06-06,0.00044837897717622826,1.0406692630907592
2023-06-07,0.0015015413849584108,1.0422318710573442
2023-06-09,0.0009772373122708387,1.0432503789297791
2023-06-12,0.0011233732733730364,1.0444223385229052
2023-06-13,0.002731059621202345,1.0472747181991267
2023-06-14,0.00040031724420615765,1.047693960328243
2023-06-15,0.0018283023370104026,1.0496094616443827
2023-06-16,0.0004062593368080446,1.0500358752881778
2023-06-19,0.0029718837299724746,1.053156459821834
2023-06-20,0.00010527895218533567,1.0532673350304111
2023-06-21,0.0013446813619050167,1.0546836439849299
2023-06-22,0.0009200805241125136,1.0556540378648605
2023-06-23,-0.0001632373633128001,1.0554817156831489
2023-06-26,0.0011853574976338596,1.0567328388484494
2023-06-27,0.0003713999307223678,1.0571253093515898
2023-06-28,-0.002413021331441779,1.0545744434301174
2023-06-29,0.0012467044540015793,1.0558891860858182
2023-06-30,0.002533851858454979,1.0585646528623043
2023-07-03,0.0021916065304950563,1.0608846100684686
2023-07-04,-0.0007823135902244038,1.060054665620352
2023-07-05,-0.0011104502103814193,1.0588775276938982
2023-07-06,-0.0014209809746654166,1.0573728828725444
2023-07-07,0.0016583852265628593,1.0591264144404684
2023-07-10,0.00041902349241352687,1.0595702132895546
2023-07-11,-0.00042053259028707166,1.0591246294831689
2023-07-12,0.0028061440663431935,1.062096685777711
2023-07-13,0.0008247422239649046,1.062972641760405
2023-07-14,0.0011537240449100224,1.0641990188562855
2023-07-17,-0.003772595368670401,1.0601842265664048
2023-07-18,0.0021220281649312603,1.0624339673551946
2023-07-19,0.0009326263031443197,1.063424821218504
2023-07-20,0.0013213668454585279,1.0648299955198999
2023-07-21,0.001560789654438103,1.0664919711606426
2023-07-24,0.002209358002814938,1.0688482337320642
2023-07-25,-0.0021219507398048567,1.0665801904317573
2023-07-26,0.0014150437915806029,1.0680894481084506
2023-07-27,0.002260042506557751,1.0705033756619815
2023-07-28,-0.00020313344064227417,1.0702859206280642
2023-07-31,-0.00017358685866044666,1.070100133057234
2023-08-01,-0.0011266233299123932,1.0688945332819892
2023-08-02,-0.0010810817748871,1.0677389708827816
2023-08-03,-0.0031366166561597334,1.0643898830422798
2023-08-04,-0.0009915437462174985,1.063334493910212
2023-08-07,-0.001290437664483141,1.0619623270293261
2023-08-08,-0.0003165938353933042,1.0616261163031688
2023-08-09,0.0010601489521803041,1.0627515981179747
2023-08-10,0.0025201092507640393,1.0654298482516562
2023-08-11,-0.0012891947518964028,1.0640563016827764
2023-08-14,-0.0020789119028688137,1.0618442223718856
2023-08-15,-0.0009130637777282619,1.0608746908748479
2023-08-16,0.0008993334897339799,1.061828771012763
2023-08-17,0.0004912422174983607,1.0623503861328387
2023-08-18,0.0011518192432984106,1.0635740217507121
2023-08-21,0.00010671821031041156,1.0636875244668462
2023-08-22,9.782959404816592e-05,1.0637915845855588
2023-08-23,0.002926787394914336,1.0669050763861399
2023-08-24,0.0011983663594617752,1.06818361953842
2023-08-25,0.0005859937921451725,1.0688095685083405
2023-08-28,-0.0007559758009380803,1.0680015743387372
2023-08-29,0.0018518419838443913,1.0699793444929098
2023-08-30,0.0009683083481238818,1.0710154144245023
2023-08-31,-0.002108991206275825,1.068756652333695
2023-09-01,0.00021853143853936042,1.0689902092623782
2023-09-04,0.0014132541910366792,1.0705009641557954
2023-09-05,-0.0019376604152858946,1.0684266968130254
2023-09-06,0.00042434410457637393,1.06888007738299
2023-09-07,0.0,1.06888007738299
2023-09-08,-0.00029210209626272265,1.068567855271733
2023-09-11,0.0003931603595818908,1.0689879737939494
2023-09-12,1.4164463912615783e-05,1.0690031154355273
2023-09-13,0.002364367534704228,1.0715306316961608
2023-09-14,0.0028054874380892244,1.074536797422912
2023-09-15,0.001656500085450887,1.0763167677196632
2023-09-18,0.0014835513532515145,1.0779135389169412
2023-09-19,0.0005036349839606532,1.0784564138848247
2023-09-20,0.0011514382048030437,1.0796981898019866
2023-09-21,-0.0036969591572791364,1.0757065896921003
2023-09-22,0.0011911268623719766,1.076987892707113
2023-09-25,-0.004300284045737865,1.0723565388546517
2023-09-26,-0.0024740931528701477,1.0697034288844358
2023-09-27,-0.0021257797110757998,1.0674294750384452
2023-09-28,-0.00020715380694733693,1.0672083529590433
2023-09-29,0.0026446790131274657,1.0700307764927484
2023-10-02,-0.0022576559896987703,1.0676150151010375
2023-10-03,-0.0013398148325759814,1.0661846086683244
2023-10-04,0.000548614210240655,1.0667695326953797
2023-10-05,0.0012524797801230837,1.0681056399651319
2023-10-06,-0.0013756813464385186,1.066636266960206
2023-10-09,-0.0019568234084702055,1.064549048144695
2023-10-10,0.00010017564883425204,1.0646556900363089
2023-10-11,0.0006842219994172658,1.0653841508812365
2023-10-13,0.0006216320498981453,1.0660464278148778
2023-10-16,1.1726587774670138e-06,1.0660476779235786
2023-10-17,0.0006677051712843704,1.066759483470964
2023-10-18,0.0006145884163483422,1.067415101492535
2023-10-19,0.0006415849327184621,1.0680999389386088
2023-10-20,-0.0019864563041177763,1.0659782050814763
2023-10-23,-0.001941737792331343,1.0639083549148682
2023-10-24,0.0006506988616133848,1.0646006388702722
2023-10-25,0.0006488006862151939,1.0652913524953163
2023-10-26,0.0012662723000685756,1.0666403014264836
2023-10-27,0.0007117690108089734,1.0673995029387189
2023-10-30,0.0005609704397663973,1.067998282507289
2023-10-31,0.0005738064195529731,1.0686111067778632
2023-11-01,-0.0019396230898557306,1.0665384040010806
2023-11-03,0.00016437676246806518,1.0667137181309783
2023-11-06,0.00026793242831943745,1.0669995253277988
2023-11-07,0.0027688418536235705,1.069953878271323
2023-11-08,-0.00012616743146232046,1.0698188849387182
2023-11-09,0.0006596638461689032,1.070524605779061
2023-11-10,-0.00023882164701984868,1.0702689413295334
2023-11-13,-7.008399722412825e-05,1.0701939326040202
2023-11-14,0.0005265140669363983,1.0707574047638861
2023-11-16,0.00116158779642642,1.072001183498193
2023-11-17,-0.0005210671002852356,1.0714425989500054
2023-11-20,0.0012434676122657575,1.0727749031202014
2023-11-21,-0.0003136418224312917,1.0724384360445283
2023-11-22,-2.2734497706038115e-05,1.0724140546953642
2023-11-23,0.00021422914799715666,1.0726437970446019
2023-11-24,0.0007073265614275044,1.073402506493202
2023-11-27,0.0005844821458710124,1.0740298910935804
2023-11-28,0.0010581354505506831,1.0751663601962977
2023-11-29,0.0003998578359214591,1.0755962738903413
2023-11-30,-0.0011614568473162872,1.0743470152330834
2023-12-01,0.001403064651620443,1.075854393553731
2023-12-04,0.0011261591486129443,1.0770659768216069
2023-12-05,-0.0011948528761466727,1.075779041441402
2023-12-06,0.0042062936210639215,1.0803040839610911
2023-12-07,0.000555031646404009,1.080903686915429
2023-12-08,-0.0025163532537245186,1.0781837514058965
2023-12-11,-0.0015906379794498947,1.0764687513820845
2023-12-12,-0.0014906984753209809,1.0748640610556686
2023-12-13,-0.0005380558593682735,1.0742857241495931
2023-12-14,0.003967424887959311,1.0785478720683637
2023-12-15,-0.00039148224620989586,1.0781256397247614
2023-12-18,3.1905204772464414e-05,1.0781600375440672
2023-12-19,0.0006003050609509186,1.0788072624711198
2023-12-20,0.0009521038992001758,1.0798343990722041
2023-12-21,7.743623962062865e-05,1.0799180173874812
2023-12-22,0.00020804046461367917,1.080142684033563
2023-12-26,-0.001065937936898469,1.0789913189693883
2023-12-27,0.0008959455954509833,1.0799580364891486
2023-12-28,-0.0003402349412296325,1.0795905970300732
2024-01-02,-0.0017392062858340154,1.0777129662775913
2024-01-03,-0.0009967286096356485,1.0766387789311271
2024-01-04,-0.0018659718728416663,1.0746298012524311
2024-01-05,-3.1661791220382934e-05,1.0745957765480247
2024-01-08,0.00021032132821258514,1.07482178695904
2024-01-09,-0.0002063794139820847,1.0745999658685121
2024-01-10,0.0007613194289750999,1.0754180797009039
2024-01-11,0.0009480671928414147,1.0764376483008569
2024-01-12,0.001328129189566756,1.077867296562314
2024-01-15,7.873281916732911e-05,1.0779521600932607
2024-01-16,-5.3057043990507e-05,1.0778949671380829
2024-01-17,-0.00014081721789317963,1.0777431809676294
2024-01-18,0.0011559640443722298,1.0789890133338953
2024-01-19,0.0011351948289565446,1.080213876082333
2024-01-22,-3.068725018320732e-05,1.0801807272888664
2024-01-23,-0.0018053857883223606,1.0782305843549993
2024-01-24,0.0020193282019162267,1.080407885782156
2024-01-25,-7.555881199581043e-05,1.0803262514458354
2024-01-26,-0.0010420897827020078,1.079200454497219
2024-01-29,0.00040500730452282415,1.0796375385643346
2024-01-30,-0.00041200559513213185,1.0791927218577315
2024-01-31,0.0009335291939619664,1.0802001797694971
2024-02-01,0.0005068878466233828,1.0807477201125428
2024-02-02,0.0009869426453972322,1.0818143561264377
2024-02-05,-0.0008481594482426019,1.0808968050590446
2024-02-06,0.0016046085944293157,1.0826312213621334
2024-02-07,-0.00031161150782434903,1.0822938610148272
2024-02-08,0.001194863606652211,1.0835870545610569
2024-02-09,0.0003443910205594293,1.083960232212642
2024-02-14,-1.4601811166713705e-05,1.083944404430019
2024-02-15,0.0005661057438883775,1.0845580315834225
2024-02-16,0.0007582664072523619,1.0853804155054878
2024-02-19,-0.0005605435548071315,1.0847720125090623
2024-02-20,-0.0019159476208801198,1.0826936461524983
2024-02-21,-0.0003498227355508156,1.0823148952994377
2024-02-22,0.00095631526896565,1.0833499295596414
2024-02-23,0.0019099217996665432,1.0854190432067745
2024-02-26,0.0005093165824149561,1.0859718651243488
2024-02-27,-0.0007636637483798189,1.085142547779193
2024-02-28,0.0005509350084002308,1.085740390797869
2024-02-29,-0.0011895853230482188,1.0844488099643352
2024-03-01,-0.00010474601970202882,1.084335218267921
2024-03-04,0.00024097207265467058,1.0845965127729194
2024-03-05,0.000644350363757683,1.0852953729304549
2024-03-06,0.00033367768103153916,1.0856575117737284
2024-03-07,0.0005023946620166276,1.0862029403124218
2024-03-08,0.001137562802197199,1.0874385643729585
2024-03-11,-0.0001219296651999184,1.087305973352879
2024-03-12,0.0005273125099573664,1.0878793233947792
2024-03-13,0.0007261284466675542,1.0886692635180375
2024-03-14,0.0008341498200758133,1.0895773767883232
2024-03-15,-4.7747310276285136e-05,1.0895253523992436
2024-03-18,-0.00012283495804747962,1.08939152059829
2024-03-19,-0.0002958352418323247,1.0890692401943438
2024-03-20,0.00025508025551909707,1.0893470402544105
2024-03-21,0.0013851028615851746,1.0908558979571263
2024-03-22,-0.0023357429644349417,1.0883079389682606
2024-03-25,-0.001826182149869217,1.0863204904365558
2024-03-26,0.0006747677826860439,1.087053504505174
2024-03-27,-0.0012487770852376,1.0856960169983205
2024-03-28,0.00022159557924827364,1.0859366024360948
2024-04-01,-0.002152468225418162,1.0835991584045326
2024-04-02,0.0009175405507566421,1.0845934045731345
2024-04-03,0.00025962832544256464,1.0848749957425499
2024-04-04,0.00011895482776826116,1.0850040468608184
2024-04-05,-0.0005330581907962929,1.084425676566592
2024-04-08,0.0011007423454617005,1.0856193498292948
2024-04-09,0.0021343179428671513,1.0879364066867592
2024-04-10,0.0005206162014530587,1.088502804006231
2024-04-11,0.000978862680747635,1.0895682987789619
2024-04-12,0.0026247182763132317,1.0924281086060585
2024-04-15,0.0018774550840191398,1.0944790933124864
2024-04-16,0.0009203950128339787,1.0954864464116223
2024-04-17,-0.000574494446561057,1.094857095531876
2024-04-18,0.0007438748094273998,1.095671532145165
2024-04-19,-0.00018919428104718287,1.095464237357377
2024-04-22,-0.00013716636523096915,1.0953139765096982
2024-04-23,-0.0033950653923346275,1.0915953139343098
2024-04-24,-0.00014706908145937838,1.091434774014164
2024-04-25,0.0008923520574238243,1.0924087180802995
2024-04-26,-0.0036632762047739825,1.0884069232174682
2024-04-29,0.000506435820897063,1.0889581314710979
2024-04-30,0.002488758657137471,1.0916682854480566
2024-05-01,0.0,1.0916682854480566
2024-05-02,-0.0011652020604082706,1.09039627131257
2024-05-03,-0.0037494249316666678,1.0863079123475143
2024-05-06,0.0008029575327586608,1.087180171468629
2024-05-07,0.000208397373425112,1.087406736960803
2024-05-08,0.0015410444420910917,1.0890824790690887
2024-05-09,0.0029277391754430307,1.092271028508348
2024-05-10,0.00038310092010424555,1.0926894785443728
2024-05-13,-0.0001233809072639988,1.0925546615251522
2024-05-14,0.0011440348832260565,1.0938045821697684
2024-05-15,-0.001874480422477129,1.0917542668944753
2024-05-16,0.00031306770790329896,1.0920960599004057
2024-05-17,0.0003920847697369937,1.0925242541325824
2024-05-20,0.0011114373641345878,1.0937385264098485
2024-05-21,0.0005216182810034996,1.0943090404198617
2024-05-22,0.0015512670896979145,1.096006606020224
2024-05-23,0.000500516847307454,1.0965551757912975
2024-05-24,0.00026720165934981244,1.0968481771538376
2024-05-27,0.0003699631708749166,1.0972539705834259
2024-05-28,-0.00048338271232357423,1.0967235769830175
2024-05-29,-0.0011454384849210828,1.0954673475906207
2024-05-31,0.0014930802679203987,1.0971029682714595
2024-06-03,0.0005338349949366501,1.0976886402289716
2024-06-04,0.001232088183024978,1.0990410894312386
2024-06-05,0.0009173193628858162,1.100049261103181
2024-06-06,0.0009454215696449725,1.1010892714022997
2024-06-07,0.000853180073405222,1.1020286988277006
2024-06-10,0.0016564579609819794,1.1038541630391043
2024-06-11,0.0008157433026245297,1.1047546246796778
2024-06-12,-0.0009281760778128657,1.103729217865197
2024-06-13,0.0008522658402790467,1.1046698885745012
2024-06-14,-0.0004063381586255617,1.1042210190460888
2024-06-17,0.002090100236494087,1.1065289516591388
2024-06-18,0.0004427778426655086,1.1070188981612012
2024-06-19,-0.0003333769308730347,1.106649843598514
2024-06-20,-0.000536463159929704,1.1060561667264814
2024-06-21,0.0010822123358604596,1.1072531543542674
2024-06-24,-0.0006085414587748112,1.1065793449044836
2024-06-25,0.0008236924964571533,1.107490826007616
2024-06-26,0.002971435791300181,1.1107816638865515
2024-06-27,-0.0016376630205321332,1.1089625778317194
2024-06-28,0.0016440110773771922,1.1107857245940715
2024-07-01,0.0014770779680537117,1.112426441715098
2024-07-02,0.0028381868281457923,1.1155837157892547
2024-07-03,-0.001676880427459699,1.113713015291055
2024-07-04,-0.0023080399461735787,1.1111425211631898
2024-07-05,0.0009872404713393062,1.1122394860295082
2024-07-08,-0.0007537492366142492,1.1114011363659813
2024-07-09,-0.0003605475164238563,1.1110004234465138
2024-07-10,-0.00010271550492474792,1.1108863064770478
2024-07-11,0.000847151797845758,1.1118273958087819
2024-07-12,0.0013513828587947431,1.1133299002934163
2024-07-15,0.0006773048463155778,1.114083964030433
2024-07-16,0.0001311080925092506,1.114230029453852
2024-07-17,0.001930686062001656,1.1163812578415824
2024-07-18,0.0018955973360338316,1.1184974671799448
2024-07-19,0.0001519087484855302,1.1186673767303683
2024-07-22,7.339149090349085e-05,1.1187494773969717
2024-07-23,0.00096659782901525,1.1198308582130356
2024-07-24,0.0008731122674523403,1.1208085962728132
2024-07-25,-0.0019145385942440688,1.1186627649584884
2024-07-26,0.0007228317897539366,1.1194713699670142
2024-07-29,4.908045277162498e-06,1.1194768643831845
2024-07-30,-0.0019196551357345557,1.1173278548711354
2024-07-31,0.0007650269882356054,1.1181826408348192
2024-08-01,0.0007175448726685617,1.1189849870554573
2024-08-02,0.001734764334581499,1.1209261623019333
2024-08-05,0.00043235134182531527,1.1214107962322917
2024-08-06,-0.003795556538717739,1.1171544181520634
2024-08-07,-9.019484049664964e-05,1.117053656587508
2024-08-08,0.0007735876175338208,1.117917795464365
2024-08-09,-0.004165597628867769,1.1132609997463097
2024-08-12,0.00019169147206274698,1.1134744023861411
2024-08-13,0.0005405326704411333,1.1140762716783308
2024-08-14,-0.000800641367093239,1.113184296129128
2024-08-15,-0.001283401488545609,1.1117556337464505
2024-08-16,-0.000640776479991345,1.111043246884848
2024-08-19,-0.002838491847528017,1.107889559686314
2024-08-20,0.0012702583358133266,1.1092968656346662
2024-08-21,-0.0016744325150750297,1.1074394228939768
2024-08-22,0.002326083461841604,1.110015419420562
2024-08-23,-0.0005605099189121852,1.1093932447678314
2024-08-26,-9.318161006880517e-05,1.1092898697190845
2024-08-27,0.0007157225124278238,1.1100838134516506
2024-08-28,0.0009272799591770768,1.1111131719248712
2024-08-29,0.003412978568897145,1.1149053773682702
2024-08-30,0.0010302022486961722,1.1160539553951183
2024-09-02,-5.665399395675516e-05,1.115990726481074
2024-09-03,-0.0020226104997104334,1.113733511920114
2024-09-04,0.000890630399624463,1.1147254368429107
2024-09-05,-0.0006521121518928651,1.1139985108395214
2024-09-06,-0.0019961391318188155,1.1117748148192468
2024-09-09,0.0006951813756729962,1.1125476999644515
2024-09-10,0.000900272816011203,1.1135492964152454
2024-09-11,0.0014942299454835742,1.1152131951197213
2024-09-12,0.000916696914711197,1.1162355076149328
2024-09-13,-0.0008735227863651009,1.1152604504640813
2024-09-16,-0.0009421400695037968,1.1142097189057663
2024-09-17,0.00025852481782797016,1.1144977697703684
2024-09-18,0.00017295414813624325,1.114690526782739
2024-09-19,-0.00044835101140751094,1.1141907541576495
2024-09-20,0.0017053327540196065,1.1160908201449402
2024-09-23,0.0018500799438926755,1.118155677386853
2024-09-24,-0.001374828752383824,1.1166184048119405
2024-09-25,0.0006780244799678058,1.1173754994251857
2024-09-26,1.8763064271752074e-05,1.117396464813497
2024-09-27,0.0006505728421503874,1.1181234126074195
2024-09-30,0.0007079639326689857,1.1189150036558184
2024-10-01,0.0006893787378482818,1.1196863598687983
2024-10-02,0.00021606618276747146,1.119928286226472
2024-10-03,-0.000999103272856017,1.118809362210339
2024-10-04,0.00031401530122813587,1.1191606854692304
2024-10-07,-0.001878586858982746,1.1170582449124178
2024-10-08,-0.0030955460009210924,1.1136003397295833
2024-10-09,-0.003023161069314116,1.110233746535738
2024-10-10,-0.0001365710304722612,1.1100821207689084
2024-10-11,-0.00218775909989743,1.1076535285075628
2024-10-14,0.001078934907725601,1.108848614565135
2024-10-15,1.8023718398701028e-05,1.1088686001403107
2024-10-16,-0.0006887747110021931,1.1081048394907098
2024-10-17,0.0006430357114273599,1.1088173904745078
2024-10-18,0.0008239336550016653,1.109730982439771
2024-10-21,-9.50158655863945e-05,1.1096255403899065
2024-10-22,-0.001757515342096713,1.107675356478689
2024-10-23,0.00029775832252105963,1.1080051760347318
2024-10-24,0.0007774260839086283,1.108866568159687
2024-10-25,0.0008835718599432517,1.1098463314557445
2024-10-28,-0.0013641346804089936,1.1083323515850811
2024-10-29,-0.0002658338980855003,1.108037719275685
2024-10-30,-0.0005900595714691117,1.1073839110138777
2024-10-31,0.000701311478909114,1.108160532062231
2024-11-01,0.0001102452634325011,1.1082827015120136
2024-11-04,0.000985858331928563,1.1093753112474316
2024-11-05,0.00040405636860323975,1.1098235614071124
2024-11-06,1.2641128032795388e-05,1.1098375908288458
2024-11-07,-0.0024519116971282425,1.10711636705798
2024-11-08,0.0030618967563596573,1.1105062430711874
2024-11-11,0.0009462865753588589,1.111557100220858
2024-11-12,0.0003865222344443649,1.1119867417549478
2024-11-13,0.0006520109337440507,1.1127117692687505
2024-11-14,0.001107045815590425,1.1139435921768777
2024-11-18,-0.000240751432984608,1.113675408660797
2024-11-19,0.0016504119142160564,1.11551343182382
2024-11-21,0.0018737264709799608,1.1176035988697621
2024-11-22,-0.0003865215869201256,1.1171716209531795
2024-11-25,-0.0004025504710706854,1.116721902990898
2024-11-26,0.0011977153134511709,1.1180594179149765
2024-11-27,-0.0011395689385749516,1.1167853121308395
2024-11-28,0.002622119955284979,1.1197136571835469
2024-11-29,0.002499172453942586,1.1225120147118832
2024-12-02,0.00023845684957703392,1.1227796853905239
2024-12-03,0.0008021399795690166,1.1236803118644236
2024-12-04,0.00023921471777507241,1.1239491127330956
2024-12-05,-0.0014785680259061095,1.122287277512263
2024-12-06,9.973318738891218e-06,1.1222984704409982
2024-12-09,0.0003701468993054661,1.122713885739927
2024-12-10,-7.904302242719729e-05,1.1226251430410772
2024-12-11,0.0009598868940226209,1.1237027362027825
2024-12-12,-0.003301081116188051,1.1199933023200945
2024-12-13,8.141556177984112e-05,1.1200844872039926
2024-12-16,0.0005855354568405493,1.1207403363859074
2024-12-17,-7.108240078808207e-07,1.1207395397367697
2024-12-18,0.0013161710505893735,1.122214624674222
2024-12-19,-0.00010897830789717821,1.1220923276233274
2024-12-20,0.001854102960171353,1.1241728023295594
2024-12-23,0.00019068383207294177,1.1243871639074197
2024-12-24,0.0,1.1243871639074197
2024-12-26,0.0006221120967988339,1.1250866587635717
2024-12-27,-0.0012409995693339372,1.1236904267045826
2024-12-30,4.458830661826053e-05,1.1237405301578725
