date,year,weekday,open_0900,close_0915,close_prev_day,ret_first,ret_on_first,ret_on,ret_last,ret_last_method,vol_prev_range_pct,vol_tercile
2022-04-12,2022,Tuesday,117420.0,117495.0,116985.0,0.0006387327542156651,0.004359533273496696,0.003718425439158901,0.0020207231609270515,fallback_17:15:00_17:45:00,0.009173922276491824,low
2022-04-13,2022,Wednesday,118820.0,118835.0,116530.0,0.00012624137350614184,0.019780314082210593,0.019651591864755957,-0.00033606385213191814,fallback_17:15:00_17:45:00,0.021504002725259753,high
2022-04-14,2022,Thursday,118750.0,118755.0,118985.0,4.210526315784335e-05,-0.0019330167668193399,-0.001975038870445811,0.0004667147524290982,fallback_17:15:00_17:45:00,0.00980474667564383,low
2022-04-18,2022,Monday,117735.0,117640.0,117900.0,-0.0008068968446086622,-0.0022052586938082763,-0.001399491094147609,-0.0010617063744851052,fallback_17:15:00_17:45:00,0.010905263157894737,low
2022-04-19,2022,Tuesday,117415.0,117130.0,117610.0,-0.002427287825235269,-0.004081285604965568,-0.0016580222770172792,0.00029936278492925794,fallback_17:15:00_17:45:00,0.009682762135303861,low
2022-04-20,2022,Wednesday,117395.0,116775.0,116950.0,-0.005281315217854243,-0.0014963659683625563,0.0038050448909789925,-0.002670802102179737,fallback_17:15:00_17:45:00,0.0114976791721671,low
2022-04-22,2022,Friday,114500.0,114200.0,115760.0,-0.0026200873362445254,-0.013476157567380742,-0.01088458880442289,0.0018192305985711421,fallback_17:15:00_17:45:00,0.014438434345585416,mid
2022-04-25,2022,Monday,111335.0,111220.0,112890.0,-0.0010329186688822212,-0.014793161484631057,-0.013774470723713295,0.0006677053193857585,fallback_17:15:00_17:45:00,0.02096069868995633,high
2022-04-26,2022,Tuesday,112085.0,111555.0,112400.0,-0.004728554222242054,-0.007517793594306044,-0.0028024911032028532,-0.0029209073068321434,fallback_17:15:00_17:45:00,0.01827816948848071,high
2022-04-27,2022,Wednesday,110505.0,111170.0,109235.0,0.006017827247635887,0.017714102622785832,0.011626310248546767,0.0022567250406211325,fallback_17:15:00_17:45:00,0.02578400321184815,high
2022-04-28,2022,Thursday,112105.0,111860.0,111030.0,-0.0021854511395567044,0.007475457083671033,0.009682067909573933,-0.003369877785765585,fallback_17:15:00_17:45:00,0.01189991403103932,low
2022-04-29,2022,Friday,110840.0,112515.0,110905.0,0.015111872970047013,0.01451692890311529,-0.0005860871917406918,0.0009182736455464191,fallback_17:15:00_17:45:00,0.01734980598546006,mid
2022-05-02,2022,Monday,108720.0,108935.0,109000.0,0.001977557027225796,-0.0005963302752293176,-0.0025688073394495303,0.001296776583920023,fallback_17:15:00_17:45:00,0.0448845182244677,high
2022-05-03,2022,Tuesday,107950.0,108125.0,108100.0,0.0016211208893006646,0.00023126734505085622,-0.0013876040703052483,0.0017187717749802545,fallback_17:15:00_17:45:00,0.027731788079470198,high
2022-05-04,2022,Wednesday,107980.0,107460.0,107820.0,-0.004815706612335657,-0.0033388981636059967,0.0014839547393803443,0.0013208836255977907,fallback_17:15:00_17:45:00,0.011162575266327003,low
2022-05-05,2022,Thursday,109060.0,108475.0,109920.0,-0.005364019805611631,-0.013145924308588075,-0.007823871906841307,0.00042138777039046893,fallback_17:15:00_17:45:00,0.036210409335062047,high
2022-05-06,2022,Friday,106150.0,106815.0,106835.0,0.006264719736222224,-0.00018720456779142136,-0.00641175644685732,0.00306589311824923,fallback_17:15:00_17:45:00,0.03841921877865395,high
2022-05-09,2022,Monday,104790.0,104300.0,106330.0,-0.004676018704074858,-0.019091507570770272,-0.014483212639894716,0.0006693120428360455,fallback_17:15:00_17:45:00,0.02322185586434291,high
2022-05-10,2022,Tuesday,105185.0,104740.0,104655.0,-0.00423064125112893,0.0008121924418327264,0.005064258754956752,0.0007671653241272391,fallback_17:15:00_17:45:00,0.01646149441740624,mid
2022-05-11,2022,Wednesday,105275.0,105460.0,104360.0,0.0017573023034909152,0.010540436949022514,0.008767727098505151,0.0022777962321454126,fallback_17:15:00_17:45:00,0.017968341493558967,mid
2022-05-12,2022,Thursday,104460.0,104470.0,105605.0,9.573042312838176e-05,-0.01074759717816387,-0.010842289664315108,0.0010764262648008671,fallback_17:15:00_17:45:00,0.022274994063167894,high
2022-05-13,2022,Friday,108065.0,107355.0,106950.0,-0.006570119835284327,0.0037868162692846763,0.010425432445067884,-0.0015288394718554477,fallback_17:15:00_17:45:00,0.026708788052843192,high
2022-05-16,2022,Monday,107575.0,108050.0,107760.0,0.004415524052986397,0.002691165553081021,-0.0017167780252412834,0.0015577751305781984,fallback_17:15:00_17:45:00,0.015823809744135473,mid
2022-05-17,2022,Tuesday,110310.0,110575.0,109300.0,0.0024023207324812557,0.01166514181152789,0.009240622140896715,0.0019574816770611125,fallback_17:15:00_17:45:00,0.02068324424819893,high
2022-05-18,2022,Wednesday,109260.0,109810.0,110050.0,0.005033864177192093,-0.0021808268968650513,-0.007178555202180803,-0.00018694209468617107,fallback_17:15:00_17:45:00,0.014187290363520986,mid
2022-05-19,2022,Thursday,106580.0,106900.0,106965.0,0.0030024394820791223,-0.0006076754078436775,-0.003599308184920269,0.0014391161041733547,fallback_17:15:00_17:45:00,0.028189639392275305,high
2022-05-20,2022,Friday,108650.0,109035.0,107860.0,0.0035434882650713373,0.010893751158909781,0.007324309289820086,0.0010979961570134478,fallback_17:15:00_17:45:00,0.016607243385250516,mid
2022-05-23,2022,Monday,110050.0,110405.0,109410.0,0.003225806451612856,0.009094232702677951,0.005849556713280357,0.0016626971644273514,fallback_17:15:00_17:45:00,0.01421997238840313,mid
2022-05-24,2022,Tuesday,110200.0,109775.0,111450.0,-0.003856624319419244,-0.015029161058770724,-0.01121579183490351,0.0010787001662995177,fallback_17:15:00_17:45:00,0.01522035438437074,mid
2022-05-25,2022,Wednesday,110815.0,110585.0,111365.0,-0.00207553129089022,-0.00700399586943834,-0.004938715036142405,-0.0018002610378504702,fallback_17:15:00_17:45:00,0.021823956442831215,high
2022-05-26,2022,Thursday,111500.0,111415.0,110895.0,-0.0007623318385650002,0.004689120339059549,0.005455611163713403,0.0016451024854386986,fallback_17:15:00_17:45:00,0.01326535216351577,mid
2022-05-27,2022,Friday,112300.0,112390.0,112640.0,0.0008014247551202391,-0.002219460227272707,-0.0030184659090909394,-0.0004443654461429025,fallback_17:15:00_17:45:00,0.016547085201793724,mid
2022-05-30,2022,Monday,113215.0,113515.0,112470.0,0.002649825553151075,0.009291366586645422,0.006623988619187449,-0.004037503925351071,fallback_17:15:00_17:45:00,0.009973285841495993,low
2022-05-31,2022,Tuesday,111290.0,112070.0,111005.0,0.007008715967292689,0.009594162425115904,0.0025674519165803655,0.0007160759040458764,fallback_17:15:00_17:45:00,0.023627611182263836,high
2022-06-01,2022,Wednesday,112175.0,112085.0,111800.0,-0.0008023178069980208,0.002549194991055437,0.003354203935599376,0.0007602862254025844,fallback_17:15:00_17:45:00,0.01190583161110612,low
2022-06-02,2022,Thursday,112200.0,112455.0,111885.0,0.002272727272727204,0.005094516691245499,0.0028153908030568164,0.0017751741889673323,fallback_17:15:00_17:45:00,0.011321595720971696,low
2022-06-03,2022,Friday,112230.0,112010.0,112865.0,-0.0019602601799875163,-0.007575421964293616,-0.0056261905816683555,0.0011646658304962365,fallback_17:15:00_17:45:00,0.01501782531194296,mid
2022-06-06,2022,Monday,112565.0,112345.0,111750.0,-0.0019544263314529298,0.005324384787471992,0.007293064876957578,0.0008589900085897995,fallback_17:15:00_17:45:00,0.0103359173126615,low
2022-06-07,2022,Tuesday,110190.0,110485.0,110690.0,0.0026771939377439047,-0.0018520191525882579,-0.004517119884361764,0.0,fallback_17:15:00_17:45:00,0.02203171500910585,high
2022-06-08,2022,Wednesday,110125.0,109300.0,110350.0,-0.007491486946651582,-0.009515178975985528,-0.0020389669234254226,0.001425877374545692,fallback_17:15:00_17:45:00,0.009892004719121517,low
2022-06-09,2022,Thursday,109175.0,108405.0,108860.0,-0.007052896725440849,-0.004179680323351143,0.0028936248392430475,0.001254996746304693,fallback_17:15:00_17:45:00,0.019614074914869467,high
2022-06-10,2022,Friday,107850.0,107465.0,107705.0,-0.0035697728326379297,-0.002228308806462076,0.0013462699039041848,-0.0018458043447394656,fallback_17:15:00_17:45:00,0.020929700022899015,high
2022-06-13,2022,Monday,103600.0,103755.0,105450.0,0.0014961389961389848,-0.01607396870554767,-0.01754385964912286,0.0028289922934348066,fallback_17:15:00_17:45:00,0.03101529902642559,high
2022-06-14,2022,Tuesday,103000.0,102655.0,102800.0,-0.003349514563106837,-0.0014105058365758705,0.0019455252918287869,0.0009316008825692723,fallback_17:15:00_17:45:00,0.022055984555984558,high
2022-06-15,2022,Wednesday,104865.0,104535.0,102070.0,-0.0031469031612072484,0.024150093073381118,0.027383168413833703,0.001476401390674953,fallback_17:15:00_17:45:00,0.020485436893203885,high
2022-06-17,2022,Friday,103070.0,103045.0,105140.0,-0.0002425536043465515,-0.019925813201445708,-0.019688035000951065,-0.0028536285362853464,fallback_17:15:00_17:45:00,0.021170075811757973,high
2022-06-20,2022,Monday,101455.0,101250.0,101335.0,-0.0020206002661278255,-0.0008388019933882607,0.0011841910494894137,0.0012300123001229846,fallback_17:15:00_17:45:00,0.02973707189288833,high
2022-06-21,2022,Tuesday,102500.0,102510.0,101750.0,9.756097560975618e-05,0.007469287469287433,0.0073710073710073765,0.006543665436654411,fallback_17:15:00_17:45:00,0.020846680794440884,high
2022-06-22,2022,Wednesday,100350.0,100170.0,102290.0,-0.0017937219730941312,-0.020725388601036232,-0.0189656857952879,-0.00217757101850935,fallback_17:15:00_17:45:00,0.019853658536585366,high
2022-06-23,2022,Thursday,101485.0,101335.0,100810.0,-0.0014780509434891842,0.005207816684852595,0.0066957643090963526,-0.005513784461152915,fallback_17:15:00_17:45:00,0.024115595416043845,high
2022-06-24,2022,Friday,100000.0,100780.0,99200.0,0.007800000000000029,0.015927419354838657,0.008064516129032251,0.002791068580542344,fallback_17:15:00_17:45:00,0.027738089372813718,high
2022-06-27,2022,Monday,101100.0,100925.0,100600.0,-0.0017309594460930278,0.003230616302186906,0.00497017892644136,0.004488461726106285,fallback_17:15:00_17:45:00,0.0148,mid
2022-06-28,2022,Tuesday,103410.0,103270.0,102945.0,-0.001353834252006525,0.003157025596192131,0.004516975083782571,-0.0007828554653097619,fallback_17:15:00_17:45:00,0.02245301681503462,high
2022-06-29,2022,Wednesday,102120.0,102870.0,102110.0,0.007344300822561767,0.007442953677406772,9.793360101850723e-05,0.001584315278740478,fallback_17:15:00_17:45:00,0.02345034329368533,high
2022-06-30,2022,Thursday,100075.0,99505.0,101150.0,-0.005695728203847117,-0.01626297577854674,-0.010627780523974284,-0.0034622911335240314,fallback_17:15:00_17:45:00,0.02472581276929103,high
2022-07-01,2022,Friday,99235.0,99045.0,99300.0,-0.001914647049931939,-0.002567975830815694,-0.0006545820745216258,0.004287993617869912,fallback_17:15:00_17:45:00,0.016237821633774668,mid
2022-07-04,2022,Monday,100190.0,99765.0,100710.0,-0.004241940313404524,-0.009383378016085797,-0.005163340283983686,-0.0037048162611394986,fallback_17:15:00_17:45:00,0.021867284728170504,high
2022-07-05,2022,Tuesday,99130.0,99030.0,99500.0,-0.0010087763542822037,-0.004723618090452297,-0.00371859296482413,0.0016610459556047896,fallback_17:15:00_17:45:00,0.012276674318794291,low
2022-07-06,2022,Wednesday,99135.0,98945.0,99500.0,-0.0019165784031875965,-0.0055778894472361396,-0.0036683417085426884,-0.0003000450067509597,fallback_17:15:00_17:45:00,0.02017552708564511,high
2022-07-07,2022,Thursday,100740.0,101085.0,99955.0,0.003424657534246478,0.011305087289280147,0.00785353409034073,0.002201457854312361,fallback_17:15:00_17:45:00,0.018308367377818126,high
2022-07-08,2022,Friday,102050.0,102075.0,102430.0,0.0002449779519844153,-0.003465781509323418,-0.003709850629698308,-0.0015260411538839946,fallback_17:15:00_17:45:00,0.02084574151280524,high
2022-07-11,2022,Monday,100530.0,100295.0,101415.0,-0.0023376106634835914,-0.011043731203470908,-0.008726519745599792,-0.00035275146139890357,fallback_17:15:00_17:45:00,0.016560509554140127,mid
2022-07-12,2022,Tuesday,98735.0,98915.0,99185.0,0.0018230617308958585,-0.0027221858143872124,-0.004536976357312095,0.0041295261116987,fallback_17:15:00_17:45:00,0.017656420968865015,mid
2022-07-13,2022,Wednesday,99705.0,99565.0,99695.0,-0.001404142219547655,-0.0013039771302472136,0.00010030593309595659,-0.002577710386656551,fallback_17:15:00_17:45:00,0.015698587127158554,mid
2022-07-14,2022,Thursday,97835.0,97615.0,98670.0,-0.0022486840087903026,-0.010692206344380284,-0.008462551940812801,-0.0017522160379302987,fallback_17:15:00_17:45:00,0.016699262825334737,mid
2022-07-15,2022,Friday,97155.0,96895.0,96850.0,-0.0026761360712264093,0.00046463603510593643,0.00314919979349515,0.00025630510559770947,fallback_17:15:00_17:45:00,0.017222875249143968,mid
2022-07-18,2022,Monday,98650.0,98245.0,97565.0,-0.004105423213380588,0.006969712499359293,0.01112079126736032,-0.0013308082100629282,fallback_17:15:00_17:45:00,0.018732952498584737,high
2022-07-19,2022,Tuesday,98180.0,98005.0,97555.0,-0.0017824404155633022,0.004612782532930071,0.006406642406847407,0.00216843166918812,fallback_17:15:00_17:45:00,0.017739483020780537,mid
2022-07-20,2022,Wednesday,98900.0,98660.0,99365.0,-0.0024266936299291997,-0.0070950535902983836,-0.004679716197856343,-0.0025247424762674386,fallback_17:15:00_17:45:00,0.016653086168262374,mid
2022-07-21,2022,Thursday,98615.0,98400.0,98770.0,-0.0021801957105916925,-0.003746076743950555,-0.0015693024197630523,0.0009022556390978487,fallback_17:15:00_17:45:00,0.011779575328614763,low
2022-07-22,2022,Friday,100050.0,99975.0,99840.0,-0.0007496251874062887,0.001352163461538547,0.0021033653846154188,0.0013524343818873685,fallback_17:15:00_17:45:00,0.021244232621812097,high
2022-07-25,2022,Monday,100415.0,100455.0,99955.0,0.00039834686052886426,0.005002251012955927,0.004602070931919444,0.0014365680883736687,fallback_17:15:00_17:45:00,0.0143928035982009,mid
2022-07-26,2022,Tuesday,100955.0,101065.0,101080.0,0.0010895943737307956,-0.00014839730906213155,-0.0012366442421843926,0.00014927601134506752,fallback_17:15:00_17:45:00,0.009610118010257431,low
2022-07-27,2022,Wednesday,101025.0,100810.0,100500.0,-0.0021281860925513874,0.003084577114427889,0.0052238805970148405,0.003228331050675104,fallback_17:15:00_17:45:00,0.014115199841513546,mid
2022-07-28,2022,Thursday,102245.0,101960.0,102550.0,-0.0027874223678419074,-0.005753291077523204,-0.0029741589468551544,0.0012091898428052694,fallback_17:15:00_17:45:00,0.01915367483296214,high
2022-07-29,2022,Friday,103790.0,103675.0,103500.0,-0.0011080065516909654,0.0016908212560386993,0.002801932367149762,-0.0028404987723268382,fallback_17:15:00_17:45:00,0.019169641547263926,high
2022-08-01,2022,Monday,103825.0,103715.0,103560.0,-0.0010594750782566553,0.0014967168791037988,0.0025589030513710753,0.0011683949174821073,fallback_17:15:00_17:45:00,0.014355910974082281,mid
2022-08-02,2022,Tuesday,102250.0,102290.0,102825.0,0.00039119804400988833,-0.005203014831023589,-0.0055920252856795916,0.0029827768690464662,fallback_17:15:00_17:45:00,0.015795810257645076,mid
2022-08-03,2022,Wednesday,104200.0,104025.0,104240.0,-0.0016794625719769307,-0.0020625479662317314,-0.00038372985418266836,0.0005749053801562543,fallback_17:15:00_17:45:00,0.02097799511002445,high
2022-08-04,2022,Thursday,104265.0,105050.0,104425.0,0.007528892725267244,0.00598515681110845,-0.0015322001436437471,0.0020621455687304113,fallback_17:15:00_17:45:00,0.012092130518234165,low
2022-08-05,2022,Friday,106735.0,107105.0,106905.0,0.00346652925469626,0.001870819886815367,-0.0015901969037931396,-0.0010765270301895669,fallback_17:15:00_17:45:00,0.029252385747854028,high
2022-08-08,2022,Monday,107250.0,107695.0,106710.0,0.004149184149184082,0.009230625058569863,0.005060444194545877,0.0027065461718427386,fallback_17:15:00_17:45:00,0.016442591464842834,mid
2022-08-09,2022,Tuesday,109100.0,109180.0,109290.0,0.000733272227314341,-0.0010064964772623641,-0.0017384939152712553,-0.0013731862498284064,fallback_17:15:00_17:45:00,0.019906759906759906,high
2022-08-10,2022,Wednesday,109000.0,109270.0,109085.0,0.002477064220183456,0.0016959251959480781,-0.0007792088738139968,-0.0011748226469657785,fallback_17:15:00_17:45:00,0.013473877176901924,mid
2022-08-11,2022,Thursday,110800.0,111425.0,110525.0,0.005640794223826795,0.008142954082786646,0.0024881248586292593,0.00018135654697126746,fallback_17:15:00_17:45:00,0.01798165137614679,mid
2022-08-12,2022,Friday,110285.0,110600.0,110300.0,0.0028562361155188842,0.0027198549410698547,-0.00013599274705344833,-0.00017741506253876604,fallback_17:15:00_17:45:00,0.018501805054151624,high
2022-08-15,2022,Monday,111500.0,111105.0,112710.0,-0.0035426008968609812,-0.014240085174341277,-0.010735515925827332,0.00022086756780637096,fallback_17:15:00_17:45:00,0.023847304710522738,high
2022-08-16,2022,Tuesday,113050.0,112970.0,113215.0,-0.0007076514816453106,-0.00216402420174,-0.0014574040542331135,0.00043961841121897827,fallback_17:15:00_17:45:00,0.022556053811659194,high
2022-08-17,2022,Wednesday,114945.0,114545.0,113785.0,-0.0034799251816085564,0.006679263523311496,0.010194665377686096,-0.0016856117906384194,fallback_17:15:00_17:45:00,0.010614772224679346,low
2022-08-18,2022,Thursday,115785.0,116135.0,115490.0,0.003022844064429764,0.005584899125465448,0.002554333708546297,0.0011641443538998875,fallback_17:15:00_17:45:00,0.017051633389882116,mid
2022-08-19,2022,Friday,114980.0,114775.0,116100.0,-0.0017829187684814674,-0.01141257536606377,-0.00964685615848404,-0.003311989401633908,fallback_17:15:00_17:45:00,0.009932201925983503,low
2022-08-22,2022,Monday,112150.0,112345.0,112850.0,0.0017387427552384427,-0.004474966770048772,-0.006202924235711116,-0.000977777777777744,fallback_17:15:00_17:45:00,0.021221081927291705,high
2022-08-23,2022,Tuesday,113060.0,112615.0,112390.0,-0.003935963205377702,0.0020019574695258058,0.005961384464810093,0.0002177700348431344,fallback_17:15:00_17:45:00,0.009674543022737405,low
2022-08-24,2022,Wednesday,114775.0,114595.0,114825.0,-0.0015682857765192404,-0.0020030481166993797,-0.0004354452427607347,-0.00047892720306508263,fallback_17:15:00_17:45:00,0.02193525561648682,high
2022-08-25,2022,Thursday,115520.0,115355.0,114785.0,-0.001428324099723044,0.004965805636625076,0.0064032756893321885,-0.001214223764093636,fallback_17:15:00_17:45:00,0.012154214768024396,low
2022-08-26,2022,Friday,114855.0,115340.0,115160.0,0.004222715597927751,0.0015630427231678734,-0.0026484890587009646,0.002019049291138053,fallback_17:15:00_17:45:00,0.011729570637119114,low
2022-08-29,2022,Monday,113420.0,113275.0,114145.0,-0.0012784341385998488,-0.007621884445223159,-0.0063515703710192994,0.0022815022815023678,fallback_17:15:00_17:45:00,0.019807583474816072,high
2022-08-30,2022,Tuesday,114395.0,114200.0,114220.0,-0.001704619957165976,-0.00017510068289261493,0.001532130975310908,-0.002188868042526604,fallback_17:15:00_17:45:00,0.015782049021336626,mid
2022-08-31,2022,Wednesday,111865.0,112390.0,111685.0,0.004693156930228426,0.006312396472220927,0.0016116756950350641,0.0027380043987612623,fallback_17:15:00_17:45:00,0.025175925521220333,high
2022-09-01,2022,Thursday,111250.0,111350.0,111700.0,0.0008988764044943753,-0.003133393017009878,-0.004028648164726922,-0.0012051419389395024,fallback_17:15:00_17:45:00,0.017118848612166452,mid
2022-09-02,2022,Friday,111690.0,111720.0,111885.0,0.0002686005909213751,-0.001474728515886814,-0.00174286097332077,0.0009800427655024535,fallback_17:15:00_17:45:00,0.02251685393258427,high
2022-09-05,2022,Monday,112215.0,112525.0,112350.0,0.0027625540257540937,0.0015576323987538387,-0.0012016021361815898,-0.0004840058080697318,fallback_17:15:00_17:45:00,0.0212194466827827,high
2022-09-06,2022,Tuesday,113350.0,112660.0,113580.0,-0.006087340097044591,-0.008100017608733912,-0.00202500440218345,-0.001985111662531014,fallback_17:15:00_17:45:00,0.016708996123512898,mid
2022-09-08,2022,Thursday,111745.0,111730.0,110605.0,-0.00013423419392366576,0.01017133041001772,0.01030694814881783,-0.0022918258212375475,fallback_17:15:00_17:45:00,0.024658138509042787,high
2022-09-09,2022,Friday,112100.0,112105.0,111010.0,4.460303300635182e-05,0.009863976218358772,0.009818935231060255,0.00017616489033733806,fallback_17:15:00_17:45:00,0.020448342207705042,high
2022-09-12,2022,Monday,114230.0,114145.0,113550.0,-0.000744112754967996,0.005239982386613828,0.0059885512989872325,-0.0010460251046024993,fallback_17:15:00_17:45:00,0.015967885816235504,mid
2022-09-13,2022,Tuesday,115150.0,115155.0,114600.0,4.3421623968642464e-05,0.004842931937172779,0.004799301919720778,0.00017897091722596237,fallback_17:15:00_17:45:00,0.01330648691236978,mid
2022-09-14,2022,Wednesday,111620.0,112010.0,111770.0,0.0034939974914889316,0.0021472667084190267,-0.001342041692761975,0.0013427625100708163,fallback_17:15:00_17:45:00,0.03321754233608337,high
2022-09-15,2022,Thursday,111460.0,111335.0,111860.0,-0.0011214785573300246,-0.0046933667083854935,-0.003575898444484138,-0.002480046895432242,fallback_17:15:00_17:45:00,0.013214477692169862,mid
2022-09-16,2022,Friday,110110.0,110250.0,110610.0,0.0012714558169104606,-0.0032546786004882255,-0.004520386945122468,0.001723981489882842,fallback_17:15:00_17:45:00,0.015431544948860577,mid
2022-09-19,2022,Monday,109165.0,109215.0,110400.0,0.00045802225988178513,-0.010733695652173858,-0.011186594202898581,0.0020312637993464833,fallback_17:15:00_17:45:00,0.009445100354191263,low
2022-09-20,2022,Tuesday,112900.0,112355.0,113460.0,-0.0048272807794508266,-0.00973911510664549,-0.004935660144544385,-0.0008809796493700617,fallback_17:15:00_17:45:00,0.04140521229331746,high
2022-09-21,2022,Wednesday,113600.0,113480.0,113410.0,-0.0010563380281690682,0.0006172295212063528,0.001675337271845434,-0.00048821623540895587,fallback_17:15:00_17:45:00,0.0133303808680248,mid
2022-09-22,2022,Thursday,113480.0,113810.0,112600.0,0.0029080014099400753,0.010746003552397854,0.007815275310834924,-0.0005665228570183034,fallback_17:15:00_17:45:00,0.018882042253521126,high
2022-09-23,2022,Friday,113200.0,113250.0,114670.0,0.0004416961130742081,-0.012383360948809652,-0.012819394785035354,-0.0016899404073645874,fallback_17:15:00_17:45:00,0.0237486781811773,high
2022-09-26,2022,Monday,111525.0,111280.0,112240.0,-0.0021968168572068514,-0.008553100498930877,-0.00637027797576617,-0.0014183099235942631,fallback_17:15:00_17:45:00,0.018109540636042403,mid
2022-09-27,2022,Tuesday,110350.0,111370.0,109130.0,0.009243316719528716,0.02052597819114821,0.011179327407679018,0.0016060939794420026,fallback_17:15:00_17:45:00,0.024568482403048642,high
2022-09-28,2022,Wednesday,108135.0,108275.0,109135.0,0.00129467794886029,-0.007880148440005508,-0.009162963302332017,-0.0027988070658407915,fallback_17:15:00_17:45:00,0.026778432260987767,high
2022-09-29,2022,Thursday,108320.0,108005.0,108670.0,-0.0029080502215657056,-0.006119444188828593,-0.003220760099383435,0.00023128874086419948,fallback_17:15:00_17:45:00,0.013547879964858742,mid
2022-09-30,2022,Friday,108500.0,107990.0,108115.0,-0.004700460829493047,-0.0011561762937613018,0.0035610229847846675,0.003075253256150434,fallback_17:15:00_17:45:00,0.019525480059084194,high
2022-10-03,2022,Monday,114355.0,114190.0,110900.0,-0.0014428752568754755,0.029666366095581598,0.031154192966636574,0.0021418779986293046,fallback_17:15:00_17:45:00,0.031889400921658984,high
2022-10-04,2022,Tuesday,118060.0,118345.0,116970.0,0.0024140267660510695,0.01175515089339152,0.00931862870821587,0.0013704496788009557,fallback_17:15:00_17:45:00,0.030825062305977,high
2022-10-05,2022,Wednesday,116080.0,116670.0,116910.0,0.0050827015851138135,-0.0020528611752630432,-0.007099478231118006,0.000849617672047609,fallback_17:15:00_17:45:00,0.023208538031509404,high
2022-10-06,2022,Thursday,117310.0,117905.0,117800.0,0.005072031369874663,0.0008913412563666956,-0.00415959252971132,-0.002974925626859304,fallback_17:15:00_17:45:00,0.017746381805651273,mid
2022-10-07,2022,Friday,117550.0,118065.0,117300.0,0.004381114419395926,0.006521739130434856,0.002131287297527651,0.0015803186264040647,fallback_17:15:00_17:45:00,0.013042366379677777,mid
2022-10-10,2022,Monday,116960.0,117025.0,117250.0,0.0005557455540354805,-0.001918976545842166,-0.002473347547974458,-0.00021528525296021783,fallback_17:15:00_17:45:00,0.018205019140791152,mid
2022-10-11,2022,Tuesday,115410.0,115945.0,116100.0,0.004635646824365347,-0.0013350559862187472,-0.005943152454780387,0.001091464745688775,fallback_17:15:00_17:45:00,0.01731361149110807,mid
2022-10-13,2022,Thursday,117550.0,117815.0,114650.0,0.0022543598468736104,0.027605756650675994,0.025294374182293966,-0.00484583386937687,fallback_17:15:00_17:45:00,0.014686768910839615,mid
2022-10-14,2022,Friday,116525.0,116185.0,116030.0,-0.002917828792104671,0.001335861415151296,0.004266138067741121,-0.0025411847178408165,fallback_17:15:00_17:45:00,0.027817949808592087,high
2022-10-17,2022,Monday,115000.0,114865.0,113830.0,-0.0011739130434782474,0.009092506369146935,0.010278485460774922,0.00030204962243796096,fallback_17:15:00_17:45:00,0.027933919759708218,high
2022-10-18,2022,Tuesday,116945.0,117080.0,115910.0,0.0011543888152549808,0.010094038478129619,0.008929341730653073,0.00216294160057684,fallback_17:15:00_17:45:00,0.018173913043478263,mid
2022-10-19,2022,Wednesday,117500.0,117440.0,118150.0,-0.0005106382978723456,-0.00600931019889972,-0.00550148116800675,0.0010581562685176849,fallback_17:15:00_17:45:00,0.017572363076659967,mid
2022-10-20,2022,Thursday,118860.0,119485.0,118255.0,0.005258287060407207,0.01040125153270477,0.005116062745761374,-0.0003361627027481662,fallback_17:15:00_17:45:00,0.012127659574468085,low
2022-10-21,2022,Friday,118385.0,118635.0,118950.0,0.002111754022891432,-0.0026481715006305695,-0.004749894913829378,0.00040876389797261936,fallback_17:15:00_17:45:00,0.0102221100454316,low
2022-10-24,2022,Monday,121825.0,120320.0,122370.0,-0.012353786168684544,-0.01675247201111385,-0.004453705973686328,0.0010599957600170296,fallback_17:15:00_17:45:00,0.0383916881361659,high
2022-10-25,2022,Tuesday,118020.0,118090.0,118050.0,0.0005931198102016033,0.00033883947479873555,-0.0002541296060991627,-0.0009461551694477377,fallback_17:15:00_17:45:00,0.03422942745741843,high
2022-10-26,2022,Wednesday,116395.0,116405.0,116150.0,8.591434339955129e-05,0.0021954369349979075,0.002109341368919493,0.0072979941441244645,fallback_17:15:00_17:45:00,0.022326724284019658,high
2022-10-27,2022,Thursday,114900.0,115535.0,115250.0,0.00552654482158399,0.0024728850325379526,-0.0030368763557483414,0.0032976092333059093,fallback_17:15:00_17:45:00,0.022638429485802653,high
2022-10-28,2022,Friday,114465.0,114720.0,115615.0,0.002227755209015747,-0.007741210050599023,-0.009946806210266779,0.003515239850816698,fallback_17:15:00_17:45:00,0.03407310704960836,high
2022-10-31,2022,Monday,113000.0,114005.0,117045.0,0.008893805309734493,-0.02597291639967536,-0.034559357512067956,0.001962289907004422,fallback_17:15:00_17:45:00,0.02345695190669637,high
2022-11-01,2022,Tuesday,118105.0,118940.0,117440.0,0.00706998010245119,0.012772479564032713,0.005662465940054595,-0.002760436573661207,fallback_17:15:00_17:45:00,0.05265486725663717,high
2022-11-03,2022,Thursday,115865.0,115685.0,117410.0,-0.001553532127907431,-0.014692104590750321,-0.013159015416063347,-0.0018115942028985588,fallback_17:15:00_17:45:00,0.02485076838406503,high
2022-11-04,2022,Friday,120115.0,120205.0,118465.0,0.0007492819381427207,0.014687882496940086,0.013928164436753487,-0.002967607105538117,fallback_17:15:00_17:45:00,0.03003495447287792,high
