date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2022-06-21,WIN,2022,Tuesday,36,False,other,False,-0.00204878048780488,False,-0.0019023462270133518,0.0006841950933438312,-0.002588396171127161,600.0,357825,300.0,203133.5,0.00026889369978666533,False,-0.0013673878009473617,-0.002298400899799491,-0.00024507401235174253,555.0,259887,465.0,236514.5,0.0008570786487493987,False,-0.0015677820782911134,0.0010795426664704788,-4.90148024703263e-05,380.0,149922,255.0,120455.0,0.0010784397987373406,False,-0.004993391100014732,0.001574415744157509,0.0007859704278625479,225.0,128848,342.5,144770.5,0.0019609000949636912,-0.006975609756097567,0.0049614383258829164
2022-06-22,WIN,2022,Wednesday,36,False,other,False,0.004583956153462854,False,0.002445964159137448,-0.004133054476645803,0.0002500000000000835,660.0,358743,367.5,217709.0,0.0011478597086410636,False,0.003548757934722868,0.004880964239466046,0.005154383704217613,715.0,282903,585.0,269672.5,0.0031874818627454227,False,0.0013345195729537185,0.0,0.001826348783256826,395.0,179993,310.0,168304.0,0.0011593892911557768,False,0.000591599290080902,0.0004927079227434739,0.004432405811376494,265.0,110759,227.5,91037.5,0.0004678759772748231,0.011709018435475782,-0.007042600344742689
2022-06-23,WIN,2022,Thursday,36,False,other,False,-0.022515642705818628,False,0.003207025853562362,0.0025082378399645666,-0.006966589805229795,495.0,298634,565.0,244775.5,0.003449056282523566,False,-0.005312084993359889,-0.002472432378974432,0.002280275615922367,705.0,309680,517.5,303911.5,0.001212995803286876,False,0.0048012671385437855,-0.0024630541871921707,-0.00543183052688756,355.0,177208,380.0,169779.5,0.0030647033129544976,False,-0.004503389914386147,-0.0002485583615032816,-0.0033316757831924892,275.0,143080,322.5,119308.0,0.0014908384205621905,-0.00921318421441597,-0.013426156141223222
2022-06-24,WIN,2022,Friday,36,False,other,False,0.006000000000000005,False,0.0006945822583845906,-0.004164600892414438,-0.006273338312173249,560.0,253454,405.0,178393.5,0.003282780049114087,False,0.002602993442458734,0.004942832892306237,0.0003974562798092496,615.0,309447,557.5,241754.5,0.00249861505633453,False,-0.0028771268416092344,-0.0021391970548728656,-0.001146674643533796,405.0,140801,387.5,148692.0,0.001641849185633426,False,-0.0049780963759458174,0.0022013207924755918,0.0007987220447285281,250.0,75829,230.0,102143.0,0.0013476640519665128,0.0016000000000000458,0.004392971246006461
2022-06-27,WIN,2022,Monday,36,False,D-3,False,0.01824925816023737,False,-0.0018825860787713422,0.006105127314240288,0.0024666995559941007,695.0,414490,442.5,217406.5,0.0013363864210833576,False,0.007056153162932954,0.000979959821647336,0.003915810083211069,380.0,250303,552.5,229977.5,0.0021899606299212726,False,0.005678202555191136,-0.0016549038695546914,-0.0004387889425186975,315.0,129834,260.0,141216.0,0.0011701454459714378,False,-0.002439143372847452,0.0007335322020636248,0.001075111176269461,195.0,91357,290.0,104709.0,0.002269884140016387,0.012017804154302647,0.00615745491863362
2022-06-28,WIN,2022,Tuesday,36,False,D-2,False,-0.012571318054346747,False,0.0007262515735451114,0.0014998306642799442,0.0005314266389679911,390.0,307983,585.0,302153.0,0.0010899114247098218,False,0.0014970059880239361,-0.000867929986981042,-0.004005598185415793,480.0,227516,497.5,235755.5,0.002365122416554899,False,-0.0023242300987798004,-0.0016986992816928614,-0.0036947010209041897,350.0,168118,505.0,186429.5,0.002719768316328919,False,-0.0025865013908544787,0.0010274977982189792,0.0013197125959234501,255.0,133624,325.0,130362.5,0.0020261098355824902,-0.010782322792766696,-0.00180849503885816
2022-06-29,WIN,2022,Wednesday,36,False,D-1,False,-0.009498629063846464,False,-0.004326058426092461,0.0018551064245264648,-0.006773549047317418,440.0,292630,395.0,246918.0,0.0021437177484443515,False,-0.0022464228158421973,-0.001370466448044616,-0.0021074299157027854,415.0,295722,622.5,289681.0,0.0021822145270770643,False,-0.0038304768452586124,-0.002514173034261824,-0.0005436125525080104,350.0,185382,405.0,178477.5,0.002014418107496252,False,4.943398091850071e-05,-0.0015323776569451386,-0.000198039409842532,260.0,124662,285.0,114493.5,0.0009652193482310167,-0.011065413239326305,0.001584315278740478
2022-06-30,WIN,2022,Thursday,36,True,D0,False,-0.007744191856107974,False,-0.0028137875590392714,0.0018643555376398613,0.0034201790564329926,350.0,294253,445.0,232490.5,0.002790241318250064,False,0.0002006219279766519,0.0009527630127368347,-0.0050598667401432484,345.0,248616,505.0,289658.0,0.002530030049825216,False,0.004379341588643948,0.0011527088658347395,0.0026533166458073687,315.0,195949,580.0,226635.0,0.00354289160544341,False,0.0013984616921387527,4.9875311720626314e-05,0.002693132512094243,245.0,132150,307.5,139186.0,0.0018958259693224733,0.001798651011741148,-0.009525709440925678
2022-07-01,WIN,2022,Friday,36,False,other,False,0.014863707361314038,False,0.00020192841637634018,0.00010094382476144581,0.0028261418117587755,350.0,279125,517.5,258158.5,0.0021437715793937717,False,0.00085556114745855,-0.001709659576607847,-0.0036772113640942683,585.0,317123,442.5,257373.5,0.0013848655380701014,False,0.0019685039370078705,0.0006045035514583574,0.0016111167052663689,270.0,193575,452.5,186629.0,0.002323586210650541,False,-0.0013579439722375408,0.0008058017727639033,0.0022644927536232817,235.0,111099,377.5,139473.0,0.0018860477843359313,0.0012596362170604891,0.013586956521739024
2022-07-04,WIN,2022,Monday,36,False,other,False,-0.0068869148617626275,False,-0.0008520022051822229,-0.0012038523274477964,0.005976295701084711,455.0,292093,262.5,171044.5,0.0012805327844945813,False,-0.00040078152397171607,-0.00045105999097883043,0.004361995487590864,375.0,215452,427.5,211951.0,0.0036516700693268733,False,0.0041972717733473885,0.0006966213862764636,-0.0018398806563898473,295.0,151558,412.5,156825.5,0.001995256123270839,False,-0.0021897083706579057,0.0009975062344138586,0.0002989387673757449,265.0,91742,197.5,92195.5,0.0006725551383705564,0.0016468709452042152,-0.008519754870210727
2022-07-05,WIN,2022,Tuesday,36,False,other,False,0.003732472510844298,False,-0.0007068208209218829,0.0008588895063912361,-0.009035840484603708,320.0,266323,287.5,208110.5,0.002096762332785329,False,-0.005567083354420799,0.003715201791439693,0.0005070479667377281,515.0,268021,340.0,251937.5,0.001092150997174579,False,-0.0019294237116018742,-0.002187515897644654,-5.0983991026765096e-05,395.0,205892,390.0,199467.0,0.0031495740278764672,False,0.003731343283582156,0.0008657126852371633,-0.0013738360555640705,265.0,125166,295.0,147470.5,0.0010189535081291945,-0.00872591546454149,0.012568055767567365
2022-07-06,WIN,2022,Wednesday,36,False,other,False,0.00827154889796744,False,0.0017182130584192379,0.006659267480577213,0.004810824354798404,765.0,313231,497.5,267622.5,0.002807577766060332,False,-0.0029911760307094193,-0.001450072503625166,-0.0039056632116568624,495.0,313588,395.0,254256.5,0.0014968839623698549,False,-0.004507888805409421,-0.0018113207547170163,-0.002923534452341392,435.0,183998,487.5,198692.5,0.0021158107412536653,False,0.0019218125727000768,-0.0024228963707031426,0.003238374740677008,440.0,144311,220.0,105002.5,0.001593173888394639,-0.003227921521158028,0.011536710013661855
2022-07-07,WIN,2022,Thursday,36,False,other,False,0.01677585864601938,False,0.0013355097195428822,0.0019264967397747412,0.006557215402060779,400.0,244485,290.0,162608.0,0.0012326944378163174,False,0.0032954601347696677,0.0004902441415826075,-0.0005880047040376368,325.0,185010,235.0,150751.5,0.0007593332690235544,False,-0.0016669935281428128,0.0012277772320989921,-0.0004414361389052379,240.0,117941,230.0,123380.5,0.0010542148335240809,False,0.0,-0.00014708766424786912,4.903643407061509e-05,150.0,64744,125.0,55242.5,0.000956496805002871,0.012160015882469732,0.004560388368557877
2022-07-08,WIN,2022,Friday,36,False,other,False,-0.006222439980401728,False,-0.00034288513348024185,0.002940023520188184,0.0004885675200312356,565.0,352194,555.0,265547.0,0.002893478559039764,False,-0.008286215636576277,-0.0007372456502506841,0.005656108597285048,355.0,266130,717.5,263227.5,0.0052149048905658635,False,0.0004898838975162523,-0.0012730744748568057,-0.0016669935281428128,245.0,145002,325.0,148391.5,0.0009055731005477852,False,-0.0034788573668479428,0.000196676172681709,-0.004375399439555561,145.0,81503,302.5,109404.5,0.001474245317609757,-0.0033806957373836433,-0.0028513839044295164
2022-07-11,WIN,2022,Monday,36,False,other,False,-0.013379090818661066,False,-0.001694999750735282,-0.0012983770287141594,-0.0017500875043752195,310.0,260095,302.5,189492.5,0.0006498263443907026,False,-0.0020489755122439224,-0.0021533376733937626,0.0020073267426106156,335.0,259547,402.5,243193.5,0.0007023318442308524,False,-0.00015073104557106198,0.0032160804020100464,0.0010518934081347187,350.0,127310,290.0,147093.0,0.0020033543726231118,False,0.0,-0.0013515542874305009,0.00015036840258630946,235.0,112053,237.5,110580.0,0.00122766753025777,-0.0077091415497860805,-0.005713999298280759
2022-07-12,WIN,2022,Tuesday,36,False,other,False,0.009722995898111098,False,0.002021835826930829,-0.004439063761097706,-0.000760032428050228,505.0,284893,317.5,203344.0,0.0018232494123009424,False,0.0005083108829360139,0.003607173703195743,0.002885491546015917,510.0,219914,280.0,231339.5,0.0011153079639363295,False,0.0038461538461538325,-0.000604960677555999,0.0025726392251816943,305.0,176849,420.0,189064.5,0.00244695977675069,False,-0.0004021110831867736,0.0014079549454417695,0.0017072558373085744,240.0,102530,142.5,87201.5,0.0006282739378206115,0.008507621410847266,0.001205121767511974
2022-07-13,WIN,2022,Wednesday,36,False,other,False,-0.01038062283737029,False,-0.010194857372438748,0.003906844588766445,0.00106135651470729,625.0,289948,452.5,231946.5,0.0022251647997331703,False,0.0037544393708777157,-0.0029822078447230282,0.009835234474017795,525.0,294305,467.5,241601.0,0.002557684187261322,False,0.008332491667508268,0.0010517353633494597,-0.002601691099214487,255.0,171076,475.0,210509.0,0.00258085949551623,False,-0.0035117644107760526,0.0008055177969088501,0.00025152170632325443,285.0,115783,342.5,120938.5,0.0024598255109326006,-0.0031091720575697757,-0.007294129483374379
2022-07-14,WIN,2022,Thursday,36,False,other,False,-0.010067971584811208,False,-0.0011268759924192295,-0.0007179119019536939,-0.006055629682849228,395.0,226729,310.0,209109.5,0.0015648502092123762,False,-0.00241819304383617,-0.003455567589870534,0.0007763171514336697,470.0,218591,270.0,166493.0,0.0012925712637339437,False,0.001085215234354786,-0.00036134627297135236,0.0044926413632842,275.0,190211,307.5,146891.0,0.0017570534480619848,False,0.0006702067330000006,-0.00030911901081920323,-0.0005153311002319416,165.0,91153,320.0,121181.5,0.0020072387435309813,-0.008279245668727953,-0.0018036588508116846
2022-07-15,WIN,2022,Friday,36,False,other,False,0.004220060727703201,False,0.002631714742762803,-0.0019042717447246282,-0.005414324756355393,380.0,244084,435.0,232129.0,0.002810643463426632,False,-0.0035182119205298124,0.006022845275181821,0.0018578727357176916,710.0,299058,352.5,189527.0,0.0017837952082953579,False,0.0021630529947984645,0.0013875327611903021,-5.1318895617380456e-05,415.0,154941,347.5,130314.0,0.0023137887937793034,False,-0.002662706743816856,-0.0001540278276942475,5.13505186401364e-05,190.0,79124,160.0,71053.0,0.0004106881920872274,0.002212958674283394,0.0020026702269693164
2022-07-18,WIN,2022,Monday,36,False,other,False,-0.011099847947288355,False,0.001475902081530922,-0.0013212724870413917,0.008039894158355487,345.0,265766,272.5,161821.5,0.0018572849564821858,False,0.005837563451776662,-0.0012616704516780208,0.0021222839818089145,360.0,194696,292.5,176836.0,0.0002525508245461716,False,0.0028812616893292287,-0.0019657258064516014,0.0008080808080808133,325.0,120788,197.5,113201.0,0.0003532093830600491,False,-0.0018187329493786208,0.0010628606134224228,0.0010111223458038054,190.0,93279,210.0,79184.5,0.0018679128059033157,0.0025342118601114905,-0.013599595551061716
2022-07-19,WIN,2022,Tuesday,36,False,other,False,0.012069667956813968,False,0.0032651395336973366,-0.0014747012458683484,0.0037176614381748685,425.0,294656,380.0,211856.0,0.0016301528333347304,False,0.0014788373278940004,5.091908956678104e-05,0.0024949083503054137,360.0,226898,605.0,242373.0,0.003863325696418507,False,-0.003600405679513141,0.0017812611328820172,0.00010160020320038043,310.0,121925,292.5,128819.0,0.001676196942723529,False,0.0015259409969481386,0.0,0.00177746178457161,130.0,74137,132.5,54744.5,0.0006348180986117669,0.0028009777958850623,0.009242801279772506
2022-07-20,WIN,2022,Wednesday,36,False,other,False,-0.0013144590495449693,False,-0.001165678374132062,0.0019788918205805306,0.0019243429381679,360.0,266265,245.0,180786.0,0.0007854016016100029,False,-0.004758529917991305,-0.0012207527975585108,0.005347593582887722,255.0,211294,515.0,215760.5,0.004482931776335797,False,0.003962005384263723,-0.0007589172780166908,-0.00010126582278480178,180.0,120110,280.0,146778.5,0.0009117130288690545,False,0.0014676113360323484,0.001920258729597224,-0.00282428888440589,295.0,116771,222.5,92026.0,0.0017694710462989316,0.0024266936299293107,-0.0037320960258220293
2022-07-21,WIN,2022,Thursday,36,False,other,False,0.012422045327789899,False,-0.000762156394492175,-0.002491609885080903,0.002344904929397984,355.0,228523,277.5,165992.0,0.0013200894542979014,False,0.004895711153041882,-0.005227099720882977,0.0025508902607009887,555.0,245580,505.0,266182.0,0.0019607268863700567,False,0.006643499591169277,0.0015737638338917392,0.00542376317923754,300.0,138513,360.0,154187.5,0.0027672385354773343,False,0.0019201616978272718,-0.0006052047609441669,0.001816622092143172,180.0,79367,242.5,90151.0,0.0013875142581085131,0.004766009227805013,0.007619720442044731
2022-07-22,WIN,2022,Friday,36,False,other,False,-0.0009495252373813434,False,-0.00040010002500623365,0.0014009105918846299,0.0023482388208844185,380.0,205334,250.0,164488.5,0.0012742444867794855,False,-0.0045862412761714655,0.0018529647435896468,0.0022995400919816333,395.0,238849,567.5,236061.0,0.002592687523705506,False,0.004351087771943041,-0.0013942834379045976,-0.0032412486287024533,315.0,137371,277.5,123475.5,0.0017703795761419006,False,-0.00014988009592331597,-0.0009993504222255423,0.0022008803521409437,235.0,83359,177.5,75900.5,0.0011505502696350645,-0.0008995502248875242,-5.0020008003248684e-05
2022-07-25,WIN,2022,Monday,36,False,other,False,0.0066225165562914245,False,0.00039818824349202586,-4.9753719090550597e-05,0.0030352788973477818,390.0,265549,307.5,173841.0,0.0012689947259054701,False,0.0023341279300754803,0.0010900262597235422,-0.0020292006928978035,280.0,188032,410.0,238026.0,0.001634701546964823,False,-0.00019838317710663134,-0.0005456619872017399,0.002134206869168098,175.0,108256,267.5,114778.5,0.0012903522069989126,False,-0.0008913097301311845,-0.00024780690885661816,0.000694065737940619,175.0,72641,180.0,78044.5,0.0005450181690442868,0.004381815465816841,0.0022309255862376087
2022-07-26,WIN,2022,Tuesday,36,False,D-3,False,-0.004506958545886786,False,0.002572601790926665,-0.0018258080434245816,0.0012358495229620736,255.0,209295,222.5,153633.0,0.0010130912949490867,False,-9.87849451743461e-05,-0.004346967002568647,0.00039690414764836923,480.0,207818,230.0,172185.5,0.0005941559460185819,False,0.0003470328689703095,-0.002725740905937135,-0.0021369645164496243,340.0,124500,232.5,119972.5,0.0010428574743853725,False,-0.0029359076433120856,-0.00024953835404506464,0.0006988817891373511,110.0,71843,255.0,102825.5,0.0017446921819356809,-0.00787479570105487,0.0033945686900958005
2022-07-27,WIN,2022,Wednesday,36,False,D-2,False,0.015095273447166546,False,0.0011903580993948282,9.90785693053553e-05,-0.0005449051369693647,235.0,197753,242.5,142265.0,0.0011400546682891477,False,-0.0027215597011233106,0.0004465614766300252,0.0005455537370431252,370.0,201727,275.0,156706.0,0.0013635488040510957,False,0.003775834658187538,0.0014848544842605005,0.0006424829494908746,190.0,99977,217.5,114286.0,0.0009412183392642492,False,0.00044494981954823487,0.0010871713777427239,-0.00039492521103812184,165.0,54158,105.0,61180.5,0.00034569365907199945,0.002573620390992293,0.01248950979908181
2022-07-28,WIN,2022,Thursday,36,False,D-1,False,0.012274438847865499,False,0.0016183610416360406,0.003231492361927213,-0.00014640573910496002,365.0,205319,250.0,165541.5,0.0010980430432873112,False,-0.006768601480327208,-0.0006373486297004405,0.0,275.0,182517,517.5,254412.5,0.0032019738781885465,False,0.0023594180102242124,0.002599058454295866,0.001809733431156868,340.0,128558,247.5,127418.0,0.000807628768534352,False,-0.001221299462628278,0.0011738811445340946,0.001465630954125663,140.0,64076,232.5,81623.0,0.0011475194359490404,0.000978042936084833,0.011285358346768248
2022-07-29,WIN,2022,Friday,36,True,D0,False,-0.0022160131033818198,False,-4.822763443457223e-05,-0.00352078711295456,0.0014520110352838067,480.0,283350,252.5,151511.0,0.0008941309589640678,False,-0.0014024567172841174,0.0006295704392464962,0.0033393021342496,360.0,237221,335.0,177615.0,0.0015231214475083799,False,0.002127145274353426,0.001543731004872484,0.0004816723664562428,335.0,124906,300.0,140530.5,0.0004817734312254629,False,-4.820671037408797e-05,0.0004820903437303681,0.0006264154580060133,185.0,87333,167.5,79526.0,0.0009631523633489847,-0.00024087098949798769,-0.0019756179829422127
2022-08-01,WIN,2022,Monday,36,False,other,False,-0.0096315916205153,False,-0.0024586607530251436,-0.0022230813841097596,0.0005812263876781021,285.0,232961,387.5,178156.5,0.002994248300371982,False,0.0026226323457989587,0.004456500678163167,-0.003231251507113564,710.0,257178,527.5,217560.5,0.0035459894664477964,False,0.00728119994175036,-0.0010119994217145933,-0.0021707670043414895,340.0,122645,437.5,155424.0,0.002755643606766056,False,-0.0017875259674380306,-0.00019359210144220818,0.0011134240209129675,235.0,84523,210.0,81218.0,0.001040088589005117,-0.005201059475078207,-0.004453696083651981
