date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2024-01-08,WDO,2024,Monday,38,False,other,False,-0.0019409541321891988,False,0.0005089058524172518,-0.0004069175991862073,-0.0009160305343511865,7.5,30506,8.75,22934.0,0.0005597964376590214,False,-0.0004073734596190537,-0.0009169638308711425,-0.0013257189475831543,9.0,29959,6.75,18970.5,0.0007138486640831943,False,-0.0008169100377820593,0.0006131834440470385,-0.0005106209150327334,7.0,20854,7.0,20218.0,0.0005105792018976207,False,-0.0016338200755642296,0.00030684258975144374,-0.0012269938650306678,5.5,14280,5.25,11685.5,0.0007153807594607597,-0.0009193993257737842,-0.0010224948875255935
2024-01-09,WDO,2024,Tuesday,38,False,other,False,0.004800326830763035,False,0.00010210332856841475,0.0013272077590607,0.0,11.5,34154,5.75,22001.5,0.0004589184186406525,False,-0.00030565461029041785,0.00020383204239715624,-0.001732042791645405,8.5,29687,9.0,25189.5,0.0008151724426614937,False,0.0003060599877575676,0.0012238653748086747,0.0022410104920036478,7.0,15678,5.5,16078.0,0.00045898110561043426,False,0.002445486040350442,-0.0006098800569220852,-0.0006103143118706411,6.5,15814,5.75,16242.0,0.00015257857796763252,0.004085384536819614,0.0007120333638490628
2024-01-10,WDO,2024,Wednesday,38,False,other,False,-0.0017293997965411867,False,-0.0016304901661061688,0.0004082882515055175,-0.0005101520253035785,9.5,40081,13.5,40724.5,0.0017332798388386972,False,0.0016353229762877675,0.0014285714285713347,0.00030568575504386075,9.5,22597,6.75,23717.5,0.0003570078428138945,False,0.0,0.0007130487929103424,0.0,7.0,18939,7.25,15433.5,0.0002545047337880746,False,-0.0022385022385021935,0.0007138486640831943,0.0,5.0,17044,8.25,13507.5,0.0009163207835033993,-0.0017293997965411867,0.0
2024-01-11,WDO,2024,Thursday,38,False,other,False,-0.0040787192821454266,False,-0.00020416496529196415,-0.000918929957116621,-0.001737353091466498,10.0,32901,6.25,17518.0,0.0003064977811424452,False,0.0006129955046996205,-0.0024504798856442855,-0.0010235414534288667,21.0,42277,17.5,45698.0,0.0013820534035478005,False,0.00020470829068575114,0.0024559967253376946,-0.002654144548795423,13.0,30269,10.0,26142.0,0.001431602226402151,False,-0.0003067171045905148,0.000613622417672266,0.0008176614881438837,9.5,17746,7.0,15454.5,0.0007671434824344514,-0.002345263587233637,-0.001737530662305753
2024-01-12,WDO,2024,Friday,38,False,other,False,-0.0037878787878787845,False,-0.0007165523595045187,-0.0014341323499282854,-0.004205990972507179,12.0,35919,6.5,28871.5,0.0007688896886289265,False,-0.002259190798931998,-0.0005146150679291583,-0.0024711696869851307,10.0,30776,9.25,27530.0,0.0006695137886024161,False,-0.00030902348578487615,0.0,0.0016484648670924695,5.0,19317,8.25,18638.0,0.0014440338690787646,False,0.0003087372645877995,0.001337448559670884,-0.0007191288267927032,8.5,15108,9.0,17134.0,0.0009761507572314532,-0.0034807534807534957,-0.00030819806862547594
2024-01-15,WDO,2024,Monday,38,False,other,False,0.004329896907216524,False,0.0009227929867732243,0.0011268182749437639,-0.0005116659844454086,7.5,26867,5.0,18889.0,0.00035853323788115343,False,-0.0006138107416879812,0.0004094584911453758,0.00040933278755628244,5.0,14535,4.25,12811.0,0.00015355218255436176,False,0.0,0.0004093746801761,0.0012276214833759624,4.0,10936,7.25,17882.0,0.0010741374041967067,False,-0.0013278855975484838,-0.00010228086325048125,-0.0003069053708439906,3.0,8397,4.75,8406.5,0.000766636257658937,0.0077319587628865705,-0.0033759590792838967
2024-01-16,WDO,2024,Tuesday,38,False,other,False,0.005704971475142706,False,-0.002138492871690434,0.0007143586080211595,0.00010197838058334519,8.5,35940,8.75,36171.5,0.0009686386693993354,False,0.00040753948038707577,-0.00142580710866691,0.0018357980622132342,9.5,29375,7.5,23355.0,0.0006118078923218473,False,0.002345502753416273,0.0004069589988808797,0.0021356656157835996,5.0,21286,8.25,27980.0,0.0009663932723825708,False,0.0003046613181678648,0.0008121827411167182,-0.00040576181781293297,15.5,57287,8.0,21897.0,0.000760885763142094,0.0042787286063570296,0.0014201663623452099
2024-01-17,WDO,2024,Wednesday,38,False,other,False,-0.002017349203147112,False,0.000810044552450373,-0.00040469445568591667,0.0026313126201802373,10.0,31840,10.0,30956.5,0.0002528879956503194,False,0.002327699625543911,0.00010096930533110005,0.00010095911155971748,7.5,21218,10.75,30272.0,0.00030284676262593013,False,0.00010099989900003159,-0.0018178145829125247,0.0003035208417645485,18.0,32800,6.0,17061.5,0.0005054186814575368,False,-0.00020222446916073888,-0.0016181229773463146,-0.0007090761750405683,9.5,22659,6.25,14826.5,0.0002532414910858538,-0.004236433326608835,0.002228525121555913
2024-01-18,WDO,2024,Thursday,38,False,other,False,0.00010129659643443034,False,0.0019293257514216844,-0.00010134792743488052,0.001925610621262841,7.5,29546,7.75,26771.5,0.0007608498972406785,False,0.003140512612703983,-0.0012118763886083128,0.001820020222446983,10.0,27260,11.25,29364.5,0.0015675464706143005,False,0.00020187746038158316,0.000504591785245756,-0.001512859304084735,7.5,20330,7.0,19631.5,0.0005042864346949116,False,-0.0015111827523675014,0.0,-0.0007062859449097347,5.0,13412,9.75,15991.0,0.0014132445431002671,0.003950567260940119,-0.0038341237009383855
2024-01-19,WDO,2024,Friday,38,False,other,False,0.003046613181679758,False,-0.0006091370558375386,-0.001015847216578658,0.0024407607037526535,9.5,30264,7.5,25859.0,0.0005083470763622699,False,0.0020331401850157693,0.0005072537283148382,0.0017236135050187062,7.5,21314,6.25,21818.0,0.0005576705213664046,False,-0.00030385900941964916,0.0018237082066869803,-0.0019215210355987278,16.0,44176,7.0,14972.0,0.0010622617035493942,False,-0.0005062265870203753,0.0,0.00020259319286863864,5.0,12947,3.25,8625.5,0.00025330307580356815,0.002538844318066502,0.0005064829821717076
2024-01-22,WDO,2024,Monday,38,False,other,False,0.013383351921322006,False,-0.00040473540422947263,0.0014171474845632304,0.00010108157282928687,10.5,27887,11.5,28079.5,0.0013143058648633077,False,0.0022282994024105385,0.0023244062657907794,-0.0003024803387779995,12.5,33842,7.75,29144.5,0.000403307118370666,False,-0.0021154427319431957,0.0009085402786190855,0.00282428888440589,9.5,20649,5.75,15994.0,0.0005547201647735922,False,0.003631228565664779,0.0007035175879397393,0.0035147620004016833,5.5,19097,7.0,21929.5,0.0007035988488203193,0.00963195782216375,0.0037156055432818746
2024-01-23,WDO,2024,Tuesday,38,False,other,False,-0.006911057692307709,False,-0.0025085289985952164,-0.0003017805049794209,-0.0013079786698863005,6.5,33443,10.75,28978.5,0.0016560392453551231,False,0.0011075312122432734,0.0009051594086291193,0.0017081993569132425,7.0,23973,11.0,27348.0,0.0009566876072648056,False,0.002211277515328236,-0.0014040718082438675,0.0021090689966858367,9.0,24897,10.5,26287.5,0.0005020383919284166,False,0.0,-0.0009030704394943356,-0.0008033741715204323,11.0,19826,9.0,17625.5,0.0008021664532829598,-0.0026041666666666297,-0.004318136171922116
2024-01-24,WDO,2024,Wednesday,38,False,other,False,0.0004052684903748105,False,-0.001522688051974419,0.0,0.0009149130832570851,6.0,28021,6.5,22814.5,0.00020339156402326974,False,-0.0006098800569220852,0.0,0.0009153783563873308,5.0,18209,6.5,17063.5,0.0007110209182352722,False,0.0021358828315702905,0.00030447579417436366,-0.0003044140030441511,10.0,26955,9.75,31192.0,0.0007111654711227655,False,-0.0004059677255657812,0.0005076657528682027,0.0,8.0,17769,7.0,16201.0,0.0005581798768722335,-0.001621073961499464,0.0020296326364928063
2024-01-25,WDO,2024,Thursday,38,False,other,False,-0.0028371668862093857,False,0.0007095793208311552,-0.0009116693679092069,-0.001723788278239713,10.0,25597,7.5,19858.5,0.0005577476219799649,False,-0.00020281918669506904,-0.0012171619839740355,0.0012185215272135785,8.5,19781,7.75,19916.0,0.0009140922726302847,False,-0.0016237061091942673,-0.0005082333807684414,0.00020341741253049328,7.5,26695,9.75,22212.5,0.0012174717815074398,False,0.0017286963595688487,-0.0003045376103948394,0.0005076657528682027,4.5,15617,6.25,10567.0,0.0009151147550712779,-0.002026547775863863,-0.0008122652045893242
2024-01-26,WDO,2024,Friday,38,False,D-3,False,0.0021387106630001984,False,0.00020335536349769257,-0.0013215411202602834,-0.0004071661237784463,9.0,25578,6.0,16474.5,0.0002034277971990628,False,-0.0005089058524172518,0.0010183299389001643,0.0008137524158275955,7.5,22522,9.0,29608.5,0.0005085952598922194,False,-0.0005080784473122657,0.0004066693777957653,-0.000508130081300795,5.5,14610,4.75,12242.5,0.00020327269031406026,False,0.0,0.0,0.0,4.5,8613,3.75,6078.0,0.0003050072125022063,0.0021387106630001984,0.0
2024-01-29,WDO,2024,Monday,38,False,D-2,False,0.007216180506149028,False,-0.002234409912654889,0.0,0.0007125407166124198,6.5,24978,6.5,22637.5,0.000813318264020424,False,0.0,0.0028492927648315902,0.0007103714227725266,14.5,30176,7.25,28260.0,0.0005078829994307754,False,-0.0005070993914807476,-0.00010147133434801336,0.0017251877410189298,2.5,13248,5.5,15185.5,0.0006594144914288669,False,0.0040567951318457585,0.00010101010101015717,-0.001009998990000982,10.5,33753,14.5,29646.5,0.001974102422615309,0.006301453399735646,0.0009089990910009504
2024-01-30,WDO,2024,Tuesday,38,False,D-1,False,0.001820020222446983,False,0.0025311329351016543,0.0007069278933549139,0.0022202038550811487,6.5,22036,8.0,25290.0,0.000959949005461258,False,0.0017145738779626996,-0.000805477245267805,-0.0002015113350125608,7.5,18804,5.0,14453.5,0.0004030226700251771,False,0.00020167389331460228,0.004133481197701405,-0.0013052208835341306,23.5,49659,9.5,25148.5,0.0007035599821436644,False,-0.0009045226130652839,0.0,-0.001006036217303774,4.0,14678,5.75,11775.5,0.0005531429251087183,0.005055611729019249,-0.0032193158953722767
