date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2023-04-13,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,109000.0,108350.0,-0.00596330275229362,,True,False,True,-0.00532110091743121,-0.0006456373362848655,0.0042427596384431165,-0.0048677443056576175,0.00258254934513924,109400.0,108285.0,1115.0,0.010229357798165138,2485.0,1283320,7300.0,3066272,0.5875251509054326,False,True,165.0,False,True
2023-04-14,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,108250.0,108800.0,0.005080831408776021,-0.0009229349330872605,True,False,True,-0.013025404157043896,0.018345189067764833,0.013244103332085366,0.005034409496097236,0.011278547360539015,108850.0,106800.0,2050.0,0.018937644341801386,3450.0,1302729,9150.0,3276975,0.5304347826086957,True,True,0.0,True,True
2023-04-17,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,108880.0,107930.0,-0.008725202057310755,0.0007352941176470562,True,False,True,-0.004224834680382039,-0.004519461353993726,0.0010606899096108346,-0.005574238724835312,-0.002305847629588631,108900.0,107925.0,975.0,0.008954812637766348,2990.0,1219282,7265.0,2828645,0.48595317725752507,False,True,60.0,False,True
2023-04-18,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,108420.0,107800.0,-0.005718502121379809,0.004539979616418055,True,False,True,-0.010929717764250113,0.005268802163472808,0.0060614538163845655,-0.000787875979051722,0.005222175595654299,109375.0,107145.0,2230.0,0.02056816085593064,3675.0,1328719,8175.0,3003685,0.4448979591836735,False,True,0.0,False,True
2023-04-19,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,106930.0,105850.0,-0.010100065463387264,-0.008070500927643831,True,False,True,-0.003273169363134709,-0.006849315068493178,-0.0060517920810658765,-0.0008023788171992452,-0.003143178832801685,107150.0,106270.0,880.0,0.0082296829701674,2900.0,1204481,8475.0,3089668,0.5844827586206897,False,True,0.0,False,False
2023-04-20,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,105500.0,106140.0,0.006066350710900448,-0.003306565895134672,True,False,True,-0.001279620853080532,0.00735538366630295,0.0010914440279030657,0.006257110352673401,0.004508138376121185,106420.0,104735.0,1685.0,0.015971563981042654,3870.0,1367771,8285.0,2841938,0.4281653746770026,False,False,,False,False
2023-04-24,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,105650.0,105785.0,0.0012778040700425208,-0.004616544186922922,True,False,True,-0.004070042593468992,0.005369701577646824,0.005844896407527056,-0.0004724335049841599,0.008458467971868444,105840.0,105050.0,790.0,0.007477520113582584,2900.0,1113274,7125.0,2761041,0.4913793103448276,True,True,0.0,True,True
2023-04-25,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,105375.0,105510.0,0.001281138790035552,-0.0038757857919364813,True,False,True,-0.006263345195729575,0.007592035524996321,-0.0021964379506278497,0.00981002057711633,-0.003724394785847296,105490.0,104670.0,820.0,0.007781731909845789,2400.0,1222926,8155.0,2978801,0.6795833333333333,True,True,0.0,False,False
2023-04-26,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,105165.0,104220.0,-0.00898587933247752,-0.0032698322433892812,True,False,True,-0.002614938430086089,-0.006387644198684317,-0.004719229669177261,-0.0016763254945160178,-0.006387644198684317,105865.0,104655.0,1210.0,0.011505729092378644,2850.0,1082364,6950.0,2702179,0.487719298245614,False,True,0.0,False,False
2023-04-27,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,104455.0,104455.0,0.0,0.002254845519094273,True,False,True,-0.0018189651045904531,0.0018222797678990599,-0.0006234114995444795,0.0024472168905949054,0.003260921689924645,104510.0,103425.0,1085.0,0.010387248097266766,3035.0,1184146,7495.0,2868577,0.4939044481054366,True,False,30.0,True,False
2023-04-28,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,104200.0,105250.0,0.010076775431861806,-0.002441242640371488,True,False,True,0.0004798464491362342,0.00959232613908867,-0.0002877697841726645,0.00988293993475331,0.012134292565947336,105045.0,103975.0,1070.0,0.010268714011516316,2730.0,1093064,9030.0,2949343,0.6615384615384615,True,True,0.0,False,False
2023-05-02,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,105175.0,102900.0,-0.021630615640598982,-0.0007125890736342511,True,False,True,-0.0018540527691941477,-0.019813297771004046,-0.01119260811583156,-0.008718269832859726,-0.016193560678224417,105575.0,104875.0,700.0,0.0066555740432612314,2315.0,1085392,7705.0,2944979,0.665658747300216,False,True,0.0,False,False
2023-05-03,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,103190.0,103100.0,-0.0008721775365829743,0.002818270165208858,True,False,True,0.0020835352262815743,-0.002949567235626893,-0.0051738310526570075,0.002235831632157126,-0.0044968811953000065,103765.0,103020.0,745.0,0.007219691830603741,2505.0,1278895,8110.0,3402256,0.64750499001996,False,True,0.0,False,True
2023-05-04,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,103150.0,104355.0,0.011682016480853097,0.00048496605237624557,True,False,True,0.012263693650024221,-0.0005746300818847416,-0.00852367954795763,0.008017387104564122,-0.014988267969161528,104800.0,103025.0,1775.0,0.017207949587978673,3375.0,1220326,11340.0,3672666,0.672,False,True,45.0,False,True
2023-05-05,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,104100.0,106580.0,0.02382324687800197,-0.002443582003737288,True,False,True,0.0022094140249759864,0.021566184223138052,-0.0011501964919007346,0.022742539103732806,-9.584970765841305e-05,104775.0,103755.0,1020.0,0.009798270893371758,2995.0,1188238,8970.0,3336216,0.5989983305509182,True,False,120.0,False,False
2023-05-08,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,107100.0,107020.0,-0.0007469654528478031,0.004878964158378629,True,False,True,0.0034547152194210895,-0.004187215036754455,-0.0010700660649483051,-0.003120488100228247,-0.0006978691727923536,107830.0,106545.0,1285.0,0.011998132586367881,3005.0,1234854,8235.0,3171319,0.5480865224625624,True,False,135.0,True,False
2023-05-09,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,106800.0,108700.0,0.017790262172284743,-0.002055690525135434,True,False,True,0.0012640449438201529,0.0165053537195492,0.00874362930752337,0.0076944470195605685,0.010286622714733351,106995.0,106570.0,425.0,0.003979400749063671,1450.0,869625,7480.0,3216831,1.0317241379310345,True,False,0.0,False,False
2023-05-10,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,108250.0,108885.0,0.005866050808314149,-0.004139834406623688,True,False,True,0.0027251732101616355,0.003132341425215346,-0.0026256391358422393,0.005773138740070127,-0.0021189368464692437,108820.0,108060.0,760.0,0.007020785219399538,2745.0,1223260,7770.0,2977371,0.566120218579235,True,True,0.0,False,False
2023-05-11,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,108315.0,109300.0,0.009093846650971793,-0.005234880837580946,True,False,True,-0.0026773761713521083,0.011802823420504538,0.0019902800277713517,0.00979305247597928,0.005415413098819766,108460.0,107465.0,995.0,0.009186169967225223,1900.0,1025791,8900.0,3225584,0.9368421052631579,True,False,45.0,False,False
2023-05-12,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,109300.0,109650.0,0.003202195791399909,0.0,True,False,True,-0.004803293687099752,0.008044127786715594,0.008733624454148492,-0.0006835269993165083,0.009055389565617133,109300.0,108435.0,865.0,0.007913998170173834,2380.0,971768,7430.0,2891602,0.6243697478991596,True,False,15.0,False,False
2023-05-15,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,110100.0,110125.0,0.0002270663033605569,0.004103967168262557,True,False,True,-0.0018619436875567663,0.0020929068656445615,-0.0007279676054415818,0.0028229294722943443,-0.0019109149642840828,110190.0,109630.0,560.0,0.0050862851952770205,2010.0,1025186,6590.0,2744585,0.6557213930348258,True,True,0.0,True,True
2023-05-16,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,109850.0,109050.0,-0.007282658170232104,-0.0024971623155505274,True,False,True,0.009877105143377252,-0.016991932212556904,0.0025240005408573296,-0.019466798543361974,-0.0032451435525308048,110970.0,109655.0,1315.0,0.011970869367319071,2305.0,1069929,8855.0,3241627,0.7683297180043384,True,True,0.0,False,False
2023-05-17,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,109400.0,110695.0,0.011837294332723847,0.003209536909674515,True,False,True,0.00936928702010964,0.0024450984831334566,-0.002490378084672895,0.004947798456649943,-0.0005433552184740398,110795.0,109150.0,1645.0,0.01503656307129799,2775.0,1327651,6845.0,3079587,0.4933333333333333,True,False,435.0,True,False
2023-05-18,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,110450.0,111140.0,0.006247170665459434,-0.0022132887664302325,True,False,True,-0.0009053870529651675,0.007159039420027158,-0.0032170367014046075,0.010409564071094168,-0.0002265518803805655,110565.0,109550.0,1015.0,0.009189678587596197,2365.0,1146128,7405.0,3047203,0.626215644820296,True,False,270.0,False,False
2023-05-19,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,111080.0,111450.0,0.0033309326611450363,-0.0005398596364944996,True,False,True,-0.002295642779978402,0.00563952176855409,0.0034288292352808725,0.0022031383480958233,0.005007895330475964,111945.0,110585.0,1360.0,0.012243428159884768,3230.0,1192579,7100.0,2849838,0.4396284829721362,True,False,105.0,True,False
2023-05-22,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,111250.0,111255.0,4.494382022479648e-05,-0.0017945266935845972,True,False,True,0.008314606741573138,-0.008201470915979447,-0.008156897704479582,-4.4939780693864506e-05,-0.0061956763984845065,112550.0,111215.0,1335.0,0.012,2725.0,1168580,7305.0,3092510,0.5361467889908257,False,True,15.0,False,True
2023-05-23,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,110870.0,111095.0,0.0020294038062596,-0.0034605186283762635,True,False,True,0.004960764859745614,-0.0029168910429007155,-0.0006731287022078147,-0.0022452736988638478,0.0019296356129958614,111570.0,110555.0,1015.0,0.009154866059348787,2195.0,1130508,8640.0,3406123,0.787243735763098,True,True,45.0,True,True
2023-05-24,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,110665.0,109930.0,-0.006641666290154946,-0.003870561231378522,True,False,True,-0.004608503140107523,-0.0020425763696609867,-0.0046298397712314365,0.0025992977335946854,-0.001951795197675965,111075.0,109355.0,1720.0,0.015542402747029322,2880.0,1163367,7900.0,2934542,0.548611111111111,False,True,165.0,False,True
2023-05-25,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,110295.0,110655.0,0.003263973888208982,0.003320294733011986,True,False,True,0.009021261163244088,-0.005705813640039525,-0.0025608769880491877,-0.0031530111256249382,-0.007098571300206635,111880.0,110200.0,1680.0,0.01523187814497484,3450.0,1431493,9440.0,3321831,0.5472463768115943,False,False,,False,False
2023-05-26,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,111300.0,111520.0,0.001976639712488737,0.005828927748407153,True,False,True,0.005121293800539162,-0.003128631447215535,0.002592294627692837,-0.005706134094151216,0.002547599892732677,112320.0,111210.0,1110.0,0.009973045822102426,2535.0,1225341,9740.0,3327975,0.7684418145956607,True,True,0.0,True,True
2023-05-29,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,111800.0,110865.0,-0.00836314847942754,0.002510760401721601,True,False,True,-0.006932021466905192,-0.0014411168655708018,-0.00018013960819640573,-0.0012612044502500197,-0.0004053141184418019,111925.0,110735.0,1190.0,0.010644007155635063,2420.0,875276,7260.0,2484890,0.6,False,True,0.0,False,True
2023-05-30,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,111175.0,109320.0,-0.01668540589161227,0.0027961935687548234,True,False,True,-0.0036878794693051553,-0.013045637159752599,-0.005732857852209672,-0.0073549441569055185,-0.008847560149866873,111980.0,110600.0,1380.0,0.012412862604002699,2735.0,1240606,7985.0,3239508,0.5839122486288849,False,True,0.0,False,False
2023-05-31,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,108930.0,108805.0,-0.0011475259340860688,-0.003567508232711347,True,False,True,0.004452400624254116,-0.005575103961979577,-0.0024219713933190112,-0.0031607879065506106,-0.0022848786729424697,109475.0,108675.0,800.0,0.007344165978151106,2235.0,1130139,8065.0,3246669,0.7217002237136465,True,False,0.0,True,False
2023-06-01,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,109540.0,111575.0,0.018577688515610813,0.006755204264509818,True,False,True,-0.0041080883695453485,0.02277935649463747,-4.583371528099622e-05,0.022826236421139567,-0.0002750022916857553,109955.0,108715.0,1240.0,0.011320065729413912,2565.0,1142505,8710.0,3346101,0.6791423001949317,True,False,105.0,False,False
2023-06-02,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,111880.0,113200.0,0.011798355380765013,0.0027335872731346633,True,False,True,0.012558097962102277,-0.0007503199894072221,-0.0019861411484309865,0.0012382805589952195,-0.0031336893675243394,113385.0,111805.0,1580.0,0.014122273864855203,2960.0,1231733,7255.0,2754683,0.4902027027027027,True,False,0.0,True,False
2023-06-05,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,112950.0,113030.0,0.0007082779991145483,-0.0022084805653710404,True,False,True,0.0011952191235060639,-0.00048635981783617943,-0.002210726444709765,0.0017281871759649015,-0.007693328027589819,113500.0,112820.0,680.0,0.006020362992474547,1805.0,971092,6925.0,2645216,0.7673130193905818,False,True,15.0,False,True
2023-06-06,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,112815.0,115300.0,0.02202721269334762,-0.0019021498717154417,True,False,True,0.0060275672561271865,0.015903784307678803,0.0027313978589365018,0.013136505425947798,0.006211727388871768,113795.0,112800.0,995.0,0.008819749146833311,2155.0,1106314,7710.0,3259974,0.7155452436194896,True,False,0.0,False,False
2023-06-07,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,115600.0,116085.0,0.004195501730103857,0.002601908065914982,True,False,True,0.003676470588235281,0.0005171299288946329,0.00012928248222365823,0.0003877973112720312,-0.002111613876319751,116130.0,115550.0,580.0,0.005017301038062283,2645.0,1068792,8355.0,3265634,0.631758034026465,True,True,0.0,True,True
2023-06-09,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,116360.0,117145.0,0.006746304572017969,0.0023689537838653685,True,False,True,0.002535235476108566,0.0042004200420042714,0.0016715957310016183,0.0025246041934103847,0.009258068664009356,117145.0,116340.0,805.0,0.006918184943279477,1975.0,944037,7150.0,2775615,0.7240506329113924,True,False,30.0,True,False
2023-06-12,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,117450.0,117790.0,0.0028948488718603116,0.0026036109095566307,True,False,True,-0.0031077054065560272,0.006021266601187181,0.0002989281291370105,0.005720628415300633,0.0008113763505146476,118040.0,117055.0,985.0,0.008386547467007238,2320.0,1091360,6400.0,2794705,0.5517241379310345,False,True,0.0,False,True
2023-06-13,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,117950.0,117180.0,-0.006528189910979254,0.0013583496052296251,True,False,True,-0.0017804154302670794,-0.0047562425683710385,-0.002038389672158969,-0.0027234042553191395,-0.0014438593511125752,118215.0,117430.0,785.0,0.00665536244171259,2365.0,1072741,8465.0,3166616,0.7158562367864694,False,True,30.0,False,False
2023-06-14,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,True,119900.0,121330.0,0.01192660550458724,,True,False,True,0.0006255212677230837,0.01129401958741405,0.006376328401750397,0.0048865330462151135,0.006042925609502037,120350.0,119645.0,705.0,0.0058798999165971646,2205.0,972978,12440.0,4219134,1.1283446712018141,True,False,0.0,False,False
2023-06-15,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120850.0,121855.0,0.008316094331816348,,True,False,True,0.008316094331816348,0.0,-0.0014771654835665782,0.0014793507294021957,0.0022978129744368747,121965.0,120830.0,1135.0,0.009391808026479107,2645.0,1128385,7680.0,3158051,0.580718336483932,True,False,0.0,True,False
2023-06-16,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121850.0,121075.0,-0.006360279031596194,-4.1032374543559236e-05,True,False,True,-0.006237176856791149,-0.00012387480386488736,0.004129160128829801,-0.004235545686322895,0.004665950945577757,121920.0,120760.0,1160.0,0.009519901518260156,2205.0,1001352,6925.0,2870025,0.6281179138321996,True,False,30.0,True,False
2023-06-19,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121040.0,122480.0,0.01189689358889634,-0.00028907701837699307,True,False,True,0.0013218770654328527,0.010561056105610644,0.0024752475247524774,0.008065843621399171,0.003135313531353212,121390.0,120830.0,560.0,0.004626569729015202,1995.0,959114,5600.0,2628261,0.5614035087719298,True,False,0.0,False,False
2023-06-20,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,122060.0,122000.0,-0.0004915615271178231,-0.0034291312867407164,True,False,True,-0.0027445518597410956,0.002259190798931998,-0.0013144382830150292,0.0035783325792786425,-0.006448962826042348,122080.0,121530.0,550.0,0.0045059806652466,1660.0,1034069,7835.0,3333229,0.9439759036144578,True,True,0.0,True,True
2023-06-21,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121950.0,122725.0,0.006355063550635531,-0.0004098360655737654,True,False,True,-0.00045100451004509434,0.006809139013085108,-0.00012305672915213783,0.006933048900557903,0.0006973214651955217,122295.0,121610.0,685.0,0.005617056170561706,2100.0,1164209,6845.0,3224818,0.6519047619047619,True,True,0.0,False,False
2023-06-22,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121795.0,121510.0,-0.0023399975368446624,-0.007577918109594628,True,False,True,-0.0029147337739644508,0.0005764163372858899,-0.0028409090909090606,0.0034270613980758036,-0.005352437417654787,122315.0,121425.0,890.0,0.007307360729093969,2500.0,1174146,8695.0,3583959,0.6955999999999999,False,True,0.0,False,True
2023-06-23,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120900.0,121215.0,0.0026054590570718794,-0.005020162949551432,True,False,True,0.0001240694789081953,0.0024810817516436323,-0.0018608113137328353,0.004349987571464098,-0.001984865401314928,121350.0,120570.0,780.0,0.0064516129032258064,1710.0,1006221,8350.0,3430455,0.9766081871345028,True,True,0.0,True,True
2023-06-26,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120960.0,119950.0,-0.008349867724867677,-0.0021037000371241232,True,False,True,-0.004960317460317443,-0.0034064473246926408,0.0037387836490527793,-0.007118616008608525,-0.0026171485543370343,121155.0,120345.0,810.0,0.006696428571428571,1545.0,978070,7830.0,3191415,1.0135922330097087,False,True,0.0,False,False
2023-06-27,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120635.0,119435.0,-0.009947361876735616,0.00571071279699864,True,False,True,-0.0017407883284287218,-0.008220884367863834,-0.006103383848868549,-0.0021305038014871602,-0.005356030724517291,121400.0,120420.0,980.0,0.008123678866000746,2405.0,1309892,8840.0,3757004,0.7351351351351352,False,True,0.0,False,False
2023-06-28,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119650.0,118570.0,-0.009026326786460537,0.001800142336835897,True,False,True,0.0008775595486836263,-0.009895202705523798,-0.003298400901841303,-0.006618632707774852,-0.004926725397686904,119805.0,118930.0,875.0,0.007312996239030506,2695.0,1257333,8410.0,3605832,0.6241187384044526,True,True,0.0,False,False
2023-06-29,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119115.0,120765.0,0.013852159677622433,0.004596440920974887,True,False,True,0.0023926457624985353,0.011432160804020208,0.0016750418760469454,0.009740802675585192,0.00046063651591299326,119420.0,118375.0,1045.0,0.008773034462494228,2810.0,1251060,7315.0,3152031,0.5206405693950178,True,False,0.0,False,False
2023-06-30,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120860.0,119500.0,-0.011252689061724275,0.0007866517616859081,True,False,True,0.0006205527056097893,-0.011865878364410665,0.0007442014305205635,-0.012600702334228497,0.0026047050068218613,121550.0,120575.0,975.0,0.008067185172927354,2100.0,1228587,9090.0,3554051,0.8657142857142858,False,True,105.0,False,False
2023-07-03,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119985.0,121640.0,0.013793390840521669,0.0040585774058576884,True,False,True,0.007584281368504309,0.006162372306546926,0.0019851937631829575,0.004168902464192881,0.004880268001157928,121070.0,119900.0,1170.0,0.009751218902362795,2210.0,1153051,6050.0,2803458,0.5475113122171946,True,False,0.0,False,False
2023-07-04,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121440.0,120895.0,-0.004487812911725952,-0.0016441959881617896,True,False,True,-0.0041996047430830075,-0.0002894236335070355,0.0006201935003720127,-0.0009090533449030991,0.003597122302158251,121590.0,120750.0,840.0,0.00691699604743083,1590.0,938089,7070.0,2953115,0.8893081761006288,False,True,15.0,False,True
2023-07-05,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120370.0,121170.0,0.006646174295920959,-0.004342611356962678,True,False,True,0.002450776771620866,0.0041851406787387635,0.0004972444370778817,0.003686063367156711,0.006091244354203829,120730.0,119730.0,1000.0,0.008307717869901138,2770.0,1309558,7925.0,3554181,0.572202166064982,True,False,0.0,False,False
2023-07-06,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121000.0,119150.0,-0.01528925619834709,-0.0014029875381694756,True,False,True,-0.009380165289256226,-0.005965044007842146,-0.0028365244233095055,-0.0031374189500104066,-0.004505068201726914,121005.0,119860.0,1145.0,0.009462809917355371,2435.0,1379542,7590.0,3559131,0.6234086242299794,False,True,0.0,False,False
2023-07-07,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119585.0,120120.0,0.004473805243132567,0.0036508602601763585,True,False,True,0.005435464314086147,-0.0009564602653137078,0.0002079261446334968,-0.0011641443538998875,0.004408034266228711,120325.0,119200.0,1125.0,0.009407534389764603,3545.0,1492717,7235.0,3027259,0.40818053596614945,True,False,0.0,True,False
2023-07-10,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119930.0,119105.0,-0.006879012757441849,-0.001581751581751556,True,False,True,-0.0008755107145834717,-0.006008762779052823,0.0005841852701857775,-0.006589098794778758,0.0012518255789693011,120190.0,119560.0,630.0,0.005253064287501042,2280.0,1123510,7310.0,3215089,0.6412280701754386,True,True,30.0,False,False
2023-07-11,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119720.0,119200.0,-0.004343468092215197,0.005163511187607606,True,False,True,-0.017039759438690294,0.01291638341264445,-0.0015720598232494831,0.014511255798119072,0.0005948334466350236,119800.0,117315.0,2485.0,0.02075676578683595,3335.0,1562706,7740.0,3218279,0.464167916041979,False,True,15.0,False,True
2023-07-12,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119505.0,118800.0,-0.005899334755867902,0.0025587248322147538,True,False,True,0.0038492113300698794,-0.009711165756679074,0.0020422623265119455,-0.011729473421512315,0.00179218938857173,120355.0,119140.0,1215.0,0.010166938621814987,3370.0,1520695,8515.0,3450108,0.5053412462908012,True,True,0.0,False,False
2023-07-13,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119395.0,120470.0,0.009003727124251348,0.0050084175084175175,True,False,True,0.008333682315004864,0.0006645070188553426,0.00490073926405854,-0.004215572821954061,0.004942270952736916,120415.0,119310.0,1105.0,0.009254993927718917,2710.0,1450032,5900.0,3012952,0.4354243542435424,True,False,0.0,False,False
2023-07-14,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,120730.0,118960.0,-0.014660813385239835,0.0021582136631526083,True,False,True,-0.006212209061542295,-0.008501416902817138,0.0004584097349558114,-0.008955721247969395,-0.0009584930821803228,120965.0,119805.0,1160.0,0.009608216681852067,1875.0,1197451,7785.0,3204406,0.8304,False,True,0.0,False,False
2023-07-17,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,118700.0,119575.0,0.007371524852569422,-0.0021856086079354853,True,False,True,-0.003622577927548387,0.01103407457512473,0.0039739578929567365,0.007032171130200382,0.002367464276655129,118885.0,118000.0,885.0,0.007455770850884583,2530.0,1287540,7385.0,3094485,0.583794466403162,True,True,0.0,False,False
2023-07-18,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119500.0,118970.0,-0.004435146443514615,-0.0006272214091573858,True,False,True,-0.003598326359832593,-0.000839842109683353,0.00701268161585622,-0.007797839956632302,0.004787100025195334,119680.0,118770.0,910.0,0.007615062761506276,2160.0,1351562,9100.0,3687723,0.8425925925925926,True,True,0.0,True,True
2023-07-19,WIN,Wednesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119150.0,118650.0,-0.004196391103650887,0.0015129864671765691,True,False,True,-0.005329416701636558,0.0011390963169219948,0.004261064000337544,-0.0031087212233238404,0.0012656625743576733,119260.0,118105.0,1155.0,0.009693663449433487,2560.0,1382031,7845.0,3387413,0.612890625,False,True,90.0,False,True
2023-07-20,WIN,Thursday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,118950.0,119345.0,0.0033207229928542414,0.0025284450063212116,True,False,True,0.0005884825556956574,0.0027306335069736676,0.0001680389850444719,0.002562163978494514,-0.0028566627457570215,119485.0,118625.0,860.0,0.007229928541403951,1950.0,1253219,7375.0,3327760,0.7564102564102564,False,True,0.0,False,True
2023-07-21,WIN,Friday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,119100.0,121530.0,0.02040302267002514,-0.0020528719259290673,True,False,True,0.011083123425692731,0.009217737917289526,0.003986048829098143,0.005210918114143981,0.0066018933731937235,120425.0,118835.0,1590.0,0.013350125944584382,3065.0,1420937,6705.0,3196828,0.4375203915171289,True,False,0.0,False,False
2023-07-24,WIN,Monday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,121220.0,122715.0,0.012332948358356743,-0.0025508104994651504,True,False,True,0.001072430292031079,0.01124845488257109,0.0,0.01124845488257109,-0.0006592501030078246,121690.0,121035.0,655.0,0.005403398779079359,2935.0,1337081,8140.0,3406680,0.5546848381601363,True,True,0.0,False,False
2023-07-25,WIN,Tuesday,2023,EDT,10:30:00,36,09:00:00,17:45:00,False,123155.0,122850.0,-0.0024765539360968036,0.003585543739559105,True,False,True,0.004912508627339607,-0.007352941176470562,-0.0008484162895927572,-0.006510048117746914,-0.0025452488687782715,124260.0,123100.0,1160.0,0.009419024806138605,2590.0,1385853,7055.0,3210020,0.5447876447876447,False,True,75.0,False,False
