date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2021-08-17,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5291.5,5307.0,0.00292922611735813,0.003889205084424141,True,False,True,0.00018898233015218757,0.00273972602739736,-0.004818138875767541,0.007594456047085529,-0.005951818611242277,5309.5,5265.0,44.5,0.00840971369176982,103.0,358807,440.0,931339,0.8543689320388349,True,True,0.0,True,True
2021-08-18,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5295.0,5399.5,0.019735599622285216,-0.0022611644997173608,True,False,True,0.00047214353163371747,0.019254365266635265,-0.004436054742803175,0.02379598028062202,0.0051911278905143465,5306.5,5280.0,26.5,0.005004721435316336,91.5,296841,470.0,1026405,1.0273224043715847,True,True,15.0,False,False
2021-08-19,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5426.5,5421.5,-0.0009214042200312855,0.0050004630058337884,True,False,True,0.0008292637980282791,-0.0017492174553489503,-0.003590498987295132,0.0018479164741753706,-0.002393665991530125,5464.5,5420.0,44.5,0.008200497558278817,146.0,375980,570.5,985584,0.7815068493150685,False,True,0.0,False,True
2021-08-20,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5450.0,5383.5,-0.012201834862385352,0.005256847735866543,True,False,True,0.0035779816513761276,-0.015723557912057817,-0.0028338970655452655,-0.012926292629262925,-0.001828320687448537,5483.0,5434.5,48.5,0.008899082568807339,107.5,309058,423.5,792463,0.787906976744186,False,True,60.0,False,False
2021-08-23,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5372.0,5387.0,0.002792256142963412,-0.0021361567753320765,True,False,True,-9.307520476542486e-05,0.0028855999255328335,0.0011170064227870036,0.0017666201766619594,0.0026994321884017403,5382.5,5351.5,31.0,0.00577066269545793,103.0,326055,375.0,774453,0.7281553398058251,True,False,0.0,False,False
2021-08-24,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5368.5,5256.5,-0.020862438297476027,-0.003434193428624499,True,False,True,-0.005029337803855838,-0.01591313301507069,-0.002620986614246923,-0.013327076489910827,-0.00795656650753529,5371.0,5331.0,40.0,0.007450870820527149,94.5,310808,316.5,755191,0.6698412698412699,False,True,0.0,False,False
2021-08-25,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5271.5,5218.0,-0.010148913971355422,0.0028536098164178014,True,False,True,-0.0017072939391065134,-0.008456057007125928,0.0006650831353918196,-0.009115077857956733,0.00047505938242276,5274.0,5230.5,43.5,0.008251920705681495,115.5,349974,307.5,733318,0.5324675324675324,True,True,0.0,False,False
2021-08-26,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5228.0,5267.0,0.007459831675592943,0.0019164430816405176,True,False,True,0.002295332823259333,0.005152671755725091,0.0006679389312977957,0.004481739296271492,0.0024809160305343525,5247.0,5219.5,27.5,0.0052601377199693955,76.5,249549,296.0,662304,0.7738562091503268,True,False,15.0,False,False
2021-08-27,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5258.5,5206.0,-0.009983835694589716,-0.0016138219100056972,True,False,True,-0.0027574403346961596,-0.007246376811594235,-0.0011441647597254523,-0.006109201985490698,-0.003527841342486626,5263.5,5236.0,27.5,0.005229628220975563,100.0,266861,306.0,706603,0.6119999999999999,False,True,15.0,False,False
2021-08-30,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5200.0,5185.0,-0.0028846153846153744,-0.0011525163273146122,True,False,True,0.0017307692307693134,-0.004607410251487809,0.00076790170858132,-0.005371187416075229,-0.002015741985025965,5227.5,5199.5,28.0,0.005384615384615384,75.5,260536,261.5,606412,0.6927152317880795,False,True,30.0,False,False
2021-08-31,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,True,5207.0,5172.0,-0.006721720760514693,,True,False,True,-0.004417130785481116,-0.0023148148148147696,-0.0023148148148147696,0.0,-0.003954475308642014,5220.0,5179.0,41.0,0.007874015748031496,94.5,282862,387.5,721985,0.8201058201058201,False,True,0.0,False,False
2021-09-01,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5177.0,5207.5,0.005891442920610501,,True,False,True,0.0019316206297084193,0.003952188162714476,-0.001735106998264846,0.0056971803785246244,-0.0023134759976864983,5192.5,5162.5,30.0,0.005794861889124976,95.0,304825,319.0,684383,0.671578947368421,True,False,105.0,False,False
2021-09-02,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5194.0,5202.0,0.0015402387370042625,-0.0025924147863658487,True,False,True,0.002791682710820087,-0.0012479600652779421,0.0,-0.0012479600652779421,-0.0056638187577997545,5220.0,5189.5,30.5,0.0058721601848286484,104.0,317304,330.5,744426,0.6355769230769232,False,True,45.0,False,True
2021-09-03,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5192.5,5217.0,0.004718343765045763,-0.00182622068435212,True,False,True,-0.0006740491092922518,0.0053960300635960134,0.002119868953555537,0.003269230769230802,0.0037579495085757753,5194.0,5150.0,44.0,0.008473760231102552,131.0,348250,307.0,603724,0.46870229007633585,True,False,0.0,False,False
2021-09-06,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5207.5,5189.0,-0.0035525684109457556,-0.0018209699060762752,True,False,True,0.0008641382621219496,-0.004412893323100575,-0.0006715272448196696,-0.0037438801958337153,-0.004029163468917907,5230.5,5204.0,26.5,0.005088814210273644,71.5,180920,197.0,368843,0.551048951048951,False,True,30.0,False,False
2021-09-08,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5211.5,5335.0,0.02369759186414666,0.004336095586818356,True,False,True,0.004701141705842904,0.018907563025210017,0.0032467532467532756,0.015610127546164199,0.00783040488922837,5249.0,5210.5,38.5,0.007387508394895903,112.5,312321,447.5,865631,0.7955555555555556,True,False,15.0,False,False
2021-09-09,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5322.0,5226.5,-0.017944381811349164,-0.0024367385192127777,True,False,True,-0.00216084178880116,-0.01581771961208922,-0.0015064494868656242,-0.014332861857614287,-0.004519348460596984,5351.5,5301.5,50.0,0.009394964299135663,161.0,428972,595.0,906692,0.7391304347826086,False,True,0.0,False,False
2021-09-10,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5179.0,5268.0,0.017184784707472422,-0.009088300009566619,True,False,True,0.010619810774280758,0.006495987772258349,-0.0019105846388994818,0.008422664624808673,-9.552923194500185e-05,5241.0,5174.0,67.0,0.012936860397760186,137.5,334928,357.5,686059,0.5199999999999999,True,False,0.0,False,False
2021-09-13,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5253.0,5233.5,-0.003712164477441493,-0.0028473804100227484,True,False,True,-0.003712164477441493,0.0,0.0010509219451608764,-0.001049818667684721,0.0018152288143689077,5257.0,5218.0,39.0,0.0074243289548829245,122.0,346690,319.0,638450,0.5229508196721312,False,True,120.0,False,True
2021-09-14,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5250.0,5263.0,0.0024761904761905207,0.0031527658354828514,True,False,True,-0.003809523809523818,0.00630975143403445,0.005162523900573701,0.0011413353623739297,0.0032504780114723797,5252.5,5212.5,40.0,0.007619047619047619,109.0,315655,328.0,673591,0.601834862385321,True,False,15.0,False,False
2021-09-15,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5255.0,5241.5,-0.0025689819219790744,-0.0015200456013680919,True,False,True,0.0028544243577546258,-0.005407969639468657,-0.0003795066413662118,-0.0050303720577069555,0.0005692599620492622,5280.5,5243.5,37.0,0.0070409134157944815,90.0,316884,314.0,626268,0.6977777777777778,True,True,0.0,False,False
2021-09-16,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5250.0,5265.0,0.0028571428571428914,0.0016216731851568245,True,False,True,0.004857142857142893,-0.0019903326698891277,0.0007582219694814984,-0.002746472203807193,-0.0005686664771111793,5281.5,5243.5,38.0,0.007238095238095238,86.0,266609,270.0,550651,0.627906976744186,True,False,15.0,True,False
2021-09-17,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5266.5,5297.5,0.005886262223488092,0.0002849002849003579,True,False,True,0.010348428747745109,-0.004416463070851306,0.005825972561548598,-0.01018310911808673,0.004322495771471591,5325.0,5261.5,63.5,0.012057343586822368,87.5,297376,335.5,684574,0.7668571428571428,True,False,0.0,True,False
2021-09-20,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5331.0,5336.0,0.000937910335771841,0.0063237376120812705,True,False,True,-0.0015006565372350789,0.0024422318241592578,0.0030997557768175366,-0.0006554920872741121,0.0029118917903439012,5356.5,5316.0,40.5,0.0075970737197523916,108.0,314133,419.0,779602,0.7759259259259259,True,False,180.0,True,False
2021-09-21,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5320.5,5277.5,-0.008081947185414884,-0.002904797601199438,True,False,True,0.0003759045202518241,-0.008454673555659986,-0.001784875528417107,-0.006681724073028472,0.0022545796148425445,5334.5,5302.5,32.0,0.006014472324029696,106.5,261195,391.0,741865,0.7342723004694836,True,True,30.0,False,False
2021-09-22,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5262.0,5298.5,0.006936526035727919,-0.0029369966840360195,True,False,True,0.005796275180539823,0.0011336797354746242,-9.447331128953351e-05,0.0012282690854119593,-0.00028341993386871156,5296.5,5257.5,39.0,0.007411630558722919,76.0,227463,356.0,717635,0.9368421052631579,True,False,0.0,False,False
2021-09-23,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5268.0,5311.5,0.008257403189066093,-0.005756346135698753,True,False,True,0.006833712984054774,0.001414027149321262,-0.002639517345399689,0.004064272211720121,0.001225490196078427,5311.5,5263.0,48.5,0.009206529992406986,89.0,269374,278.0,552229,0.6247191011235955,True,False,45.0,True,False
2021-09-24,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5320.0,5343.0,0.004323308270676618,0.0016003012331733402,True,False,True,0.005357142857142838,-0.0010283256987940748,-0.0014957464709731694,0.0004681209624566307,0.0005609049266148691,5358.0,5320.0,38.0,0.007142857142857143,69.0,223140,252.0,494800,0.7304347826086957,True,False,45.0,True,False
2021-09-27,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5326.0,5395.5,0.013049192639879914,-0.00318173310874037,True,False,True,0.003379647014645215,0.009636976047904255,-0.0021519461077844637,0.01181434599156117,-0.00028068862275454354,5356.5,5311.5,45.0,0.008449117536612843,95.5,305966,287.5,615700,0.6020942408376964,True,False,90.0,False,False
2021-09-28,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5408.5,5431.0,0.004160118332254825,0.002409415253451952,True,False,True,-0.0018489414810021199,0.006020190793738944,0.003334259516532434,0.0026770054463214343,0.004816152634991244,5416.5,5391.0,25.5,0.004714800776555422,79.0,305549,329.5,669240,0.8341772151898734,True,False,15.0,False,False
2021-09-29,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5410.0,5412.5,0.00046210720887240875,-0.003866691217087048,True,False,True,0.003974121996303204,-0.003498112860167546,0.000368222406333496,-0.0038649121192601,-0.0017490564300837175,5439.0,5410.0,29.0,0.005360443622920518,79.5,263178,326.0,682609,0.820125786163522,True,True,0.0,True,True
2021-09-30,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,True,5431.5,5467.5,0.006628003314001596,,True,False,True,0.0039583908680842494,0.002659086741243266,0.003392627911241508,-0.0007310609522068745,0.003209242618742003,5464.5,5392.5,72.0,0.013256006628003313,149.5,339875,439.0,728396,0.5872909698996656,True,False,15.0,False,False
2021-10-01,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5442.5,5387.0,-0.01019751952227832,,True,False,True,-0.004777216352779057,-0.0054463214252745695,0.0003692421305270255,-0.005813416997323961,-0.0015692790547401358,5456.0,5415.0,41.0,0.007533302710151585,87.0,250507,311.5,656351,0.7160919540229884,False,True,0.0,False,False
2021-10-04,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5408.5,5481.0,0.013404825737265424,0.003991089660293268,True,False,True,0.004160118332254825,0.00920640765973113,0.002117473761738209,0.0070739549839229365,0.0027619222979193836,5434.0,5395.5,38.5,0.007118424701858186,88.5,254415,276.5,587227,0.6248587570621469,True,False,0.0,False,False
2021-10-05,WDO,Tuesday,2021,EDT,10:30:00,37,09:00:00,18:00:00,False,5450.0,5501.0,0.009357798165137599,-0.005655902207626351,True,False,True,0.00385321100917424,0.005483458234326388,0.0025589471760190108,0.0029170464904284543,0.003929811734600719,5484.5,5446.5,38.0,0.006972477064220183,109.0,317474,308.5,598711,0.5477952056821545,True,False,0.0,False,False
2021-10-06,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5535.0,5512.5,-0.004065040650406471,0.006180694419196442,True,False,True,-0.00018066847335140857,-0.003885074087459306,0.0003614022406939199,-0.00424494219653182,-0.0014456089627755686,5541.0,5509.0,32.0,0.005781391147244806,111.5,327191,358.0,711769,0.6421524663677131,True,True,30.0,True,True
2021-10-07,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5491.5,5538.5,0.00855868159883455,-0.003809523809523818,True,False,True,0.008376581990348742,0.00018058690744915395,9.029345372457698e-05,9.028530155297254e-05,-0.0008126410835214148,5539.5,5487.5,52.0,0.00946917964126377,91.5,287169,289.5,631907,0.6327868852459017,True,False,0.0,True,False
2021-10-08,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5519.0,5529.5,0.0019025185722050253,-0.0035208088832716644,True,False,True,-0.0009965573473454947,0.002901967896980162,0.0032647138841026546,-0.00036156557895683505,0.003899519361566961,5528.0,5494.0,34.0,0.006160536329045117,109.0,309508,308.0,606275,0.5651376146788991,True,False,15.0,False,False
2021-10-11,WDO,Monday,2021,EDT,10:30:00,33,09:00:00,17:45:00,False,5517.0,5554.5,0.006797172376291405,-0.002260602224432584,True,False,True,0.0019938372303789365,0.004793777134587618,0.0006331403762662724,0.004158004158004047,0.0006331403762662724,5532.0,5509.0,23.0,0.004168932390792097,82.5,226345,221.0,417071,0.5952861952861953,True,False,0.0,False,False
2021-10-13,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5532.5,5530.5,-0.00036150022593761655,-0.003960752542983115,True,False,True,0.004970628106642616,-0.0053057553956834536,-0.0014388489208633226,-0.003872478386167111,0.0,5563.0,5526.0,37.0,0.006687754179846362,77.0,284987,377.5,764666,0.9805194805194806,True,True,30.0,True,True
2021-10-14,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5487.0,5527.5,0.0073810825587752316,-0.007865473284513147,True,False,True,0.004100601421541894,0.0032670841274162754,-0.0003630093474906726,0.0036314117113027677,0.0024503130955622066,5518.5,5480.5,38.0,0.006925460178603973,104.5,320130,289.5,555624,0.554066985645933,True,False,0.0,False,False
2021-10-15,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5501.0,5475.0,-0.004726413379385619,-0.004794210764360041,True,False,True,0.0023632066896928094,-0.007072905331882429,-0.008251722887196222,0.001188625765749185,-0.00952121871599565,5520.0,5484.5,35.5,0.0064533721141610614,92.5,309349,265.5,590231,0.5740540540540541,False,True,15.0,False,False
2021-10-18,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5480.0,5524.0,0.008029197080291928,0.0009132420091324533,True,False,True,0.010492700729926918,-0.0024379232505643555,9.029345372457698e-05,-0.002527988443481455,0.0015349887133182527,5544.0,5476.5,67.5,0.012317518248175183,93.5,319957,247.0,579220,0.5283422459893048,True,False,0.0,True,False
2021-10-19,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5555.0,5595.5,0.007290729072907398,0.0056118754525706915,True,False,True,0.0011701170117011106,0.006113458599298793,-0.0008990380293086853,0.0070188068028436135,-0.001618268452755589,5584.5,5551.0,33.5,0.006030603060306031,102.0,316833,424.0,827595,0.8313725490196078,True,True,30.0,False,False
2021-10-20,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5592.0,5606.5,0.0025929899856937944,-0.0006255026360467708,True,False,True,-0.0008941344778254923,0.0034902452120995076,-0.0017898693395381748,0.005289582212659072,-0.004474673348845548,5604.0,5561.0,43.0,0.007689556509298999,110.0,297138,394.5,724374,0.7172727272727273,True,True,45.0,False,False
2021-10-21,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5671.5,5667.0,-0.0007934408886537403,0.011593685900294304,True,False,True,-0.005025125628140725,0.004253056884635731,-0.0004430267588162451,0.004698165056289394,-0.0003544214070529961,5683.5,5636.0,47.5,0.008375209380234505,116.5,327496,464.0,804920,0.7965665236051501,True,True,0.0,True,True
2021-10-22,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5690.0,5657.5,-0.005711775043936718,0.004058584789130126,True,False,True,0.00509666080843596,-0.010753628256688241,-0.0034096870082181985,-0.007369067462058121,-0.0028851197761846636,5725.5,5680.0,45.5,0.007996485061511424,110.0,327581,579.0,985944,1.0527272727272727,True,True,60.0,False,False
2021-10-25,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5661.0,5563.0,-0.01731142907613492,0.0006186478126379846,True,False,True,-0.006800918565624481,-0.010582481102712316,-0.002845709204090663,-0.0077588513332739195,-0.002489995553579316,5667.0,5610.0,57.0,0.010068892421833599,106.5,281039,353.0,737217,0.6629107981220658,False,True,15.0,False,False
2021-10-26,WDO,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5558.0,5571.0,0.002338970852824751,-0.0008987956138774011,True,False,True,0.003328535444404368,-0.0009862817179234762,0.0024208733076303,-0.0033989266547406194,-0.0002689859230700087,5583.0,5552.5,30.5,0.005487585462396545,103.5,305467,333.5,661307,0.6444444444444445,True,False,0.0,True,False
2021-10-27,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5573.0,5540.5,-0.005831688498115883,0.0003590019745107753,True,False,True,-0.002153238830073567,-0.003686387340406383,0.000359647545405517,-0.004044580262448361,-0.002157885272432991,5576.5,5552.5,24.0,0.004306477660147138,88.0,283523,347.0,745454,0.7886363636363637,True,True,30.0,False,False
2021-10-28,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5556.0,5646.5,0.016288696904247724,0.002797581445717956,True,False,True,0.009989200863930847,0.006237191481778481,-0.0019602601799875163,0.008213552361396204,-0.0008910273545398306,5626.0,5552.0,74.0,0.01331893448524118,123.5,347420,416.0,749817,0.6736842105263159,True,False,90.0,False,False
2021-10-29,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,True,5670.0,5665.0,-0.0008818342151675207,,True,False,True,-0.0024691358024691024,0.0015912305516265768,0.004596888260254506,-0.0029919042590637046,0.002386845827439865,5687.0,5649.0,38.0,0.006701940035273368,102.5,262378,532.5,701915,1.0390243902439025,True,True,0.0,True,True
2021-11-01,WDO,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5658.5,5714.5,0.009896615710877521,,True,False,True,0.0038879561721303357,0.005985388610157516,0.002112490097702757,0.0038647342995168366,0.0022005105184401685,5687.0,5652.5,34.5,0.0060970221790227095,76.5,190562,237.5,485461,0.6209150326797386,True,False,15.0,False,False
2021-11-03,WDO,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5703.0,5582.5,-0.0211292302297037,-0.002012424534080015,True,False,True,0.00122742416272148,-0.02232924693520144,0.0015761821366024886,-0.0238678090575275,0.0008756567425569628,5720.0,5685.5,34.5,0.006049447659126775,110.0,292092,470.0,840189,0.8545454545454546,True,True,0.0,False,False
2021-11-04,WDO,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5596.5,5631.0,0.00616456714017688,0.0025078369905955356,True,False,True,0.006968641114982521,-0.0007985094490284839,-0.003016591251885359,0.0022247930942422833,-0.005944459231656429,5646.5,5590.5,56.0,0.010006253908692933,102.5,247267,363.5,702077,0.7092682926829269,True,True,60.0,True,True
2021-11-05,WDO,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,5624.0,5565.5,-0.010401849217638648,-0.001243118451429548,True,False,True,-0.00729018492176392,-0.003134515493462331,-0.004298764105319708,0.0011692750494693982,-0.0012538061973849102,5633.0,5582.5,50.5,0.008979374110953058,123.0,293652,395.0,636216,0.6422764227642276,False,True,0.0,False,False
2021-11-08,WDO,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5581.5,5570.5,-0.001970796380901141,0.002874854011319705,True,False,True,0.0015228881125146643,-0.0034883720930232176,-0.0033989266547406194,-8.975049362769383e-05,-0.003220035778175312,5621.0,5581.0,40.0,0.007166532294186151,145.5,394778,245.5,436321,0.6026018654884634,False,True,0.0,False,False
2021-11-09,WDO,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5570.5,5499.5,-0.01274571402926128,0.0,True,False,True,-0.009693923346198674,-0.0030816640986132127,-0.0027191153811293445,-0.00036353721712256704,-0.0007250974349678474,5571.5,5500.5,71.0,0.012745714029261288,141.5,409086,357.0,560971,0.901060070671378,False,True,0.0,False,False
2021-11-10,WDO,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5524.0,5510.5,-0.002443881245474344,0.004454950450040851,True,False,True,-0.010952208544532938,0.008602544156676162,0.0020133613983710497,0.006575943008493956,0.0043927885055368154,5530.0,5454.0,76.0,0.013758146270818247,168.0,501982,368.5,633273,0.783375850340136,False,False,,False,False
2021-11-11,WDO,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5502.0,5413.5,-0.016085059978189764,-0.0015425097541057475,True,False,True,-0.009451108687749898,-0.006697247706421994,-0.004311926605504612,-0.002395650972081498,-0.005779816513761471,5504.5,5443.5,61.0,0.011086877499091239,129.0,360336,278.5,536778,0.7710409745293466,False,True,0.0,False,False
2021-11-12,WDO,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5420.0,5477.0,0.010516605166051685,0.001200701948831595,True,False,True,0.0033210332103321694,0.007171754321441792,-0.00018389113644723398,0.007356998344675292,-0.0008275101140124974,5445.5,5410.5,35.0,0.006457564575645757,147.0,429192,260.5,478472,0.6328960155490768,True,False,0.0,False,False
2021-11-16,WDO,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5460.5,5518.0,0.010530171229740759,-0.0030125981376666333,True,False,True,0.006684369563226822,0.003820265599417949,0.0022739676187011337,0.001542789726835414,0.002183008913952955,5503.0,5444.5,58.5,0.010713304642432012,192.0,475169,245.0,458129,0.4557291666666667,True,False,15.0,False,False
2021-11-17,WDO,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5500.0,5541.5,0.007545454545454522,-0.0032620514679231327,True,False,True,0.003909090909090862,0.0036222041112017322,0.0004527755139001055,0.0031679942070963474,0.0,5532.5,5479.0,53.5,0.009727272727272727,142.5,380858,299.0,438518,0.7493734335839599,True,False,210.0,False,False
2021-11-18,WDO,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5537.0,5572.0,0.006321112515802696,-0.0008120544978796884,True,False,True,0.005779302871591119,0.0005386963548212886,-0.0010773927096426883,0.0016178321049793443,-0.0008978272580355551,5576.0,5536.5,39.5,0.007133826982120282,140.0,381627,283.5,455045,0.7232142857142857,True,False,45.0,True,False
2021-11-19,WDO,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5589.0,5624.0,0.006262300948291388,0.0030509691313711507,True,False,True,-0.007246376811594235,0.013607281247183911,-0.001171487789492609,0.014796102490075791,-0.0013517166801838565,5590.0,5543.0,47.0,0.008409375559134014,142.0,410786,337.5,526174,0.8488430583501007,True,True,0.0,False,False
2021-11-22,WDO,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5611.5,5593.0,-0.0032968012117972068,-0.0022226173541962657,True,False,True,-0.0035641094181591004,0.0002682643297862164,0.0007153715460967991,-0.00044678759717631245,0.0002682643297862164,5623.0,5572.0,51.0,0.0090884790163058,156.5,427098,327.5,514505,0.7473756275673208,False,False,,False,False
2021-11-23,WDO,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5615.0,5576.5,-0.00685663401602854,0.003933488288932585,True,False,True,0.0056990204808549105,-0.012484505046927552,-0.0006197981228971416,-0.011872065207761184,0.0019479369576766992,5655.5,5603.5,52.0,0.009260908281389136,130.0,406440,314.5,550350,0.864010989010989,True,True,30.0,False,False
2021-11-24,WDO,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5583.0,5612.5,0.00528389754612224,0.0011656056666367043,True,False,True,0.005015224789539641,0.00026733202637685416,-0.00026733202637674314,0.0005348070237989333,-8.911067545891438e-05,5628.0,5560.0,68.0,0.012179831631739208,159.0,428236,277.5,442322,0.6233153638814016,False,False,,False,False
2021-11-25,WDO,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5591.5,5572.5,-0.003398014843959629,-0.0037416481069042495,True,False,True,0.0005365286595726548,-0.0039324336401823645,-0.004826168558405564,0.0008980691513247319,-0.006971132362141419,5603.5,5574.0,29.5,0.005275865152463561,129.0,308832,214.5,332506,0.5938538205980066,False,True,15.0,False,False
2021-11-26,WDO,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5668.0,5614.0,-0.009527170077628822,0.017137729923732525,True,False,True,-0.013761467889908285,0.004293381037567157,-0.0003577817531306149,0.004652827487473088,0.0009838998211091354,5670.0,5583.5,86.5,0.015261115031757234,167.5,418033,309.5,477793,0.6599147121535182,False,True,30.0,False,True
2021-11-29,WDO,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5600.0,5603.5,0.0006250000000000977,-0.0024937655860348684,True,False,True,-0.002410714285714266,0.0030430502103284685,0.006623109281303163,-0.003556503956610668,0.007339121095498058,5612.5,5581.0,31.5,0.005625,131.0,363920,290.0,495555,0.7906215921483097,True,False,15.0,True,False
2021-11-30,WDO,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,True,5637.0,5639.5,0.0004434983147063587,,True,False,True,0.00017739932588245466,0.0002660517914154781,0.0007981553742462122,-0.0005316792202038068,-0.0028378857750975817,5652.5,5627.5,25.0,0.0044349831470640415,150.5,326492,446.0,701720,1.0583768391077362,True,True,0.0,True,True
2021-12-01,WDO,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,5620.0,5730.0,0.019572953736654908,,True,False,True,0.005871886120996539,0.013621086148947414,0.0,0.013621086148947414,0.0,5664.0,5612.5,51.5,0.009163701067615658,120.0,337434,284.5,559317,0.8467261904761906,True,False,15.0,False,False
