date,direction,pnl_pct_net,y_win,stop_pct_used,range_first_30m_pct,overshoot_close_pct,vol_20d_pct,btc_vs_sma200_pct,direction_first_30m,time_to_break_min,exit_reason,p_win
2021-10-04,-1,-0.4132707719179516,0,0.0034327077191796517,0.8581769297949129,0.15255425638828732,0.7744030897464431,6.924472311894216,1.0,0.0,stop,0.3264622082163877
2021-10-05,-1,0.5890937996820302,1,0.003383183754017034,0.8457959385042584,-0.19473370429252376,0.7815082833851005,9.300242640284175,1.0,0.0,tp2,0.7071472625758004
2021-10-11,-1,-0.49043533306250875,0,0.004204353330625186,1.0510883326562965,-0.2444409193193556,0.7674800930425514,21.502122927776153,1.0,20.0,stop,0.7300390877078633
2021-10-12,1,-0.4885501253445851,0,0.004185501253445876,1.046375313361469,-0.17936363113465775,0.724212962289002,27.666071503213967,-1.0,15.0,stop,0.694811156262473
2021-10-13,1,-0.37000000000000266,0,0.003,0.7443334439545964,0.2439598540146028,0.7284199009108973,24.377396475694958,-1.0,0.0,stop,0.2735906370468794
2021-10-14,1,-0.38922752490754964,0,0.0031922752490755415,0.7980688122688854,0.0008376963350841211,0.6840159825655401,27.39859467049264,-1.0,40.0,stop,0.5307364276142407
2021-10-15,-1,-0.5117864703186046,0,0.004417864703186116,1.1044661757965288,0.05685743396038818,0.6903352688924482,27.334064368136303,1.0,130.0,stop,0.40486399905740844
2021-10-18,-1,-0.5423350374336916,0,0.004723350374336869,1.1808375935842172,0.29018567039751,0.6867799105280953,36.4804413882633,1.0,5.0,stop,0.16879168088446142
2021-10-19,-1,-0.7320624460742688,0,0.0066206244607426926,1.655156115185673,-0.08600062485569492,0.6793940496728904,37.49835102997407,1.0,180.0,stop,0.5007418203649388
2021-10-20,-1,-0.8700000000000043,0,0.008,2.71598481221293,-0.13331316187593847,0.6768811160450905,42.44924270706459,1.0,0.0,stop,0.39019714667643524
2021-10-21,1,-0.6321958019812821,0,0.005621958019812849,1.4054895049532121,0.23833796682378094,0.6376173591346957,46.11777823618667,-1.0,0.0,stop,0.20547598597214697
2021-10-22,1,-0.7978359621451088,0,0.007278359621451121,1.8195899053627802,0.6001123234916527,0.6540246517452751,37.62602778009622,-1.0,0.0,stop,0.03861924565612904
2021-10-25,1,0.1727980298522973,1,0.0036259473981698747,0.9064868495424686,-0.31870551435360345,0.6577666460600866,34.51356037049253,-1.0,215.0,trail_stop_be,0.836434536273761
2021-10-26,1,-0.369999999999998,0,0.003,0.589566808258129,0.2075992268740685,0.6300269188999353,39.35832915216201,-1.0,0.0,stop,0.3135517079236608
2021-10-27,-1,0.12418277148380465,1,0.003,0.7211229845401279,0.11295425698147327,0.6385485278941169,33.250710520475224,1.0,45.0,trail_stop_be,0.3714034427122307
2021-10-29,-1,-0.3699999999999929,0,0.003,0.6692016080079747,0.3657375713121392,0.6500424536821036,33.80800551870669,1.0,60.0,stop,0.16079011058017034
2021-11-02,-1,-0.36999999999998645,0,0.003,0.5661074326427035,0.020386299902325877,0.6556208716176841,34.59651031152397,1.0,0.0,stop,0.48876287326060125
2021-11-03,1,0.9795474085489497,1,0.005370245762440322,1.3425614406100805,0.0457458025792799,0.654744088584842,39.66939775540326,-1.0,0.0,tp2,0.39721839081510324
2021-11-04,1,-0.4899265899215247,0,0.004199265899215285,1.0498164748038215,0.39532505777547017,0.6364935942579488,38.91033733242063,-1.0,65.0,stop,0.1368782585577595
2021-11-08,1,0.6630388432790099,1,0.003717543815156676,0.9293859537891689,0.15060960666585246,0.6019252194466947,39.357243267780454,-1.0,35.0,tp2,0.3357433300233421
2021-11-10,-1,-0.8700000000000001,0,0.008,3.1815781802788856,0.33491176470589,0.6017194998846146,46.9369660961882,1.0,0.0,stop,0.05341247553675214
2021-11-11,1,-0.3699999999999949,0,0.003,0.6055836204929189,0.22469128543777228,0.6069568627682587,42.17274163089335,-1.0,10.0,stop,0.29402856775920627
2021-11-12,-1,0.6245083463877769,1,0.003570482884412789,0.8926207211031971,0.013391304049249013,0.5922046764802456,41.6918722124253,1.0,5.0,tp2,0.4480883457356876
2021-11-15,1,-0.369999999999998,0,0.003,0.33865249336485725,-0.10081256025340463,0.5916311144160027,42.84994123869146,-1.0,5.0,stop,0.6797346225242769
2021-11-16,-1,-0.398311768768638,0,0.0032831176876864975,0.8207794219216243,0.2385644079476023,0.5906409607603242,38.52866525765637,1.0,5.0,stop,0.23057388933274428
2021-11-17,1,0.1221197749666409,1,0.003,0.7050732266064977,0.11101339177159826,0.5979249250012854,30.768112717510387,-1.0,30.0,trail_stop_be,0.40711178149294464
2021-11-19,-1,-0.3699999999999864,0,0.003,0.7281941604584117,0.02249671995049322,0.6090229312200228,23.83342882971791,1.0,0.0,stop,0.4659261862545432
2021-11-24,1,0.9265502416855477,1,0.005100092179705556,1.2750230449263888,-0.21089342855648185,0.6199030548283629,25.12960979899183,-1.0,0.0,tp2,0.6924415495181625
2021-11-26,-1,-0.4371718147110181,0,0.0036717181471102,0.91792953677755,0.15795625722547424,0.6413331154004984,28.229573449451202,1.0,20.0,stop,0.301095782881619
2021-11-29,-1,-0.4216721637370875,0,0.0035167216373709117,0.8791804093427278,-0.07492173913043781,0.6481307202483285,24.51510639784327,1.0,180.0,stop,0.5891448246802969
2021-11-30,-1,0.16131582041228398,1,0.0034807307824888294,0.8701826956222073,0.07401901666618117,0.651737775709873,25.494514799591684,1.0,0.0,trail_stop_be,0.3927334126416754
2021-12-01,-1,-0.4710462074978156,0,0.004010462074978204,1.0026155187445511,0.12799309451877328,0.6520852234480086,23.605618753187148,1.0,5.0,stop,0.32157769030706407
2021-12-02,-1,-0.369999999999994,0,0.003,0.7145307166201179,-0.23745210860233665,0.6561802064180267,23.97222957383249,1.0,0.0,stop,0.7471696105409925
2021-12-06,1,-0.38232423955693545,0,0.0031232423955693533,0.7808105988923383,0.37980200485648347,0.7584147883443211,6.6365925679309905,-1.0,35.0,stop,0.17326817521378388
2021-12-07,-1,0.06309465083531228,1,0.003,0.4741829261506618,0.15560522578134592,0.7574267108156001,8.777388572570874,1.0,30.0,trail_stop_be,0.37047202695376796
2021-12-08,-1,-0.3888316970589682,0,0.0031883169705897983,0.7970792426474496,0.5765752262042482,0.7588854102181745,8.937799257783107,1.0,15.0,stop,0.066247259800867
2021-12-09,-1,0.4359036815324182,1,0.003,0.637556780875254,-0.05048935603802761,0.7578329230072055,8.532052360747597,1.0,0.0,tp2,0.5786689754420611
2021-12-14,1,0.6449639449530069,1,0.0036200801518666927,0.9050200379666732,0.07660553407404203,0.7664650472897979,-0.12224392346819057,-1.0,10.0,tp2,0.44227941634086165
2021-12-15,-1,-0.36999999999999367,0,0.003,0.5018101323314836,0.5669053276886753,0.7673187952139148,3.2461820763073064,1.0,285.0,stop,0.0938841088696728
2021-12-17,1,-0.3705175570729696,0,0.0030051755707296663,0.7512938926824165,0.32453932775976424,0.7629971272898306,1.4435554943105124,-1.0,0.0,stop,0.21323117661334287
2021-12-20,1,0.08219041471499737,1,0.003,0.5463647406810221,-0.22882759342133288,0.7652633779852707,-0.8790519234303363,-1.0,0.0,trail_stop_be,0.7948944920739548
2021-12-22,-1,-0.36999999999998867,0,0.003,0.3879538604430122,0.0641637523143434,0.7584657676465679,3.593724274660823,1.0,0.0,stop,0.48121317021053484
2021-12-23,1,0.35773544734393903,1,0.003,0.5281150280240227,0.06055437925277348,0.7572005011214156,2.811984641097945,-1.0,15.0,tp2,0.507876678003621
2021-12-24,-1,0.35367432102171453,1,0.003,0.5264703242045782,0.13611028274590908,0.6813477610437044,7.403402807046455,1.0,10.0,tp2,0.37704803931567177
2021-12-28,1,-0.3699999999999967,0,0.003,0.6179077252913289,0.05992200135809296,0.6218884336473872,6.419615389821582,-1.0,0.0,stop,0.4825197567649551
2021-12-29,-1,-0.7743547093767547,0,0.0070435470937675135,1.7608867734418783,-0.05461565497065305,0.6084195727708573,-0.3150603525853245,1.0,0.0,stop,0.43161844907446584
2021-12-30,1,0.08006871035940187,1,0.003,0.5383651816031904,-0.0919661733615222,0.6019066457103327,-2.6889536304528514,-1.0,0.0,trail_stop_be,0.6634040362548658
2021-12-31,1,0.23693712466783348,1,0.003,0.36856280924540347,-0.0019623164268688055,0.5915805621204865,-1.398287814345626,-1.0,10.0,tp2,0.5870965805098662
2022-01-03,1,0.05229401998958792,1,0.003,0.42756606758231697,-0.021982914013493567,0.5755473572701545,-1.2818349199879095,-1.0,0.0,trail_stop_be,0.5992401123690094
2022-01-05,-1,0.2846521269228528,1,0.003,0.4338257243082313,-0.032862271572788045,0.5578310726936513,-4.500744709935587,1.0,0.0,tp2,0.573627047004271
2022-01-06,-1,0.47048756771773853,1,0.003,0.6835707036476868,0.03780617678381661,0.5785588855352547,-9.536828783224239,1.0,35.0,tp2,0.4697959335233595
2022-01-07,1,-0.8699999999999966,0,0.008,3.7032290496479083,-0.07832524271843884,0.5699343028322216,-10.374501316777721,-1.0,100.0,stop,0.279689387928057
2022-01-10,-1,-0.37585652236170064,0,0.003058565223617006,0.7646413059042514,-0.29087175977413815,0.5741837903621191,-13.154440762062269,1.0,50.0,stop,0.796729330568056
2022-01-11,1,-0.3700000000000072,0,0.003,0.5470777030548808,0.09907173154060891,0.5884507727331347,-13.306214477052258,-1.0,20.0,stop,0.4546185975301871
2022-01-13,-1,-0.36999999999998967,0,0.003,0.5927751466546312,-0.17524295045403857,0.5882163317239492,-9.208442535792932,1.0,0.0,stop,0.7085046737576502
2022-01-17,-1,0.03479242479731136,1,0.003,0.360028456551503,-0.005717098741078579,0.5927759174736476,-11.217282564699664,1.0,0.0,trail_stop_be,0.5574569293362962
2022-01-18,-1,0.10234168842169701,1,0.003,0.6330601624352441,-0.2557582187519684,0.583128785314226,-13.088580117899937,1.0,70.0,trail_stop_be,0.7836685644258508
2022-01-19,1,-0.37,0,0.003,0.6447397989012307,0.014238095238102861,0.5843314849415693,-12.855497820611712,-1.0,95.0,stop,0.5509044186133507
2022-01-20,-1,-0.4823183582627128,0,0.004123183582627095,1.0307958956567738,-0.03605162423045364,0.5752153462316592,-14.341204323393708,1.0,5.0,stop,0.5070654639602384
2022-01-21,-1,1.1202746725296504,1,0.006246860939352828,1.5617152348382068,0.24448022791316476,0.6280475559924299,-16.40073323712315,1.0,30.0,tp2,0.18215691585851107
2022-01-24,1,-0.5174582055433263,0,0.004474582055433173,1.1186455138582934,-0.05882706766916593,0.749536087147719,-25.563258872115092,-1.0,0.0,stop,0.5767625157610498
2022-01-25,-1,-0.3702454575479011,0,0.0030024545754790914,0.7506136438697728,0.13913981320282098,0.7893963781041605,-24.73856444429801,1.0,5.0,stop,0.3656284221473574
2022-01-26,-1,-0.4853833838220122,0,0.004153833838219998,1.0384584595549993,-0.00859568909209895,0.7877327602189859,-24.15131685784551,1.0,0.0,stop,0.4943583024089423
2022-01-27,1,-0.4037257734526152,0,0.0033372577345261024,0.8343144336315256,0.016938874470632335,0.7955237477621437,-24.48268720765925,-1.0,110.0,stop,0.5471404335789545
2022-01-28,-1,0.38178115551480607,1,0.007112765441684836,1.778191360421209,0.04079489763698809,0.8048365822306793,-23.78575576467478,1.0,5.0,trail_stop_be,0.34925757629336307
2022-01-31,-1,-0.3699999999999903,0,0.003,0.5832416646582689,-0.03970779560687126,0.7928537980441763,-22.426003456576012,1.0,15.0,stop,0.5898377547249352
2022-02-01,-1,0.9454555215971678,1,0.0052989255235443055,1.3247313808860763,-0.15983168912171575,0.7886245987003491,-21.280848542884502,1.0,25.0,tp2,0.6316205036521504
2022-02-02,1,-0.3700000000000094,0,0.003,0.5905270154495209,-0.11386214932610421,0.7941720127807015,-20.87408999050437,-1.0,5.0,stop,0.699491961452018
2022-02-04,1,1.0266046262156423,1,0.005609998223614925,1.4024995559037312,-0.06495779750509813,0.8027662338165984,-23.787131376549127,-1.0,0.0,tp2,0.5513658301001875
2022-02-08,-1,-0.36999999999999555,0,0.003,0.5882916048613425,-0.055784272089743875,0.8499347882942352,-10.853880847448902,1.0,0.0,stop,0.6049048150170425
2022-02-09,1,0.18810833966361462,1,0.003858121284701687,0.9645303211754217,0.012630188978634627,0.8617065041030655,-10.535771491647848,-1.0,0.0,trail_stop_be,0.5180723736728379
2022-02-10,1,-0.8699999999999974,0,0.008,2.9200304212019104,0.7030023600728057,0.8232303833897857,-9.958491359481298,-1.0,0.0,stop,0.01585983482946052
2022-02-11,-1,0.05397640669922428,1,0.003,0.4370241637486371,-0.11897047414776483,0.7932148855683978,-11.811280669344443,1.0,45.0,trail_stop_be,0.6914205529799099
2022-02-14,1,0.4118836656014795,1,0.003,0.5991262400165145,-0.01193933214773171,0.6941107015368051,-14.820296580223882,-1.0,90.0,tp2,0.5946757942696937
2022-02-15,-1,-0.3699999999999879,0,0.003,0.6191663017007899,0.15274016901650883,0.6844765014645146,-13.865416226022193,1.0,5.0,stop,0.3552100071994075
2022-02-16,1,1.0439594678431101,1,0.005720519430439985,1.4301298576099961,0.2748558167321583,0.6566077857356651,-9.818738272704405,-1.0,50.0,tp2,0.1961387187297272
2022-02-17,1,-0.5884565678536127,0,0.005184565678536153,1.2961414196340382,-0.09382503600304606,0.6449148458973426,-11.199466712980879,-1.0,5.0,stop,0.5811494134727363
2022-02-18,-1,0.44841792049885565,1,0.003,0.6535994741826675,0.03982695669393388,0.6455364589053628,-18.00137164951823,1.0,0.0,tp2,0.474328879271739
2022-02-21,-1,-0.446596254945199,0,0.0037659625494520475,0.9414906373630119,0.03731210594726752,0.6470130397207414,-22.320522344635492,1.0,5.0,stop,0.4430172095117107
2022-02-22,-1,-0.6431746978590034,0,0.005731746978590132,1.4329367446475327,0.5706233625152694,0.6898048469835526,-25.081295441397316,1.0,50.0,stop,0.05248421179604378
2022-02-23,1,0.030403327419068246,1,0.003,0.3404685215900829,0.09676258067833418,0.6852647532256902,-22.571051980830475,-1.0,5.0,trail_stop_be,0.4925799676079139
2022-02-24,-1,0.7932672727064012,1,0.0044885824802351785,1.1221456200587947,-0.2147367206234822,0.7106726758310314,-24.50053644786651,1.0,5.0,tp2,0.7034285146950792
2022-03-03,-1,0.5718704364180432,1,0.003286984815270746,0.8217462038176865,0.10133088806299087,0.7836541280491075,-10.723547393904527,1.0,0.0,tp2,0.3918338561864612
2022-03-07,-1,0.9975798582515178,1,0.005607620686997615,1.4019051717494035,-0.0013015685943104133,0.794829839931591,-21.67164987328756,1.0,5.0,tp2,0.43996552453058885
2022-03-08,-1,0.39832871131012565,1,0.003,0.5869261825571693,-0.1272403724103498,0.8057131634350397,-22.484700959099918,1.0,0.0,tp2,0.6812597070345079
2022-03-11,1,-0.5293161843109813,0,0.0045931618431097705,1.1482904607774425,0.19827471141191633,0.8632941929331139,-19.33400317977125,-1.0,60.0,stop,0.3045078954218907
2022-03-14,-1,-0.3776273496085421,0,0.0030762734960853417,0.7690683740213353,0.09524543819069049,0.8200534159188758,-22.45480335199967,1.0,5.0,stop,0.4129334597692095
2022-03-16,-1,-0.43900980965103753,0,0.0036900980965103437,0.9225245241275859,-0.5704173814507604,0.8359070563847267,-19.22901593194996,1.0,0.0,stop,0.9330532586635882
2022-03-18,-1,-0.38223435324385824,0,0.0031223435324384823,0.7805858831096205,0.11803291281544033,0.8058001122910564,-15.72629217252454,1.0,0.0,stop,0.38207275880920794
2022-03-22,-1,-0.3902651140020135,0,0.0032026511400201144,0.8006627850050286,0.16841731421101655,0.7100489518065239,-15.326572655773415,1.0,30.0,stop,0.32398497592288433
2022-03-24,-1,-0.5409386323787206,0,0.0047093863237872655,1.1773465809468162,0.03715394295058502,0.6807319957115259,-11.308820881536809,1.0,0.0,stop,0.4113128706280488
2022-03-25,-1,0.3915704772475041,1,0.003,0.5782541378195856,0.04477247502774307,0.6729072185406211,-8.942658342473457,1.0,0.0,tp2,0.4770468164432615
2022-03-28,-1,0.18783640967298826,1,0.003916287125442442,0.9790717813606106,-0.015139322600125682,0.652465062157844,-2.9721858517714423,1.0,70.0,trail_stop_be,0.5017575733750596
2022-03-29,1,-0.3699999999999982,0,0.003,0.7376175976935273,0.06095279439536305,0.6083766853276467,-2.3694351004706533,-1.0,105.0,stop,0.4848407827057717
2022-03-30,1,0.43163464613941754,1,0.003,0.6252566719875713,-0.08090069727275162,0.5806755045597218,-1.7480921212985179,-1.0,0.0,tp2,0.639830060832675
2022-03-31,1,-0.3699999999999991,0,0.003,0.6082579583667218,1.4144444027598355,0.5587771882400285,-2.526989877480226,-1.0,0.0,stop,0.0018056137343319782
2022-04-01,-1,-0.36999999999999683,0,0.003,0.6991741037557923,-0.0841814890628739,0.5640264073820953,-5.74769918489342,1.0,5.0,stop,0.5996226234127288
2022-04-04,-1,0.5603679999238652,1,0.003219475154400244,0.8048687886000611,-0.09435729124719314,0.5555750609695144,-3.8733426304504643,1.0,10.0,tp2,0.5972684661271201
2022-04-06,1,-0.8145446077734837,0,0.007445446077734794,1.8613615194336983,0.40783936232215817,0.4753072763968034,-5.728974999445917,-1.0,0.0,stop,0.08778230694027835
2022-04-07,-1,0.5673810785035924,1,0.0032611060308845377,0.8152765077211345,-0.022250780952052233,0.47681830475005293,-10.503196879317562,1.0,0.0,tp2,0.5087392558902553
2022-04-08,1,-0.36999999999999966,0,0.003,0.5765585546517098,0.3129282793552686,0.47412532427715764,-9.900280761310354,-1.0,250.0,stop,0.25370956457958976
2022-04-11,1,-0.5571553280906123,0,0.004871553280906205,1.2178883202265514,0.25387859839547167,0.47522996117463373,-12.564803852068456,-1.0,115.0,stop,0.22838596855716584
2022-04-12,1,-0.45496255143149583,0,0.0038496255143150174,0.9624063785787543,-0.13517622591861894,0.4838245387340092,-17.970585506087268,-1.0,10.0,stop,0.6573688271520394
2022-04-13,-1,-0.8530755830444499,0,0.007830755830444533,1.9576889576111332,-0.20460936766312923,0.4941375667794755,-16.817107192475678,1.0,0.0,stop,0.5753122575406965
2022-04-14,1,-0.8305794040160615,0,0.007605794040160642,1.9014485100401606,0.1498155812153582,0.49636731832956,-14.576709162967402,-1.0,0.0,stop,0.2401038913879918
2022-04-15,1,0.3810363857216512,1,0.003,0.558820726797845,0.050762055675796856,0.49822364805944896,-17.05144254267203,-1.0,25.0,tp2,0.503661179742899
2022-04-18,-1,-0.46415242790554817,0,0.003941524279055543,0.9853810697638856,0.3984018495335746,0.48996612640253817,-17.56522859835401,1.0,185.0,stop,0.13478925375044057
2022-04-19,-1,-0.6686153512014992,0,0.005986153512015013,1.4965383780037531,0.32175662140116124,0.4998574024843848,-15.205449365399174,1.0,0.0,stop,0.13166808196711527
2022-04-20,1,-0.71279199773039,0,0.006427919977303949,1.6069799943259873,0.11276185358548205,0.4971064102199319,-13.707587936846464,-1.0,60.0,stop,0.3115119019165753
2022-04-21,1,-0.4025549585602347,0,0.0033255495856024256,0.8313873964006063,0.058822149225714944,0.48937185331962807,-13.93214907375253,-1.0,0.0,stop,0.45363593256091844
2022-04-22,1,-0.6531471463101384,0,0.005831471463101365,1.4578678657753412,0.39672908863919953,0.484883671504202,-15.691949665148929,-1.0,20.0,stop,0.11389389293828969
2022-04-25,-1,0.37118132776915586,1,0.00690680086992249,1.7267002174806225,0.05320746074964629,0.4783940329902328,-17.51554529946227,1.0,30.0,trail_stop_be,0.32058806558274666
2022-04-26,1,-0.5279302398872938,0,0.00457930239887291,1.1448255997182275,0.09471650763726248,0.4792208677526237,-15.356763740502283,-1.0,0.0,stop,0.3743507006227898
2022-04-28,1,0.8953915472530416,1,0.0049399645116909585,1.2349911279227397,0.3522169953726436,0.5010652295599785,-17.576851028304613,-1.0,0.0,tp2,0.14975905903380743
2022-05-02,1,0.7690401153062267,1,0.008,2.3542930467691887,-0.07512582202370066,0.4925059353831758,-18.58120692105384,-1.0,225.0,time,0.4500183220271963
2022-05-03,1,0.15545423568881295,1,0.0033470208913942757,0.8367552228485688,-0.12510484378277206,0.4792275830810342,-18.2982232531022,-1.0,125.0,trail_stop_be,0.6773509870543619
2022-05-04,1,0.5998692219221201,1,0.003383812031855587,0.8459530079638967,-0.03305635604719609,0.47306575127497874,-19.78311420856458,-1.0,0.0,tp2,0.5581633974368098
2022-05-05,1,-0.5091963942957083,0,0.004391963942957067,1.0979909857392667,0.2846213847706882,0.47835466831984114,-15.423173423347706,-1.0,0.0,stop,0.20342148135151636
2022-05-10,1,-0.8699999999999992,0,0.008,2.62469314295028,0.0,0.6155335488787139,-34.911667363838916,-1.0,30.0,stop,0.3218615333907785
2022-05-11,-1,5.613792855604023,1,0.008,8.050604373026411,-0.8972437632432952,0.8075786975137108,-32.65949617848107,1.0,45.0,tp2,0.6266166333783607
2022-05-13,-1,1.2318415937803702,1,0.006855756899514773,1.713939224878693,-0.1552640103660521,0.9653664579289604,-36.53321711079945,1.0,0.0,tp2,0.5943402508690683
2022-05-16,1,0.38821731748726707,1,0.007004171097850268,1.751042774462567,-0.18213921901527816,1.004978186539508,-30.817595313367963,-1.0,95.0,trail_stop_be,0.6687853965961155
2022-05-18,1,-0.5079746046288426,0,0.004379746046288476,1.094936511572119,0.06586038622388118,1.0119618162213402,-32.30236193922192,-1.0,35.0,stop,0.4658611155390514
2022-05-20,1,-0.4618348603575332,0,0.003918348603575308,0.979587150893827,0.24389547109164947,1.023236453766823,-32.09776844734423,-1.0,20.0,stop,0.28816158024968347
2022-05-23,1,-0.5957973779875998,0,0.00525797377987599,1.3144934449689976,0.042970822281164216,1.0286650037488796,-31.400933692568017,-1.0,0.0,stop,0.45951385345946594
2022-05-24,1,-0.6410069352306671,0,0.005710069352306613,1.427517338076653,-0.13836042891732964,1.036196169733842,-33.84199010204771,-1.0,0.0,stop,0.6505725985591257
2022-05-25,-1,0.25647382330623114,1,0.005043485746103471,1.2608714365258678,-0.0067979235190153454,1.0372266643122012,-32.361915262115204,1.0,10.0,trail_stop_be,0.48835052528745826
2022-05-26,-1,-0.869999999999995,0,0.008,2.550779990136617,-0.10393782383419739,1.02706285549998,-32.37210450556456,1.0,0.0,stop,0.43258444336269497
2022-05-30,-1,-0.3699999999999884,0,0.003,0.6526244834501432,0.028407452647698738,0.9757663015010005,-31.3927657819065,1.0,0.0,stop,0.5190540005389672
2022-06-01,1,-0.3864518599916241,0,0.003164518599916272,0.7911296499790679,0.20685996556652417,0.7280218631282647,-25.393591681222084,-1.0,5.0,stop,0.32064596465310896
2022-06-02,-1,0.38943401353168766,1,0.0072072482564000595,1.8018120641000148,0.2669579095040521,0.6526287357225807,-29.7896817262094,1.0,80.0,trail_stop_be,0.15856975319237793
2022-06-06,1,0.6124347325313633,1,0.003456164451905914,0.8640411129764785,0.20312899923215255,0.5710730123101719,-28.43020229526957,-1.0,75.0,tp2,0.31598859801647583
2022-06-07,-1,-0.4566432337434214,0,0.003866432337434113,0.9666080843585282,0.4021124279292021,0.5843459754715157,-24.72259176970171,1.0,30.0,stop,0.12743080336988033
2022-06-10,1,0.7914648984893036,1,0.00440569292784823,1.1014232319620574,-0.3411032879896072,0.5943711476622356,-27.00966076050142,-1.0,0.0,tp2,0.8280795940764206
2022-06-13,-1,0.6132118644668613,1,0.008,2.7380558752389024,-0.5592654110752856,0.6531438430828567,-34.89468887582075,1.0,130.0,trail_stop_be,0.8452627128613689
2022-06-15,-1,-0.8699999999999954,0,0.008,2.1286183082725265,0.7328334621621684,0.8396414071358644,-45.31174116690547,1.0,280.0,stop,0.022440703427442654
2022-06-16,1,0.4987890274202123,1,0.008,2.1782680372016774,0.22525227249782723,0.8790834862880511,-43.98428654432515,-1.0,0.0,trail_stop_be,0.18617324534150068
2022-06-20,1,-0.6678029480879224,0,0.005978029480879269,1.494507370219817,0.13843410521875563,1.0615721521397585,-48.00988122570048,-1.0,165.0,stop,0.36481267545704305
2022-06-21,-1,1.8064549653579662,1,0.008,2.5201406524157597,-0.4104387990762151,1.0873816665384732,-47.77321951098822,1.0,0.0,tp2,0.7685070615404822
2022-06-22,-1,1.2138626585681775,1,0.0067621595176840035,1.690539879421001,-0.3558532124754756,1.0891607413164577,-47.17293790768405,1.0,0.0,tp2,0.7980722828547334
2022-06-23,1,-0.6310687264000259,0,0.005610687264000325,1.402671816000081,0.0956045947165629,1.1036085333444083,-48.85779725586738,-1.0,90.0,stop,0.4151500761354653
2022-06-27,1,-0.8700000000000041,0,0.008,2.622839763176653,-0.05337312349555194,1.111316799844423,-45.35999883780653,-1.0,0.0,stop,0.41509370330274525
2022-07-04,1,0.6228367893559026,1,0.0035041603909259714,0.8760400977314928,-0.010396234821765896,1.022230387087045,-48.50147182214608,-1.0,0.0,tp2,0.5824790372971873
2022-07-05,-1,0.24171733652331007,1,0.004786538981588308,1.196634745397077,0.21232302788607837,0.9760461955301478,-45.84852296405003,1.0,35.0,trail_stop_be,0.26760457235416735
2022-07-06,-1,0.34191989669156647,1,0.006402849847379152,1.6007124618447877,-0.13497854287987746,0.9469857495607794,-45.82329234204939,1.0,180.0,trail_stop_be,0.6151249861650194
2022-07-07,-1,-0.4265176714259236,0,0.003565176714259245,0.8912941785648112,-0.11804514898640431,0.9267370379523588,-44.58414372589348,1.0,0.0,stop,0.6531790384650501
2022-07-13,-1,-0.8699999999999983,0,0.008,2.2732787717014915,-0.4073887071209464,0.7101433080558017,-46.70959935898392,1.0,5.0,stop,0.7674031674742995
2022-07-14,-1,-0.4240383193222865,0,0.003540383193222753,0.8850957983056882,-0.016498236656359574,0.7077167428388683,-43.978423545036186,1.0,45.0,stop,0.5313981117395206
2022-07-15,1,-0.5461146238612412,0,0.004761146238612406,1.1902865596531014,-0.0016833526998983486,0.7289845728309935,-42.759242978168956,-1.0,115.0,stop,0.5254074392206266
2022-07-18,1,0.806209615297476,1,0.00447703429740903,1.1192585743522574,0.14495446100866194,0.7497680709006028,-41.51152579733364,-1.0,10.0,tp2,0.3544665148790664
2022-07-20,-1,-0.5968972920379685,0,0.005268972920379712,1.317243230094928,-0.0974830110828305,0.781856339031785,-33.76166707126723,1.0,45.0,stop,0.570801007338177
2022-07-21,1,-0.5075528615731635,0,0.0043755286157315994,1.0938821539328998,0.18181600592520028,0.7426240580497419,-34.02354726368521,-1.0,10.0,stop,0.3164793201935581
2022-07-25,1,0.18928845102515823,1,0.0038792012711816246,0.9698003177954061,-0.0022970235169267666,0.7542825680813219,-35.001251812166245,-1.0,25.0,trail_stop_be,0.5392012089866474
2022-07-26,-1,0.425199958877342,1,0.003,0.6222485365317938,-0.08448229251148959,0.7496810495044088,-38.46077202474498,1.0,5.0,tp2,0.635035442867237
2022-07-27,-1,-0.4406478169853772,0,0.0037064781698536195,0.9266195424634048,-0.17124148447142393,0.7517276935852117,-38.44261686088579,1.0,65.0,stop,0.697623019934877
2022-07-28,1,1.6144679628640553,1,0.008,2.1697073070415978,-0.23723890981670273,0.7580844565978347,-33.344776673180654,-1.0,5.0,tp2,0.6478142841520526
2022-07-29,-1,-0.6202044380761373,0,0.005502044380761433,1.3755110951903582,0.1441845157782235,0.7624166271166831,-30.577106105174458,1.0,0.0,stop,0.28939555538895756
2022-08-01,-1,-0.7000590604561883,0,0.006300590604561832,1.5751476511404578,-0.034211895964966516,0.7686269343450595,-31.602403228849585,1.0,0.0,stop,0.4563419760366729
2022-08-02,1,0.5792621145374539,1,0.0032883956110278767,0.8220989027569691,-0.30286343612334804,0.7511860300241133,-31.482652035841806,-1.0,10.0,tp2,0.8323830194533302
2022-08-03,-1,0.4407692307692308,1,0.003,0.6443769519251835,-0.01282051282051282,0.7451815747565813,-32.10717078456622,1.0,5.0,tp2,0.5501048832589752
2022-08-05,-1,0.07328448984893311,1,0.003,0.5152788391403306,0.1878273667806563,0.7282170852443781,-32.78046177459809,1.0,0.0,trail_stop_be,0.3396204694150678
2022-08-09,1,-0.609539995020477,0,0.0053953999502047816,1.3488499875511952,0.5150600642684363,0.6315566988848671,-28.47088654228668,-1.0,5.0,stop,0.07697492147076065
