date,direction,pnl_pct_net,y_win,stop_pct_used,range_first_30m_pct,overshoot_close_pct,vol_20d_pct,btc_vs_sma200_pct,direction_first_30m,time_to_break_min,exit_reason,p_win
2021-12-02,-1,-0.369999999999994,0,0.003,0.7145307166201179,-0.23745210860233665,0.6561802064180267,23.97222957383249,1.0,0.0,stop,0.7121563804373106
2021-12-06,1,-0.38232423955693545,0,0.0031232423955693533,0.7808105988923383,0.37980200485648347,0.7584147883443211,6.6365925679309905,-1.0,35.0,stop,0.3308737240094675
2021-12-09,-1,0.4359036815324182,1,0.003,0.637556780875254,-0.05048935603802761,0.7578329230072055,8.532052360747597,1.0,0.0,tp2,0.626969451511688
2021-12-14,1,0.6449639449530069,1,0.0036200801518666927,0.9050200379666732,0.07660553407404203,0.7664650472897979,-0.12224392346819057,-1.0,10.0,tp2,0.5297259139205235
2021-12-15,-1,-0.36999999999999367,0,0.003,0.5018101323314836,0.5669053276886753,0.7673187952139148,3.2461820763073064,1.0,285.0,stop,0.23911853474304143
2021-12-20,1,0.08219041471499737,1,0.003,0.5463647406810221,-0.22882759342133288,0.7652633779852707,-0.8790519234303363,-1.0,0.0,trail_stop_be,0.7568897875908988
2021-12-23,1,0.35773544734393903,1,0.003,0.5281150280240227,0.06055437925277348,0.7572005011214156,2.811984641097945,-1.0,15.0,tp2,0.5792452976321874
2021-12-24,-1,0.35367432102171453,1,0.003,0.5264703242045782,0.13611028274590908,0.6813477610437044,7.403402807046455,1.0,10.0,tp2,0.5114280759678888
2021-12-28,1,-0.3699999999999967,0,0.003,0.6179077252913289,0.05992200135809296,0.6218884336473872,6.419615389821582,-1.0,0.0,stop,0.5605550653725041
2021-12-29,-1,-0.7743547093767547,0,0.0070435470937675135,1.7608867734418783,-0.05461565497065305,0.6084195727708573,-0.3150603525853245,1.0,0.0,stop,0.5087296672056276
2021-12-30,1,0.08006871035940187,1,0.003,0.5383651816031904,-0.0919661733615222,0.6019066457103327,-2.6889536304528514,-1.0,0.0,trail_stop_be,0.677946563134856
2021-12-31,1,0.23693712466783348,1,0.003,0.36856280924540347,-0.0019623164268688055,0.5915805621204865,-1.398287814345626,-1.0,10.0,tp2,0.6371858481679646
2022-01-03,1,-0.3700000000000055,0,0.003,0.42756606758231697,-0.021982914013493567,0.5755473572701545,-1.2818349199879095,-1.0,0.0,stop,0.6434456593117744
2022-01-05,-1,0.2846521269228528,1,0.003,0.4338257243082313,-0.032862271572788045,0.5578310726936513,-4.500744709935587,1.0,0.0,tp2,0.6457240926832589
2022-01-06,-1,0.47048756771773853,1,0.003,0.6835707036476868,0.03780617678381661,0.5785588855352547,-9.536828783224239,1.0,35.0,tp2,0.5772381678153083
2022-01-07,1,-0.8699999999999966,0,0.008,3.7032290496479083,-0.07832524271843884,0.5699343028322216,-10.374501316777721,-1.0,100.0,stop,0.32324976353559814
2022-01-10,-1,0.5310497048507044,1,0.003058565223617006,0.7646413059042514,-0.29087175977413815,0.5741837903621191,-13.154440762062269,1.0,50.0,tp2,0.7683028984992778
2022-01-13,-1,-0.36999999999998967,0,0.003,0.5927751466546312,-0.17524295045403857,0.5882163317239492,-9.208442535792932,1.0,0.0,stop,0.7211422544897712
2022-01-17,-1,0.03479242479731136,1,0.003,0.360028456551503,-0.005717098741078579,0.5927759174736476,-11.217282564699664,1.0,0.0,trail_stop_be,0.6454821079934668
2022-01-18,-1,0.10234168842169701,1,0.003,0.6330601624352441,-0.2557582187519684,0.583128785314226,-13.088580117899937,1.0,70.0,trail_stop_be,0.7611770518487982
2022-01-19,1,-0.37,0,0.003,0.6447397989012307,0.014238095238102861,0.5843314849415693,-12.855497820611712,-1.0,95.0,stop,0.6061767760458642
2022-01-20,-1,-0.4823183582627128,0,0.004123183582627095,1.0307958956567738,-0.03605162423045364,0.5752153462316592,-14.341204323393708,1.0,5.0,stop,0.5953736843159858
2022-01-21,-1,1.1202746725296504,1,0.006246860939352828,1.5617152348382068,0.24448022791316476,0.6280475559924299,-16.40073323712315,1.0,30.0,tp2,0.3494469803507364
2022-01-24,1,-0.5174582055433263,0,0.004474582055433173,1.1186455138582934,-0.05882706766916593,0.749536087147719,-25.563258872115092,-1.0,0.0,stop,0.6285325592354482
2022-01-25,-1,-0.3702454575479011,0,0.0030024545754790914,0.7506136438697728,0.13913981320282098,0.7893963781041605,-24.73856444429801,1.0,5.0,stop,0.529331815940931
2022-01-26,-1,-0.4853833838220122,0,0.004153833838219998,1.0384584595549993,-0.00859568909209895,0.7877327602189859,-24.15131685784551,1.0,0.0,stop,0.5966298441340788
2022-01-27,1,-0.4037257734526152,0,0.0033372577345261024,0.8343144336315256,0.016938874470632335,0.7955237477621437,-24.48268720765925,-1.0,110.0,stop,0.6049526526496667
2022-01-28,-1,0.38178115551480607,1,0.007112765441684836,1.778191360421209,0.04079489763698809,0.8048365822306793,-23.78575576467478,1.0,5.0,trail_stop_be,0.47835608077048397
2022-01-31,-1,-0.3699999999999903,0,0.003,0.5832416646582689,-0.03970779560687126,0.7928537980441763,-22.426003456576012,1.0,15.0,stop,0.662907988015065
2022-02-01,-1,0.9454555215971678,1,0.0052989255235443055,1.3247313808860763,-0.15983168912171575,0.7886245987003491,-21.280848542884502,1.0,25.0,tp2,0.6588703206002404
2022-02-02,1,-0.3700000000000094,0,0.003,0.5905270154495209,-0.11386214932610421,0.7941720127807015,-20.87408999050437,-1.0,5.0,stop,0.711683731633851
2022-02-04,1,1.0266046262156423,1,0.005609998223614925,1.4024995559037312,-0.06495779750509813,0.8027662338165984,-23.787131376549127,-1.0,0.0,tp2,0.6013683367707479
2022-02-08,-1,-0.36999999999999555,0,0.003,0.5882916048613425,-0.055784272089743875,0.8499347882942352,-10.853880847448902,1.0,0.0,stop,0.6616953520996414
2022-02-09,1,0.18810833966361462,1,0.003858121284701687,0.9645303211754217,0.012630188978634627,0.8617065041030655,-10.535771491647848,-1.0,0.0,trail_stop_be,0.5840167269538787
2022-02-11,-1,0.2869292200976563,1,0.003,0.4370241637486371,-0.11897047414776483,0.7932148855683978,-11.811280669344443,1.0,45.0,tp2,0.7114182247689278
2022-02-14,1,0.4118836656014795,1,0.003,0.5991262400165145,-0.01193933214773171,0.6941107015368051,-14.820296580223882,-1.0,90.0,tp2,0.6348461508197559
2022-02-16,1,1.0439594678431101,1,0.005720519430439985,1.4301298576099961,0.2748558167321583,0.6566077857356651,-9.818738272704405,-1.0,50.0,tp2,0.3435829299447762
2022-02-17,1,-0.5884565678536127,0,0.005184565678536153,1.2961414196340382,-0.09382503600304606,0.6449148458973426,-11.199466712980879,-1.0,5.0,stop,0.6105432898401775
2022-02-18,-1,0.44841792049885565,1,0.003,0.6535994741826675,0.03982695669393388,0.6455364589053628,-18.00137164951823,1.0,0.0,tp2,0.5941094751014834
2022-02-21,-1,-0.446596254945199,0,0.0037659625494520475,0.9414906373630119,0.03731210594726752,0.6470130397207414,-22.320522344635492,1.0,5.0,stop,0.5687213676368263
2022-02-22,-1,-0.6431746978590034,0,0.005731746978590132,1.4329367446475327,0.5706233625152694,0.6898048469835526,-25.081295441397316,1.0,50.0,stop,0.19549466503230856
2022-02-23,1,0.030403327419068246,1,0.003,0.3404685215900829,0.09676258067833418,0.6852647532256902,-22.571051980830475,-1.0,5.0,trail_stop_be,0.6052932380791638
2022-02-24,-1,0.7932672727064012,1,0.0044885824802351785,1.1221456200587947,-0.2147367206234822,0.7106726758310314,-24.50053644786651,1.0,5.0,tp2,0.7134546223687636
2022-03-03,-1,0.5718704364180432,1,0.003286984815270746,0.8217462038176865,0.10133088806299087,0.7836541280491075,-10.723547393904527,1.0,0.0,tp2,0.5292825703416574
2022-03-07,-1,0.9975798582515178,1,0.005607620686997615,1.4019051717494035,-0.0013015685943104133,0.794829839931591,-21.67164987328756,1.0,5.0,tp2,0.5475952414186023
2022-03-08,-1,0.39832871131012565,1,0.003,0.5869261825571693,-0.1272403724103498,0.8057131634350397,-22.484700959099918,1.0,0.0,tp2,0.7155111689098805
2022-03-16,-1,0.17412846834226725,1,0.0036900980965103437,0.9225245241275859,-0.5704173814507604,0.8359070563847267,-19.22901593194996,1.0,0.0,trail_stop_be,0.8789254619266813
2022-03-22,-1,-0.3902651140020135,0,0.0032026511400201144,0.8006627850050286,0.16841731421101655,0.7100489518065239,-15.326572655773415,1.0,30.0,stop,0.48682509171812904
2022-03-24,-1,-0.5409386323787206,0,0.0047093863237872655,1.1773465809468162,0.03715394295058502,0.6807319957115259,-11.308820881536809,1.0,0.0,stop,0.5294385793824035
2022-03-25,-1,0.3915704772475041,1,0.003,0.5782541378195856,0.04477247502774307,0.6729072185406211,-8.942658342473457,1.0,0.0,tp2,0.5889534583152216
2022-03-28,-1,0.18783640967298826,1,0.003916287125442442,0.9790717813606106,-0.015139322600125682,0.652465062157844,-2.9721858517714423,1.0,70.0,trail_stop_be,0.5725409285769498
2022-03-30,1,0.43163464613941754,1,0.003,0.6252566719875713,-0.08090069727275162,0.5806755045597218,-1.7480921212985179,-1.0,0.0,tp2,0.6604927619865929
2022-04-01,-1,-0.36999999999999683,0,0.003,0.6991741037557923,-0.0841814890628739,0.5640264073820953,-5.74769918489342,1.0,5.0,stop,0.6516630412481278
2022-04-04,-1,0.5603679999238652,1,0.003219475154400244,0.8048687886000611,-0.09435729124719314,0.5555750609695144,-3.8733426304504643,1.0,10.0,tp2,0.6442315571058221
2022-04-06,1,-0.8145446077734837,0,0.007445446077734794,1.8613615194336983,0.40783936232215817,0.4753072763968034,-5.728974999445917,-1.0,0.0,stop,0.22211829657934126
2022-04-07,-1,0.5673810785035924,1,0.0032611060308845377,0.8152765077211345,-0.022250780952052233,0.47681830475005293,-10.503196879317562,1.0,0.0,tp2,0.6018792260811883
2022-04-08,1,-0.36999999999999966,0,0.003,0.5765585546517098,0.3129282793552686,0.47412532427715764,-9.900280761310354,-1.0,250.0,stop,0.3944514125970498
2022-04-11,1,-0.5571553280906123,0,0.004871553280906205,1.2178883202265514,0.25387859839547167,0.47522996117463373,-12.564803852068456,-1.0,115.0,stop,0.3730720028382594
2022-04-12,1,-0.45496255143149583,0,0.0038496255143150174,0.9624063785787543,-0.13517622591861894,0.4838245387340092,-17.970585506087268,-1.0,10.0,stop,0.6740694054161148
2022-04-13,-1,-0.8530755830444499,0,0.007830755830444533,1.9576889576111332,-0.20460936766312923,0.4941375667794755,-16.817107192475678,1.0,0.0,stop,0.6050497207883135
2022-04-15,1,0.3810363857216512,1,0.003,0.558820726797845,0.050762055675796856,0.49822364805944896,-17.05144254267203,-1.0,25.0,tp2,0.5968709395022922
2022-04-20,1,-0.71279199773039,0,0.006427919977303949,1.6069799943259873,0.11276185358548205,0.4971064102199319,-13.707587936846464,-1.0,60.0,stop,0.428701625282945
2022-04-21,1,-0.4025549585602347,0,0.0033255495856024256,0.8313873964006063,0.058822149225714944,0.48937185331962807,-13.93214907375253,-1.0,0.0,stop,0.5577836301238989
2022-04-22,1,-0.6531471463101384,0,0.005831471463101365,1.4578678657753412,0.39672908863919953,0.484883671504202,-15.691949665148929,-1.0,20.0,stop,0.27133241816244613
2022-04-25,-1,0.37118132776915586,1,0.00690680086992249,1.7267002174806225,0.05320746074964629,0.4783940329902328,-17.51554529946227,1.0,30.0,trail_stop_be,0.4537097780941987
2022-04-26,1,-0.5279302398872938,0,0.00457930239887291,1.1448255997182275,0.09471650763726248,0.4792208677526237,-15.356763740502283,-1.0,0.0,stop,0.49850809640888616
2022-04-28,1,0.8953915472530416,1,0.0049399645116909585,1.2349911279227397,0.3522169953726436,0.5010652295599785,-17.576851028304613,-1.0,0.0,tp2,0.3218011871144355
2022-05-02,1,0.7690401153062267,1,0.008,2.3542930467691887,-0.07512582202370066,0.4925059353831758,-18.58120692105384,-1.0,225.0,time,0.4696853050740945
2022-05-03,1,0.15545423568881295,1,0.0033470208913942757,0.8367552228485688,-0.12510484378277206,0.4792275830810342,-18.2982232531022,-1.0,125.0,trail_stop_be,0.675654584263648
2022-05-04,1,0.5998692219221201,1,0.003383812031855587,0.8459530079638967,-0.03305635604719609,0.47306575127497874,-19.78311420856458,-1.0,0.0,tp2,0.6241938411682402
2022-05-10,1,-0.8699999999999992,0,0.008,2.62469314295028,0.0,0.6155335488787139,-34.911667363838916,-1.0,30.0,stop,0.4230283594497023
2022-05-11,-1,5.613792855604023,1,0.008,8.050604373026411,-0.8972437632432952,0.8075786975137108,-32.65949617848107,1.0,45.0,tp2,0.4147395855995399
2022-05-13,-1,1.2318415937803702,1,0.006855756899514773,1.713939224878693,-0.1552640103660521,0.9653664579289604,-36.53321711079945,1.0,0.0,tp2,0.6404904897130457
2022-05-16,1,0.38821731748726707,1,0.007004171097850268,1.751042774462567,-0.18213921901527816,1.004978186539508,-30.817595313367963,-1.0,95.0,trail_stop_be,0.6508904868925449
2022-05-23,1,-0.5957973779875998,0,0.00525797377987599,1.3144934449689976,0.042970822281164216,1.0286650037488796,-31.400933692568017,-1.0,0.0,stop,0.556625422653844
2022-05-24,1,-0.6410069352306671,0,0.005710069352306613,1.427517338076653,-0.13836042891732964,1.036196169733842,-33.84199010204771,-1.0,0.0,stop,0.6662050059718534
2022-05-25,-1,0.8944214699186934,1,0.005043485746103471,1.2608714365258678,-0.0067979235190153454,1.0372266643122012,-32.361915262115204,1.0,10.0,tp2,0.589788139709467
2022-05-26,-1,-0.869999999999995,0,0.008,2.550779990136617,-0.10393782383419739,1.02706285549998,-32.37210450556456,1.0,0.0,stop,0.5094315005970368
2022-06-02,-1,0.38943401353168766,1,0.0072072482564000595,1.8018120641000148,0.2669579095040521,0.6526287357225807,-29.7896817262094,1.0,80.0,trail_stop_be,0.32476801938211447
2022-06-06,1,0.6124347325313633,1,0.003456164451905914,0.8640411129764785,0.20312899923215255,0.5710730123101719,-28.43020229526957,-1.0,75.0,tp2,0.4724189366162022
2022-06-10,1,0.7914648984893036,1,0.00440569292784823,1.1014232319620574,-0.3411032879896072,0.5943711476622356,-27.00966076050142,-1.0,0.0,tp2,0.785580021998095
2022-06-13,-1,-0.8700000000000057,0,0.008,2.7380558752389024,-0.5592654110752856,0.6531438430828567,-34.89468887582075,1.0,130.0,stop,0.7575893537579506
2022-06-15,-1,-0.8699999999999954,0,0.008,2.1286183082725265,0.7328334621621684,0.8396414071358644,-45.31174116690547,1.0,280.0,stop,0.10865906452407635
2022-06-16,1,0.4987890274202123,1,0.008,2.1782680372016774,0.22525227249782723,0.8790834862880511,-43.98428654432515,-1.0,0.0,trail_stop_be,0.3466168852089552
2022-06-20,1,-0.6678029480879224,0,0.005978029480879269,1.494507370219817,0.13843410521875563,1.0615721521397585,-48.00988122570048,-1.0,165.0,stop,0.4841933838882321
2022-06-21,-1,1.8064549653579662,1,0.008,2.5201406524157597,-0.4104387990762151,1.0873816665384732,-47.77321951098822,1.0,0.0,tp2,0.7289036892035305
2022-06-22,-1,1.2138626585681775,1,0.0067621595176840035,1.690539879421001,-0.3558532124754756,1.0891607413164577,-47.17293790768405,1.0,0.0,tp2,0.7716569809987823
2022-06-27,1,-0.8700000000000041,0,0.008,2.622839763176653,-0.05337312349555194,1.111316799844423,-45.35999883780653,-1.0,0.0,stop,0.4939233799628221
2022-07-04,1,0.6228367893559026,1,0.0035041603909259714,0.8760400977314928,-0.010396234821765896,1.022230387087045,-48.50147182214608,-1.0,0.0,tp2,0.6602645518603267
2022-07-05,-1,0.24171733652331007,1,0.004786538981588308,1.196634745397077,0.21232302788607837,0.9760461955301478,-45.84852296405003,1.0,35.0,trail_stop_be,0.4603063060377863
2022-07-06,-1,0.34191989669156647,1,0.006402849847379152,1.6007124618447877,-0.13497854287987746,0.9469857495607794,-45.82329234204939,1.0,180.0,trail_stop_be,0.6413610713734208
2022-07-07,-1,-0.4265176714259236,0,0.003565176714259245,0.8912941785648112,-0.11804514898640431,0.9267370379523588,-44.58414372589348,1.0,0.0,stop,0.7087336264152464
2022-07-13,-1,-0.8699999999999983,0,0.008,2.2732787717014915,-0.4073887071209464,0.7101433080558017,-46.70959935898392,1.0,5.0,stop,0.7367298879502788
2022-07-14,-1,-0.4240383193222865,0,0.003540383193222753,0.8850957983056882,-0.016498236656359574,0.7077167428388683,-43.978423545036186,1.0,45.0,stop,0.6374621127153184
2022-07-15,1,-0.5461146238612412,0,0.004761146238612406,1.1902865596531014,-0.0016833526998983486,0.7289845728309935,-42.759242978168956,-1.0,115.0,stop,0.5977929025184135
2022-07-18,1,0.806209615297476,1,0.00447703429740903,1.1192585743522574,0.14495446100866194,0.7497680709006028,-41.51152579733364,-1.0,10.0,tp2,0.5104139092403251
2022-07-20,-1,-0.5968972920379685,0,0.005268972920379712,1.317243230094928,-0.0974830110828305,0.781856339031785,-33.76166707126723,1.0,45.0,stop,0.6337229361226425
2022-07-21,1,-0.5075528615731635,0,0.0043755286157315994,1.0938821539328998,0.18181600592520028,0.7426240580497419,-34.02354726368521,-1.0,10.0,stop,0.4779228251796129
2022-07-25,1,0.18928845102515823,1,0.0038792012711816246,0.9698003177954061,-0.0022970235169267666,0.7542825680813219,-35.001251812166245,-1.0,25.0,trail_stop_be,0.6182816586316745
2022-07-26,-1,0.425199958877342,1,0.003,0.6222485365317938,-0.08448229251148959,0.7496810495044088,-38.46077202474498,1.0,5.0,tp2,0.7026961232665102
2022-07-27,-1,-0.4406478169853772,0,0.0037064781698536195,0.9266195424634048,-0.17124148447142393,0.7517276935852117,-38.44261686088579,1.0,65.0,stop,0.7206707134787474
2022-07-28,1,1.6144679628640553,1,0.008,2.1697073070415978,-0.23723890981670273,0.7580844565978347,-33.344776673180654,-1.0,5.0,tp2,0.6400381322403067
2022-08-01,-1,-0.7000590604561883,0,0.006300590604561832,1.5751476511404578,-0.034211895964966516,0.7686269343450595,-31.602403228849585,1.0,0.0,stop,0.5622449801124595
2022-08-02,1,0.5792621145374539,1,0.0032883956110278767,0.8220989027569691,-0.30286343612334804,0.7511860300241133,-31.482652035841806,-1.0,10.0,tp2,0.7968769541991677
2022-08-03,-1,0.4407692307692308,1,0.003,0.6443769519251835,-0.01282051282051282,0.7451815747565813,-32.10717078456622,1.0,5.0,tp2,0.649799909480526
2022-08-09,1,0.10803096965391581,1,0.0053953999502047816,1.3488499875511952,0.5150600642684363,0.6315566988848671,-28.47088654228668,-1.0,5.0,time,0.23625380177905084
2022-08-11,-1,0.7043340157648136,1,0.003992091155481194,0.9980227888702984,0.14906660811103298,0.6175968546698186,-27.77328221119191,1.0,5.0,tp2,0.49117786684410947
2022-08-16,-1,0.49790938835096626,1,0.003,0.7199167212501176,0.006284036798662113,0.5941861254994024,-26.656048481459898,1.0,255.0,tp2,0.6051649477466
2022-08-18,1,0.03574414035663985,1,0.003,0.3616638065774737,-0.08568738953025605,0.5360772835685138,-28.63402064534765,-1.0,0.0,trail_stop_be,0.7174457540364612
2022-08-19,1,0.1400676974905677,1,0.003104418867761362,0.7761047169403406,-0.22982691452692103,0.5572346741765386,-28.93749817756636,-1.0,25.0,trail_stop_be,0.7575728993629162
2022-08-22,-1,0.9906889126282157,1,0.005550643815741743,1.3876609539354359,0.127500191764771,0.5457833149268692,-33.557076942982036,1.0,110.0,tp2,0.46047915101206843
2022-08-23,-1,0.22654227243262792,1,0.004541976589857526,1.1354941474643816,0.19487915547735968,0.5445710555304067,-33.751856518358615,1.0,5.0,trail_stop_be,0.44865572553845473
2022-08-25,-1,0.11779389105119682,1,0.003,0.6947777238366065,-0.12078439020442291,0.52709099206897,-33.43741164556594,1.0,0.0,trail_stop_be,0.7042500669762695
2022-08-26,1,-0.3921089372646232,0,0.0032210893726462783,0.8052723431615696,0.41104040177870244,0.5357534713195115,-32.624058612703756,-1.0,0.0,stop,0.3481321912298075
2022-09-02,1,0.4571161165052287,1,0.003,0.6588848304276181,0.08555084718553868,0.5315275612624514,-35.448596845816226,-1.0,0.0,tp2,0.5878656058881893
2022-09-05,-1,-0.3699999999999942,0,0.003,0.2812975884143394,0.10507942932308226,0.5137041317570499,-35.12895887348612,1.0,10.0,stop,0.6076873416413217
2022-09-06,1,0.1970674784373363,1,0.004003575880434637,1.0008939701086592,-0.08361237950278824,0.5048543373279608,-35.5723998860569,-1.0,0.0,trail_stop_be,0.6597526085863733
2022-09-07,-1,0.07820180859718819,1,0.003,0.5354221538546413,0.01843459153382986,0.5300899411070892,-38.635585974023165,1.0,30.0,trail_stop_be,0.640319811023747
2022-09-09,-1,-0.36999999999998734,0,0.003,0.54943691188867,0.08082453378593044,0.53524691450588,-36.494249185036814,1.0,0.0,stop,0.5971411788256661
2022-09-12,-1,0.5946209054472237,1,0.0034034683653871856,0.8508670913467964,-0.1544463410237393,0.5444630371112805,-27.686838087285317,1.0,15.0,tp2,0.7024119745652199
2022-09-14,1,-0.4093949168452065,0,0.003393949168451994,0.8484872921129984,-0.02616135610958077,0.6072697489809447,-32.77477345429689,-1.0,20.0,stop,0.6389644843396914
2022-09-15,-1,0.5688185634323641,1,0.003266832245288076,0.816708061322019,-0.10625911341882296,0.6062394068407642,-32.38488111084618,1.0,0.0,tp2,0.6852753379489347
2022-09-16,1,0.8272821451275482,1,0.0067561284708608435,1.6890321177152108,-0.08265287438616405,0.5935292804896904,-33.940602123746125,-1.0,185.0,time_partial,0.5767309449303237
2022-09-19,-1,-0.8699999999999932,0,0.008,2.2848388737747785,-0.27799791449426337,0.6289082982716362,-34.10154608147391,1.0,10.0,stop,0.6426451181907673
2022-09-20,1,0.8316248602013147,1,0.004621638063812813,1.155409515953203,0.054162006710327816,0.6303716521926236,-33.43253409996042,-1.0,235.0,tp2,0.5422700448846879
2022-09-22,1,0.32569090820536795,1,0.00601951571192167,1.5048789279804173,-0.06988068402602064,0.687232199448264,-36.65283406823414,-1.0,0.0,trail_stop_be,0.6048767053763024
2022-09-23,1,0.506263527535646,1,0.008,2.197739816031532,0.0032753348492974518,0.6899657166206374,-33.2085051237381,-1.0,0.0,trail_stop_be,0.4716584215591078
2022-09-26,-1,0.7164795439448801,1,0.004073076525501543,1.0182691313753858,-0.14537588267640028,0.7032208463819132,-34.55990467866872,1.0,15.0,tp2,0.6935362710575605
2022-09-29,1,1.5624871808426373,1,0.008,2.094803339122424,-0.23381085795844778,0.7118626037175917,-31.749889365449928,-1.0,0.0,tp2,0.642488542879991
2022-10-04,-1,-0.38347059588213445,0,0.003134705958821268,0.7836764897053169,0.021533118332920594,0.6568377542617353,-29.732762118277062,1.0,0.0,stop,0.6067900047009118
2022-10-05,1,0.6203460267691656,1,0.003505288878886255,0.8763222197215638,0.09953392683550336,0.650115229152931,-26.91545286418605,-1.0,20.0,tp2,0.5465138487491471
2022-10-07,1,0.10136904527385975,1,0.003,0.6229856423826021,-0.048404815716331234,0.6498527694501829,-27.707743735632185,-1.0,100.0,trail_stop_be,0.6682796178920541
2022-10-10,1,-0.3699999999999925,0,0.003,0.5244608217705232,0.2331063940493066,0.5909592517851493,-28.721080727669346,-1.0,35.0,stop,0.49401276699049856
2022-10-11,1,0.7160861694691352,1,0.004001073285188884,1.000268321297221,0.3591975987424555,0.5803001449721655,-29.526134683216394,-1.0,0.0,tp2,0.35831892119125175
2022-10-12,-1,0.025116781690808665,1,0.003,0.6474555333118871,0.02062081710638822,0.5127006173315416,-29.462797790438067,1.0,345.0,time,0.5996157411749315
2022-10-13,-1,-0.5132849441606642,0,0.004432849441606642,1.1082123604016603,0.06136376918564838,0.5124075993826835,-28.775085899824337,1.0,10.0,stop,0.5360317895151778
2022-10-14,1,-0.37,0,0.003,0.6379300549463847,0.06293147552145062,0.5375009589418666,-27.588990076798243,-1.0,0.0,stop,0.595769884517919
2022-10-21,-1,0.19130380534858882,1,0.003967993921694293,0.9919984804235733,-0.11633305629996285,0.4014467951775966,-26.199076788119413,1.0,0.0,trail_stop_be,0.6595609527642013
2022-10-24,-1,0.23064514283416665,1,0.003,0.5505131626358148,0.05432760058595911,0.38954900152639793,-22.997230577439947,1.0,315.0,time_partial,0.5766249544694626
2022-10-25,-1,-0.38454680942854796,0,0.0031454680942855483,0.786367023571387,-0.2055190546840337,0.3846614579519953,-23.581686743398436,1.0,30.0,stop,0.7272524764286419
2022-10-26,-1,-0.6150197582860728,0,0.0054501975828606716,1.3625493957151678,-0.18911128367226854,0.3953819572388008,-20.265791152632893,1.0,0.0,stop,0.6593554823246732
2022-10-31,1,0.6366502463054129,1,0.008,2.0222340323157053,-0.5009852216748805,0.41440188479374956,-16.389451474628043,-1.0,0.0,time_partial,0.7744584397326246
2022-11-01,1,0.43499208996800737,1,0.003971422823649833,0.9928557059124581,-0.18129203739822744,0.4148593722024408,-16.61498528830557,-1.0,10.0,time_partial,0.6947696962822655
2022-11-02,1,0.16969351522897236,1,0.003,0.2789596417478088,-1.3008634771086778,0.3982805115785142,-16.302196777937635,-1.0,240.0,tp2,0.985212486816679
2022-11-04,1,0.678264768016607,1,0.003798230846752413,0.9495577116881032,-0.47147264274552836,0.35600247535174545,-16.753988801338533,-1.0,125.0,tp2,0.8338931444433245
2022-11-07,1,-0.3700000000000002,0,0.003,0.22331844061191006,-0.013045003328877527,0.38446239436917024,-12.796495785298967,-1.0,30.0,stop,0.6644218858745686
2022-11-08,1,-0.4303416654205709,0,0.0036034166542057177,0.9008541635514294,0.5294356259304378,0.4137320009700439,-13.750387599315003,-1.0,35.0,stop,0.24552959049750012
2022-11-09,-1,1.0201445481679947,1,0.005704502516641839,1.4261256291604596,-0.28403103094256044,0.5874168306786433,-21.965776487094836,1.0,10.0,tp2,0.7171836526874453
2022-11-10,-1,-0.8700000000000081,0,0.008,7.525530753526938,-0.2779775280898852,0.7210346341804221,-32.674467143422376,1.0,60.0,stop,0.13787263883393538
2022-11-14,1,-0.8699999999999977,0,0.008,3.8916117684383447,-0.2737243970427721,0.8261728187804152,-29.623094745697117,-1.0,35.0,stop,0.46699331921019704
2022-11-16,1,0.32621428063377617,1,0.006039668508087789,1.509917127021947,-0.17423117303295288,0.8315343745558401,-26.453167208855348,-1.0,0.0,trail_stop_be,0.6642636451668485
2022-11-21,1,-0.36999999999999866,0,0.003,0.48631813866728935,-0.00755740842836472,0.8275653634365449,-27.43151547434877,-1.0,60.0,stop,0.6648460018906274
2022-11-22,-1,-0.6290826663214981,0,0.0055908266632149345,1.3977066658037334,-0.10993957331360171,0.8409666407328151,-29.328350210035047,1.0,75.0,stop,0.6284987820302488
2022-11-23,1,0.19388755958956982,1,0.003949594839615825,0.9873987099039562,-0.07104969205696939,0.8458596783589116,-27.009261205966855,-1.0,25.0,trail_stop_be,0.6542095032332188
2022-11-24,-1,0.2987675443139402,1,0.003,0.45322194824413226,0.19889778231681793,0.8472292385506656,-24.998912292672497,1.0,130.0,tp2,0.5184085961366883
2022-11-25,1,0.12477295824415413,1,0.003,0.21931046512472488,0.0520575156673206,0.8334607986378657,-24.72118443634303,-1.0,0.0,tp2,0.6553048269270411
2022-11-29,1,0.3288902129249263,1,0.003,0.48972114401582095,-0.3175651628208262,0.7071815670931157,-25.567183915708647,-1.0,30.0,tp2,0.8204450411746054
2022-11-30,1,-0.3700000000000061,0,0.003,0.6908388198708191,0.14934734316739942,0.5797817656975848,-24.289781195955992,-1.0,200.0,stop,0.5181075838622184
2022-12-05,1,-0.3700000000000095,0,0.003,0.43163152316669295,-0.13915519144733443,0.3837316208796199,-20.035394845415272,-1.0,0.0,stop,0.7270070276585715
2022-12-06,1,0.007989208330074743,1,0.003,0.25145910364854074,-0.12742170457603197,0.37250875591138516,-20.438503012334223,-1.0,45.0,trail_stop_be,0.7351865671000013
2022-12-07,-1,0.12282894736844174,1,0.003,0.21736421412422943,0.034376481744898484,0.37150279309768053,-19.63531210266747,1.0,30.0,tp2,0.6356754003290749
