date,year,is_edt,T0,vol_pre,vol_post,vol_ratio,ret_pre,ret_post,vol_ratio_pb
2023-08-21,2023,True,2023-08-21 10:30:00,0.0012361269586774009,0.0012264063583052136,0.992136244336433,-0.003492780167823839,-0.0055567428937807195,0.3752829731706032
2023-08-22,2023,True,2023-08-22 10:30:00,0.0005678132608559946,0.000907708320898426,1.598603596418354,0.003968762002304338,-0.002677888293802555,1.1017353039299576
2023-08-23,2023,True,2023-08-23 10:30:00,0.0009700922807173162,0.0009316564913076456,0.960379244146495,0.003123812740090326,0.004755291840255804,0.40637205202959537
2023-08-24,2023,True,2023-08-24 10:30:00,0.0006064273845000634,0.0007516979381437805,1.2395514407112034,-0.0017950323523272527,0.0006691201070592179,0.9513992165502393
2023-08-25,2023,True,2023-08-25 10:30:00,0.0010170292624127424,0.0011760968741194218,1.1564041641528744,-0.004122150248170309,-0.0027876330461226173,1.0167055575748767
2023-08-28,2023,True,2023-08-28 10:30:00,0.0016677278230674182,0.0016464714077109588,0.9872542659165073,-0.00038103302286196516,-0.001397653636017071,1.4890224112853365
2023-08-29,2023,True,2023-08-29 10:30:00,0.0006331270030692967,0.0007045902899316207,1.1128735411945496,0.0013400896184931899,0.004307640834762205,0.6161837163275806
2023-08-30,2023,True,2023-08-30 10:30:00,0.0009755159480748602,0.0007977576858269239,0.8177802601805385,0.0005827748407776223,-0.00382743270790864,1.1769960991164663
2023-08-31,2023,True,2023-08-31 10:30:00,0.00135687592352296,0.0008859971088773788,0.6529684059666984,-0.006780228518812992,-0.006068012304580539,1.461578726304653
2023-09-01,2023,True,2023-09-01 10:30:00,0.0013635320812992087,0.0012527692952202611,0.9187677447431895,0.009323219053269494,0.0039047739009951954,0.6296488398209587
2023-09-04,2023,True,2023-09-04 10:30:00,0.0009293104406078815,0.0007860115306955554,0.8458008178423226,0.0032267527134057783,0.0021303258145364268,0.8918546556517734
2023-09-05,2023,True,2023-09-05 10:30:00,0.0012250642339656042,0.0012928535829482095,1.055335342509484,0.0011399138731740255,0.005060515329144311,1.2822124165075555
2023-09-06,2023,True,2023-09-06 10:30:00,0.0008832219311970165,0.0010359699448951136,1.1729440906104767,0.0021915037086985834,-0.001682085786375076,0.7453308693574173
2023-09-08,2023,True,2023-09-08 10:30:00,0.0005435102789307552,0.0009371345153542469,1.7242259285286499,0.001931910874511722,-0.0008569714628502423,0.8809916864000139
2023-09-11,2023,True,2023-09-11 10:30:00,0.0004326870002932896,0.000681353293733126,1.574702483021866,-0.00212251135543573,0.0002552431190709914,0.4132578757792915
2023-09-12,2023,True,2023-09-12 10:30:00,0.0007388681114504266,0.0013894382493439734,1.8804956227119511,-0.0020645487486306013,0.006628667933291199,1.498547268051811
2023-09-13,2023,True,2023-09-13 10:30:00,0.0013358416596894,0.0009606218450512275,0.7191135551758313,0.004074945387329887,0.003347140287017325,0.8268594184758102
2023-09-14,2023,True,2023-09-14 10:30:00,0.0010530470937348824,0.0012888144408017554,1.2238906013506652,-0.0017048525926234293,0.0017910696434522144,1.1229004933136928
2023-09-15,2023,True,2023-09-15 10:30:00,0.0007660676554893849,0.0007950912591903984,1.0378864758132522,-0.0013662899018755947,-0.0006633499170812795,1.619901563121714
2023-09-18,2023,True,2023-09-18 10:30:00,0.0007348686696641756,0.0014994220425627591,2.04039456907038,0.003497959523611316,-0.0020333637646278158,0.7283611032892986
2023-09-19,2023,True,2023-09-19 10:30:00,0.0010762579992268189,0.0007128931819050388,0.6623813085869555,0.00029327970504433587,-0.0015497382198952359,0.8457865456849338
2023-09-20,2023,True,2023-09-20 10:30:00,0.0005662160013191012,0.0011021290526459875,1.9464816431863126,-0.00016776412364216675,0.007634548429044763,0.754765663162449
2023-09-21,2023,True,2023-09-21 10:30:00,0.001381801833213847,0.0010356567344272556,0.7494972937027344,-0.0020775916896332847,-0.0006798096532970588,1.1827444391835837
2023-09-22,2023,True,2023-09-22 10:30:00,0.001303206618927244,0.0013281027859913808,1.0191037757962207,-0.004203107752398738,0.0007247921551907233,0.8153941844046492
2023-09-25,2023,True,2023-09-25 10:30:00,0.0010664915434949,0.0010726564049455083,1.0057805066418117,0.0009015584081053518,-0.00038603414257532,0.5142625126940401
2023-09-26,2023,True,2023-09-26 10:30:00,0.0004957135330429888,0.0012655256817194482,2.552937528154392,-0.002110249784668339,-0.0015536662207069618,0.8285478849256985
2023-09-27,2023,True,2023-09-27 10:30:00,0.0009580460391741911,0.0010585055854895702,1.1048587877905873,0.004335573379579349,-0.003582991582128159,0.7049346550608677
2023-09-28,2023,True,2023-09-28 10:30:00,0.0007320449614066082,0.001232628972408593,1.6838159367153127,0.0014375952951426463,0.006525143553158141,1.3501590467015996
2023-09-29,2023,True,2023-09-29 10:30:00,0.0009440786558371957,0.0007891288796975093,0.8358719634411402,0.0008957133717211185,-0.0016193641864825636,1.8331707544202054
2023-10-02,2023,True,2023-10-02 10:30:00,0.0013254492341800057,0.001270035280493594,0.9581923228310635,0.0002562350529551338,-0.010716420459397136,0.7699318651365071
2023-10-03,2023,True,2023-10-03 10:30:00,0.0011525121390172737,0.0008386291238156781,0.7276531807558765,0.001392454636438778,-0.0016512406031373716,1.7993087762364943
2023-10-04,2023,True,2023-10-04 10:30:00,0.0009137408118266762,0.0009737133064458744,1.0656340330244263,-0.001490051713559426,-0.0039940308988763995,1.0313364650909986
2023-10-05,2023,True,2023-10-05 10:30:00,0.0007893590673531126,0.0008523281454028512,1.0797724136632614,0.005761534063420948,-0.0013118768584922114,0.5637085844076574
2023-10-06,2023,True,2023-10-06 10:30:00,0.001145894320312572,0.001317035325279492,1.1493514732844097,-0.009275132972877964,-0.0036382997604046396,0.5968359239452248
2023-10-09,2023,True,2023-10-09 10:30:00,0.0010459825064016253,0.0011773200176658505,1.1255637742126785,0.00360851962682629,-0.0006577216521967966,2.7950215566261436
2023-10-10,2023,True,2023-10-10 10:30:00,0.0009852820624130325,0.001082694629358727,1.098867695517691,0.0005603206758328927,0.006978547428275972,0.8899182735546584
2023-10-11,2023,True,2023-10-11 10:30:00,0.0003773118869177898,0.0007126706546160729,1.8888105022022603,-0.003661132396764577,0.0005981883438728186,0.844969578195424
2023-10-13,2023,True,2023-10-13 10:30:00,0.0013352351151030468,0.0008634667522364562,0.6466776843041745,0.0012005831403825162,-0.0005567451820128744,0.581997144129997
2023-10-16,2023,True,2023-10-16 10:30:00,0.00150955897074051,0.001036478759521638,0.6866103144107025,-0.0023573785950024018,0.003909606461591331,1.0742389147073836
2023-10-17,2023,True,2023-10-17 10:30:00,0.0009000139169775082,0.0009437109866740437,1.0485515488952462,-0.006530331672108591,0.008173326414115278,1.7941726941293685
2023-10-18,2023,True,2023-10-18 10:30:00,0.0003631228574632421,0.000769716895802112,2.1197148017046223,-0.0011518771331058275,-0.0035450390808524634,0.669039575249152
2023-10-19,2023,True,2023-10-19 10:30:00,0.0011368964537394517,0.000553446269421424,0.4868044645587927,0.0003454380586380701,0.000431648465489598,0.5152580561660293
2023-10-20,2023,True,2023-10-20 10:30:00,0.0014442230043203441,0.0016170117077191255,1.1196412900790873,0.005216937657595011,-0.0118934348239772,1.1127644004220894
2023-10-23,2023,True,2023-10-23 10:30:00,0.0014102980243828427,0.0013526889524969794,0.9591511362209605,-0.001401664476565867,0.004167032195806719,0.8303264172577033
2023-10-24,2023,True,2023-10-24 10:30:00,0.0007726064071325034,0.0010188327491959526,1.318695703000067,-0.003377061956098215,0.006516356053694716,0.6231706938585353
2023-10-25,2023,True,2023-10-25 10:30:00,0.0010021876867022568,0.0015939005102005854,1.5904211669626336,-0.00013008412106496614,-0.004943839715512377,0.8346722194213503
2023-10-26,2023,True,2023-10-26 10:30:00,0.0008215933478271283,0.002189247702694186,2.6646365972705346,0.004947893861108721,0.004531392967626724,0.750848485740537
2023-10-27,2023,True,2023-10-27 10:30:00,0.001472619004959023,0.0009589192395739743,0.6511658727375021,0.00137303698618374,-0.0038992201559687745,0.6546610840843234
2023-10-30,2023,True,2023-10-30 10:30:00,0.000599349049714574,0.0006282838757828054,1.048277086752721,-0.0011244702015396069,-0.00562868029095942,0.7195552734473674
2023-10-31,2023,True,2023-10-31 10:30:00,0.001067701135021452,0.0006954871803937316,0.6513875068417512,-0.006469379726362745,0.006907475031897592,0.8770463505954974
2023-11-01,2023,True,2023-11-01 10:30:00,0.0006079751898176075,0.0015667059394248912,2.5769241338530655,0.004096753105251594,0.007465601805633826,2.177595849310613
2023-11-03,2023,True,2023-11-03 10:30:00,0.0009258144830043835,0.0013393664058508614,1.4466898395285956,0.0023262699319037683,0.0011815343066925443,0.7971368785420085
2023-11-06,2023,False,2023-11-06 11:30:00,0.0007095941117917041,0.0006966652507967389,0.9817799206897022,-0.0019598031857226417,0.00025067892208063824,0.6956922732383576
2023-11-07,2023,False,2023-11-07 11:30:00,0.0006584199563945403,0.001220130167068345,1.8531184470010431,0.010356828378548455,-0.002075033200531262,1.000746053497139
2023-11-08,2023,False,2023-11-08 11:30:00,0.00053731567005418,0.0008068440774515925,1.5016202251652826,0.004151444702756635,-0.004423681164213655,1.0018593105657299
2023-11-09,2023,False,2023-11-09 11:30:00,0.0011724476217285045,0.0008321099541503766,0.7097203650970965,0.003564175887935672,0.0014040883749741884,0.9853201213352548
2023-11-10,2023,False,2023-11-10 11:30:00,0.0005706155817740884,0.0008106945466779628,1.4207367842242409,0.003971373019484581,0.0,1.5654269771325013
2023-11-13,2023,False,2023-11-13 11:30:00,0.0006935792132511942,0.0011005314765396013,1.5867423006822738,-0.0005356848524806779,-0.00024737167594313103,0.8272110412580189
2023-11-14,2023,False,2023-11-14 11:30:00,0.0008094747909214162,0.0006652357272634765,0.821811543391297,0.01842256764536554,0.0033513688120809793,1.8468822928463362
2023-11-16,2023,False,2023-11-16 11:30:00,0.000766781298359942,0.0009002941429687347,1.1741211540948657,0.005113956672304187,0.00084131244741803,0.6295768956078207
2023-11-17,2023,False,2023-11-17 11:30:00,0.00035785367665678675,0.0006496533056438899,1.8154160429849788,-0.0007958298515777784,0.003942495320775841,0.283465945616559
2023-11-20,2023,False,2023-11-20 11:30:00,0.0003565967814877132,0.0008184362345322419,2.2951307387513307,-0.00047568081817095376,0.004203846916517984,1.1567952743972456
2023-11-21,2023,False,2023-11-21 11:30:00,0.0006912720585436904,0.0006843848267517975,0.990036872304079,-0.0005526824839130473,-0.004107911679898879,1.4896643031069459
2023-11-22,2023,False,2023-11-22 11:30:00,0.0003397056275982931,0.0013397437295026293,3.943837312836324,0.006304921779564099,-0.0037592512824529134,2.50421109403572
2023-11-23,2023,False,2023-11-23 11:30:00,0.0011082836980674249,0.00023556023844713744,0.21254507204057657,0.00465409797270655,0.000981469849246297,1.2856397228052114
2023-11-24,2023,False,2023-11-24 11:30:00,0.0004878703976899749,0.0007440884580914853,1.5251764846046845,-0.004058473541116658,0.0036002532046208735,0.8990276226291667
2023-11-27,2023,False,2023-11-27 11:30:00,0.0006149059633964357,0.0004891248566873582,0.7954465980223626,-0.0022942130453700305,-0.003409586488522409,2.406093686940355
2023-11-28,2023,False,2023-11-28 11:30:00,0.000574799876062145,0.000889541932533211,1.5475680659976994,-0.0003564215278603067,0.006695190555423558,0.9812286511074602
2023-11-29,2023,False,2023-11-29 11:30:00,0.0005834199082559074,0.0008854405524781339,1.517672845832594,-0.0037626401191502845,-0.0006688173735148739,1.3069089906527855
2023-11-30,2023,False,2023-11-30 11:30:00,0.0005297960673797952,0.0010814289689382028,2.041217433505331,0.002558551466246728,-0.004946996466431042,1.7691785483236293
2023-12-01,2023,False,2023-12-01 11:30:00,0.0004843324406521021,0.0005500432038687367,1.1356728513336047,-0.006560706056937593,0.001847556900821612,0.3996506518785625
2023-12-04,2023,False,2023-12-04 11:30:00,0.0004301292497124927,0.0006900602170006135,1.6043089779685153,0.0014483109562766217,-0.002736085053158255,0.8486691428327353
2023-12-05,2023,False,2023-12-05 11:30:00,0.0007584140572994095,0.001297854829964214,1.7112747548293956,0.0007085219444991075,0.001770050741454643,1.1203948968076465
2023-12-06,2023,False,2023-12-06 11:30:00,0.0006219422143263209,0.0005964973454350986,0.9590880498137856,-0.003795883227674768,-0.0034568095219389416,0.3768449124454046
2023-12-07,2023,False,2023-12-07 11:30:00,0.00042101640426587633,0.0007835461051521516,1.861082126997916,0.003921723974013691,-0.0032356074655723877,0.6876622545826845
2023-12-08,2023,False,2023-12-08 11:30:00,0.0009862198855684252,0.0014032973829176492,1.4229051791110803,-0.003005021549167708,0.009280190362879193,0.30035715559841414
2023-12-11,2023,False,2023-12-11 11:30:00,0.0003998740770331244,0.0009054353038731403,2.2643010784570983,0.002762648985713101,-0.002046599496221657,0.7710439026382406
2023-12-12,2023,False,2023-12-12 11:30:00,0.0003218901464763409,0.0008412969292933004,2.613615043836504,-0.0040039254170756156,-0.004020021282465591,0.537457692271491
2023-12-13,2023,False,2023-12-13 11:30:00,0.00041281123363797373,0.0003487689788727044,0.8448631007424741,0.003965939577744049,-0.0032918941946478153,2.216315051656934
2023-12-14,2023,False,2023-12-14 11:30:00,0.0003511262106249968,0.0009336257790253192,2.658946415203485,-0.000940662979267759,0.0013558300692979586,1.545407997937759
2023-12-15,2023,False,2023-12-15 11:30:00,0.0006194824378807177,0.0007156628247974028,1.1552592632742316,-0.0028129922736478408,-0.004325422198818929,0.8748694489470061
2023-12-18,2023,False,2023-12-18 11:30:00,0.0006783063988259156,0.0008471190490277706,1.2488737397937772,0.0006403013182674222,0.0006398915948357953,0.9762005311778228
2023-12-19,2023,False,2023-12-19 11:30:00,0.00023658534268439224,0.0003920884357966707,1.6572811795856748,0.0039019997748845903,-0.00044848077138692766,1.8796095346247073
2023-12-20,2023,False,2023-12-20 11:30:00,0.0007087040978766926,0.0004799599463875537,0.6772360253391139,-0.0002617018094810408,-0.0020941625219700333,1.6504828358186747
2023-12-21,2023,False,2023-12-21 11:30:00,0.0006859937592586148,0.0009087503393204003,1.3247210008186208,0.0008604242265535245,-0.00100919488674589,1.2508176264775979
2023-12-22,2023,False,2023-12-22 11:30:00,0.0003725702202731311,0.0006832313062416495,1.833832306137546,-0.001452568065849702,0.002088772845953102,0.7062885195881546
2023-12-26,2023,False,2023-12-26 11:30:00,0.00025890659089145007,0.0005922695558668681,2.287580064407031,0.002412231871149695,0.0020362074710302824,1.0608562373937354
2023-12-27,2023,False,2023-12-27 11:30:00,0.0004309175544279416,0.000498698162337626,1.1572936799933007,-0.0005171967933799149,0.00347440399186838,0.9049900266269285
2023-12-28,2023,False,2023-12-28 11:30:00,0.0003500828385717784,0.0006204973037631049,1.7724299377099648,0.0015502731433634231,0.0018058524360580197,1.1463421554325395
2024-01-02,2024,False,2024-01-02 11:30:00,0.00038286296252269353,0.0009010610596042468,2.353481918614256,-0.0010366530914476257,-0.0024831369060855923,1.1638495393574442
2024-01-03,2024,False,2024-01-03 11:30:00,0.0006223738579274977,0.0012605386679464352,2.0253721326664067,0.0008593633238678233,0.0050397580916115015,0.6734337546163824
2024-01-04,2024,False,2024-01-04 11:30:00,0.0013313354514690179,0.0007648083014864157,0.5744670140365551,-0.011683286203304055,0.003614185678789239,1.9362618109035727
2024-01-05,2024,False,2024-01-05 11:30:00,0.0006585555219723224,0.00038208855193681374,0.5801918580721764,0.0055213099875204286,0.007296250329083431,0.4879224814072682
2024-01-08,2024,False,2024-01-08 11:30:00,0.0005277379544086358,0.001456205895300026,2.759335164611759,-0.00015072725902476325,0.004786311901711082,0.5468186802806376
2024-01-09,2024,False,2024-01-09 11:30:00,0.0006016394946883885,0.0007661780869709182,1.2734836953610407,-0.002329951146185616,-0.0007533524182612439,0.7844768379289662
2024-01-10,2024,False,2024-01-10 11:30:00,0.0006802825533832416,0.0006306939267136843,0.9271058379743259,-0.005266325609389111,-0.0038950234457721944,1.0192848181223448
2024-01-11,2024,False,2024-01-11 11:30:00,0.001111448341933663,0.0008775174877742783,0.7895261117107799,0.0017806402727789106,-0.007374631268436627,1.6364205635922089
2024-01-12,2024,False,2024-01-12 11:30:00,0.0009750089037654508,0.0009534456156264174,0.9778840090016032,0.00945868945868944,-0.004214645894483282,1.1390691118874798
2024-01-15,2024,False,2024-01-15 11:30:00,0.0006772988455026422,0.00047428188707136315,0.7002549763972881,0.0005311883442100651,-0.0015927189988623747,0.8208422063471753
2024-01-16,2024,False,2024-01-16 11:30:00,0.0006595527450165561,0.0008827396020003042,1.3383912183977729,0.00011410314924686915,-0.00513405590416427,1.0681921661654123
2024-01-17,2024,False,2024-01-17 11:30:00,0.0005204613810567138,0.0010466072939147957,2.0109221010593075,-0.0015011547344110365,0.0012721174973979732,0.7807248372547508
2024-01-18,2024,False,2024-01-18 11:30:00,0.0006259863499718336,0.0008345999145593641,1.333255772425257,-0.009870947918267037,-0.0023662671166453375,0.968617420911997
2024-01-19,2024,False,2024-01-19 11:30:00,0.0010158300332229382,0.000320054275471456,0.3150667582213683,-0.009630693953632918,0.0010586989765910548,1.1373892083032253
2024-01-22,2024,False,2024-01-22 11:30:00,0.0006107801494136811,0.0008064743301358646,1.3204003615868005,-0.0029999610394669807,0.002852676826885503,0.8802842055578124
2024-01-23,2024,False,2024-01-23 11:30:00,0.001079809876908644,0.0007672521596004215,0.7105437503470197,0.0019128669581511826,0.001441652055328202,0.8587878986750199
2024-01-24,2024,False,2024-01-24 11:30:00,0.0004680397614624243,0.0010480472209833207,2.239226893263557,-0.00019253725595902438,-0.005892774610999796,0.7722268762018092
2024-01-25,2024,False,2024-01-25 11:30:00,0.0005823108742342153,0.0008343483378437563,1.432822869641564,3.881535535454894e-05,0.0012032293122186122,0.9761878563485682
2024-01-26,2024,False,2024-01-26 11:30:00,0.001410594837975454,0.0006958006274928041,0.4932675271174584,0.002402914502751763,-0.0010825858335911098,0.8369550705826486
2024-01-29,2024,False,2024-01-29 11:30:00,0.001018158438597298,0.0005756707903946298,0.5654039377090692,-0.0043619238786382075,-0.001318187105028512,1.433455119335321
2024-01-30,2024,False,2024-01-30 11:30:00,0.0003574699552511551,0.0007092362853956721,1.9840444629741518,-0.007513264397196129,-0.0036680063995004897,1.8855293713385965
2024-01-31,2024,False,2024-01-31 11:30:00,0.0005560679574329782,0.0007228504324392296,1.29993182088064,0.007420135905647163,0.0015893937044502149,0.5383044303985698
2024-02-01,2024,False,2024-02-01 11:30:00,0.0008959583363360261,0.0009598865740239049,1.0713517973941846,0.0002728938442946305,-0.0008964065788448217,0.9580755918172091
2024-02-02,2024,False,2024-02-02 11:30:00,0.0008815513523858972,0.0003729994183511165,0.4231170621445962,-0.010948054973212162,-0.002551420945203331,1.266607179019366
2024-02-05,2024,False,2024-02-05 11:30:00,0.00042979259489818916,0.0008810646400212637,2.049976315273588,0.004478491455509825,-0.007861081778716361,1.3091985855458288
2024-02-06,2024,False,2024-02-06 11:30:00,0.0006040567854700973,0.0006623333350997592,1.096475283502211,0.011135422364616732,0.006646315545422832,0.9998099057014549
2024-02-07,2024,False,2024-02-07 11:30:00,0.0004744216396039465,0.0007632602497731714,1.608822587456911,-0.0024970227805308776,0.002272202110452204,0.7503877812727767
2024-02-08,2024,False,2024-02-08 11:30:00,0.0008166556968236538,0.0006067708135147343,0.7429946498564114,-0.0034320530618541234,-0.003366482219556599,1.5118297796681022
2024-02-09,2024,False,2024-02-09 11:30:00,0.0013612429424583739,0.0008591361305833045,0.6311409255365719,-0.0020662768031188827,0.0013673477360627295,0.9990859806210136
2024-02-15,2024,False,2024-02-15 11:30:00,0.000625902000527423,0.000734711108555793,1.1738436814975521,-0.0032805866460825506,0.0012391093901258365,0.81965123699719
2024-02-16,2024,False,2024-02-16 11:30:00,0.0007749597771232556,0.0008321441478821301,1.073790114592979,-0.0017254601226993627,0.004378720952563864,0.7692955598184203
2024-02-19,2024,False,2024-02-19 11:30:00,0.0005501351140544952,0.0005111875564571081,0.9292036508807016,-3.8334738940437596e-05,0.00046003450258780276,0.2879868786847668
2024-02-20,2024,False,2024-02-20 11:30:00,0.0007621328605957508,0.0009442055759660469,1.2388989174774223,0.009523443800161235,0.002282323405226494,3.7336290647184955
2024-02-21,2024,False,2024-02-21 11:30:00,0.0007467777884541856,0.0006830498546975631,0.9146627889287682,0.0011408145415827686,-0.0006457249211835325,1.0854521510557649
2024-02-22,2024,False,2024-02-22 11:30:00,0.0005222548310950444,0.0007240068039754965,1.3863094429541725,-0.0013945424393185801,-0.0031326665408567544,1.8682966093585496
2024-02-23,2024,False,2024-02-23 11:30:00,0.0006508495990261524,0.00032929585479422413,0.5059476955765819,-0.005100498715429946,-0.0004936771351535807,1.2164607369518905
2024-02-26,2024,False,2024-02-26 11:30:00,0.0004305665328353155,0.0005452508127835043,1.2663566979834302,0.002670838261665809,-0.0015982343315955605,0.5849075389610603
2024-02-27,2024,False,2024-02-27 11:30:00,0.00042061903366041875,0.0002822338456800466,0.6709963722371737,0.004345033437866075,0.0012414415770070075,0.9588562431650806
2024-02-28,2024,False,2024-02-28 11:30:00,0.0005398054664238668,0.0009238732890285798,1.711493022012368,-0.00041446872645067856,-0.00045233518036869036,0.6682614331243634
2024-02-29,2024,False,2024-02-29 11:30:00,0.0004834402199767607,0.000688419423562551,1.4240011383323545,-0.005130543837646773,0.0,1.7509793051301952
2024-03-01,2024,False,2024-03-01 11:30:00,0.0003949496032156774,0.0011281406790050186,2.8564167929773916,-0.002323190006474518,-3.817376698733721e-05,1.7506154930731423
2024-03-04,2024,False,2024-03-04 11:30:00,0.0006068121340944884,0.0004614958690922026,0.7605251166917861,-0.004093813368022392,-0.002804456396465649,0.8487272001335585
2024-03-05,2024,False,2024-03-05 11:30:00,0.0007503528557180802,0.00025012409770593563,0.33334196811521344,0.00023084025854114287,0.0011539349180706981,1.8336055225246681
2024-03-06,2024,False,2024-03-06 11:30:00,0.0007286232941990933,0.0007223351476501142,0.9913698249849517,0.0007294226044225471,-0.001879771358422544,1.4869018207087745
2024-03-07,2024,False,2024-03-07 11:30:00,0.0003716695655664089,0.0006162055546734732,1.6579392335619454,-0.0026473296500920673,-0.0027312944797076577,1.0780814390529754
2024-03-08,2024,False,2024-03-08 11:30:00,0.0005151068046114204,0.0010889761185483755,2.1140783014308324,0.0027086441077177614,0.0061073483929061645,0.5244163825128747
2024-03-11,2024,True,2024-03-11 10:30:00,0.00043831236936521983,0.0003398304141569534,0.7753155920493605,0.0006675043191455288,0.0032175789680204403,0.4506966171361838
2024-03-12,2024,True,2024-03-12 10:30:00,0.0012705315575552618,0.000909521071050301,0.7158587015346459,3.8927167270053076e-05,-0.0026080186843129294,0.8308164128312916
2024-03-13,2024,True,2024-03-13 10:30:00,0.0010874260505535267,0.0007999534858781724,0.7356394354089424,0.0033426616915421814,0.001665762764391454,0.44334258091984946
2024-03-14,2024,True,2024-03-14 10:30:00,0.000586807675458915,0.001047540778575995,1.7851518008123564,-0.0010061530126542761,0.0,1.0273872121693746
2024-03-15,2024,True,2024-03-15 10:30:00,0.0008473119151625186,0.0009539092777562744,1.1258065190471327,-0.001514092709061221,-0.00447140246510358,0.9556119432098118
2024-03-18,2024,True,2024-03-18 10:30:00,0.0005712624622369877,0.0011239705367868298,1.9675203800115113,0.0015598190609888984,-0.005022582152312771,0.694870010027318
2024-03-19,2024,True,2024-03-19 10:30:00,0.0005066264633117693,0.0006882807059505428,1.3585565614778923,0.004185082332694545,0.00011684973124559406,1.359611934367808
2024-03-20,2024,True,2024-03-20 10:30:00,0.0005573486715884091,0.0006544869018779894,1.1742862865587218,-0.0005833171300797524,-0.001284046692606955,0.940350955755679
2024-03-21,2024,True,2024-03-21 10:30:00,0.0009026231601265885,0.0006292132577233415,0.6970940759320837,-0.001268108980517213,-0.005579068872643367,0.6096699426376465
2024-03-22,2024,True,2024-03-22 10:30:00,0.0008362641859825937,0.0006884057164181315,0.8231916754981784,-0.0019065406015330577,-0.0008186496179635183,0.7098607811505979
2024-03-25,2024,True,2024-03-25 10:30:00,0.0006590664806013594,0.0007963584467537052,1.2083127729801626,-0.0008228840125391601,0.0029020745911605417,0.8008272003478641
2024-03-26,2024,True,2024-03-26 10:30:00,0.000569502158147106,0.0005360437701288542,0.941249760796149,0.0020825147347740547,0.0013723875622475568,0.6565584776519949
2024-03-27,2024,True,2024-03-27 10:30:00,0.0004646405894077425,0.0006941248184442009,1.493896216275406,-0.0016870022362587278,-0.00011789672247108918,1.1495900419707772
2024-03-28,2024,True,2024-03-28 10:30:00,0.0005989146680220325,0.0009488194986490192,1.5842315263083764,0.00011724245740185602,0.005275292094877093,0.6594825380597006
2024-04-01,2024,True,2024-04-01 10:30:00,0.0005946824252438346,0.0008405662016488883,1.4134707298676856,0.0023291021311284688,-0.008713837574067629,0.5675915808316742
2024-04-02,2024,True,2024-04-02 10:30:00,0.0004185928262282294,0.0005423426973654536,1.2956330433378045,0.0004314571484604901,0.00180349721634121,0.7307797737315647
2024-04-03,2024,True,2024-04-03 10:30:00,0.0007633189308108671,0.0009685747833046802,1.268899203476811,-0.0013701311411234984,-0.006977655821246542,0.8371336386797017
2024-04-04,2024,True,2024-04-04 10:30:00,0.0012772486007759376,0.0008312399825506911,0.650805162006603,0.008237682517373335,0.0029428848015489173,2.2081521003463322
2024-04-05,2024,True,2024-04-05 10:30:00,0.0010506063665520944,0.0009354573222684071,0.8903975380792843,-0.004484829576476113,-0.006072002193755588,2.282394065492137
2024-04-08,2024,True,2024-04-08 10:30:00,0.0007186352806844617,0.0014652146153845136,2.038884890244986,0.002711411505815775,0.008190618019359608,0.3023212839971187
2024-04-09,2024,True,2024-04-09 10:30:00,0.000584463058762752,0.0005904173313867797,1.0101875944677021,0.0016966799059114912,0.0010778765831311876,1.4899830597384984
2024-04-10,2024,True,2024-04-10 10:30:00,0.001659566299369919,0.001496118382385947,0.9015116678098202,-0.016232900201958667,0.00034860750668164187,0.4463915185440102
2024-04-11,2024,True,2024-04-11 10:30:00,0.0003516986298879125,0.0005088760761632338,1.44690946429167,0.002274153074027563,-0.004264142085908751,1.130713910742271
2024-04-12,2024,True,2024-04-12 10:30:00,0.0006144582619073136,0.00048317650010028707,0.7863455177581624,0.001097694840834329,-0.0031328320802005427,0.490735757762265
2024-04-15,2024,True,2024-04-15 10:30:00,0.0008602950972597853,0.0013362026986986815,1.5531911119274755,-0.0021795125817317684,0.0007148530579825785,0.6569925837679724
2024-04-16,2024,True,2024-04-16 10:30:00,0.00012743746462771469,0.001101154485599128,8.640743825341708,0.0007648953301127026,0.0002413612776057672,1.5061939350922158
2024-04-17,2024,True,2024-04-17 10:30:00,0.0009723701329584037,0.0008429796847119012,0.866932926196698,0.0007499210609409612,-0.005797673042792328,0.5084900581006929
2024-04-18,2024,True,2024-04-18 10:30:00,0.00032343370107714337,0.0013986335368537477,4.324328393101356,0.006212911704966295,0.0035622402533148634,0.6659675238037004
2024-04-19,2024,True,2024-04-19 10:30:00,0.0004166198674923997,0.0007649704010315728,1.8361351935419352,0.0003566757817143884,0.006695190555423558,2.359560236019686
2024-04-22,2024,True,2024-04-22 10:30:00,0.0007296451985031408,0.0007055814238162705,0.9670198957846405,-0.0044851870795137305,0.001462277200331874,0.6563344292397542
2024-04-23,2024,True,2024-04-23 10:30:00,0.0005812631420413031,0.0012301483685236425,2.116336439643426,-0.0021750306481591597,0.0005944831959416863,0.4081228753298338
2024-04-24,2024,True,2024-04-24 10:30:00,0.0005257977228717939,0.0005267595914287456,1.001829350936893,-0.0035795767445520044,-0.002131775295093008,1.2210717450841493
2024-04-25,2024,True,2024-04-25 10:30:00,0.0008150159913895005,0.001203829294595023,1.4770621770778318,-0.010805694679970057,0.0008372204281783535,0.44746654934357044
2024-04-26,2024,True,2024-04-26 10:30:00,0.001063847351039704,0.0010334811624231148,0.9714562539570061,0.00649042266898836,0.0038927335640137617,1.2737932297991854
