date,year,is_edt,T0,vol_pre,vol_post,vol_ratio,ret_pre,ret_post,vol_ratio_pb
2023-03-27,2023,True,2023-03-27 10:30:00,0.0005889039946382901,0.00038172657514253433,0.6481983118097103,0.0005726830199483945,-0.0014308881045502764,1.0774613705446368
2023-03-28,2023,True,2023-03-28 10:30:00,0.001091838786099512,0.0010973561859520253,1.0050533099966377,-0.0009656237929702716,-0.0011598685482312465,0.7722438668195492
2023-03-29,2023,True,2023-03-29 10:30:00,0.0006932853665530536,0.0008071504146200947,1.1642397972903522,-0.0002903319461917686,-0.002516940948693147,0.7860390133669107
2023-03-30,2023,True,2023-03-30 10:30:00,0.0012072711341357123,0.0010946029120078398,0.9066752952653573,0.002853768943121393,0.00951820233539391,2.643586376355668
2023-03-31,2023,True,2023-03-31 10:30:00,0.0005220650103539929,0.0011595994860155723,2.221178326487138,-0.0006854680767723886,-0.0014698677119059367,1.8971788119566535
2023-04-03,2023,True,2023-04-03 10:30:00,0.0007865424319651501,0.0005234661155749665,0.6655281321150136,0.004335402502709584,-0.00461100755420385,1.2962422249437575
2023-04-04,2023,True,2023-04-04 10:30:00,0.00029480812007250573,0.000359732144808463,1.2202246828207775,0.0018691588785046953,-0.00039277297721918014,2.0002692874643757
2023-04-05,2023,True,2023-04-05 10:30:00,0.00039392377498707426,0.0002958223938076913,0.7509635431814139,-0.002261553588987164,-0.0012811668473440285,1.1249963001355956
2023-04-06,2023,True,2023-04-06 10:30:00,0.0005074234881201992,0.0004911129396597732,0.9678561421725863,0.001970249236528332,-9.831874938548424e-05,0.6673783590446355
2023-04-10,2023,True,2023-04-10 10:30:00,0.00042471343351134044,0.000326616512212811,0.7690279761402694,0.004130605822187272,-0.001175318315377094,0.4741198119009168
2023-04-11,2023,True,2023-04-11 10:30:00,0.0013898275042742252,0.0008299244535442211,0.5971420561126481,-0.01025641025641022,-0.0009964129135113797,0.8239337430659254
2023-04-12,2023,True,2023-04-12 10:30:00,0.0009532492493732706,0.000956228947655143,1.003125833336697,-0.0025100401606426015,-0.007146451937594334,1.1054641300992607
2023-04-13,2023,True,2023-04-13 10:30:00,0.0009622172025198957,0.001083075152303381,1.1256036053678704,0.0009125012673629751,-0.002127228525121594,0.6336045716440736
2023-04-14,2023,True,2023-04-14 10:30:00,0.001145559946113502,0.0004701104636071392,0.41037613544543455,0.01057878140575741,0.0,0.4705384343826048
2023-04-17,2023,True,2023-04-17 10:30:00,0.0004724902136610809,0.0005727396087135314,1.2121724263359235,0.0035522175987008353,0.0021237864077670032,1.0928144894914378
2023-04-18,2023,True,2023-04-18 10:30:00,0.0013929220297486482,0.0006519598351063342,0.468051923354231,0.011755168220510814,-0.002804487179487225,0.3200338049676765
2023-04-19,2023,True,2023-04-19 10:30:00,0.0005620023139721689,0.0009897134809107588,1.7610487649340367,0.004582129694192583,9.915716410513475e-05,1.0852901211483943
2023-04-20,2023,True,2023-04-20 10:30:00,0.0009540361893529692,0.00041097068336827985,0.4307705388482188,-0.0006899950714637226,-0.0028605247583349813,0.7225655683564554
2023-04-24,2023,True,2023-04-24 10:30:00,0.0007903484276717276,0.0012316896105544946,1.5584134382134542,-0.0010850266324718971,0.00236990224153244,1.7694143887689266
2023-04-25,2023,True,2023-04-25 10:30:00,0.0008268038338647051,0.0011191600535581103,1.3535980455325818,-0.0027629761199921,0.0027706313081337086,0.9665364662571567
2023-04-26,2023,True,2023-04-26 10:30:00,0.00036190114772973364,0.00027952363658093987,0.7723756565416782,0.001779887273805958,-0.0022702595992498686,1.4603632231556398
2023-04-27,2023,True,2023-04-27 10:30:00,0.00112682077752894,0.00048156995519627044,0.4273704965330232,-0.002880985495728239,0.000797050911627073,1.0013433374185077
2023-04-28,2023,True,2023-04-28 10:30:00,0.0012925681384930443,0.0003811657706643268,0.29489027256134703,-0.0029747149231531544,-0.00029835902536046177,0.6574033081445522
2023-05-02,2023,True,2023-05-02 10:30:00,0.0005444158734534965,0.0006434880716398861,1.1819788933741517,0.0003966679888933733,0.005253766851704977,0.5180290625671824
2023-05-03,2023,True,2023-05-03 10:30:00,0.0008209782809795266,0.0004114609460404243,0.5011837165162293,-0.000592066311426831,-0.00414691943127965,1.3219925216578705
2023-05-04,2023,True,2023-05-04 10:30:00,0.0010794270162372739,0.0011428822393050875,1.058786024541992,0.004294846184578427,0.00616608652411732,1.0887069961463656
2023-05-05,2023,True,2023-05-05 10:30:00,0.001131915371222832,0.0007497339504416445,0.662358661700734,-0.0028898854010961372,-0.004397361583050152,0.8575458113144255
2023-05-08,2023,True,2023-05-08 10:30:00,0.0006022721161133004,0.0009200524551171337,1.527635815276648,-0.0012038523274477964,0.0023101647247891766,1.6669067871788097
2023-05-09,2023,True,2023-05-09 10:30:00,0.0005608623118432687,0.0009430871676908333,1.6814949904396075,0.0033803937164447184,-0.004062623860483505,0.8639868877125588
2023-05-10,2023,True,2023-05-10 10:30:00,0.0006203774290893804,0.001005409448385693,1.6206415663146885,-0.006502601040416112,0.0026180646460578494,1.441830825415254
2023-05-11,2023,True,2023-05-11 10:30:00,0.0004835820877079344,0.0005668451265594306,1.17217974149155,0.003917235837685773,0.0002001000500249095,0.6777016380441501
2023-05-12,2023,True,2023-05-12 10:30:00,0.0005728144861502452,0.000859989857774357,1.5013409726317355,-0.006134352373290408,-0.0003035515531720767,0.6501635974387031
2023-05-15,2023,True,2023-05-15 10:30:00,0.0004905669396063258,0.0006745935992193234,1.3751305780219858,0.0025391021734715302,-0.000709148009320204,1.1106477759372297
2023-05-16,2023,True,2023-05-16 10:30:00,0.0005583791426652107,0.0007801226668294007,1.397119998261005,-0.0004067520846043893,-0.0008138351983723036,1.2952766747004472
2023-05-17,2023,True,2023-05-17 10:30:00,0.0009583865993894602,0.0008568232393923828,0.8940267319453565,-0.0018126888217522286,0.0009079903147699575,2.0904392801417346
2023-05-18,2023,True,2023-05-18 10:30:00,0.0005189690512710047,0.00043544877579691316,0.83906501694168,0.00010055304172951196,0.0006032575909913351,0.8668283487104831
2023-05-19,2023,True,2023-05-19 10:30:00,0.00106831282419112,0.0004493942305771048,0.4206579013196501,0.006940253470126834,-0.0012985715712715562,1.9349565199359915
2023-05-22,2023,True,2023-05-22 10:30:00,0.0005677873422840948,0.0006027444989326799,1.0615673405256967,-0.002102523027633141,-0.0009029798334503347,1.001255415060344
2023-05-23,2023,True,2023-05-23 10:30:00,0.0007516667137344816,0.0006855276687357525,0.9120101452010126,-0.0024050506062731625,-0.0014063284781516971,1.180689282731548
2023-05-24,2023,True,2023-05-24 10:30:00,0.0005728860216516566,0.0005383572726531116,0.9397284142158033,-0.00020204061016260155,0.0022228958270182897,1.3577350152926775
2023-05-25,2023,True,2023-05-25 10:30:00,0.0005844991733971275,0.0005339559798510826,0.9135273481187555,0.0025105442860011706,0.004207152158669736,1.1908508576431032
2023-05-26,2023,True,2023-05-26 10:30:00,0.0010138259206127949,0.0005975023619853396,0.589354000363481,0.0010959450034870866,-0.0030851910828025852,1.2087913287046417
2023-05-29,2023,True,2023-05-29 10:30:00,0.000601946539076544,0.00063475347445661,1.0545014104249117,-0.002801400700350176,0.002909601685562313,1.1748704211947314
2023-05-30,2023,True,2023-05-30 10:30:00,0.0003960561060959063,0.0012694044489843237,3.205112683395754,0.005265772478887154,-0.0004941688080648543,1.4468070031872182
2023-05-31,2023,True,2023-05-31 10:30:00,0.0007682787855411063,0.0006539941060462554,0.8512458216396551,-0.0003925031890884556,0.0042210660645920495,0.3707319052187943
2023-06-01,2023,True,2023-06-01 10:30:00,0.0008039953805842696,0.0008384544245161515,1.0428597536304751,0.00029591635431058805,0.0,1.0528574952095078
2023-06-02,2023,True,2023-06-02 10:30:00,0.0004848280290442782,0.0006522495684514648,1.3453214941743732,-0.007179896290386956,0.0018079550020089208,1.1535750289357418
2023-06-05,2023,True,2023-06-05 10:30:00,0.0003021182225913521,0.0006883923652036642,2.278552942947735,-0.0005033219247030374,-0.0013092960016114485,1.4000162363269275
2023-06-06,2023,True,2023-06-06 10:30:00,0.0006877856592804784,0.0005697115521044646,0.8283271749231641,0.002318081032050001,-0.004323780794369014,0.44418542996823557
2023-06-07,2023,True,2023-06-07 10:30:00,0.0006592037100648188,0.0006422421412124643,0.9742696095404458,-0.003438163616139134,0.0020294266869609334,0.5878340735401658
2023-06-09,2023,True,2023-06-09 10:30:00,0.0005580737022252702,0.0003385212232917915,0.6065887389819081,-0.0009126863401277552,-0.007815671944782832,0.8177855448654894
2023-06-12,2023,True,2023-06-12 10:30:00,0.0004765170837908543,0.0009527023928008749,1.9993037505010434,-0.003668229060525774,0.004806708938433157,1.1817013829917276
2023-06-13,2023,True,2023-06-13 10:30:00,0.00035938517764542527,0.0005643501063703852,1.5703210412511261,-0.001845396760303486,0.0016433853738702098,2.0971489232860585
2023-06-14,2023,True,2023-06-14 10:30:00,0.0005135457219978176,0.0005309070981259767,1.0338068751904292,-0.0003079765937789025,-0.0019511193263503923,1.110939552783558
2023-06-15,2023,True,2023-06-15 10:30:00,0.0008256174808076536,0.000706886811758678,0.8561916725251162,-0.004021862431679901,-0.001346034375647176,0.6257841613116459
2023-06-16,2023,True,2023-06-16 10:30:00,0.000790520531729307,0.0006014106992243695,0.760778088721808,0.0040330920372284584,-0.004840869296529049,0.9170032548763963
2023-06-19,2023,True,2023-06-19 10:30:00,0.0006764547891370265,0.00022593523390194528,0.3339990159433679,-0.004462895692786684,-0.0002085070892410279,0.1724129786250396
2023-06-20,2023,True,2023-06-20 10:30:00,0.00048630487709065234,0.0006251522523095613,1.2855150786263374,0.0013572770933389933,0.0014597018037743048,0.30632358782480523
2023-06-21,2023,True,2023-06-21 10:30:00,0.0006237997582205038,0.0009726444340810344,1.5592254104997894,-0.0031142946122703075,-0.0037488284910964786,0.7692313750796059
2023-06-22,2023,True,2023-06-22 10:30:00,0.0008729326278336669,0.0005579714390795409,0.6391918703557266,0.0018873859704309215,0.0012558869701726483,1.2161112537500762
2023-06-23,2023,True,2023-06-23 10:30:00,0.0006080465706117718,0.0006773158282499433,1.1139209741261724,0.001146310962901298,-0.0018736338086812188,0.6669254692493967
2023-06-26,2023,True,2023-06-26 10:30:00,0.0005066882810977705,0.0005592495300580369,1.1037348818219936,-0.0023014959723820505,0.0008388382090804836,0.15986515094729598
2023-06-27,2023,True,2023-06-27 10:30:00,0.00029749596491311187,0.0012744977354475033,4.284084107896184,0.00021001785151741892,0.005354330708661426,1.2217914713299984
2023-06-28,2023,True,2023-06-28 10:30:00,0.0005482598192650031,0.0003089333420014199,0.5634798158573353,0.001133903721265872,0.00020593080724884416,1.1000693588925685
2023-06-29,2023,True,2023-06-29 10:30:00,0.0006343995097391845,0.0005141389583896797,0.8104340411628841,0.005376900010340302,0.001234186979327312,3.2690840325637693
2023-06-30,2023,True,2023-06-30 10:30:00,0.0004808342079753447,0.0008928557911170679,1.8568890821570874,-0.0024668516805427254,-0.0014425553838227634,1.042152013720881
2023-07-03,2023,True,2023-07-03 10:30:00,0.0006582068538714866,0.0004684608871760032,0.711722894437482,0.002503390007301487,-0.002184996358339353,0.799843657938452
2023-07-04,2023,True,2023-07-04 10:30:00,0.0005018698569945376,0.0005018840972435176,1.0000283743858722,0.00010384215991687817,0.0030111099574290368,2.935054038174024
2023-07-05,2023,True,2023-07-05 10:30:00,0.0005303094304969225,0.0008893530454524198,1.677045502696526,-0.0018433179723502668,0.000615574022776233,2.7681744684416967
2023-07-06,2023,True,2023-07-06 10:30:00,0.0006623023142166377,0.0009017017398052496,1.3614654825293346,0.00010196798205353019,0.003058727569331232,1.2014412087261002
2023-07-07,2023,True,2023-07-07 10:30:00,0.0008629172678063882,0.0009850133155684764,1.1414921827586868,-0.00666666666666671,-0.006914785438275395,0.9299235291270816
2023-07-10,2023,True,2023-07-10 10:30:00,0.0006822686926067356,0.0007161231591022629,1.0496204308689292,-0.0019403594771242316,0.003581295405709506,2.3855088484394513
2023-07-11,2023,True,2023-07-11 10:30:00,0.000829965601893079,0.0010488703734743605,1.2637516194429972,-0.0022296544035674826,-0.0009141696292533918,0.7788701789035023
2023-07-12,2023,True,2023-07-12 10:30:00,0.00044920052321073545,0.0008295477190496577,1.846720286789355,-0.0078092889436909285,-0.00031068765534381093,0.8846587491491676
2023-07-13,2023,True,2023-07-13 10:30:00,0.0008123681319056053,0.00048395247254118257,0.5957304989376618,-0.0007255389718076044,0.00207447360232349,1.2076284157998194
2023-07-14,2023,True,2023-07-14 10:30:00,0.0007469912774793844,0.0008139223762863209,1.089600910780091,-0.0006240898689411356,0.002810158201498769,2.5377356141883207
2023-07-17,2023,True,2023-07-17 10:30:00,0.0005856986351890544,0.0007899206293538094,1.348681014253747,0.0044559585492227605,0.0026823480862478988,1.8258723746919117
2023-07-18,2023,True,2023-07-18 10:30:00,0.0007257936811151944,0.0011571591561999606,1.5943362229634817,0.001037129226301614,-0.0005180273518441414,1.7695757625293964
2023-07-19,2023,True,2023-07-19 10:30:00,0.0004323811807368146,0.0007802920173852387,1.8046391752193152,-0.0012448132780082943,-0.002388865808059859,0.7510126447589113
2023-07-20,2023,True,2023-07-20 10:30:00,0.00078229565639835,0.000748391823889231,0.9566611009126517,-0.00457618304732188,0.003343433288057751,2.275123569874855
2023-07-21,2023,True,2023-07-21 10:30:00,0.0007492075540906177,0.0008546754460626582,1.1407725955193506,-0.002818371607515635,0.000837433267036447,1.5712077029576481
2023-07-24,2023,True,2023-07-24 10:30:00,0.00034971584797014826,0.0009432870383197697,2.6972956581604177,0.0006291946308725205,-0.0018863969817648485,0.6871874133854706
2023-07-25,2023,True,2023-07-25 10:30:00,0.0009634377524324796,0.0005790657418473696,0.6010411574441101,0.001897933361450832,-0.0023153020416754044,1.528793324618232
2023-07-26,2023,True,2023-07-26 10:30:00,0.0005448645662181062,0.0005275877193739639,0.9682914839479092,-0.0031539108494532675,-0.0009491668424382871,1.9972676704286536
2023-07-27,2023,True,2023-07-27 10:30:00,0.0007058487782181655,0.0010927198581253128,1.5480934328224796,0.0006351894982004058,-0.00021159542953874677,2.748981682329055
2023-07-28,2023,True,2023-07-28 10:30:00,0.0011297683393831082,0.0008459925231869558,0.7488194647487612,0.0035054174633524227,-0.0005292685508626604,2.355971519006321
2023-07-31,2023,True,2023-07-31 10:30:00,0.0006831879061894494,0.0006468264005177379,0.9467767134893802,0.0036842105263157343,-0.00010487676979553662,1.9023678492662717
2023-08-01,2023,True,2023-08-01 10:30:00,0.0005211755914047248,0.0005381261054221986,1.032523614491974,0.003971156860695935,-0.00010409076714890109,0.8232914307285525
2023-08-02,2023,True,2023-08-02 10:30:00,0.0005877730902396997,0.0007430453132926859,1.2641703501425432,0.001143213469133153,0.0038409633551332867,0.42470137733395974
2023-08-03,2023,True,2023-08-03 10:30:00,0.0010550161951539683,0.0005604812590675837,0.5312537017365762,0.0045045045045044585,0.001834488381573518,1.1736633405331796
2023-08-04,2023,True,2023-08-04 10:30:00,0.000766386025700172,0.0006312977540259649,0.8237333835115402,-0.011550151975683876,0.0009225092250921829,1.2943184111958768
2023-08-07,2023,True,2023-08-07 10:30:00,0.0007290182083700136,0.0007776301269152667,1.06668135032449,0.0020347949944043986,0.00030459945172101044,0.5654553127194578
2023-08-08,2023,True,2023-08-08 10:30:00,0.00045522680889270584,0.0005733876236275933,1.2595647102206085,-0.0039358159249167635,0.0018237082066869803,0.9485400379167074
2023-08-09,2023,True,2023-08-09 10:30:00,0.0007290025237033926,0.001288593503777154,1.7676118557601055,-0.00020370747606435202,0.0031581092094539187,0.8365091171282066
2023-08-10,2023,True,2023-08-10 10:30:00,0.00047769285646106124,0.0007339811292759735,1.536512676186112,-0.00173504796897328,-0.004498517533994439,2.26312567159482
2023-08-11,2023,True,2023-08-11 10:30:00,0.0004743787617889443,0.0002880747485644042,0.6072673816130315,0.005107252298263587,-0.002642276422764267,0.6663573048755258
2023-08-14,2023,True,2023-08-14 10:30:00,0.0005885435015752968,0.0005363102845065693,0.9112500317666918,0.003941782898726487,0.000302023557837483,1.237226247907687
2023-08-15,2023,True,2023-08-15 10:30:00,0.001019232339152872,0.000682644469076991,0.6697633531176672,0.0014021031547319929,0.0005000500050005297,1.0917807275960687
2023-08-16,2023,True,2023-08-16 10:30:00,0.0005333435637302301,0.0005836221670423117,1.0942705729125721,0.002806173581880067,-0.001698980611632983,1.3681345920189065
2023-08-17,2023,True,2023-08-17 10:30:00,0.0005514811804684198,0.0005688183107185699,1.0314373923611033,-0.0013033888109084124,0.0037144864973395197,1.605959368616468
2023-08-18,2023,True,2023-08-18 10:30:00,0.0004996287555951717,0.0008163049600911632,1.6338230154882858,0.0011988011988011138,-0.004989024146876853,1.2493725307684127
2023-08-21,2023,True,2023-08-21 10:30:00,0.0005347141018772206,0.0005167235504417814,0.9663548214414399,0.0024084295032613667,0.0020022024226649116,0.42855436101801464
2023-08-22,2023,True,2023-08-22 10:30:00,0.0006375717608487578,0.0006383094195717698,1.0011569814855508,-0.0009068923821039521,-0.0023197175995965935,1.2783033640742436
2023-08-23,2023,True,2023-08-23 10:30:00,0.000675228983906225,0.0008636677220706749,1.2790738292576316,-0.0031360647445625167,-0.005480008118530555,0.5333511142158697
2023-08-24,2023,True,2023-08-24 10:30:00,0.0003412364135252736,0.0007340036953545903,2.1510122198615433,0.0019479188025426364,-0.0019441317916709666,1.6000973196601285
2023-08-25,2023,True,2023-08-25 10:30:00,0.0006493432588451734,0.000681881560007036,1.050109554105067,0.0008197561225535832,0.0027644107709634547,1.5821194972774368
2023-08-28,2023,True,2023-08-28 10:30:00,0.0006134226757758913,0.0008848454141256087,1.4424726197257165,0.0024575056317837074,0.0005107252298264253,1.1667476032794557
2023-08-29,2023,True,2023-08-29 10:30:00,0.000784187094148329,0.0005441728056759058,0.6939323660597958,0.00010206164523363093,-0.007347688539646957,1.713062392274866
