stock,event_time,split,z_stock,z_win,ret15_stock,direction,fwd_5m,fwd_15m,fwd_30m
ITUB4,2023-06-02 16:35:00,DISCOVERY,-2.717344815900725,-0.12461440608453603,-0.0036755095198024185,-1,-0.00035385704544747294,-0.0005307386236924321,-0.00030963176184571725
ITUB4,2023-06-12 15:00:00,DISCOVERY,-4.511730231214439,-0.3015195661292178,-0.0051653007404959175,-1,-0.0007240358927002725,-0.0005537216625347139,-0.0005537216625347139
ITUB4,2023-06-13 14:45:00,DISCOVERY,3.5224761071632864,-0.10053369120625487,0.004630828959828721,1,0.0003418949561061355,0.0010680338513917539,-0.00042753314033004203
ITUB4,2023-06-21 16:20:00,DISCOVERY,-2.7172656883259485,0.2608261424235414,-0.002919710103334761,-1,0.00036678553646050574,0.001223141996175283,0.0006929301029292789
ITUB4,2023-06-27 10:15:00,DISCOVERY,-3.030988597557435,-0.0710220787788807,-0.008388896963141233,-1,0.0018626218675924418,0.006471977452871577,0.009765499701274088
ITUB4,2023-06-29 14:00:00,DISCOVERY,-3.2261105409571473,-0.34561457595236944,-0.003982085899121796,-1,0.0002500208363719733,0.0007502501185525899,0.0008336459988443574
ITUB4,2023-07-19 11:45:00,DISCOVERY,-3.3435808526754442,-0.013660151077221563,-0.009031672030347654,-1,0.0007181632228907121,0.003214620820882641,0.0034264717633523387
ITUB4,2023-07-24 10:15:00,DISCOVERY,-2.9740317795668965,0.04729552853586371,-0.013116534902471576,-1,-0.000742145659527103,0.0014859457061998543,-0.003129764116364179
ITUB4,2023-07-24 14:40:00,DISCOVERY,-3.1049416156590133,-0.4055269705137725,-0.0058939266887780145,-1,0.0004906370202275371,0.002947439500752821,0.0003679551953859884
ITUB4,2023-07-25 15:35:00,DISCOVERY,4.400157974901798,0.3111393188216088,0.006405540502667846,1,-4.05523226398158e-05,-0.00028390079885692155,-4.05523226398158e-05
ITUB4,2023-07-26 14:15:00,DISCOVERY,-2.678833131083205,-0.09063017646499531,-0.003970228540185544,-1,0.00012239153065891532,0.0002039942072719448,0.0002856035434252447
ITUB4,2023-07-27 15:55:00,DISCOVERY,3.692406334131071,-0.3852701971999302,0.0034869275678967525,1,-0.0010312043316922082,-0.0007423599136655477,-0.0024353509240057003
ITUB4,2023-08-03 13:15:00,DISCOVERY,-3.7014433088753584,-0.3624198194622849,-0.00394477829101646,-1,-0.0002874212177703856,0.0019731169306844297,0.0021788740145979035
ITUB4,2023-08-04 16:30:00,DISCOVERY,2.865768234143824,0.33497094202611505,0.005063301956546748,1,-0.0025038614258067926,-0.0016685441655249962,-0.0013346125349226433
ITUB4,2023-08-07 16:50:00,DISCOVERY,-3.7052013073939425,-0.4106593049364015,-0.007620052111467044,-1,-4.174058228726823e-05,-8.347942237082509e-05,-4.174058228726823e-05
ITUB4,2023-08-09 12:30:00,DISCOVERY,3.6284450066075653,0.28936112544060916,0.00417319332830381,1,8.45129939230948e-05,-0.001183932485015827,0.0001267668126182376
ITUB4,2023-08-18 12:40:00,DISCOVERY,2.838675055756837,0.012198931659086809,0.004164503676240017,1,8.491487289110759e-05,-0.0004671607330199068,0.00033961623692020453
ITUB4,2023-08-28 11:50:00,DISCOVERY,2.6781801939751255,-0.46712028561846636,0.0062893289075639045,1,0.0008909820483776669,0.0020777245797909583,0.0013149803587363038
ITUB4,2023-08-29 10:15:00,DISCOVERY,2.787589976941019,0.11984127308690047,0.013032765921686215,1,-0.00041744939032435625,-0.004643485513105752,-0.0037633328965098575
ITUB4,2023-08-31 15:35:00,DISCOVERY,4.010125076132646,0.03672281099073581,0.004098366392281863,1,-0.001312363924783495,-0.0040272209413718925,-0.0032204782272990044
ITUB4,2023-09-01 14:25:00,DISCOVERY,2.743202976418264,0.4383043666869872,0.004052690450623434,1,0.0,0.0001258310091209647,0.0015508102946730352
ITUB4,2023-09-14 13:55:00,DISCOVERY,2.8883110864556794,0.3929817762309302,0.003570521518334936,1,0.0004981113381808531,0.0015350470788670191,0.0019080808841999248
ITUB4,2023-09-14 16:35:00,DISCOVERY,-2.9832184348104356,-0.0374088864580971,-0.005112485573234829,-1,0.00016567949339975295,0.0006214396885648206,0.0011603333115717347
ITUB4,2023-09-28 12:05:00,DISCOVERY,2.9154965764283705,0.30502881744025867,0.004669269183683599,1,-0.00021587548385974684,-0.0006477663085743218,0.0
ITUB4,2023-09-28 15:45:00,DISCOVERY,4.327286300081822,0.47375263705196635,0.003086422203189347,1,8.619946561678331e-05,0.0012922124472146245,0.002797686202961449
ITUB4,2023-10-04 12:05:00,DISCOVERY,2.6564155283439086,0.4484255174162004,0.005173317280220506,1,-0.0005268010131050646,0.0013596195160396518,0.0003510465611548606
ITUB4,2023-10-04 14:40:00,DISCOVERY,3.001649605088753,0.2775567337288855,0.003097576044134111,1,0.0008326577600524509,4.3841381887324913e-05,-0.0006578514808657288
ITUB4,2023-10-05 10:35:00,DISCOVERY,2.693412472871789,-0.029281311556264223,0.007117467768863886,1,0.00043746446298954523,0.0020980862666256915,0.0006998513101677797
ITUB4,2023-10-05 13:00:00,DISCOVERY,2.667451615329487,0.4423321201287917,0.0035759935936180835,1,-0.0001324064881113717,-0.0004414231553976311,0.00035299828279898
ITUB4,2023-10-06 15:45:00,DISCOVERY,-3.4257059533893326,-0.25413165802238075,-0.003471364755458986,-1,0.0008719536673135905,0.0009155713150207705,0.0011336880956094016
ITUB4,2023-10-18 15:00:00,DISCOVERY,-2.5891462844591113,0.12462103412713563,-0.0041343728141374075,-1,-0.0011163590682792678,0.0014617371476317014,0.001805986042980258
ITUB4,2023-11-07 11:05:00,DISCOVERY,2.839327978301695,0.3126633934668554,0.008302856000600472,1,0.0004158350026655594,0.0013715997910819758,-0.00091544613583593
ITUB4,2023-11-14 10:25:00,DISCOVERY,2.796816066517925,0.4140677854904089,0.005197271325607654,1,0.021382526816013398,0.011841199576071028,0.010748413875902876
ITUB4,2023-11-21 14:40:00,DISCOVERY,2.5557496929187353,-0.06738538122569802,0.002733486895660511,1,0.0006712337132364764,-7.899830157761027e-05,-0.0026498463170878234
ITUB4,2023-11-22 16:50:00,DISCOVERY,-2.689088801687694,0.03948477232704825,-0.004071482665788139,-1,-0.0009092167526916019,-0.0014622485661149839,-0.0013437674933277836
ITUB4,2023-12-26 17:00:00,DISCOVERY,3.1683753240987946,-0.12218062214820168,0.0045407714759057825,1,0.0007021304403303936,0.00048045829252794643,0.00107147485819487
ITUB4,2023-12-27 16:10:00,DISCOVERY,2.5212427966016193,-0.35635731771155404,0.003278691461698342,1,0.0007001124150592329,0.0009210987516367802,0.000847442065417723
ITUB4,2024-01-03 10:30:00,CONFIRM,2.645974068032758,0.2975996944484873,0.004525825458204118,1,-0.0005957700503893405,-0.0027584167786676825,-0.003467888252201374
ITUB4,2024-01-05 10:20:00,CONFIRM,2.610806555672477,0.11111556024088548,0.00629857215619631,1,0.0008302827212078345,0.0001510117792057967,0.0038813049195979654
ITUB4,2024-01-05 11:45:00,CONFIRM,2.714566363489882,0.35854778563589007,0.007895324620321307,1,0.0006385336480031041,0.0034132926370516207,0.005171649961716428
ITUB4,2024-01-22 10:35:00,CONFIRM,2.818912442890305,0.1856055313462906,0.006293286975789115,1,3.8953703528314996e-05,-0.0010133292627957182,3.8953703528314996e-05
ITUB4,2024-01-31 13:10:00,CONFIRM,3.1837012040359585,0.18350129190994702,0.004630612357686151,1,-0.00038702686449516296,-0.0007742035767810476,-0.0022080622579871215
ITUB4,2024-02-01 14:45:00,CONFIRM,5.599419007181181,-0.03876993295957793,0.00638979809877127,1,0.002415648334346559,-0.0011709603211502476,0.0012864746526050277
ITUB4,2024-02-05 15:50:00,CONFIRM,2.632435869099899,0.364060100444065,0.0037680597231329977,1,0.0003918034763909183,0.0014097746695800138,0.002387616845553657
ITUB4,2024-02-06 11:35:00,CONFIRM,3.2309538062512355,0.11972397233491955,0.00828162083172202,1,0.0013505954319131353,0.002930405027417004,0.004892057290214258
ITUB4,2024-02-06 14:20:00,CONFIRM,2.9117676061457005,0.4224203472507208,0.004024150299725398,1,0.00011524941907830318,-0.00023053869309821532,0.00030730227261385935
ITUB4,2024-02-06 16:20:00,CONFIRM,2.649776790028745,-0.09100653483097533,0.004014457418661813,1,0.0003068661320588907,0.00023015842673247306,0.0007669888395634032
ITUB4,2024-02-07 10:15:00,CONFIRM,3.8779562410667165,0.43439931701009526,0.013266526231378988,1,-0.0009973150040294505,-0.001688346972560099,-0.0033026143689975033
ITUB4,2024-02-07 11:55:00,CONFIRM,-2.7134525476991485,-0.0904632703443742,-0.006047186337653755,-1,0.0005384615514717559,-0.0007687281771496635,-0.0006918819464195815
ITUB4,2024-02-07 12:25:00,CONFIRM,-2.5807974424553644,-0.05185403589971081,-0.005245119953147875,-1,-0.00019210450544150377,-3.84238535329244e-05,0.0008456985204586881
ITUB4,2024-02-07 13:35:00,CONFIRM,3.2112415790875586,-0.19135145470314716,0.004040409537004875,1,-0.00015408320523548768,-3.851857558788694e-05,0.0003851041754376334
ITUB4,2024-02-07 15:15:00,CONFIRM,-2.944675995933835,0.2034622714204172,-0.0040225315703795225,-1,0.0005780681125191969,-3.852599542008537e-05,-0.0003466805373603522
ITUB4,2024-02-08 12:05:00,CONFIRM,-2.501787567182459,-0.1977346033577133,-0.006003620193833148,-1,-0.0,0.00042735873530632177,-0.00034952135348749165
ITUB4,2024-02-09 14:30:00,CONFIRM,3.4642352874530995,0.4699628362564988,0.004056800695614388,1,0.00031258547513542936,0.0005079017905280956,0.0021860491978418282
ITUB4,2024-02-19 11:10:00,CONFIRM,2.801616855986609,0.25944915261406215,0.003597845176240339,1,0.00038384769394994534,0.0014578380545572816,0.0013428228149113498
ITUB4,2024-02-29 11:05:00,CONFIRM,-4.233064090108658,-0.4629330959458667,-0.007812539736793602,-1,0.0008014502861965149,0.0010305541094140249,0.0030565874101109434
ITUB4,2024-03-04 12:55:00,CONFIRM,2.659532757881325,0.3136455582157211,0.004735604745834154,1,0.0005388760715467509,0.0015388761548802345,0.002038501446312567
ITUB4,2024-03-11 16:50:00,CONFIRM,2.9334908216940083,-0.1088674779798243,0.004311196173834612,1,7.842214645441395e-05,-0.0009022969953682384,-0.0012555914699845354
ITUB4,2024-03-12 15:50:00,CONFIRM,3.5624746123254303,0.170341272725422,0.0031152673169492907,1,-0.00042570483817884757,-0.0003869969088547549,-0.00034829047777634986
ITUB4,2024-03-12 16:35:00,CONFIRM,-2.526237491841669,-0.3667432658502073,-0.0034985458425132393,-1,0.0002324140078636686,3.8731917041077866e-05,0.001085061141141893
ITUB4,2024-03-26 10:30:00,CONFIRM,2.5000460118211874,0.3021529309948468,0.006707462511683043,1,3.925185956189301e-05,0.0014512936709596836,0.0029004841405941505
ITUB4,2024-04-01 15:55:00,CONFIRM,-2.7951654456747526,-0.4993037896368956,-0.003178389644327744,-1,-0.0004709391398211411,-0.0005886392792356168,0.00011776944681598981
ITUB4,2024-04-03 12:25:00,CONFIRM,-2.7864337361423517,-0.48391804626741636,-0.004008021397538891,-1,0.0006307158834123232,-0.0016930804319993209,-0.0007090801951622193
ITUB4,2024-04-04 11:15:00,CONFIRM,-3.240630198033574,-0.14006729255539238,-0.006387247263818879,-1,-0.0005012241540748433,0.0025872236546753548,0.003709145740749204
ITUB4,2024-04-05 10:50:00,CONFIRM,2.834079028493286,0.18700561886328138,0.004472461205933604,1,0.0010599667299222087,-0.0025957695689099716,-0.002162673119436906
ITUB4,2024-04-10 12:20:00,CONFIRM,-3.8441013752909656,-0.24888974951576884,-0.005236668563105256,-1,7.772423445545584e-05,0.0006608486314093125,0.002100677657270994
ITUB4,2024-04-10 13:50:00,CONFIRM,2.5231531127531106,0.022178163351860316,0.0024183808642815013,1,0.0002333540769768721,-0.0024535111129787156,0.0015546662542898473
ITUB4,2024-04-15 15:50:00,CONFIRM,-2.655769141326168,-0.3109341909668926,-0.002088991777015317,-1,-0.00031903015105494496,-0.0003987717881929568,-0.0005582359888180251
ITUB4,2024-04-23 12:00:00,CONFIRM,2.507132834357879,0.139436586128524,0.003761759921891595,1,0.000594118247003473,0.0011483103283239436,0.0009900010708594664
ITUB4,2024-04-25 15:50:00,CONFIRM,-2.5983061900212054,-0.22037774362154128,-0.002534855603187996,-1,-0.00027802601708227056,-0.00027802601708227056,-0.0015876799397644375
ITUB4,2024-04-30 16:00:00,CONFIRM,-3.720049645024244,-0.1025469952124492,-0.003790276173780801,-1,-0.0003535026254924048,0.00023573786059189137,7.857311232138389e-05
ITUB4,2024-05-02 10:20:00,CONFIRM,2.9986496234653663,-0.40553662438837873,0.006264376301098758,1,7.77302759816691e-05,-0.0008554320453210909,-0.0022957655173634663
ITUB4,2024-05-02 11:40:00,CONFIRM,-2.8752506824611728,0.42298799510228097,-0.005456466843273961,-1,-0.0011302298687411408,-0.0009744120194913979,-0.0010523239790166453
ITUB4,2024-05-06 15:30:00,CONFIRM,2.9204573574658585,0.2883760964267045,0.0037213191590489384,1,-0.0003850893454859397,-0.0002695469701912647,-0.0004621250130381237
ITUB4,2024-05-07 10:35:00,CONFIRM,3.3925191151490157,-0.047794780741042195,0.00940894648351045,1,0.0010727148373689906,0.00015331544683164135,0.00011498878871982572
ITUB4,2024-05-09 11:40:00,CONFIRM,2.685687349563808,0.09087408833514,0.00572832990290649,1,3.8856832007410696e-05,0.0007380217468742338,0.002328741591895476
ITUB4,2024-05-13 15:40:00,CONFIRM,2.680003233223001,0.0852408647723018,0.004436385578296125,1,3.868097863366538e-05,-0.00023211729764945012,-0.00042558954465917126
ITUB4,2024-06-06 13:25:00,CONFIRM,2.6658727783504292,0.2337884877747533,0.0020872476790861983,1,-0.0008125127402110134,-0.0015850118130033431,-0.0008531557120307054
ITUB4,2024-06-12 15:35:00,CONFIRM,-2.9136870835497075,-0.3246502457155821,-0.003803089308097975,-1,0.0028288562004777137,0.00513063698575064,0.0032395000958671738
ITUB4,2024-06-18 14:50:00,CONFIRM,-4.224434457201614,-0.2174742445980699,-0.0049771981636213955,-1,0.0005758947094582823,4.1124339446046996e-05,0.0009874512219757094
ITUB4,2024-06-18 15:50:00,CONFIRM,-2.79959323795112,-0.23482598785150466,-0.0033264063936180076,-1,0.0003708205477073873,0.002557335167043643,0.0018967513520968256
ITUB4,2024-06-24 12:55:00,CONFIRM,-2.757964123181016,0.3565543171812502,-0.0036503792309669682,-1,0.000926728111935879,-0.00024161398257110546,-0.000563675176981415
ITUB4,2024-06-27 16:35:00,CONFIRM,-3.2279806066051435,-0.17144291656452823,-0.0032599865872073195,-1,-0.00039781995193864173,-0.0005171350832275998,-0.0015108746065240117
ITUB4,2024-07-11 13:40:00,CONFIRM,2.5392730099001883,-0.05622228789104587,0.0019727763352151836,1,-0.0010062699200372423,-0.00046430645059313317,0.0002707459066221031
ITUB4,2024-07-18 13:50:00,CONFIRM,-2.5204170971474493,-0.35650613331155273,-0.0035094596362752286,-1,-0.00031022181108114556,0.0011253614955881296,0.00038791264693735874
ITUB4,2024-07-23 10:55:00,CONFIRM,2.9776864092447544,0.1472654578055144,0.005392925243027669,1,0.0005085773636212551,0.0007041151910368059,0.0005085773636212551
ITUB4,2024-07-29 13:25:00,CONFIRM,2.5408431201119286,0.20935833322509778,0.0019109503235445913,1,-0.00023567304402263064,0.00011781569711433091,0.0004711795281142088
ITUB4,2024-07-30 16:30:00,CONFIRM,4.499534687828649,0.09079142088786175,0.0038432022707534956,1,0.00011830819298034257,0.0005914010462748888,-0.0009074947850012169
ITUB4,2024-08-01 14:45:00,CONFIRM,-3.38575860764708,-0.35895143503315213,-0.0031520908683150776,-1,-0.0013660937703447616,-0.0002343200823031685,0.00046880494666481226
ITUB4,2024-08-06 11:20:00,CONFIRM,3.3976752954223772,-0.0684395121074992,0.0051312526243879695,1,-0.0013906826518656377,-0.00218622764211305,-0.002544429472772357
ITUB4,2024-08-06 12:20:00,CONFIRM,-2.6574089625798005,0.06259134690608378,-0.004336691204275406,-1,7.95703203124681e-05,-0.0015106343560479592,-0.0022254022854582265
ITUB4,2024-08-06 15:05:00,CONFIRM,3.250126839812501,0.4939605402693857,0.002357564942654486,1,0.0004340877319993788,0.002011002038112238,0.004096590595361007
ITUB4,2024-08-07 12:05:00,CONFIRM,-5.841241131042705,0.17381153932449564,-0.00713439411387405,-1,-0.00011791757575122938,0.0002751950954014145,0.00023587687336632863
ITUB4,2024-08-07 12:40:00,CONFIRM,2.5880840561471357,0.37701425330381855,0.0031872536941791605,1,0.0005503361120071553,0.0019640969506876348,0.001021811839741233
ITUB4,2024-08-07 13:15:00,CONFIRM,3.0687897806656,0.03847696347531685,0.003961970317354728,1,3.9290415108398486e-05,0.0001178666144180635,-0.0009041058812751384
ITUB4,2024-08-08 14:50:00,CONFIRM,-4.4064463167930965,0.0878637559578596,-0.00351631540275582,-1,0.00019414836879276545,0.0002718182717444812,-0.0008538053066507212
ITUB4,2024-08-08 15:45:00,CONFIRM,-2.8807258591083738,-0.21015655346288917,-0.00313602765834794,-1,0.00011643024871009842,0.000504629011349152,0.00046580235296059437
ITUB4,2024-08-08 16:15:00,CONFIRM,3.3129782814047437,-0.08590194220999864,0.003927734821647353,1,-0.0002718182717444812,-0.0002718182717444812,7.764879454141688e-05
ITUB4,2024-08-13 11:10:00,CONFIRM,2.7171037148631587,0.35310576435001845,0.006044597172715336,1,-0.0005295007688010287,-0.0007186761538642216,-0.0002647153380179592
ITUB4,2024-08-13 12:25:00,CONFIRM,2.990232158113722,-0.30577842106143543,0.00375799014232934,1,-0.00030280091071630336,-0.0001892398241932142,-0.0009086779362180643
ITUB4,2024-08-13 16:50:00,CONFIRM,3.2832617730528724,0.30705883310648,0.004462632917473527,1,0.000528242098085028,0.0006036824813578017,0.0004527960231312186
ITUB4,2024-08-14 11:50:00,CONFIRM,2.91125441779582,-0.1943031877471185,0.0025655135933360463,1,-0.00011105558343361404,-0.00048132996097471773,0.0009249838787342486
ITUB4,2024-08-14 15:10:00,CONFIRM,-3.084733023765775,0.30304406667958084,-0.0036062065767290047,-1,-0.00022092937714138328,-0.0002577461950679368,-0.00114094342624744
ITUB4,2024-08-15 15:40:00,CONFIRM,3.0538457774534544,0.2271678750579535,0.004655335175702581,1,0.00022000586771060262,0.0,0.0009163719644979783
ITUB4,2024-09-04 13:45:00,CONFIRM,-3.1049134121262303,-0.49204301843896,-0.0031651160588952094,-1,0.00010870549879356657,0.0009425071385737024,0.0011964109104087243
ITUB4,2024-09-13 13:05:00,CONFIRM,-2.6047168051120733,-0.4962027537202029,-0.0035625260336032303,-1,0.0004022599750719394,0.0006583278710442769,0.0031859406239702092
ITUB4,2024-09-13 16:00:00,CONFIRM,2.966734959587246,-0.2923496072289986,0.004658671747649437,1,0.00011025966161447493,0.0005144411078399097,0.0013590202455315973
ITUB4,2024-09-13 16:35:00,CONFIRM,3.101343079041111,0.30436373127009075,0.0028540868464290627,1,0.0,-0.0002203209350519313,-0.0008080808520535441
ITUB4,2024-09-19 12:40:00,CONFIRM,3.0945601740334094,0.3153817616411664,0.0021582742190910747,1,-0.00018553219964536618,-0.00048245533585049223,0.0
ITUB4,2024-09-24 11:10:00,CONFIRM,-3.2266905106533263,-0.2190450738527266,-0.005457535830763387,-1,0.0010873438014759977,0.0033783815916273064,0.004808243364439745
ITUB4,2024-09-25 16:35:00,CONFIRM,3.5848288514640143,0.48436803688646834,0.004008021397538792,1,0.0001511258881522462,-0.00022673166404808926,-0.0005291205384417126
ITUB4,2024-09-26 15:10:00,CONFIRM,-2.789488387464054,-0.4440196436887626,-0.0024986627313703285,-1,-0.0010832820767620256,-0.0007472166528638079,-0.0013819121136971002
ITUB4,2024-10-02 11:20:00,CONFIRM,-2.5897365003575645,-0.3309791621538523,-0.005850108092014748,-1,0.0010729416276180975,0.0027030546145518277,0.003222284682219928
ITUB4,2024-10-02 12:35:00,CONFIRM,2.548266234577135,0.08062668600233654,0.004768026638024991,1,0.0005944861585501191,0.0014113279965650228,0.002672408984136716
ITUB4,2024-10-09 12:45:00,CONFIRM,-2.630462333315555,-0.41950655437401135,-0.0033726844786393026,-1,0.0016114183965754763,0.0011891291989836732,0.0011507481131781464
ITUB4,2024-10-15 13:35:00,CONFIRM,5.611973769109597,0.4923997279681044,0.0052532953833458,1,0.0005738222456183918,0.0,0.0007650231792615531
ITUB4,2024-10-24 13:30:00,CONFIRM,2.9600020362516943,0.3364152857071945,0.002216476710891956,1,0.0006879945231818285,0.0013373327939299354,0.002520335851243153
ITUB4,2024-11-05 11:30:00,CONFIRM,-3.4915346209485416,-0.2019809483627995,-0.00832583995020228,-1,0.00022810219077002875,0.0009507692438819514,0.0015978090594033908
ITUB4,2024-11-05 13:55:00,CONFIRM,-2.7248781089241407,0.21209757017528716,-0.0032745162968314738,-1,-0.00037967955502043007,-0.0011386064688424303,-0.002616859367620261
ITUB4,2024-11-05 14:55:00,CONFIRM,2.989022927132696,-0.05213567291303692,0.0032685701880014223,1,0.00030326004781325294,0.0008716248775422998,0.0010988803894665636
ITUB4,2024-11-05 15:25:00,CONFIRM,3.680820740384714,0.10887983074891555,0.005763704716750128,1,-0.0004166745642588282,-0.00037878788331697507,-3.787233237212036e-05
ITUB4,2024-11-05 17:25:00,CONFIRM,-2.8061657276254253,0.32435952095987497,-0.002514820797265522,-1,-7.572315617723262e-05,-3.786229483827484e-05,-0.0005299417188145962
ITUB4,2024-11-06 11:50:00,CONFIRM,-2.994781582350382,0.2122939550880248,-0.004408530284765956,-1,-0.0010356534172072383,-0.003562744397183255,-0.007227150360346279
ITUB4,2024-11-07 15:50:00,CONFIRM,-3.6904464049092223,-0.12327403229584909,-0.004031524610135327,-1,0.001145081998474437,-0.00038140280412004196,0.0011832739896185374
ITUB4,2024-11-13 10:15:00,CONFIRM,-3.985139745239775,-0.26084406099305973,-0.009460808504228958,-1,-0.0003108727778203508,-0.00120409406480451,0.0024515061794221217
ITUB4,2024-11-22 16:45:00,CONFIRM,-2.586146212481841,-0.24743448244790398,-0.00269801666843483,-1,0.0004250961360944839,0.0006183814064258252,0.0009663890661064622
ITUB4,2024-11-29 13:20:00,CONFIRM,3.400238333539701,-0.429596405287617,0.003625381614316801,1,-0.0007557527059660586,-0.0002783687608694273,-0.00035791692732605585
ITUB4,2024-12-04 15:50:00,CONFIRM,2.7247924694156582,0.34814444839765785,0.0036021651917924977,1,-0.0009480920359388988,-0.0007504987218537304,-0.0008690500250689438
ITUB4,2024-12-05 16:55:00,CONFIRM,2.722537723018118,0.16959982824214637,0.003145893274778614,1,-0.0007421730385005863,-0.0008984902063517118,0.00035136348914052587
ITUB4,2024-12-10 12:15:00,CONFIRM,3.248891239199838,-0.049535973506255285,0.004726278982947906,1,-0.0005455324921952298,0.0007398898291156986,0.0009734255611438012
ITUB4,2024-12-11 14:35:00,CONFIRM,2.97993228705907,-0.18841411342354383,0.004724418236267671,1,-0.00015621948869882615,-7.810669378339053e-05,-0.0007031799649071764
ITUB4,2024-12-12 15:25:00,CONFIRM,3.40993162776671,-0.05640134948110602,0.003987246111817895,1,0.0007513594026241657,0.00011867323339162277,-0.0007123353025894057
ITUB4,2024-12-19 16:20:00,CONFIRM,-3.8645770090772817,-0.2616844313933128,-0.004158010148663627,-1,0.0003653116351791327,0.0018278941661550943,0.002600676015769841
ITUB4,2024-12-20 16:10:00,CONFIRM,2.870799932022829,0.1809219479710297,0.005393085048385002,1,0.001332660469821519,0.0012923029017632135,-8.082440901548784e-05
