date,weekday,year,n_bars_day,day_open,day_close,day_high,day_low,day_range_pts,ret_open_close,last_bar_time,or15_high,or15_low,or15_width_pts,or15_width_pct,or15_open,or15_close,or15_ret,or15_broke,or15_side,or15_breakout_time,or15_false_break,or15_time_to_return_min,or15_continuation_pts,or15_continuation_pct,or15_typology,or15_rest_of_day_ret,or15_day_range_ratio,or30_high,or30_low,or30_width_pts,or30_width_pct,or30_open,or30_close,or30_ret,or30_broke,or30_side,or30_breakout_time,or30_false_break,or30_time_to_return_min,or30_continuation_pts,or30_continuation_pct,or30_typology,or30_rest_of_day_ret,or30_day_range_ratio,or60_high,or60_low,or60_width_pts,or60_width_pct,or60_open,or60_close,or60_ret,or60_broke,or60_side,or60_breakout_time,or60_false_break,or60_time_to_return_min,or60_continuation_pts,or60_continuation_pct,or60_typology,or60_rest_of_day_ret,or60_day_range_ratio,instrument,timeframe,is_roll,or15_width_tercile,or30_width_tercile,or60_width_tercile
2023-01-10,Tuesday,2023,114,5281.0,5225.0,5300.0,5221.0,79.0,-0.010604052262829011,18:25:00,5300.0,5278.5,21.5,0.004071198636621852,5281.0,5288.5,0.0014201855709146116,True,down,09:15:00,True,40.0,53.5,0.010135455148242873,trend,-0.012007185402287956,0.2721518987341772,5300.0,5262.5,37.5,0.007100927854572997,5281.0,5265.5,-0.002935050179890153,True,down,11:00:00,True,75.0,37.5,0.007125890736342043,weak_trend,-0.007691577248124637,0.47468354430379744,5300.0,5262.5,37.5,0.007100927854572997,5281.0,5285.5,0.0008521113425488114,True,down,11:00:00,True,75.0,37.5,0.007125890736342043,weak_trend,-0.01144640998959412,0.47468354430379744,WDO,M5,False,largo,largo,largo
2023-01-11,Wednesday,2023,114,5224.5,5182.5,5256.0,5181.0,75.0,-0.008039046798736682,18:25:00,5230.0,5212.5,17.5,0.003349602832806967,5224.5,5227.0,0.0004785146904009441,True,up,09:15:00,True,55.0,-47.5,-0.009082217973231358,reversal,-0.00851348766022575,0.23333333333333334,5240.0,5212.5,27.5,0.005263661594410949,5224.5,5236.0,0.0022011675758446536,True,up,09:40:00,True,20.0,-57.5,-0.01097328244274809,reversal,-0.010217723453017524,0.36666666666666664,5256.0,5212.5,43.5,0.008326155612977318,5224.5,5242.5,0.003445305770887197,True,down,10:15:00,True,0.0,30.0,0.0057553956834532375,weak_trend,-0.011444921316165924,0.58,WDO,M5,False,medio,largo,largo
2023-01-12,Thursday,2023,114,5188.0,5127.0,5206.5,5088.0,118.5,-0.011757902852737034,18:25:00,5198.0,5183.5,14.5,0.00279491133384734,5188.0,5188.0,0.0,True,down,09:15:00,True,0.0,56.5,0.01089997106202373,trend,-0.011757902852737034,0.12236286919831224,5198.0,5173.0,25.0,0.00481881264456438,5188.0,5176.0,-0.0023130300693908756,True,down,09:30:00,True,0.0,46.0,0.008892325536439203,trend,-0.009466769706336975,0.2109704641350211,5198.0,5165.5,32.5,0.0062644564379336935,5188.0,5174.5,-0.0026021588280648045,True,both,10:30:00,True,45.0,,,ambiguous_both_break,-0.009179630882210854,0.2742616033755274,WDO,M5,False,estreito,medio,medio
2023-01-13,Friday,2023,114,5129.5,5111.5,5172.5,5096.0,76.5,-0.003509113948727993,18:25:00,5145.0,5127.5,17.5,0.003411638561263281,5129.5,5138.0,0.0016570815868992561,True,up,09:30:00,True,50.0,-33.5,-0.006511175898931001,reversal,-0.005157648890618871,0.22875816993464052,5145.0,5127.5,17.5,0.003411638561263281,5129.5,5139.5,0.0019495077492932555,True,up,09:30:00,True,50.0,-33.5,-0.006511175898931001,reversal,-0.0054480007782857776,0.22875816993464052,5172.5,5127.5,45.0,0.008772784871819865,5129.5,5162.0,0.006335900185203247,True,down,10:40:00,True,10.0,16.0,0.003120429058995612,weak_trend,-0.00978302983339796,0.5882352941176471,WDO,M5,False,medio,estreito,largo
2023-01-16,Monday,2023,114,5139.0,5166.0,5179.0,5110.0,69.0,0.005253940455341555,18:25:00,5148.0,5110.0,38.0,0.007394434714925083,5139.0,5116.0,-0.004475578906402045,True,up,15:00:00,False,,18.0,0.0034965034965034965,weak_trend,0.009773260359656089,0.5507246376811594,5148.0,5110.0,38.0,0.007394434714925083,5139.0,5126.0,-0.0025296750340533247,True,up,15:00:00,False,,18.0,0.0034965034965034965,weak_trend,0.007803355442840498,0.5507246376811594,5148.0,5110.0,38.0,0.007394434714925083,5139.0,5124.0,-0.0029188558085230243,True,up,15:00:00,False,,18.0,0.0034965034965034965,weak_trend,0.008196721311475308,0.5507246376811594,WDO,M5,False,largo,largo,largo
2023-01-17,Tuesday,2023,114,5169.5,5114.5,5173.5,5110.5,63.0,-0.01063932682077573,18:25:00,5173.5,5150.0,23.5,0.00454589418705871,5169.5,5169.5,0.0,True,down,09:30:00,True,20.0,35.5,0.006893203883495146,trend,-0.01063932682077573,0.373015873015873,5173.5,5150.0,23.5,0.00454589418705871,5169.5,5153.0,-0.003191798046232708,True,down,09:30:00,True,20.0,35.5,0.006893203883495146,trend,-0.007471375897535437,0.373015873015873,5173.5,5139.0,34.5,0.00667375955121385,5169.5,5144.5,-0.00483605764580719,True,down,10:05:00,True,5.0,24.5,0.00476746448725433,weak_trend,-0.005831470502478342,0.5476190476190477,WDO,M5,False,largo,medio,largo
2023-01-18,Wednesday,2023,114,5106.0,5200.0,5202.5,5078.0,124.5,0.01840971406188796,18:25:00,5108.0,5083.5,24.5,0.004798276537406972,5106.0,5091.0,-0.002937720329024729,True,up,09:20:00,True,0.0,92.0,0.018010963194988253,trend,0.021410331958357842,0.19678714859437751,5109.5,5083.5,26.0,0.0050920485703094395,5106.0,5108.0,0.00039169604386990464,True,up,09:50:00,True,5.0,90.5,0.01771210490263235,trend,0.018010963194988294,0.20883534136546184,5113.0,5083.5,29.5,0.0057775166470818646,5106.0,5107.0,0.00019584802193506334,True,up,10:15:00,True,0.0,87.0,0.017015450811656563,trend,0.018210299588799606,0.23694779116465864,WDO,M5,False,largo,largo,medio
2023-01-19,Thursday,2023,114,5260.0,5182.0,5269.0,5176.5,92.5,-0.014828897338403091,18:25:00,5269.0,5240.5,28.5,0.005418250950570342,5260.0,5253.0,-0.0013307984790874583,True,down,09:20:00,True,0.0,58.5,0.01116305696021372,trend,-0.01351608604606891,0.3081081081081081,5269.0,5232.5,36.5,0.006939163498098859,5260.0,5232.5,-0.005228136882129308,True,down,09:30:00,True,25.0,50.5,0.009651218346870521,trend,-0.00965121834687055,0.3945945945945946,5269.0,5220.0,49.0,0.009315589353612166,5260.0,5233.0,-0.005133079847908784,True,down,10:10:00,True,0.0,38.0,0.0072796934865900385,weak_trend,-0.009745843684311084,0.5297297297297298,WDO,M5,False,largo,largo,largo
2023-01-20,Friday,2023,114,5185.5,5220.5,5250.5,5176.0,74.5,0.006749590203452005,18:25:00,5197.5,5176.0,21.5,0.00414617683926333,5185.5,5180.5,-0.0009642271719216833,True,up,09:20:00,True,20.0,23.0,0.004425204425204425,trend,0.007721262426406694,0.28859060402684567,5211.5,5176.0,35.5,0.006846012920644104,5185.5,5209.5,0.0046282904252241686,True,up,09:30:00,True,0.0,9.0,0.0017269500143912502,weak_trend,0.002111527017947923,0.47651006711409394,5213.5,5176.0,37.5,0.007231703789412786,5185.5,5190.5,0.0009642271719216833,True,up,10:15:00,True,105.0,7.0,0.0013426680732713148,weak_trend,0.005779790000963292,0.5033557046979866,WDO,M5,False,largo,largo,largo
2023-01-23,Monday,2023,114,5220.5,5219.0,5230.5,5173.5,57.0,-0.0002873287999233254,18:25:00,5230.5,5207.5,23.0,0.004405708265491811,5220.5,5216.5,-0.0007662101331290527,True,down,09:30:00,True,5.0,-11.5,-0.002208353336533845,range,0.00047924853829206526,0.40350877192982454,5230.5,5207.5,23.0,0.004405708265491811,5220.5,5218.5,-0.00038310506656447085,True,down,09:30:00,True,5.0,-11.5,-0.002208353336533845,range,9.58129730765922e-05,0.40350877192982454,5230.5,5200.0,30.5,0.005842352265108706,5220.5,5209.0,-0.0022028541327459017,True,down,10:05:00,True,15.0,-19.0,-0.003653846153846154,range,0.0019197542714533,0.5350877192982456,WDO,M5,False,largo,medio,medio
2023-01-24,Tuesday,2023,112,5221.0,5147.0,5228.5,5142.5,86.0,-0.014173529975100574,18:25:00,5228.5,5216.5,12.0,0.0022984102662325224,5221.0,5219.5,-0.00028730128327902893,True,down,09:15:00,False,,69.5,0.013323109364516438,trend,-0.013890219369671386,0.13953488372093023,5228.5,5207.0,21.5,0.00411798506033327,5221.0,5207.5,-0.0025857115495115934,True,down,09:30:00,False,,60.0,0.011522949875168043,trend,-0.011617858857417174,0.25,5228.5,5187.0,41.5,0.007948668837387474,5221.0,5195.0,-0.004979888910170427,True,down,10:05:00,True,20.0,40.0,0.00771158665895508,weak_trend,-0.009239653512993273,0.48255813953488375,WDO,M5,False,estreito,medio,largo
2023-01-25,Wednesday,2023,114,5157.5,5081.0,5158.5,5074.5,84.0,-0.014832767813863335,18:25:00,5158.5,5115.0,43.5,0.008434318952981095,5157.5,5124.5,-0.006398448860882255,True,down,11:45:00,True,5.0,34.0,0.006647116324535679,weak_trend,-0.008488633037369464,0.5178571428571429,5158.5,5115.0,43.5,0.008434318952981095,5157.5,5122.0,-0.006883179835191489,True,down,11:45:00,True,5.0,34.0,0.006647116324535679,weak_trend,-0.008004685669660283,0.5178571428571429,5158.5,5115.0,43.5,0.008434318952981095,5157.5,5119.5,-0.007367910809500722,True,down,11:45:00,True,5.0,34.0,0.006647116324535679,weak_trend,-0.007520265650942437,0.5178571428571429,WDO,M5,False,largo,largo,largo
2023-01-26,Thursday,2023,114,5079.0,5076.5,5123.0,5064.0,59.0,-0.000492222878519355,18:25:00,5093.0,5073.0,20.0,0.003937783028155149,5079.0,5083.5,0.0008860011813349722,True,up,09:20:00,True,115.0,-16.5,-0.0032397408207343412,range,-0.0013770040326546162,0.3389830508474576,5101.5,5073.0,28.5,0.005611340815121087,5079.0,5100.5,0.004233116755266719,True,up,09:30:00,True,5.0,-25.0,-0.004900519455062237,range,-0.004705421037153212,0.4830508474576271,5113.0,5073.0,40.0,0.007875566056310297,5079.0,5109.0,0.005906674542232704,True,up,10:30:00,True,0.0,-36.5,-0.007138666145120281,range,-0.006361323155216314,0.6779661016949152,WDO,M5,False,medio,largo,largo
2023-01-27,Friday,2023,114,5092.5,5111.0,5120.5,5060.0,60.5,0.00363279332351496,18:25:00,5095.0,5080.5,14.5,0.0028473244968090328,5092.5,5089.5,-0.000589101620029453,True,up,09:35:00,True,5.0,16.0,0.003140333660451423,trend,0.004224383534728426,0.2396694214876033,5095.0,5080.5,14.5,0.0028473244968090328,5092.5,5089.0,-0.0006872852233676952,True,up,09:35:00,True,5.0,16.0,0.003140333660451423,trend,0.004323049715071692,0.2396694214876033,5098.0,5066.5,31.5,0.006185567010309278,5092.5,5072.5,-0.003927344133529687,True,down,10:00:00,True,0.0,-44.5,-0.00878318365735715,reversal,0.007589945786101504,0.5206611570247934,WDO,M5,False,medio,estreito,medio
2023-01-30,Monday,2023,114,5123.0,5120.0,5136.0,5085.0,51.0,-0.0005855943782939743,18:25:00,5129.0,5111.5,17.5,0.0034159672067148156,5123.0,5114.0,-0.001756783134881923,True,down,09:15:00,True,25.0,-8.5,-0.0016629169519710456,range,0.001173249902229223,0.3431372549019608,5129.0,5103.5,25.5,0.004977552215498731,5123.0,5107.5,-0.0030255709545188303,True,down,09:50:00,True,0.0,-16.5,-0.0032330753404526307,range,0.0024473813020069457,0.5,5129.0,5097.0,32.0,0.006246340035135663,5123.0,5102.5,-0.0040015615850087505,True,down,10:45:00,True,0.0,-23.0,-0.004512458308809104,range,0.003429691327780482,0.6274509803921569,WDO,M5,False,medio,medio,medio
2023-01-31,Tuesday,2023,114,5166.5,5098.5,5166.5,5096.0,70.5,-0.013161714894028842,18:25:00,5166.5,5150.0,16.5,0.003193651408109939,5166.5,5150.0,-0.0031936514081098988,True,down,09:15:00,True,5.0,51.5,0.01,trend,-0.010000000000000009,0.23404255319148937,5166.5,5143.5,23.0,0.00445175650827446,5166.5,5147.0,-0.003774315300493547,True,down,09:35:00,True,0.0,45.0,0.008748906386701663,trend,-0.009422964833883829,0.3262411347517731,5166.5,5139.0,27.5,0.005322752346849899,5166.5,5154.5,-0.002322655569534482,True,down,10:05:00,True,0.0,40.5,0.00788091068301226,trend,-0.010864293335920094,0.3900709219858156,WDO,M5,True,medio,medio,medio
2023-02-01,Wednesday,2023,114,5085.0,5077.0,5135.5,5066.5,69.0,-0.0015732546705997663,18:25:00,5094.0,5079.0,15.0,0.0029498525073746312,5085.0,5091.0,0.0011799410029498247,True,up,09:15:00,True,0.0,-17.0,-0.003337259521005104,reversal,-0.0027499508937340877,0.21739130434782608,5095.0,5079.0,16.0,0.003146509341199607,5085.0,5090.0,0.000983284169124854,True,down,10:15:00,True,0.0,2.0,0.00039377830281551486,weak_trend,-0.0025540275049116268,0.2318840579710145,5095.0,5079.0,16.0,0.003146509341199607,5085.0,5090.5,0.0010816125860373393,True,down,10:15:00,True,0.0,2.0,0.00039377830281551486,weak_trend,-0.002651998821333823,0.2318840579710145,WDO,M5,False,medio,estreito,estreito
2023-02-02,Thursday,2023,114,5053.0,5074.0,5079.0,4963.5,115.5,0.004155946962200563,18:25:00,5058.5,5025.0,33.5,0.006629724915891549,5053.0,5036.5,-0.0032653868988719026,True,down,10:10:00,True,115.0,-49.0,-0.009751243781094527,reversal,0.00744564677851689,0.29004329004329005,5058.5,5025.0,33.5,0.006629724915891549,5053.0,5044.0,-0.0017811201266574317,True,down,10:10:00,True,115.0,-49.0,-0.009751243781094527,reversal,0.0059476605868358234,0.29004329004329005,5058.5,5025.0,33.5,0.006629724915891549,5053.0,5037.5,-0.0030674846625766694,True,down,10:10:00,True,115.0,-49.0,-0.009751243781094527,reversal,0.007245657568238251,0.29004329004329005,WDO,M5,False,largo,largo,medio
2023-02-03,Friday,2023,114,5119.5,5176.0,5184.0,5070.5,113.5,0.011036234007227197,18:25:00,5142.0,5103.0,39.0,0.007617931438617052,5119.5,5121.0,0.00029299736302368373,True,down,09:25:00,True,0.0,-73.0,-0.014305310601606898,reversal,0.010740089826205779,0.3436123348017621,5142.0,5100.0,42.0,0.008203926164664518,5119.5,5105.0,-0.00283230784256272,True,down,09:30:00,True,5.0,-76.0,-0.014901960784313726,reversal,0.013907933398628725,0.3700440528634361,5142.0,5079.5,62.5,0.012208223459322199,5119.5,5090.5,-0.005664615685125551,True,down,10:30:00,True,0.0,-96.5,-0.01899793286740821,reversal,0.016795992535114435,0.5506607929515418,WDO,M5,False,largo,largo,largo
2023-02-06,Monday,2023,114,5181.5,5166.5,5233.5,5158.5,75.0,-0.002894914600019338,18:25:00,5200.0,5181.5,18.5,0.003570394673357136,5181.5,5192.0,0.0020264402200134146,True,up,09:25:00,True,0.0,-33.5,-0.0064423076923076925,reversal,-0.004911402157164901,0.24666666666666667,5204.0,5181.5,22.5,0.004342371900028949,5181.5,5197.0,0.002991411753353379,True,up,09:30:00,True,0.0,-37.5,-0.007205995388162951,reversal,-0.005868770444487192,0.3,5206.0,5178.0,28.0,0.0054038405867026925,5181.5,5179.5,-0.00038598861333594137,True,down,10:00:00,True,0.0,11.5,0.0022209347238315953,weak_trend,-0.0025098947774881974,0.37333333333333335,WDO,M5,False,medio,medio,medio
2023-02-07,Tuesday,2023,114,5160.0,5232.5,5237.0,5151.0,86.0,0.014050387596899139,18:25:00,5175.5,5156.0,19.5,0.0037790697674418604,5160.0,5170.5,0.002034883720930303,True,up,09:25:00,True,0.0,57.0,0.011013428654236306,trend,0.01199110337491538,0.22674418604651161,5178.0,5156.0,22.0,0.004263565891472868,5160.0,5172.0,0.0023255813953488857,True,both,10:05:00,True,0.0,,,ambiguous_both_break,0.011697602474864732,0.2558139534883721,5178.0,5156.0,22.0,0.004263565891472868,5160.0,5169.0,0.0017441860465117198,True,both,10:05:00,True,0.0,,,ambiguous_both_break,0.01228477461791444,0.2558139534883721,WDO,M5,False,medio,medio,estreito
2023-02-08,Wednesday,2023,114,5210.0,5217.5,5262.5,5183.0,79.5,0.0014395393474089246,18:25:00,5212.0,5198.0,14.0,0.002687140115163148,5210.0,5202.0,-0.0015355086372360605,True,down,09:15:00,True,0.0,-19.5,-0.0037514428626394766,reversal,0.002979623221837757,0.1761006289308176,5212.0,5186.0,26.0,0.0049904030710172746,5210.0,5187.0,-0.004414587332053688,True,down,09:30:00,True,5.0,-31.5,-0.006074045507134593,reversal,0.005880084827453169,0.3270440251572327,5212.0,5183.0,29.0,0.005566218809980806,5210.0,5197.5,-0.002399232245681393,True,up,10:20:00,True,5.0,5.5,0.0010552570990023024,weak_trend,0.003848003848003767,0.36477987421383645,WDO,M5,False,estreito,medio,medio
2023-02-09,Thursday,2023,114,5200.0,5309.0,5309.5,5189.0,120.5,0.020961538461538476,18:25:00,5207.5,5189.0,18.5,0.0035576923076923077,5200.0,5197.5,-0.00048076923076922906,True,up,09:15:00,True,0.0,101.5,0.019491118578972635,trend,0.02145262145262139,0.15352697095435686,5238.0,5189.0,49.0,0.009423076923076923,5200.0,5234.0,0.006538461538461604,True,up,09:35:00,True,5.0,71.0,0.013554791905307369,trend,0.01432938479174628,0.4066390041493776,5241.0,5189.0,52.0,0.01,5200.0,5224.0,0.004615384615384688,True,up,11:15:00,False,,68.0,0.012974623163518412,trend,0.016271056661562033,0.4315352697095436,WDO,M5,False,medio,largo,largo
2023-02-10,Friday,2023,114,5321.0,5232.0,5323.5,5224.0,99.5,-0.01672617928960718,18:25:00,5323.5,5297.0,26.5,0.004980266867130239,5321.0,5305.0,-0.003006953580154126,True,down,09:15:00,True,0.0,65.0,0.012271096847272041,trend,-0.013760603204523991,0.2663316582914573,5323.5,5287.0,36.5,0.006859612854726555,5321.0,5288.0,-0.006201841759067794,True,down,09:35:00,False,,55.0,0.010402874976357102,trend,-0.010590015128593033,0.36683417085427134,5323.5,5278.5,45.0,0.008457056944183423,5321.0,5281.5,-0.007423416651005432,True,down,10:00:00,True,0.0,46.5,0.008809320829781187,trend,-0.009372337404146558,0.45226130653266333,WDO,M5,False,largo,largo,largo
2023-02-13,Monday,2023,114,5238.0,5171.5,5242.5,5170.0,72.5,-0.012695685376097776,18:25:00,5242.5,5225.0,17.5,0.0033409698358151966,5238.0,5235.5,-0.000477281405116492,True,down,09:20:00,True,75.0,53.5,0.010239234449760765,trend,-0.0122242383726483,0.2413793103448276,5242.5,5213.0,29.5,0.005631920580374188,5238.0,5214.5,-0.004486445208094714,True,down,09:30:00,True,5.0,41.5,0.007960867063111452,trend,-0.00824623645603606,0.4068965517241379,5242.5,5203.0,39.5,0.007541046200840016,5238.0,5205.5,-0.006204658266513952,True,down,11:30:00,True,5.0,31.5,0.006054199500288295,weak_trend,-0.006531553164921711,0.5448275862068965,WDO,M5,False,medio,largo,largo
2023-02-14,Tuesday,2023,114,5167.0,5203.5,5240.0,5140.0,100.0,0.007064060383201065,18:25:00,5171.0,5154.5,16.5,0.003193342365008709,5167.0,5166.5,-9.676795045476805e-05,True,up,09:15:00,True,0.0,32.5,0.00628505124734094,trend,0.007161521339398069,0.165,5178.0,5154.5,23.5,0.00454809367137604,5167.0,5170.5,0.0006773756531837094,True,up,10:15:00,True,0.0,25.5,0.004924681344148319,trend,0.006382361473745268,0.235,5178.0,5154.5,23.5,0.00454809367137604,5167.0,5162.5,-0.0008709115540932455,True,up,10:15:00,True,0.0,25.5,0.004924681344148319,trend,0.007941888619854787,0.235,WDO,M5,False,medio,medio,estreito
2023-02-15,Wednesday,2023,114,5209.5,5228.0,5249.5,5201.0,48.5,0.0035512045301853146,18:25:00,5221.0,5205.0,16.0,0.003071312026106152,5209.5,5205.5,-0.0007678280065265275,True,down,09:15:00,True,5.0,-23.0,-0.004418828049951969,reversal,0.004322351359139276,0.32989690721649484,5221.0,5201.0,20.0,0.0038391400326326904,5209.5,5216.0,0.001247720510605621,True,up,09:35:00,True,10.0,7.0,0.0013407393219689715,weak_trend,0.0023006134969325576,0.41237113402061853,5230.5,5201.0,29.5,0.005662731548133218,5209.5,5226.0,0.0031672905269219953,True,up,10:00:00,True,0.0,-2.5,-0.00047796577765032023,range,0.00038270187523914423,0.6082474226804123,WDO,M5,False,medio,medio,medio
2023-02-16,Thursday,2023,114,5215.0,5228.0,5270.5,5206.5,64.0,0.0024928092042186822,18:25:00,5221.0,5206.5,14.5,0.0027804410354745927,5215.0,5216.5,0.00028763183125590785,True,up,09:25:00,True,335.0,7.0,0.0013407393219689715,weak_trend,0.002204543276143056,0.2265625,5240.0,5206.5,33.5,0.006423777564717162,5215.0,5240.0,0.004793863854266611,True,up,09:30:00,True,0.0,-12.0,-0.0022900763358778627,range,-0.0022900763358778553,0.5234375,5259.0,5206.5,52.5,0.010067114093959731,5215.0,5252.5,0.007190795781399917,True,up,10:25:00,True,0.0,-31.0,-0.005894656778855296,range,-0.004664445502141845,0.8203125,WDO,M5,False,estreito,largo,largo
2023-02-17,Friday,2023,114,5243.5,5175.5,5262.0,5157.5,104.5,-0.012968437112615638,18:25:00,5262.0,5243.0,19.0,0.003623533899113188,5243.5,5248.0,0.000858205397158418,True,down,09:20:00,True,0.0,67.5,0.012874308601945451,trend,-0.013814786585365835,0.18181818181818182,5262.0,5235.0,27.0,0.005149232382950319,5243.5,5237.0,-0.0012396300181176656,True,down,09:30:00,True,5.0,59.5,0.011365807067812799,trend,-0.011743364521672683,0.2583732057416268,5262.0,5223.5,38.5,0.0073424239534661965,5243.5,5225.5,-0.003432821588633561,True,down,10:00:00,True,0.0,48.0,0.009189240930410644,trend,-0.009568462348100715,0.3684210526315789,WDO,M5,False,medio,largo,largo
2023-02-23,Thursday,2023,114,5148.0,5142.5,5181.0,5115.5,65.5,-0.0010683760683760646,18:25:00,5156.0,5141.0,15.0,0.002913752913752914,5148.0,5148.0,0.0,True,up,09:40:00,True,0.0,-13.5,-0.0026183087664856477,range,-0.0010683760683760646,0.22900763358778625,5156.0,5141.0,15.0,0.002913752913752914,5148.0,5152.5,0.0008741258741258306,True,up,09:40:00,True,0.0,-13.5,-0.0026183087664856477,range,-0.0019408054342552328,0.22900763358778625,5163.0,5141.0,22.0,0.004273504273504274,5148.0,5158.5,0.002039627039627012,True,up,10:10:00,True,30.0,-20.5,-0.0039705597520821225,range,-0.0031016768440438325,0.33587786259541985,WDO,M5,False,medio,estreito,estreito
2023-02-24,Friday,2023,114,5162.5,5215.5,5219.5,5151.5,68.0,0.010266343825665825,18:25:00,5168.5,5151.5,17.0,0.0032929782082324454,5162.5,5157.0,-0.001065375302663485,True,up,09:15:00,True,0.0,47.0,0.009093547450904517,trend,0.011343804537521818,0.25,5172.0,5151.5,20.5,0.00397094430992736,5162.5,5166.0,0.0006779661016949046,True,up,10:10:00,True,5.0,43.5,0.008410672853828306,trend,0.009581881533101022,0.3014705882352941,5172.0,5151.5,20.5,0.00397094430992736,5162.5,5168.0,0.001065375302663485,True,up,10:10:00,True,5.0,43.5,0.008410672853828306,trend,0.009191176470588314,0.3014705882352941,WDO,M5,False,medio,medio,estreito
2023-02-27,Monday,2023,114,5192.0,5202.5,5215.0,5172.5,42.5,0.002022342064714966,18:25:00,5198.5,5177.5,21.0,0.004044684129429892,5192.0,5181.0,-0.0021186440677966045,True,up,09:50:00,True,0.0,4.0,0.0007694527267481004,weak_trend,0.004149778035128282,0.49411764705882355,5198.5,5177.5,21.0,0.004044684129429892,5192.0,5195.0,0.0005778120184900537,True,up,09:50:00,True,0.0,4.0,0.0007694527267481004,weak_trend,0.0014436958614052475,0.49411764705882355,5204.0,5177.5,26.5,0.005104006163328197,5192.0,5200.0,0.0015408320493066618,True,up,10:20:00,True,0.0,-1.5,-0.00028823981552651804,range,0.0004807692307693401,0.6235294117647059,WDO,M5,False,largo,medio,medio
2023-02-28,Tuesday,2023,114,5232.0,5271.0,5280.5,5213.0,67.5,0.0074541284403670804,18:25:00,5246.0,5227.5,18.5,0.003535932721712538,5232.0,5238.0,0.0011467889908256534,True,up,09:20:00,True,30.0,25.0,0.004765535646206634,trend,0.006300114547537206,0.2740740740740741,5258.0,5227.5,30.5,0.005829510703363914,5232.0,5251.5,0.003727064220183429,True,down,10:15:00,True,55.0,-43.5,-0.008321377331420373,reversal,0.0037132247929163587,0.45185185185185184,5258.0,5227.5,30.5,0.005829510703363914,5232.0,5233.5,0.00028669724770646887,True,down,10:15:00,True,55.0,-43.5,-0.008321377331420373,reversal,0.0071653768988249045,0.45185185185185184,WDO,M5,True,medio,largo,medio
2023-03-01,Wednesday,2023,114,5252.5,5211.5,5264.0,5207.0,57.0,-0.007805806758686362,18:25:00,5254.0,5230.0,24.0,0.0045692527367920035,5252.5,5234.0,-0.003522132317943849,True,down,10:00:00,True,0.0,18.5,0.003537284894837476,weak_trend,-0.004298815437523862,0.42105263157894735,5254.0,5230.0,24.0,0.0045692527367920035,5252.5,5232.0,-0.003902903379343181,True,down,10:00:00,True,0.0,18.5,0.003537284894837476,weak_trend,-0.0039181957186544825,0.42105263157894735,5254.0,5230.0,24.0,0.0045692527367920035,5252.5,5239.5,-0.0024750118990957137,True,down,10:00:00,True,0.0,18.5,0.003537284894837476,weak_trend,-0.005344021376085473,0.42105263157894735,WDO,M5,False,largo,medio,estreito
2023-03-02,Thursday,2023,114,5225.0,5240.5,5260.5,5213.0,47.5,0.002966507177033506,18:25:00,5225.5,5213.0,12.5,0.0023923444976076554,5225.0,5217.5,-0.0014354066985645675,True,up,09:20:00,False,,15.0,0.002870538704430198,trend,0.004408241494968879,0.2631578947368421,5231.0,5213.0,18.0,0.003444976076555024,5225.0,5230.5,0.001052631578947416,True,up,09:30:00,True,225.0,9.5,0.001816096348690499,weak_trend,0.0019118631106012085,0.37894736842105264,5247.5,5213.0,34.5,0.006602870813397129,5225.0,5238.5,0.0025837320574162437,True,up,10:30:00,True,10.0,-7.0,-0.001333968556455455,range,0.0003817886799657444,0.7263157894736842,WDO,M5,False,estreito,estreito,medio
2023-03-03,Friday,2023,114,5225.5,5227.0,5261.0,5213.5,47.5,0.0002870538704429215,18:25:00,5233.0,5213.5,19.5,0.0037317003157592574,5225.5,5226.0,9.568462348097384e-05,True,up,09:30:00,True,35.0,-6.0,-0.0011465698452130708,range,0.00019135093761968314,0.4105263157894737,5233.0,5213.5,19.5,0.0037317003157592574,5225.5,5231.5,0.0011482154817721302,True,up,09:30:00,True,35.0,-6.0,-0.0011465698452130708,range,-0.0008601739462869018,0.4105263157894737,5246.0,5213.5,32.5,0.006219500526265429,5225.5,5234.0,0.0016266385991772214,True,up,11:25:00,True,5.0,-19.0,-0.0036218070911170418,range,-0.0013374092472296928,0.6842105263157895,WDO,M5,False,medio,medio,medio
2023-03-06,Monday,2023,114,5238.0,5186.0,5247.0,5180.5,66.5,-0.0099274532264223,18:25:00,5243.5,5225.5,18.0,0.003436426116838488,5238.0,5231.5,-0.001240931653302746,True,up,10:35:00,True,5.0,-57.5,-0.010965957852579384,reversal,-0.008697314345789908,0.2706766917293233,5243.5,5225.5,18.0,0.003436426116838488,5238.0,5230.5,-0.001431844215349365,True,up,10:35:00,True,5.0,-57.5,-0.010965957852579384,reversal,-0.008507790842175678,0.2706766917293233,5243.5,5225.5,18.0,0.003436426116838488,5238.0,5233.0,-0.0009545628102328729,True,up,10:35:00,True,5.0,-57.5,-0.010965957852579384,reversal,-0.00898146378750242,0.2706766917293233,WDO,M5,False,medio,estreito,estreito
