date,weekday,year,n_bars_day,day_open,day_close,day_high,day_low,day_range_pts,ret_open_close,last_bar_time,or15_high,or15_low,or15_width_pts,or15_width_pct,or15_open,or15_close,or15_ret,or15_broke,or15_side,or15_breakout_time,or15_false_break,or15_time_to_return_min,or15_continuation_pts,or15_continuation_pct,or15_typology,or15_rest_of_day_ret,or15_day_range_ratio,or30_high,or30_low,or30_width_pts,or30_width_pct,or30_open,or30_close,or30_ret,or30_broke,or30_side,or30_breakout_time,or30_false_break,or30_time_to_return_min,or30_continuation_pts,or30_continuation_pct,or30_typology,or30_rest_of_day_ret,or30_day_range_ratio,or60_high,or60_low,or60_width_pts,or60_width_pct,or60_open,or60_close,or60_ret,or60_broke,or60_side,or60_breakout_time,or60_false_break,or60_time_to_return_min,or60_continuation_pts,or60_continuation_pct,or60_typology,or60_rest_of_day_ret,or60_day_range_ratio,instrument,timeframe,is_roll,or15_width_tercile,or30_width_tercile,or60_width_tercile
2024-12-23,Monday,2024,113,123450.0,122175.0,123570.0,122095.0,1475.0,-0.010328068043742422,18:20:00,123570.0,123110.0,460.0,0.00372620494127177,123450.0,123125.0,-0.0026326447954637677,True,down,09:15:00,True,45.0,935.0,0.007594833888392495,trend,-0.007715736040609156,0.31186440677966104,123570.0,122870.0,700.0,0.005670311867152693,123450.0,122875.0,-0.0046577561765897,True,down,09:30:00,True,20.0,695.0,0.005656384796939855,weak_trend,-0.005696846388606347,0.4745762711864407,123570.0,122615.0,955.0,0.007735925475901175,123450.0,122860.0,-0.0047792628594572895,True,down,11:45:00,True,115.0,440.0,0.0035884679688455733,weak_trend,-0.00557545173368057,0.6474576271186441,WIN,M5,False,medio,largo,largo
2024-12-26,Thursday,2024,113,122205.0,122640.0,123110.0,121660.0,1450.0,0.0035595924880325036,18:20:00,122310.0,121660.0,650.0,0.005318931303956467,122205.0,121715.0,-0.004009655906059506,True,up,09:30:00,True,0.0,330.0,0.002698062300711307,weak_trend,0.007599720658916231,0.4482758620689655,122310.0,121660.0,650.0,0.005318931303956467,122205.0,122030.0,-0.0014320199664498157,True,up,09:30:00,True,0.0,330.0,0.002698062300711307,weak_trend,0.004998770794067076,0.4482758620689655,122545.0,121660.0,885.0,0.007241929544617651,122205.0,122310.0,0.0008592119798698228,True,up,10:05:00,True,0.0,95.0,0.0007752254273940186,weak_trend,0.002698062300711346,0.6103448275862069,WIN,M5,False,largo,largo,largo
2024-12-27,Friday,2024,113,122505.0,121535.0,123075.0,121305.0,1770.0,-0.0079180441614628,18:20:00,122635.0,122210.0,425.0,0.003469246153218236,122505.0,122435.0,-0.000571405248765311,True,up,09:25:00,True,70.0,-1100.0,-0.008969706853671464,reversal,-0.007350839220811034,0.2401129943502825,122800.0,122210.0,590.0,0.0048161299538794335,122505.0,122730.0,0.0018366597281742614,True,up,09:30:00,True,5.0,-1265.0,-0.010301302931596092,reversal,-0.00973682066324455,0.3333333333333333,123050.0,122210.0,840.0,0.006856862985184278,122505.0,122975.0,0.003836578098853183,True,up,10:00:00,True,0.0,-1515.0,-0.012312068264932955,reversal,-0.011709697092905036,0.4745762711864407,WIN,M5,False,medio,medio,largo
2024-12-30,Monday,2024,113,121505.0,121620.0,122410.0,121410.0,1000.0,0.0009464631085140951,18:20:00,121785.0,121445.0,340.0,0.0027982387556067653,121505.0,121610.0,0.0008641619686433621,True,up,09:25:00,True,10.0,-165.0,-0.0013548466559921172,range,8.2230079763157e-05,0.34,121875.0,121445.0,430.0,0.00353894901444385,121505.0,121830.0,0.0026747870458005973,True,up,09:30:00,True,0.0,-255.0,-0.0020923076923076924,range,-0.0017237133710908958,0.43,121920.0,121445.0,475.0,0.003909304143862392,121505.0,121850.0,0.0028393893255420632,True,up,10:10:00,True,0.0,-300.0,-0.0024606299212598425,range,-0.0018875666803447322,0.475,WIN,M5,False,estreito,estreito,estreito
2021-07-19,Monday,2021,36,124750.0,125060.0,125190.0,123660.0,1530.0,0.0024849699398796776,17:45:00,124945.0,124505.0,440.0,0.0035270541082164327,124750.0,124940.0,0.0015230460921844546,True,both,09:15:00,True,15.0,,,ambiguous_both_break,0.0009604610212903264,0.2875816993464052,124990.0,124365.0,625.0,0.00501002004008016,124750.0,124365.0,-0.0030861723446893308,True,down,09:30:00,True,0.0,-695.0,-0.005588389016202308,reversal,0.005588389016202289,0.4084967320261438,124990.0,124250.0,740.0,0.00593186372745491,124750.0,124480.0,-0.0021643286573146403,True,up,10:30:00,True,15.0,70.0,0.0005600448035842868,weak_trend,0.004659383033418951,0.48366013071895425,WIN,M15,False,medio,medio,medio
2021-07-20,Tuesday,2021,36,125680.0,125580.0,126060.0,123905.0,2155.0,-0.0007956715467855036,17:45:00,125805.0,125195.0,610.0,0.00485359643539147,125680.0,125250.0,-0.00342138765117761,True,down,09:15:00,True,0.0,-385.0,-0.0030752026838132512,range,0.0026347305389220477,0.28306264501160094,125805.0,125130.0,675.0,0.005370782940802037,125680.0,125205.0,-0.0037794398472310586,True,down,09:30:00,True,105.0,-450.0,-0.0035962598897146965,range,0.0029950880555889015,0.31322505800464034,125805.0,124660.0,1145.0,0.009110439210693825,125680.0,124785.0,-0.0071212603437300626,True,down,10:00:00,True,45.0,-920.0,-0.007380073800738007,range,0.006370958047842379,0.531322505800464,WIN,M15,False,largo,medio,largo
2021-07-21,Wednesday,2021,36,125750.0,126425.0,126510.0,125530.0,980.0,0.005367793240556695,17:45:00,125885.0,125530.0,355.0,0.002823061630218688,125750.0,125700.0,-0.00039761431411533543,True,up,09:15:00,True,15.0,540.0,0.004289629423680343,trend,0.005767700875099369,0.3622448979591837,126060.0,125530.0,530.0,0.004214711729622267,125750.0,126015.0,0.0021073558648110335,True,up,09:30:00,True,0.0,365.0,0.0028954466127240996,weak_trend,0.003253580922905952,0.5408163265306123,126130.0,125530.0,600.0,0.004771371769383698,125750.0,125750.0,0.0,True,up,10:15:00,True,0.0,295.0,0.0023388567351145645,weak_trend,0.005367793240556695,0.6122448979591837,WIN,M15,False,estreito,medio,estreito
2021-07-22,Thursday,2021,36,126450.0,126575.0,126820.0,125690.0,1130.0,0.0009885330170027462,17:45:00,126690.0,126380.0,310.0,0.0024515618821668644,126450.0,126555.0,0.0008303677342822446,True,down,09:15:00,True,0.0,-195.0,-0.001542965659123279,range,0.00015803405633918466,0.2743362831858407,126690.0,126375.0,315.0,0.002491103202846975,126450.0,126430.0,-0.00015816528272039054,True,down,09:30:00,True,315.0,-200.0,-0.001582591493570722,range,0.001146879696274583,0.27876106194690264,126690.0,125950.0,740.0,0.005852115460656386,126450.0,126255.0,-0.0015421115065242796,True,down,10:30:00,True,0.0,-625.0,-0.004962286621675268,range,0.0025345530870064525,0.6548672566371682,WIN,M15,False,estreito,estreito,medio
2021-07-23,Friday,2021,36,126900.0,124985.0,126945.0,124685.0,2260.0,-0.015090622537431098,17:45:00,126945.0,126635.0,310.0,0.002442868400315209,126900.0,126650.0,-0.0019700551615444706,True,down,09:15:00,True,0.0,1650.0,0.013029573182769377,trend,-0.013146466640347465,0.13716814159292035,126945.0,126585.0,360.0,0.0028368794326241137,126900.0,126645.0,-0.0020094562647754444,True,down,09:30:00,True,15.0,1600.0,0.012639728245842714,trend,-0.013107505231158001,0.1592920353982301,126945.0,126420.0,525.0,0.004137115839243499,126900.0,126615.0,-0.002245862884160732,True,down,10:00:00,True,0.0,1435.0,0.011351052048726468,trend,-0.01287367215574775,0.2323008849557522,WIN,M15,False,estreito,estreito,estreito
2021-07-26,Monday,2021,36,125110.0,126215.0,126580.0,125015.0,1565.0,0.00883222763967706,17:45:00,125370.0,125015.0,355.0,0.002837502997362321,125110.0,125140.0,0.00023978898569265716,True,up,09:45:00,True,0.0,845.0,0.006740049453617293,trend,0.008590378775771068,0.2268370607028754,125370.0,125015.0,355.0,0.002837502997362321,125110.0,125200.0,0.0007193669570777494,True,up,09:45:00,True,0.0,845.0,0.006740049453617293,trend,0.008107028753993717,0.2268370607028754,125385.0,125015.0,370.0,0.0029573974902086164,125110.0,125315.0,0.0016385580688993429,True,up,10:00:00,False,,830.0,0.006619611596283447,trend,0.00718190160794796,0.2364217252396166,WIN,M15,False,estreito,estreito,estreito
2021-07-27,Tuesday,2021,36,125865.0,124765.0,125955.0,123945.0,2010.0,-0.008739522504270458,17:45:00,125955.0,125535.0,420.0,0.003336908592539626,125865.0,125590.0,-0.002184880626067587,True,down,09:15:00,True,0.0,770.0,0.006133747560441312,trend,-0.006568994346683676,0.208955223880597,125955.0,125505.0,450.0,0.003575259206292456,125865.0,125585.0,-0.0022246057283596965,True,down,09:30:00,True,15.0,740.0,0.005896179435082268,trend,-0.006529442210455039,0.22388059701492538,125955.0,125440.0,515.0,0.004091685536090256,125865.0,125605.0,-0.0020657053191911467,True,down,10:00:00,False,,675.0,0.005381058673469388,trend,-0.00668763186178889,0.2562189054726368,WIN,M15,False,estreito,estreito,estreito
2021-07-28,Wednesday,2021,36,125260.0,126305.0,127060.0,125240.0,1820.0,0.008342647293629213,17:45:00,125685.0,125245.0,440.0,0.0035126935973175794,125260.0,125495.0,0.0018760977167491255,True,up,09:15:00,True,0.0,620.0,0.004932967338982377,trend,0.006454440415952778,0.24175824175824176,125735.0,125245.0,490.0,0.003911863324285486,125260.0,125665.0,0.0032332747884400437,True,up,09:30:00,True,15.0,570.0,0.004533343937646638,trend,0.005092905741455489,0.2692307692307692,125815.0,125245.0,570.0,0.004550534887434137,125260.0,125590.0,0.002634520197988266,True,up,10:15:00,True,45.0,490.0,0.00389460716130827,weak_trend,0.005693128433792438,0.3131868131868132,WIN,M15,False,medio,estreito,estreito
2021-07-29,Thursday,2021,36,126415.0,125490.0,127145.0,125140.0,2005.0,-0.007317169639678878,17:45:00,126930.0,126375.0,555.0,0.004390301783807301,126415.0,126665.0,0.0019776134161293424,True,up,09:15:00,True,15.0,-1440.0,-0.011344835736232569,reversal,-0.00927643784786647,0.27680798004987534,127040.0,126375.0,665.0,0.005260451686904244,126415.0,126960.0,0.004311197247162113,True,up,09:30:00,True,0.0,-1550.0,-0.01220088161209068,reversal,-0.011578449905482069,0.3316708229426434,127145.0,126375.0,770.0,0.006091049321678598,126415.0,126645.0,0.0018194043428390039,True,down,10:15:00,False,,885.0,0.007002967359050445,trend,-0.009119981049390047,0.38403990024937656,WIN,M15,False,medio,medio,medio
2021-07-30,Friday,2021,36,124840.0,122340.0,125245.0,121800.0,3445.0,-0.020025632809996807,17:45:00,125000.0,124360.0,640.0,0.00512656199935918,124840.0,124775.0,-0.0005206664530599259,True,up,09:30:00,True,15.0,-2660.0,-0.02128,reversal,-0.019515127229012275,0.18577648766328012,125000.0,124360.0,640.0,0.00512656199935918,124840.0,124505.0,-0.002683434796539541,True,up,09:30:00,True,15.0,-2660.0,-0.02128,reversal,-0.017388859885145158,0.18577648766328012,125125.0,124360.0,765.0,0.00612784363985902,124840.0,124770.0,-0.0005607177186799372,True,up,10:30:00,True,0.0,-2785.0,-0.02225774225774226,reversal,-0.01947583553738874,0.2220609579100145,WIN,M15,False,largo,medio,medio
2021-08-02,Monday,2021,36,123695.0,123180.0,124805.0,121985.0,2820.0,-0.00416346659121225,17:45:00,123700.0,123230.0,470.0,0.0037996685395529327,123695.0,123385.0,-0.002506164355875362,True,up,10:00:00,True,0.0,-520.0,-0.004203718674211803,reversal,-0.001661466142561907,0.16666666666666666,123700.0,123230.0,470.0,0.0037996685395529327,123695.0,123400.0,-0.0023848983386555167,True,up,10:00:00,True,0.0,-520.0,-0.004203718674211803,reversal,-0.0017828200972447306,0.16666666666666666,123700.0,123230.0,470.0,0.0037996685395529327,123695.0,123605.0,-0.0007275961033186285,True,up,10:00:00,True,0.0,-520.0,-0.004203718674211803,reversal,-0.0034383722341329026,0.16666666666666666,WIN,M15,False,medio,estreito,estreito
2021-08-03,Tuesday,2021,36,123220.0,123230.0,124020.0,120955.0,3065.0,8.115565654920331e-05,17:45:00,123480.0,122960.0,520.0,0.004220094140561597,123220.0,123095.0,-0.0010144457068658186,True,down,09:15:00,True,270.0,-270.0,-0.00219583604424203,range,0.0010967139201429887,0.16965742251223492,123480.0,122645.0,835.0,0.006776497321863334,123220.0,122690.0,-0.004301249797110884,True,down,09:30:00,True,15.0,-585.0,-0.004769864242325411,range,0.00440133670225773,0.2724306688417618,123480.0,121880.0,1600.0,0.012984905047881837,123220.0,122785.0,-0.0035302710598928977,True,down,10:45:00,True,75.0,-1350.0,-0.011076468657696095,range,0.0036242211996579954,0.5220228384991843,WIN,M15,False,medio,largo,largo
2021-08-04,Wednesday,2021,36,123230.0,122020.0,123820.0,121135.0,2685.0,-0.00981903757201985,17:45:00,123820.0,122940.0,880.0,0.007141118234196218,123230.0,123545.0,0.0025561957315589634,True,down,09:45:00,True,0.0,920.0,0.007483325199284204,trend,-0.01234368044032541,0.32774674115456237,123820.0,122940.0,880.0,0.007141118234196218,123230.0,123320.0,0.0007303416375883387,True,down,09:45:00,True,0.0,920.0,0.007483325199284204,trend,-0.010541680181641255,0.32774674115456237,123820.0,122925.0,895.0,0.0072628418404609265,123230.0,123310.0,0.0006491925667451159,True,down,10:00:00,True,0.0,905.0,0.007362212731340248,trend,-0.010461438650555488,0.3333333333333333,WIN,M15,False,largo,largo,largo
2021-08-05,Thursday,2021,36,123250.0,121100.0,123800.0,120835.0,2965.0,-0.01744421906693716,17:45:00,123645.0,123215.0,430.0,0.003488843813387424,123250.0,123460.0,0.0017038539553753118,True,up,09:15:00,True,0.0,-2545.0,-0.020583121031986736,reversal,-0.019115502996922107,0.14502529510961215,123800.0,123215.0,585.0,0.004746450304259635,123250.0,123600.0,0.0028397565922921864,True,down,10:15:00,True,15.0,2115.0,0.01716511788337459,trend,-0.020226537216828433,0.1973018549747049,123800.0,123215.0,585.0,0.004746450304259635,123250.0,123440.0,0.0015415821501014726,True,down,10:15:00,True,15.0,2115.0,0.01716511788337459,trend,-0.018956578094620924,0.1973018549747049,WIN,M15,False,estreito,medio,estreito
2021-08-06,Friday,2021,36,121520.0,123070.0,123470.0,121100.0,2370.0,0.012755102040816313,17:45:00,121900.0,121100.0,800.0,0.0065832784726793945,121520.0,121875.0,0.0029213298222514616,True,up,09:30:00,True,15.0,1170.0,0.009598031173092698,trend,0.009805128205128133,0.33755274261603374,121900.0,121100.0,800.0,0.0065832784726793945,121520.0,121390.0,-0.0010697827518103553,True,up,09:30:00,True,15.0,1170.0,0.009598031173092698,trend,0.013839690254551451,0.33755274261603374,122100.0,121100.0,1000.0,0.008229098090849244,121520.0,121865.0,0.0028390388413430667,True,up,10:00:00,True,75.0,970.0,0.007944307944307944,weak_trend,0.009887990809502423,0.4219409282700422,WIN,M15,False,largo,largo,largo
2021-08-09,Monday,2021,36,122500.0,123015.0,123790.0,122160.0,1630.0,0.004204081632652956,17:45:00,122590.0,122160.0,430.0,0.003510204081632653,122500.0,122455.0,-0.0003673469387754924,True,up,10:00:00,True,105.0,425.0,0.003466840688473774,weak_trend,0.004573108488832522,0.26380368098159507,122590.0,122160.0,430.0,0.003510204081632653,122500.0,122365.0,-0.0011020408163264772,True,up,10:00:00,True,105.0,425.0,0.003466840688473774,weak_trend,0.005311976463858059,0.26380368098159507,122590.0,122160.0,430.0,0.003510204081632653,122500.0,122340.0,-0.0013061224489795409,True,up,10:00:00,True,105.0,425.0,0.003466840688473774,weak_trend,0.005517410495340824,0.26380368098159507,WIN,M15,False,medio,estreito,estreito
2021-08-10,Tuesday,2021,36,123285.0,122450.0,123660.0,122150.0,1510.0,-0.006772924524475754,17:45:00,123435.0,123105.0,330.0,0.0026767246623676847,123285.0,123290.0,4.05564342782494e-05,True,up,09:30:00,True,0.0,-985.0,-0.007979908453842104,reversal,-0.006813204639467885,0.2185430463576159,123435.0,123105.0,330.0,0.0026767246623676847,123285.0,123275.0,-8.111286855660982e-05,True,up,09:30:00,True,0.0,-985.0,-0.007979908453842104,reversal,-0.006692354491989461,0.2185430463576159,123575.0,123105.0,470.0,0.0038123048221600357,123285.0,123295.0,8.11128685564988e-05,True,up,10:15:00,True,0.0,-1125.0,-0.00910378312765527,reversal,-0.006853481487489321,0.31125827814569534,WIN,M15,False,estreito,estreito,estreito
2021-08-11,Wednesday,2021,36,122725.0,122130.0,122900.0,120855.0,2045.0,-0.004848237930332067,17:45:00,122820.0,121910.0,910.0,0.0074149521287431245,122725.0,121965.0,-0.006192707272356879,True,down,09:15:00,True,0.0,-220.0,-0.00180460995816586,range,0.001352847128274437,0.4449877750611247,122820.0,121865.0,955.0,0.007781625585658994,122725.0,121960.0,-0.006233448767569816,True,down,10:00:00,True,0.0,-265.0,-0.0021745373979403437,range,0.0013938996392259817,0.4669926650366748,122820.0,121865.0,955.0,0.007781625585658994,122725.0,122520.0,-0.0016704013037278642,True,down,10:00:00,True,0.0,-265.0,-0.0021745373979403437,range,-0.0031831537708129076,0.4669926650366748,WIN,M15,False,largo,largo,largo
2021-08-12,Thursday,2021,36,122390.0,120700.0,122455.0,120370.0,2085.0,-0.013808317673012493,17:45:00,122455.0,121735.0,720.0,0.005882833564833728,122390.0,122050.0,-0.0027780047389492912,True,down,09:30:00,True,0.0,1035.0,0.008502074177516738,trend,-0.011061040557148738,0.34532374100719426,122455.0,121735.0,720.0,0.005882833564833728,122390.0,121905.0,-0.003962742054089419,True,down,09:30:00,True,0.0,1035.0,0.008502074177516738,trend,-0.009884746318854831,0.34532374100719426,122455.0,121520.0,935.0,0.007639513032110467,122390.0,121740.0,-0.0053108914126971385,True,down,10:00:00,True,15.0,820.0,0.0067478604344963795,weak_trend,-0.008542796122884888,0.44844124700239807,WIN,M15,False,largo,largo,largo
2021-08-13,Friday,2021,36,120890.0,121195.0,121335.0,119940.0,1395.0,0.0025229547522540585,17:45:00,121135.0,120725.0,410.0,0.003391512945653073,120890.0,121025.0,0.001116717677227319,True,up,09:30:00,True,30.0,60.0,0.0004953151442605358,weak_trend,0.0014046684569304357,0.2939068100358423,121135.0,120725.0,410.0,0.003391512945653073,120890.0,120740.0,-0.001240797419141404,True,up,09:30:00,True,30.0,60.0,0.0004953151442605358,weak_trend,0.0037684280271657045,0.2939068100358423,121300.0,120725.0,575.0,0.004756390106708578,120890.0,121245.0,0.002936553891967897,True,down,10:30:00,True,105.0,-470.0,-0.0038931455787947814,range,-0.0004123881397171125,0.4121863799283154,WIN,M15,False,estreito,estreito,estreito
2021-08-16,Monday,2021,36,120550.0,119630.0,120760.0,118700.0,2060.0,-0.007631688096225608,17:45:00,120600.0,120015.0,585.0,0.004852758191621734,120550.0,120210.0,-0.0028204064703442056,True,up,10:00:00,True,0.0,-970.0,-0.008043117744610282,reversal,-0.004824889776224972,0.28398058252427183,120600.0,120015.0,585.0,0.004852758191621734,120550.0,120160.0,-0.0032351721277478207,True,up,10:00:00,True,0.0,-970.0,-0.008043117744610282,reversal,-0.004410785619174407,0.28398058252427183,120600.0,120015.0,585.0,0.004852758191621734,120550.0,120545.0,-4.147656574038372e-05,True,up,10:00:00,True,0.0,-970.0,-0.008043117744610282,reversal,-0.007590526359450789,0.28398058252427183,WIN,M15,False,largo,medio,medio
2021-08-17,Tuesday,2021,36,119315.0,117150.0,119340.0,116220.0,3120.0,-0.0181452457779826,17:45:00,119340.0,118555.0,785.0,0.006579223064996019,119315.0,118840.0,-0.003981058542513516,True,down,09:30:00,True,15.0,1405.0,0.011851039601872549,trend,-0.01422080107707846,0.2516025641025641,119340.0,118555.0,785.0,0.006579223064996019,119315.0,118895.0,-0.003520093869169849,True,down,09:30:00,True,15.0,1405.0,0.011851039601872549,trend,-0.014676815677698851,0.2516025641025641,119340.0,118435.0,905.0,0.007584964170473117,119315.0,118835.0,-0.004022964421908415,True,down,10:00:00,True,30.0,1285.0,0.010849833241862625,trend,-0.014179324273151828,0.2900641025641026,WIN,M15,False,largo,largo,largo
2021-08-18,Wednesday,2021,36,118890.0,116960.0,119685.0,116470.0,3215.0,-0.01623349314492384,17:45:00,118965.0,118520.0,445.0,0.0037429556733114644,118890.0,118525.0,-0.0030700647657498914,True,down,09:15:00,True,270.0,1560.0,0.013162335470806615,trend,-0.013203965408141727,0.13841368584758942,118965.0,118240.0,725.0,0.006098073849777105,118890.0,118275.0,-0.005172848851879852,True,down,09:30:00,True,15.0,1280.0,0.010825439783491205,trend,-0.011118156837877868,0.2255054432348367,118965.0,117965.0,1000.0,0.008411136344520145,118890.0,118340.0,-0.004626124989486113,True,down,10:00:00,True,45.0,1005.0,0.00851947611579706,trend,-0.011661314855501148,0.3110419906687403,WIN,M15,False,medio,largo,largo
2021-08-19,Thursday,2021,36,115200.0,118040.0,118415.0,114825.0,3590.0,0.024652777777777857,17:45:00,115600.0,114825.0,775.0,0.006727430555555556,115200.0,115195.0,-4.340277777781232e-05,True,up,09:15:00,True,15.0,2440.0,0.02110726643598616,trend,0.024697252484916943,0.21587743732590528,115760.0,114825.0,935.0,0.008116319444444445,115200.0,115690.0,0.0042534722222222765,True,up,09:30:00,True,0.0,2280.0,0.019695922598479614,trend,0.020312905177629847,0.2604456824512535,115850.0,114825.0,1025.0,0.008897569444444444,115200.0,115435.0,0.0020399305555556246,True,up,10:00:00,True,90.0,2190.0,0.018903754855416486,trend,0.02256681249187853,0.28551532033426186,WIN,M15,False,largo,largo,largo
2021-08-20,Friday,2021,36,117280.0,118935.0,119160.0,116425.0,2735.0,0.014111527967257897,17:45:00,117470.0,117020.0,450.0,0.0038369713506139153,117280.0,117070.0,-0.001790586630286528,True,down,09:15:00,True,0.0,-1915.0,-0.01636472397880704,reversal,0.015930639788160894,0.16453382084095064,117470.0,116930.0,540.0,0.004604365620736698,117280.0,117260.0,-0.00017053206002726196,True,down,09:30:00,True,0.0,-2005.0,-0.017147011032241512,reversal,0.01428449599181314,0.19744058500914077,117470.0,116670.0,800.0,0.0068212824010914054,117280.0,116700.0,-0.004945429740791263,True,down,10:00:00,True,0.0,-2265.0,-0.019413731036256106,reversal,0.019151670951156774,0.29250457038391225,WIN,M15,False,medio,medio,medio
2021-08-23,Monday,2021,36,119300.0,118060.0,119595.0,117745.0,1850.0,-0.01039396479463539,17:45:00,119595.0,119215.0,380.0,0.003185247275775356,119300.0,119355.0,0.00046102263202008054,True,down,09:30:00,False,,1155.0,0.00968837814033469,trend,-0.010849985337857637,0.20540540540540542,119595.0,119215.0,380.0,0.003185247275775356,119300.0,119290.0,-8.382229673098429e-05,True,down,09:30:00,False,,1155.0,0.00968837814033469,trend,-0.010311006790175159,0.20540540540540542,119595.0,118910.0,685.0,0.005741827326068734,119300.0,118945.0,-0.002975691533948055,True,down,10:00:00,False,,850.0,0.007148263392481709,trend,-0.007440413636554677,0.37027027027027026,WIN,M15,False,estreito,estreito,medio
2021-08-24,Tuesday,2021,36,118910.0,121275.0,121275.0,118880.0,2395.0,0.019888991674375633,17:45:00,119385.0,118880.0,505.0,0.004246909427297957,118910.0,119320.0,0.0034479858716676137,True,up,09:15:00,True,0.0,1890.0,0.0158311345646438,trend,0.016384512236004012,0.21085594989561587,119465.0,118880.0,585.0,0.004919687158355058,118910.0,119385.0,0.003994617778151577,True,up,09:30:00,True,0.0,1810.0,0.015150881011174821,trend,0.0158311345646438,0.24425887265135698,119560.0,118880.0,680.0,0.005718610713985367,118910.0,119440.0,0.004457152468253289,True,up,10:00:00,True,0.0,1715.0,0.014344262295081968,trend,0.015363362357669219,0.2839248434237996,WIN,M15,False,medio,medio,medio
2021-08-25,Wednesday,2021,36,121145.0,121390.0,121590.0,119845.0,1745.0,0.0020223698873251816,17:45:00,121215.0,120720.0,495.0,0.004086012629493582,121145.0,120755.0,-0.00321928267778282,True,down,09:15:00,True,15.0,-670.0,-0.005550033134526176,reversal,0.005258581425199749,0.2836676217765043,121215.0,120320.0,895.0,0.007387841016963144,121145.0,120400.0,-0.006149655371662011,True,down,10:00:00,True,0.0,-1070.0,-0.008892952127659575,reversal,0.00822259136212633,0.5128939828080229,121215.0,120320.0,895.0,0.007387841016963144,121145.0,120410.0,-0.006067109661975323,True,down,10:00:00,True,0.0,-1070.0,-0.008892952127659575,reversal,0.008138858898762535,0.5128939828080229,WIN,M15,False,medio,largo,largo
2021-08-26,Thursday,2021,36,121050.0,119575.0,121560.0,119030.0,2530.0,-0.012185047501032664,17:45:00,121185.0,120875.0,310.0,0.002560925237505163,121050.0,121110.0,0.0004956629491945641,True,down,09:30:00,True,30.0,1300.0,0.010754912099276112,trend,-0.012674428205763366,0.1225296442687747,121185.0,120875.0,310.0,0.002560925237505163,121050.0,121025.0,-0.00020652622883110539,True,down,09:30:00,True,30.0,1300.0,0.010754912099276112,trend,-0.01198099566205324,0.1225296442687747,121185.0,120585.0,600.0,0.004956629491945477,121050.0,120740.0,-0.002560925237505174,True,up,10:45:00,True,30.0,-1610.0,-0.013285472624499731,reversal,-0.00964883220142454,0.23715415019762845,WIN,M15,False,estreito,estreito,medio
2021-08-27,Friday,2021,36,119985.0,120850.0,121400.0,119660.0,1740.0,0.007209234487644212,17:45:00,120100.0,119865.0,235.0,0.0019585781556027836,119985.0,119925.0,-0.0005000625078134258,True,both,09:15:00,True,15.0,,,ambiguous_both_break,0.007713154054617366,0.13505747126436782,120130.0,119770.0,360.0,0.0030003750468808603,119985.0,119805.0,-0.0015001875234403883,True,down,09:30:00,True,0.0,-1080.0,-0.009017283125991484,reversal,0.008722507407871172,0.20689655172413793,120130.0,119715.0,415.0,0.003458765679043214,119985.0,120040.0,0.00045839063216246423,True,both,10:00:00,True,0.0,,,ambiguous_both_break,0.006747750749749981,0.23850574712643677,WIN,M15,False,estreito,estreito,estreito
2021-08-30,Monday,2021,36,121120.0,120630.0,121200.0,119900.0,1300.0,-0.004045574636723948,17:45:00,121200.0,120750.0,450.0,0.0037153236459709377,121120.0,120845.0,-0.002270475561426677,True,down,09:15:00,True,0.0,120.0,0.0009937888198757764,weak_trend,-0.0017791385659315928,0.34615384615384615,121200.0,120675.0,525.0,0.004334544253632761,121120.0,120760.0,-0.002972258916776771,True,down,09:30:00,True,30.0,45.0,0.00037290242386575515,weak_trend,-0.001076515402451128,0.40384615384615385,121200.0,120555.0,645.0,0.005325297225891677,121120.0,120555.0,-0.004664795244385678,True,down,10:00:00,True,0.0,-75.0,-0.0006221226825930073,range,0.0006221226825930959,0.49615384615384617,WIN,M15,False,medio,medio,medio
2021-08-31,Tuesday,2021,36,120190.0,119200.0,120795.0,118415.0,2380.0,-0.008236958149596463,17:45:00,120280.0,119805.0,475.0,0.003952075879856893,120190.0,120245.0,0.0004576087860888034,True,up,09:15:00,True,0.0,-1080.0,-0.008979048885932824,reversal,-0.008690590045324131,0.19957983193277312,120420.0,119805.0,615.0,0.005116898244446293,120190.0,120195.0,4.1600798735386135e-05,True,up,10:15:00,True,30.0,-1220.0,-0.010131207440624481,reversal,-0.008278214567993714,0.25840336134453784,120420.0,119805.0,615.0,0.005116898244446293,120190.0,120215.0,0.00020800399367670863,True,up,10:15:00,True,30.0,-1220.0,-0.010131207440624481,reversal,-0.008443205922721742,0.25840336134453784,WIN,M15,False,medio,medio,medio
2021-09-01,Wednesday,2021,36,119400.0,119180.0,120615.0,118625.0,1990.0,-0.00184254606365164,17:45:00,119520.0,119005.0,515.0,0.004313232830820771,119400.0,119355.0,-0.0003768844221105905,True,up,09:30:00,True,0.0,-340.0,-0.0028447121820615795,range,-0.0014662142348456086,0.25879396984924624,119520.0,119005.0,515.0,0.004313232830820771,119400.0,119375.0,-0.00020938023450589593,True,up,09:30:00,True,0.0,-340.0,-0.0028447121820615795,range,-0.0016335078534031044,0.25879396984924624,119665.0,119005.0,660.0,0.005527638190954774,119400.0,119635.0,0.001968174204355133,True,down,10:15:00,True,15.0,-175.0,-0.0014705264484685518,range,-0.0038032348393028936,0.3316582914572864,WIN,M15,False,medio,medio,medio
