date,ret
2006-07-25,-0.0024499546712892124
2006-07-26,0.0005697404070584338
2006-07-27,0.003230254984791925
2006-07-28,0.0037342833372786474
2006-07-31,0.0015954526629060406
2006-08-01,-0.004804870740691069
2006-08-02,0.003206963565953988
2006-08-03,-0.00023985625111032163
2006-08-04,0.004309458853294085
2006-08-07,-0.002332850153996746
2006-08-08,-0.0013706647446861033
2006-08-09,-0.010920893178356648
2006-08-10,-0.004440817573545484
2006-08-11,-0.0013016426886534385
2006-08-14,-0.0012344247864085008
2006-08-15,-0.0088872340392647
2006-08-16,-0.01069496338664904
2006-08-17,0.0019474727729753844
2006-08-18,0.0056782316457150645
2006-08-21,-0.006918132716555077
2006-08-22,-0.0009054383447206642
2006-08-23,-0.0005650072503058228
2006-08-24,0.01097873894611122
2006-08-25,0.002737074791754823
2006-08-28,-0.007083506630339219
2006-08-29,-0.004143558907790879
2006-08-30,-0.00651998087591155
2006-08-31,0.0034750565158188917
2006-09-01,0.004951540945772401
2006-09-04,-0.013034535820007513
2006-09-05,-6.21109658487611e-05
2006-09-06,0.010083225568075595
2006-09-08,-0.009030543029306535
2006-09-11,-0.01048652357382985
2006-09-12,0.0016623984555103261
2006-09-13,0.0024962216198682902
2006-09-14,0.0073230905204094065
2006-09-15,0.003866856654964016
2006-09-18,0.0060793889464218044
2006-09-19,-0.0037850807830706614
2006-09-20,-0.010714065755060235
2006-09-21,-0.017511306241377582
2006-09-22,-0.012774236359079053
2006-09-25,-0.0002528138849750695
2006-09-26,0.01352548258674324
2006-09-27,0.008060249027368516
2006-09-28,0.004719234792480302
2006-09-29,0.003706964623721105
2006-10-02,0.008079353686882233
2006-10-03,-0.0016219526279610656
2006-10-04,-0.00090888115536911
2006-10-05,0.0034708860203113336
2006-10-06,-7.064547339943551e-06
2006-10-09,0.0027777295975055104
2006-10-10,0.005038452935544252
2006-10-11,-0.002185081414466635
2006-10-13,0.00690832224790665
2006-10-16,0.004918871443083218
2006-10-17,-0.0012123351440060885
2006-10-18,0.0014972654694657872
2006-10-19,-0.0021694786309602566
2006-10-20,-0.0033093591055373224
2006-10-23,0.003753330132378182
2006-10-24,-0.0036202652349719804
2006-10-25,-0.0018971525205364781
2006-10-26,0.00793410337294354
2006-10-27,-0.00044880269122692085
2006-10-30,-0.0037283815873530466
2006-10-31,0.001678759111536537
2006-11-01,0.0013719217414823813
2006-11-03,-0.0001865952466835968
2006-11-06,0.0025160188611853874
2006-11-07,0.0016361979096172475
2006-11-08,-0.005447789116050137
2006-11-09,0.005004565430959025
2006-11-10,-0.006190297426935396
2006-11-13,-0.010890931556592022
2006-11-14,0.007779671593950491
2006-11-16,0.002310077932397527
2006-11-17,-0.0060691798785729575
2006-11-21,-0.003353810441027832
2006-11-22,0.0018663538122882814
2006-11-23,-0.004649793649166098
2006-11-24,-0.0009081263457167127
2006-11-27,-0.008099976347280413
2006-11-28,-0.0054693285341211074
2006-11-29,0.008038211377491885
2006-11-30,0.010448999875391276
2006-12-01,0.00018518799249272845
2006-12-04,-0.0012845540863822174
2006-12-05,0.012057761167558924
2006-12-06,0.003324635553043458
2006-12-07,0.009260806306654957
2006-12-08,-0.0006948740466837535
2006-12-11,0.00561443032594539
2006-12-12,-0.007616041696921651
2006-12-13,0.002336767537214247
2006-12-14,0.0004187176534139736
2006-12-15,-0.00032896329998369504
2006-12-18,0.0005086608577648342
2006-12-19,-0.007982257597068217
2006-12-20,0.0015015216321862734
2006-12-21,-0.002228156763744443
2006-12-22,0.006716562801412993
2006-12-26,0.0072345271050616505
2006-12-27,-0.004489204694134159
2006-12-28,0.010237893622964593
2007-01-02,0.0036821821986886484
2007-01-03,-0.0020062146469968086
2007-01-04,-0.004258226505402285
2007-01-05,-0.0032419068204037065
2007-01-08,-0.0020693888184020477
2007-01-09,0.00042661459907220907
2007-01-10,-0.003648693082915654
2007-01-11,0.008050736784943835
2007-01-12,0.0041727543933188505
2007-01-15,0.0021269501315642693
2007-01-16,-0.003405037322860407
2007-01-17,0.010992808719942196
2007-01-18,0.002987736234134233
2007-01-19,0.0030970173793845937
2007-01-22,-0.0015414195674726973
2007-01-23,-0.003860274769068792
2007-01-24,0.009695150638979312
2007-01-26,-0.007543573341290668
2007-01-29,0.0006452420677567575
2007-01-30,0.004067800043062664
2007-01-31,0.009698884448843705
2007-02-01,0.017719546530757146
2007-02-02,0.013046354277261338
2007-02-05,0.0026724777997446667
2007-02-06,0.015368758543283302
2007-02-07,-0.0014968079692741676
2007-02-08,-0.010532746828003295
2007-02-09,-0.008569629821234775
2007-02-12,-0.011335842580067031
2007-02-13,0.006442023605807645
2007-02-14,0.007597029029717701
2007-02-15,0.009036891685385238
2007-02-16,-0.0009309626650018132
2007-02-21,0.009657121850286067
2007-02-22,0.0034664355663366684
2007-02-23,-0.008019893087031788
2007-02-26,0.000885260034758408
2007-02-27,-0.019090770421907113
2007-02-28,-0.006337715556724047
2007-03-01,-0.005896313909536569
2007-03-02,-0.000661577248054402
2007-03-05,-0.00879270135247614
2007-03-06,0.014951140181545792
2007-03-07,0.0076504785554501
2007-03-08,0.005946855357284293
2007-03-09,0.0062940926160649745
2007-03-12,0.00713676955111161
2007-03-13,-0.004505453756990736
2007-03-14,-0.006306983298108982
2007-03-15,0.011551380313092075
2007-03-16,-3.552453944422476e-05
2007-03-19,0.007851363899699725
2007-03-20,0.0021376630788709308
2007-03-21,0.005739323727538614
2007-03-22,0.004950650774916588
2007-03-23,-0.002786142867259157
2007-03-26,0.003519416827199123
2007-03-27,-0.0019117488149254657
2007-03-28,-0.004592633679637021
2007-03-29,0.010972483151860484
2007-03-30,0.0029106835061110036
2007-04-02,0.0019762620175981633
2007-04-03,0.007012657357853044
2007-04-04,0.0035683602202225082
2007-04-05,-0.00042097167044232136
2007-04-09,0.006486096699792504
2007-04-10,-0.002588099161749312
2007-04-11,-0.0028980758176729016
2007-04-12,-0.002067744781685321
2007-04-13,0.009194530060921097
2007-04-16,-0.006601552361894903
2007-04-17,-0.00016387171577706094
2007-04-18,-0.0010296668158014464
2007-04-19,0.004866706514391489
2007-04-20,0.004625630399326427
2007-04-23,-0.0019145414913841687
2007-04-24,-0.007530123422216384
2007-04-25,0.012876890840275152
2007-04-26,-0.0009108373475470298
2007-04-27,-0.005363426938031821
2007-04-30,-0.001075909105442195
2007-05-02,0.00637734382334741
2007-05-03,0.0028697051519268246
2007-05-04,-0.005450640758672043
2007-05-07,0.004039728014829019
2007-05-08,0.003796783927406783
2007-05-09,0.0007744154459695611
2007-05-10,0.0008566659596293453
2007-05-11,0.002370070839745949
2007-05-14,0.00515450675760381
2007-05-15,0.01868621006794035
2007-05-16,0.029136848481373743
2007-05-17,0.0015654381218212267
2007-05-18,-0.0034338216128793736
2007-05-21,0.012917214280213928
2007-05-22,0.0020198139715183533
2007-05-23,-0.0049027443593503426
2007-05-24,-0.010345593077098625
2007-05-25,0.008900996124550555
2007-05-28,0.0054526985331565395
2007-05-29,-0.0009819882002600829
2007-05-30,-0.00013230681765911994
2007-05-31,0.011979942292483057
2007-06-01,0.015639706509704046
2007-06-04,-0.010253114802445073
2007-06-05,-0.011548307546369773
2007-06-06,-0.014187246232124634
2007-06-08,-0.0010559323550287493
2007-06-11,0.010952804861621389
2007-06-12,0.003751349508207363
2007-06-13,-0.0011354259920933712
2007-06-14,0.009363386811623799
2007-06-15,0.01383005577956171
2007-06-18,0.0036215615567974126
2007-06-19,-0.000357319142643324
2007-06-20,-0.006243854038687185
2007-06-21,0.000251970965575758
2007-06-22,-0.006058951499991083
2007-06-25,-0.001838298258985373
2007-06-26,-0.004731851332271038
2007-06-27,-0.00028934792234982734
2007-06-28,0.011148303322002874
2007-06-29,-6.805430299790149e-05
2007-07-02,0.004125240483119224
2007-07-03,0.0026796716120354685
2007-07-04,0.0012632725294233903
2007-07-05,-0.0024594230369017825
2007-07-06,0.005891307914337721
2007-07-10,0.004174415149880447
2007-07-11,0.0023854845825539914
2007-07-12,0.006385048173754077
2007-07-13,0.004089646103063482
2007-07-16,0.0019429516294477158
2007-07-17,0.0014297888265765197
2007-07-18,0.0007726712152289904
2007-07-19,0.005286348205956236
2007-07-20,-0.004592268962943549
2007-07-23,0.011248919661956508
2007-07-24,-0.0051045500806263765
2007-07-25,-0.00794380176455613
2007-07-26,-0.028183675198812874
2007-07-27,-0.0007320637578099589
2007-07-30,0.01788800593497119
2007-07-31,0.0025479477825057217
2007-08-01,-0.005219610624279224
2007-08-02,0.008982149665665575
2007-08-03,-0.005574292820037316
2007-08-06,-0.01975546797552736
2007-08-07,0.0022438409076294833
2007-08-08,0.014564560768075002
2007-08-09,-0.02196795286746951
2007-08-10,-0.02384281206748829
2007-08-13,0.009485597303042465
2007-08-14,-0.02615648916537047
2007-08-15,-0.014943163163099992
2007-08-16,-0.06934402888187881
2007-08-17,-0.014779931259078252
2007-08-20,-0.0020194870495005915
2007-08-21,0.0020063617273775674
2007-08-22,-0.004340283902579307
2007-08-23,-0.004827155280242569
2007-08-24,-0.0018151812393747586
2007-08-27,-0.007604849262299934
2007-08-28,0.007427626282538758
2007-08-29,0.00020700982735180506
2007-08-30,-0.001884724989554074
2007-08-31,-0.0033357191192717843
2007-09-03,-0.0016181907781770747
2007-09-04,-0.0004937603765283854
2007-09-05,0.0022378961893917285
2007-09-06,-0.002068092116216996
2007-09-10,0.0008620995420717434
2007-09-11,-0.006063448611445332
2007-09-12,-0.0038713945366345135
2007-09-13,-0.0029496051363417397
2007-09-14,0.0007644394668412962
2007-09-17,0.0018769381483479584
2007-09-18,0.006406244607860103
2007-09-19,0.012911089513365823
2007-09-20,0.00025000096947390887
2007-09-21,0.0009367304469193183
2007-09-24,-0.002902066227399615
2007-09-25,0.0016972637212664154
2007-09-26,0.006741122324666493
2007-09-27,0.0035831766005754964
2007-09-28,0.0009930525626027336
2007-10-01,0.006877177846187342
2007-10-02,-0.00024314118442959965
2007-10-03,-0.0014371271554871866
2007-10-04,-0.00024116447150964327
2007-10-05,0.008072149739063696
2007-10-08,-0.0015356052578549921
2007-10-09,0.0012033202717219255
2007-10-10,0.0026704128419324075
2007-10-11,0.00550748777715211
2007-10-15,-0.006466160488463016
2007-10-16,-0.006654226430382084
2007-10-17,0.0044615505372236275
2007-10-18,0.003857258409256514
2007-10-19,0.006100222235596511
2007-10-22,-0.013137239102853858
2007-10-23,0.01107398821759475
2007-10-24,0.0023208569097667004
2007-10-25,0.0042532672327402305
2007-10-26,0.008207793488334654
2007-10-29,0.008997962976236548
2007-10-30,0.0026499602586184242
2007-10-31,0.006562247954045262
2007-11-01,-0.0009056867335283657
2007-11-05,-0.00521132363955485
2007-11-06,0.013300881242411612
2007-11-07,-0.004055009266712713
2007-11-08,0.0028553683300146697
2007-11-09,-0.007539365272786437
2007-11-12,-0.01394534531094446
2007-11-13,0.0034761520930193363
2007-11-14,0.01728957212813142
2007-11-16,-0.0018202015866717093
2007-11-19,-0.009962139746886232
2007-11-21,-0.011157281074081546
2007-11-22,0.005017545917976547
2007-11-23,-0.008644367565379452
2007-11-26,-0.005826501066500575
2007-11-27,-0.015532672654142
2007-11-28,0.019164064335639795
2007-11-29,0.004732499475439823
2007-11-30,0.002930292236327868
2007-12-03,-0.001908802778146128
2007-12-04,-0.013859761975659829
2007-12-05,0.011230300567017728
2007-12-06,0.0035349017445708173
2007-12-07,0.010635006988283643
2007-12-10,7.314205813127681e-06
2007-12-11,-0.001062006674274673
2007-12-12,0.0012486959854772876
2007-12-13,-0.004860099383112734
2007-12-14,-0.0085545433464987
2007-12-17,-0.006467884616282023
2007-12-18,0.001464914530311572
2007-12-19,0.0030810507576982784
2007-12-20,-0.0002893952891239646
2007-12-21,0.0021036651952458553
2007-12-26,0.005261702769428554
2007-12-27,0.003889374183776079
2007-12-28,-0.001145560733205359
2008-01-02,-0.00014077073374704898
2008-01-03,0.004784605250091088
2008-01-04,-2.2677595156041488e-05
2008-01-07,-0.002968667397534753
2008-01-08,0.003820528427070307
2008-01-09,-0.004077221105208722
2008-01-10,0.0020503009226873763
2008-01-11,0.0029442923398831076
2008-01-14,0.0038811414615809894
2008-01-15,-0.0009842174285728785
2008-01-16,-0.005430333061816963
2008-01-17,-0.0016127091105709542
2008-01-18,-0.004836808041312043
2008-01-21,-0.013489513954947194
2008-01-22,0.007800897943878557
2008-01-23,-0.0030205712892664937
2008-01-24,0.01034482029012109
2008-01-28,-0.0007089460870842585
2008-01-29,0.0058173146750293255
2008-01-30,-0.0013781903684917459
2008-01-31,0.008018759863325392
2008-02-01,0.006241746977577061
2008-02-06,-0.003000910467416906
2008-02-07,-0.0036274321251472284
2008-02-08,-0.0019404816962013119
2008-02-11,0.003372790330662183
2008-02-12,0.005095453801611372
2008-02-13,0.0009639469850198883
2008-02-14,-0.0001977539491844483
2008-02-15,-0.002679043217064061
2008-02-18,0.006067232566881344
2008-02-19,0.002819362574699194
2008-02-20,-0.0006846438302403439
2008-02-21,0.010161735541447373
2008-02-22,0.002821977270712584
2008-02-25,-0.0006997067872915914
2008-02-26,0.007588118478624131
2008-02-27,0.010746012765098609
2008-02-28,-0.00019773749844266835
2008-02-29,-0.006660694514153531
2008-03-03,0.0013792123825488226
2008-03-04,0.005737439311690631
2008-03-05,0.0022156385973664885
2008-03-06,-0.0009569990546572558
2008-03-07,-0.0073568785043432025
2008-03-10,-0.009442969999954623
2008-03-11,0.003370801656151076
2008-03-12,0.00975784287643357
2008-03-13,-0.010731265516854932
2008-03-14,0.0018122075805689396
2008-03-17,-0.018501527852133277
2008-03-18,0.01515761191711006
2008-03-19,-0.0020178585337166577
2008-03-20,-0.023223843989540496
2008-03-24,0.0013847279068218998
2008-03-25,0.004355558168957549
2008-03-26,0.003580769074789086
2008-03-27,-0.003152517377533665
2008-03-28,-0.0045279474783383395
2008-03-31,-0.0012479856393110376
2008-04-01,-0.0015790021726291117
2008-04-02,0.011221151594384898
2008-04-03,0.0011373435449750378
2008-04-04,0.006010950540127773
2008-04-07,0.005712772186911037
2008-04-08,-0.0018461035057830146
2008-04-09,0.007166906818677281
2008-04-10,0.002684019932366656
2008-04-11,-0.002134066071308762
2008-04-14,0.0006290705619423892
2008-04-15,0.0022041734194713685
2008-04-16,0.005629399446961486
2008-04-17,0.005151558650976319
2008-04-18,-0.0044208653558757876
2008-04-22,0.005473313178220075
2008-04-23,-5.957415111144863e-05
2008-04-24,-0.004421892705968846
2008-04-25,0.00020518741833189385
2008-04-28,-0.0031110226161073177
2008-04-29,-0.01868077183492358
2008-04-30,0.012177610263310197
2008-05-02,0.02388705218100557
2008-05-05,-0.004339924637334188
2008-05-06,-0.0020346472421673197
2008-05-07,-0.007837145062215025
2008-05-08,-0.01223978005126618
2008-05-09,-0.00045079554195008115
2008-05-12,0.01355223151558997
2008-05-13,0.010735611172630541
2008-05-14,-0.0034117042309142922
2008-05-15,0.0029816541902495546
2008-05-16,0.011281066305368178
2008-05-19,-0.001333521035582369
2008-05-20,-0.006860557298629082
2008-05-21,0.005477739372010935
2008-05-23,-0.003233851214176302
2008-05-26,-0.003745239330525484
2008-05-27,-0.004261500664706587
2008-05-28,0.0036877253585924008
2008-05-29,0.009107614764347249
2008-05-30,0.009545484530032762
2008-06-02,-0.0009521486944684795
2008-06-03,0.005167238532386617
2008-06-04,-0.0040571687947921365
2008-06-05,0.002380638088445467
2008-06-06,-0.0006592822684382049
2008-06-09,0.0010729387230997685
2008-06-10,-0.005668183927080866
2008-06-11,-0.0013925488245501389
2008-06-12,0.001577315767891416
2008-06-13,0.0017647681178541146
2008-06-16,0.004512375853905147
2008-06-17,0.0073031917776781195
2008-06-18,0.0009447471731003044
2008-06-19,0.0032116503273461293
2008-06-20,0.0007061308358351572
2008-06-23,-0.0032813617178764198
2008-06-24,0.003637147618971708
2008-06-25,0.0024164759831622443
2008-06-26,0.002657886150748457
2008-06-27,-0.005738131339446672
2008-06-30,0.01382748501726256
2008-07-01,-0.011691457707181944
2008-07-02,0.00629959762694434
2008-07-03,-0.0076961949266166115
2008-07-04,-0.0004228627880034645
2008-07-07,0.005518182459238916
2008-07-08,0.001703041295715236
2008-07-10,-0.009730038272556934
2008-07-11,0.010246508132861784
2008-07-14,0.008178520287052116
2008-07-15,0.0032416947728674027
2008-07-16,-0.0037874973372964437
2008-07-17,0.004531020072760634
2008-07-18,-0.001639673727049366
2008-07-21,0.010802108578081353
2008-07-22,0.0011123851759817698
2008-07-23,-0.0014858070320301953
2008-07-24,0.005115754445443428
2008-07-25,0.003654530107662031
2008-07-28,-0.00023960465770063544
2008-07-29,0.0026221913857558277
2008-07-30,0.008489988413565328
2008-07-31,-0.0016906089399344741
2008-08-01,0.007095998025010481
2008-08-04,-0.005380420869749374
2008-08-05,-0.005982232149045441
2008-08-06,-0.0039023692685538035
2008-08-07,-0.004863642320639723
2008-08-08,-0.02539628730373612
2008-08-11,-0.000486215681058435
2008-08-12,-0.0005701612918560222
2008-08-13,-0.0037833299380824375
2008-08-14,0.0011584401430932375
2008-08-15,-0.015469011035197404
2008-08-18,0.003988895279408596
2008-08-19,0.0010766731042935421
2008-08-20,0.012237145511747928
2008-08-21,0.006099061336637629
2008-08-22,-0.005877232930536534
2008-08-25,-0.004462263803054558
2008-08-26,-0.008059329424117521
2008-08-27,0.014441556613395091
2008-08-28,-0.002666561545341375
2008-08-29,-0.004606861121068136
2008-09-01,-0.0058552234318558025
2008-09-02,-0.008952469643348357
2008-09-03,-0.007133561021075092
2008-09-04,-0.016324944053721105
2008-09-05,-0.01680594141705191
2008-09-08,0.0017146603641734108
2008-09-09,-0.014639581196229446
2008-09-10,-0.017359767629597657
2008-09-11,-0.021625955575267947
2008-09-12,0.01904649736662113
2008-09-15,-0.011398853194473549
2008-09-16,-0.01517377587394415
2008-09-17,-0.013079337956638386
2008-09-18,-0.02610694531145746
2008-09-19,0.03982859550711872
2008-09-22,0.02248499040683951
2008-09-23,-0.013506840607651107
2008-09-24,-0.010585932686941088
2008-09-25,0.009480167271264427
2008-09-26,0.005377568918524246
2008-09-29,0.020332796709311027
2008-09-30,-0.008227849092524362
2008-10-01,0.0012057699393747815
2008-10-02,0.01693417424487706
2008-10-03,0.008480935445527906
2008-10-06,0.02250618494472419
2008-10-07,0.0018298437587945882
2008-10-08,0.035182536748720364
2008-10-09,-0.03353907395267149
2008-10-10,0.01826087224717267
2008-10-13,-0.02201868455065174
2008-10-14,-0.013768346908376998
2008-10-15,0.013708371569401539
2008-10-16,0.00514254268226816
2008-10-17,-0.014652114501343367
2008-10-20,0.0025886276738833576
2008-10-21,0.013540560597231244
2008-10-22,0.02933485668137074
2008-10-23,-0.008244101974763446
2008-10-24,-0.0007567664112557338
2008-10-27,-0.0035575522825490803
2008-10-28,-0.005033983477588175
2008-10-29,-0.0024482150776021826
2008-10-30,-0.0011480053082122666
2008-10-31,-6.031907307649884e-05
2008-11-03,0.004191896708093257
2008-11-04,-0.0037477723447309355
2008-11-05,-0.00018160089936699534
2008-11-06,0.0023770817453977683
2008-11-07,5.325002359800979e-05
2008-11-10,-0.0018173366106366763
2008-11-11,0.004219992235319189
2008-11-12,0.0037622904549261585
2008-11-13,0.004017345079957
2008-11-14,-0.0030618433700143484
2008-11-17,0.0007621523888935587
2008-11-18,0.000260501458717427
2008-11-19,0.004473470348317601
2008-11-21,0.002848098218305873
2008-11-24,-0.004410958074970397
2008-11-25,-0.002632202439408328
2008-11-26,0.001802074652631683
2008-11-27,-0.0067759051124659
2008-11-28,0.007997813450114685
2008-12-01,0.0026051523355396485
2008-12-02,-0.00139102143626474
2008-12-03,0.008673564290371163
2008-12-04,0.007673854621390065
2008-12-05,0.0009454468043095347
2008-12-08,-0.0035861369464970125
2008-12-09,0.0014090429671748013
2008-12-10,-0.0017494056701698375
2008-12-11,-0.014387139408849944
2008-12-12,0.005971019703040454
2008-12-15,-0.002769953966524457
2008-12-16,0.0009324815396596959
2008-12-17,-0.002521512169556892
2008-12-18,-0.00018834965023608086
2008-12-19,0.0031875639363349263
2008-12-22,-0.0015058244458207519
2008-12-23,0.000883404159619325
2008-12-26,-0.0026208024749561714
2008-12-29,0.004481874337045378
2008-12-30,-0.008006686742334158
2009-01-02,-0.0011545380523470248
2009-01-05,-0.007292195242113427
2009-01-06,-0.01270238525151482
2009-01-07,0.004006280819407827
2009-01-08,0.007190246958501358
2009-01-09,0.0024328973497798364
2009-01-12,0.001262937134690538
2009-01-13,0.0014240291041007467
2009-01-14,0.0034161705367202868
2009-01-15,0.0061778528571483715
2009-01-16,-0.007638410177366245
2009-01-19,0.0006365355013031102
2009-01-20,0.0031641833304408163
2009-01-21,-0.00021955792014221055
2009-01-22,-0.0034892075306227205
2009-01-23,0.0035457920780468423
2009-01-26,-0.005852357249511363
2009-01-27,-0.0007084091479491454
2009-01-28,-0.00191582972998463
2009-01-29,0.0037534343984314766
2009-01-30,-0.006584045274762523
2009-02-02,-0.005010110415335985
2009-02-03,0.005578225315091709
2009-02-04,0.002656870266607342
2009-02-05,-0.001012192426903701
2009-02-06,0.006938109075407229
2009-02-09,0.0037595948371543326
2009-02-10,-0.001229166725064768
2009-02-11,-0.0056493857984124575
2009-02-12,-0.00048208226470655013
2009-02-13,0.00400483205902626
2009-02-16,-0.0004874084037899788
2009-02-17,-0.006782361463087272
2009-02-18,-0.004221327497404339
2009-02-19,0.0025812505253868198
2009-02-20,-0.010828854244289789
2009-02-25,0.0018073701945876969
2009-02-26,0.005179524390555725
2009-02-27,-0.0044129524509879175
2009-03-02,-0.005261498682835509
2009-03-03,0.0015989304060342684
2009-03-04,-0.006294289838777932
2009-03-05,-0.002169453742625079
2009-03-06,-0.001337659178252163
2009-03-09,3.4846030088039744e-05
2009-03-10,-0.0056879882498463855
2009-03-11,-0.0033225744531394253
2009-03-12,-0.004548521647042231
2009-03-13,-0.0032821813899414384
2009-03-16,-0.006712202013775974
2009-03-17,0.00254564229226124
2009-03-18,-0.000782996580212196
2009-03-19,-0.009339556189617161
2009-03-20,0.003891182811736406
2009-03-23,-0.001546859522182185
2009-03-24,0.0011372491681772455
2009-03-25,-0.00305972326955938
2009-03-26,-0.0015112779417023575
2009-03-27,0.007859516698241116
2009-03-30,0.011632831327260547
2009-03-31,-0.0032420048738090474
2009-04-01,0.006869362778457465
2009-04-02,0.015001232696126354
2009-04-03,0.00811157218802053
2009-04-06,-0.004812741099675428
2009-04-07,0.0003346274195554347
2009-04-08,0.00680920890626842
2009-04-09,0.007245890931494783
2009-04-13,0.002160248610736333
2009-04-14,-0.004816871268487267
2009-04-15,-0.0030420591514345318
2009-04-16,0.0059256556616143746
2009-04-17,-0.0018304661782353895
2009-04-20,-0.01355235201098363
2009-04-22,0.006417942609814569
2009-04-23,0.0008394426885874254
2009-04-24,0.005137542513490387
2009-04-27,-0.006317674889495931
2009-04-28,0.0038359145794115415
2009-04-29,0.0058538724539111365
2009-04-30,0.0017907391743257383
2009-05-04,0.01202759616377961
2009-05-05,-0.0026952664145015524
2009-05-06,0.007305899716252199
2009-05-07,0.006465398329925902
2009-05-08,0.0066716843596313306
2009-05-11,0.004985776909108076
2009-05-12,-0.0017581629666831836
2009-05-13,-0.009410027599992108
2009-05-14,0.0019507245764837134
2009-05-15,0.004834450722737237
2009-05-18,-0.0004013526761876972
2009-05-19,0.008462523371425572
2009-05-20,0.008384026146097867
2009-05-21,-0.0016541554937090854
2009-05-22,-0.00021948845600025489
2009-05-25,0.0014945216574069164
2009-05-26,-0.0005611864787153299
2009-05-27,0.00495803930292153
2009-05-28,-0.001200907768310229
2009-05-29,0.012114478474856558
2009-06-01,0.008722985939527715
2009-06-02,0.002296767412117148
2009-06-03,-0.008346247357403717
2009-06-04,0.004065207808765648
2009-06-05,-0.0011080546060002743
2009-06-08,-0.0060321024780926515
2009-06-09,0.011969133464552912
2009-06-10,-0.00305938872103803
2009-06-12,0.0066647149268822415
2009-06-15,-0.005647456291645152
2009-06-16,0.00012358076135153735
2009-06-17,-0.01176936768001189
2009-06-18,0.0029762640737038006
2009-06-19,0.0045282010639729085
2009-06-22,-0.01755888781562103
2009-06-23,0.0022158433045323467
2009-06-24,0.01089256154051289
2009-06-25,0.006176194587946515
2009-06-26,0.006376982726229301
2009-06-29,-0.003153550752079424
2009-06-30,-0.0008420093546161994
2009-07-01,0.00668629897722642
2009-07-02,-0.0045094172407158855
2009-07-03,2.967063568008897e-05
2009-07-06,-0.007314778785537728
2009-07-07,0.0023978829410676557
2009-07-08,-0.010523884950617048
2009-07-10,-0.004896589333239685
2009-07-13,0.00793257927667311
2009-07-14,0.006133527261848408
2009-07-15,0.009105801620749024
2009-07-16,0.0027498471383329702
2009-07-17,0.0018020510847795593
2009-07-20,0.007314820481806157
2009-07-21,0.0010148562759934138
2009-07-22,0.0006563542950139957
2009-07-23,0.0036672369370117142
2009-07-24,-0.001047337510289746
2009-07-27,0.004200983981974631
2009-07-28,0.0007812187027696214
2009-07-29,-0.005158177783417099
2009-07-30,0.0057581014143081016
2009-07-31,0.00298399903934934
2009-08-03,0.01197082102101454
2009-08-04,0.003831839583302682
2009-08-05,0.00363589928941378
2009-08-06,-0.006094570563438072
2009-08-07,0.0045579445393884735
2009-08-10,-0.00656671735635573
2009-08-11,-0.0014635202116170603
2009-08-12,0.002858059974942186
2009-08-13,0.0024946532000099347
2009-08-14,-0.002033500523803506
2009-08-17,-0.010881764314946064
2009-08-18,0.004186149030501127
2009-08-19,0.005429930016821683
2009-08-20,0.0001780708324704001
2009-08-21,0.005320495852777074
2009-08-24,-0.0013614437888183927
2009-08-25,-0.002780920320696812
2009-08-26,-0.00914520515827861
2009-08-27,0.000252691767935684
2009-08-28,-0.002396527428778524
2009-08-31,-0.0043296346945258055
2009-09-01,0.0014901303053077087
2009-09-02,-0.009787531529201587
2009-09-03,0.016249856511851506
2009-09-04,0.010007280146759893
2009-09-08,0.012361897035485483
2009-09-09,-0.0010022917866921756
2009-09-10,0.0012258891540440186
2009-09-11,0.004347858895009867
2009-09-14,-0.0006099072110895792
2009-09-15,0.005752919041364662
2009-09-16,0.0054364351792136915
2009-09-17,-0.005247259582862386
2009-09-18,0.0025353206590062543
2009-09-21,-0.0058784801880114815
2009-09-22,0.0058112693319968935
2009-09-23,0.007548027049093835
2009-09-24,0.000235618466660105
2009-09-25,-0.004762024536470622
2009-09-28,0.00565836590740313
2009-09-29,-0.0006228965450834275
2009-09-30,0.007704681490144272
2009-10-01,-0.0003741417373319865
2009-10-02,-0.002428990471925482
2009-10-05,0.00960746593992287
2009-10-06,0.00799560657581295
2009-10-07,-0.003123886340993318
2009-10-08,0.010400945973826563
2009-10-09,0.0015896483785593834
2009-10-13,0.005386241785164609
2009-10-14,0.011471856369964601
2009-10-15,0.0038261275391317626
2009-10-16,-0.005273980007908672
2009-10-19,0.0005913074303935597
2009-10-20,-0.01782022086032068
2009-10-21,0.0008646415472071202
2009-10-22,0.007876120063212687
2009-10-23,0.011020077389313182
2009-10-26,-0.0021866058723040214
2009-10-27,-0.010155443166793543
2009-10-28,-0.005567489748809187
2009-10-29,0.0009203589709278997
2009-10-30,8.589162573127038e-05
2009-11-03,-0.007926836777149044
2009-11-04,0.014287161474185876
2009-11-05,0.0016477917618793543
2009-11-06,0.0030089405540474636
2009-11-09,0.007289929945421763
2009-11-10,-0.0030546168947354663
2009-11-11,-0.0004835446381715474
2009-11-12,-0.006047987224759808
2009-11-13,-0.001563020482596709
2009-11-16,0.007605886424858532
2009-11-17,-0.0009382434667684744
2009-11-18,0.0025223927722987814
2009-11-19,-0.008150720174898174
2009-11-23,0.0021429233256619142
2009-11-24,-0.0014274716504728492
2009-11-25,0.000699575274010979
2009-11-26,-0.005943600420534247
2009-11-27,-0.0012783208149172527
2009-11-30,-0.0025281000998055047
2009-12-01,0.009699338628492597
2009-12-02,0.0043994620340267986
