date,pos,ret,equity,window
2023-05-26,1,0.007829281594464933,1.2270440458411973,real-check
2023-05-29,1,-0.00410417191691027,1.2220080461274438,real-check
2023-05-30,1,-0.003589623417416764,1.217621497428793,real-check
2023-05-31,1,-0.0032622736331696755,1.2136492829225507,real-check
2023-06-01,1,0.007666917906931404,1.222954232342524,real-check
2023-06-02,1,0.01169131474360129,1.2372521751898597,real-check
2023-06-05,1,0.005410520031841937,1.2439463528681645,real-check
2023-06-06,1,0.004633178898600366,1.249709778861264,real-check
2023-06-07,1,-0.0034503319617792505,1.245397865268311,real-check
2023-06-09,1,0.010898942457506767,1.2589713849385722,real-check
2023-06-12,1,0.003465093533546727,1.2633338385434432,real-check
2023-06-13,1,0.00019909227026203665,1.2635853585454575,real-check
2023-06-14,1,0.009727975879051599,1.2758774864345106,real-check
2023-06-15,1,0.001235799882882461,1.2774542156828188,real-check
2023-06-16,1,-0.0006272430067259074,1.2766529414596193,real-check
2023-06-19,1,0.008483805663896272,1.2874838169152043,real-check
2023-06-20,1,-0.0023029680538401254,1.2845187828150124,real-check
2023-06-21,1,0.0064533382167447535,1.292808216966279,real-check
2023-06-22,1,-0.0021027914238139866,1.290089710935006,real-check
2023-06-23,1,-0.002935547494766887,1.2863025913160462,real-check
2023-06-26,1,0.004167436296445993,1.291663175423309,real-check
2023-06-27,1,-0.008910821626689224,1.280153395265349,real-check
2023-06-28,1,-0.008001593579353494,1.2699101280772063,real-check
2023-06-29,1,-0.001757114520755009,1.267678750551108,real-check
2023-06-30,1,0.014537659165883222,1.2861078321584527,real-check
2023-07-03,1,-0.0044747749466861435,1.2803527890523732,real-check
2023-07-04,1,-0.006730978892269045,1.2717347614546037,real-check
2023-07-05,1,-0.0015473568810894336,1.2697669339205464,real-check
2023-07-06,1,-0.014371946718657502,1.2515179112011272,real-check
2023-07-07,1,0.009807063473600709,1.2637916267946248,real-check
2023-07-10,1,-0.005624851694727383,1.2566829863208668,real-check
2023-07-11,1,0.009645819805731082,1.268804723959846,real-check
2023-07-12,1,0.00799599045711651,1.2789500744245732,real-check
2023-07-13,1,0.004544450769292541,1.2847622000741785,real-check
2023-07-14,1,0.0015525844608902282,1.2867569019019527,real-check
2023-07-17,1,-0.0030232538205748993,1.2828667091821264,real-check
2023-07-18,1,-0.0009392322802891475,1.2816617993575543,real-check
2023-07-19,1,0.004968920767004271,1.288030275288658,real-check
2023-07-20,1,-0.0010472275853569237,1.286681414453601,real-check
2023-07-21,1,0.0034276863898485732,1.2910917548259946,real-check
2023-07-24,1,0.011270228003356631,1.3056426532761372,real-check
2023-07-25,1,-0.005074378914823662,1.2990173277260584,real-check
2023-07-26,1,0.004196842355280495,1.3044690986673024,real-check
2023-07-27,1,-0.001377235003729448,1.3026725381633344,real-check
2023-07-28,1,0.0018908075397574451,1.3051356412203285,real-check
2023-07-31,1,0.002093723803280202,1.3078682347788608,real-check
2023-08-01,1,-0.014102086886561237,1.2894245632958359,real-check
2023-08-02,1,-0.003428899525051664,1.2850032560231608,real-check
2023-08-03,1,-0.02243931805242928,1.2561686592628498,real-check
2023-08-04,1,0.00949883167108755,1.2681007939076834,real-check
2023-08-07,1,-0.005211920448617079,1.2614915534490083,real-check
2023-08-08,1,9.577635596757046e-05,1.2616123745130814,real-check
2023-08-09,1,0.00019745705109707287,1.2618614887721802,real-check
2023-08-10,1,0.0019243819275820315,1.2642897922162852,real-check
2023-08-11,1,-0.002753795570368821,1.2608081965868174,real-check
2023-08-14,1,-0.01066342766479068,1.2473636595833386,real-check
2023-08-15,1,-0.00462555629854523,1.2415939087511765,real-check
2023-08-16,1,-0.0003056046706081496,1.2412144718536635,real-check
2023-08-17,1,0.002392856276279932,1.2441845196928478,real-check
2023-08-18,1,0.0017975806512038237,1.246421041711975,real-check
2023-08-21,1,-0.0020130322557311386,1.2439119559507867,real-check
2023-08-22,1,0.008708158527336852,1.2547441384572557,real-check
2023-08-23,1,0.016868215563471168,1.2759094330617546,real-check
2023-08-24,1,-0.005144524226565205,1.2693454860724653,real-check
2023-08-25,1,0.0026528257281789214,1.272712838435866,real-check
2023-08-28,1,-0.0003132602807746178,1.272314148054752,real-check
2023-08-29,1,0.004298776865053634,1.2777835426794901,real-check
2023-08-30,1,-0.007725744064664874,1.2679117140587075,real-check
2023-08-31,1,-0.012420465971934368,1.2521636597588244,real-check
2023-09-01,1,0.0014015258638572124,1.2539185995137583,real-check
2023-09-04,1,0.001705413150210656,1.2560570487826626,real-check
2023-09-05,1,-0.005752907682757057,1.2488310685367396,real-check
2023-09-06,1,-0.0023113669711122375,1.245944561652425,real-check
2023-09-08,1,-0.0012060565323343089,1.2444418820749177,real-check
2023-09-11,1,0.012182074837159041,1.2596017662128494,real-check
2023-09-12,1,-0.003343122627660021,1.2553907630463828,real-check
2023-09-13,1,0.006546123184557041,1.2636087056260392,real-check
2023-09-14,1,0.009734524490573427,1.2759093355174576,real-check
2023-09-15,1,-5.714285714285714e-06,1.2759020446069689,real-check
2023-09-18,1,0.002760657057684791,1.2794243725913275,real-check
2023-09-19,1,-0.001855077874415644,1.277050940745745,real-check
2023-09-20,1,-0.0022617987665977213,1.2741625085030839,real-check
2023-09-21,1,-0.011568167107722915,1.2594227836823249,real-check
2023-09-22,1,0.0004999533420880673,1.2600524363121286,real-check
2023-09-25,1,-0.0063815362630294074,1.2520113659964842,real-check
2023-09-26,1,-0.0035254154504710355,1.247597505782635,real-check
2023-09-27,1,-0.010928715068278316,1.2339628681220418,real-check
2023-09-28,1,0.0018776780782876377,1.2362798531489356,real-check
2023-09-29,1,0.0004884344345884482,1.2368836948000015,real-check
2023-10-02,1,-0.005147002360092478,1.230517451503706,real-check
2023-10-03,1,-0.020564512421895064,1.2052124600868994,real-check
2023-10-04,1,0.00278949944407202,1.2085743995743006,real-check
2023-10-05,1,-0.0023254564136791045,1.205763912485402,real-check
2023-10-06,1,0.004237249475515726,1.2108730349911765,real-check
2023-10-09,1,0.0020280728547790072,1.213328773724026,real-check
2023-10-10,1,0.015811857658441387,1.2325137555870416,real-check
2023-10-11,1,0.0014732042385200326,1.2343295000758066,real-check
2023-10-13,1,-0.005831764087338331,1.2271311816253223,real-check
2023-10-16,1,0.008044622709171268,1.2370029889961576,real-check
2023-10-17,1,-0.00010465744287059169,1.236873527426506,real-check
2023-10-18,1,-0.00346938150584165,1.2325823412853874,real-check
2023-10-19,1,-0.0010905569129918793,1.231238140092267,real-check
2023-10-20,1,0.006988713019643867,1.2398429101122117,real-check
2023-10-23,1,0.003764079511006314,1.2445097774070315,real-check
2023-10-24,1,0.004475558075186282,1.250079653190954,real-check
2023-10-25,1,9.42878860500272e-05,1.2501975205588474,real-check
2023-10-26,1,0.001594817226791435,1.2521913571015266,real-check
2023-10-27,1,-0.005717064690308315,1.2450324981083323,real-check
2023-10-30,1,-0.006282419880520595,1.2372106811903223,real-check
2023-10-31,1,0.001968766931801914,1.2396464606671218,real-check
2023-11-01,1,0.016514130281717766,1.260118143821849,real-check
2023-11-03,1,0.010656257640917367,1.273546287420409,real-check
2023-11-06,1,0.003552600305949495,1.2780706883507396,real-check
2023-11-07,1,0.0031571608687183017,1.2821057631154562,real-check
2023-11-08,1,-0.007682306131164506,1.272256234150673,real-check
2023-11-09,1,-0.004982731370615567,1.2659169231013092,real-check
2023-11-10,1,0.006867041218913007,1.2746100267919653,real-check
2023-11-13,1,-0.0009216209319465975,1.273435319511205,real-check
2023-11-14,1,0.00843361334142655,1.2841749806112783,real-check
2023-11-16,1,0.001122241058538743,1.2856161345008685,real-check
2023-11-17,1,-0.00852648139213964,1.2746543524526124,real-check
2023-11-20,1,0.011598532798963602,1.2894384727668757,real-check
2023-11-21,1,-0.009995409788517217,1.276550006834491,real-check
2023-11-22,1,-0.0014331800417678555,1.2747204808423773,real-check
2023-11-23,1,9.602855890232893e-05,1.2748428904131557,real-check
2023-11-24,1,0.0021328216610949535,1.2775619029443217,real-check
2023-11-27,1,0.0001984004960370221,1.2778153718595837,real-check
2023-11-28,1,0.005404001011651272,1.2847206874218162,real-check
2023-11-29,1,-0.006779001944133511,1.2760115633841151,real-check
2023-11-30,1,-0.005395184550545894,1.2691272455110272,real-check
2023-12-01,1,0.010007295267973493,1.2818277765894859,real-check
2023-12-04,1,-0.012469914111190705,1.2658434943100765,real-check
2023-12-05,1,0.002819797512833445,1.2694129166469685,real-check
2023-12-06,1,0.0058635322765756455,1.27685616025603,real-check
2023-12-07,1,-0.0022452307719865827,1.2739893235136226,real-check
2023-12-08,1,-0.0030525421220694115,1.2701004174405306,real-check
2023-12-11,1,-0.0014232482939381499,1.2682927491882783,real-check
2023-12-12,1,-0.004758013234709934,1.262258195502154,real-check
2023-12-13,1,0.009655020040430718,1.274445323675925,real-check
2023-12-14,1,0.000400907756260883,1.274956258691117,real-check
2023-12-15,0,-7.5e-05,1.274860636971715,real-check
2023-12-18,0,0.0,1.274860636971715,real-check
2023-12-19,0,0.0,1.274860636971715,real-check
2023-12-20,0,0.0,1.274860636971715,real-check
2023-12-21,0,0.0,1.274860636971715,real-check
2023-12-22,0,0.0,1.274860636971715,real-check
2023-12-26,0,0.0,1.274860636971715,real-check
2023-12-27,0,0.0,1.274860636971715,real-check
2023-12-28,0,0.0,1.274860636971715,real-check
2024-01-02,0,0.0,1.274860636971715,real-check
2024-01-03,0,0.0,1.274860636971715,real-check
2024-01-04,0,0.0,1.274860636971715,real-check
2024-01-05,0,0.0,1.274860636971715,real-check
2024-01-08,0,0.0,1.274860636971715,real-check
2024-01-09,0,0.0,1.274860636971715,real-check
2024-01-10,0,0.0,1.274860636971715,real-check
2024-01-11,0,0.0,1.274860636971715,real-check
2024-01-12,0,0.0,1.274860636971715,real-check
2024-01-15,0,0.0,1.274860636971715,real-check
2024-01-16,0,0.0,1.274860636971715,real-check
2024-01-17,0,0.0,1.274860636971715,real-check
2024-01-18,0,0.0,1.274860636971715,real-check
2024-01-19,0,0.0,1.274860636971715,real-check
2024-01-22,0,0.0,1.274860636971715,real-check
2024-01-23,0,0.0,1.274860636971715,real-check
2024-01-24,0,0.0,1.274860636971715,real-check
2024-01-25,0,0.0,1.274860636971715,real-check
2024-01-26,0,0.0,1.274860636971715,real-check
2024-01-29,0,0.0,1.274860636971715,real-check
2024-01-30,0,0.0,1.274860636971715,real-check
2024-01-31,0,0.0,1.274860636971715,real-check
2024-02-01,0,0.0,1.274860636971715,real-check
2024-02-02,0,0.0,1.274860636971715,real-check
2024-02-05,0,0.0,1.274860636971715,real-check
2024-02-06,0,0.0,1.274860636971715,real-check
2024-02-07,0,0.0,1.274860636971715,real-check
2024-02-08,0,0.0,1.274860636971715,real-check
2024-02-09,0,0.0,1.274860636971715,real-check
2024-02-14,0,0.0,1.274860636971715,real-check
2024-02-15,0,0.0,1.274860636971715,real-check
2024-02-16,0,0.0,1.274860636971715,real-check
2024-02-19,0,0.0,1.274860636971715,real-check
2024-02-20,0,0.0,1.274860636971715,real-check
2024-02-21,0,0.0,1.274860636971715,real-check
2024-02-22,0,0.0,1.274860636971715,real-check
2024-02-23,0,0.0,1.274860636971715,real-check
2024-02-26,0,0.0,1.274860636971715,real-check
2024-02-27,0,0.0,1.274860636971715,real-check
2024-02-28,0,0.0,1.274860636971715,real-check
2024-02-29,0,0.0,1.274860636971715,real-check
2024-03-01,0,0.0,1.274860636971715,real-check
2024-03-04,0,0.0,1.274860636971715,real-check
2024-03-05,0,0.0,1.274860636971715,real-check
2024-03-06,0,0.0,1.274860636971715,real-check
2024-03-07,0,0.0,1.274860636971715,real-check
2024-03-08,0,0.0,1.274860636971715,real-check
2024-03-11,0,0.0,1.274860636971715,real-check
2024-03-12,0,0.0,1.274860636971715,real-check
2024-03-13,0,0.0,1.274860636971715,real-check
2024-03-14,0,0.0,1.274860636971715,real-check
2024-03-15,0,0.0,1.274860636971715,real-check
2024-03-18,0,0.0,1.274860636971715,real-check
2024-03-19,0,0.0,1.274860636971715,real-check
2024-03-20,0,0.0,1.274860636971715,real-check
2024-03-21,0,0.0,1.274860636971715,real-check
2024-03-22,0,0.0,1.274860636971715,real-check
2024-03-25,0,0.0,1.274860636971715,real-check
2024-03-26,0,0.0,1.274860636971715,real-check
2024-03-27,0,0.0,1.274860636971715,real-check
2024-03-28,0,0.0,1.274860636971715,real-check
2024-04-01,0,0.0,1.274860636971715,real-check
2024-04-02,0,0.0,1.274860636971715,real-check
2024-04-03,0,0.0,1.274860636971715,real-check
2024-04-04,0,0.0,1.274860636971715,real-check
2024-04-05,0,0.0,1.274860636971715,real-check
2024-04-08,0,0.0,1.274860636971715,real-check
2024-04-09,0,0.0,1.274860636971715,real-check
2024-04-10,0,0.0,1.274860636971715,real-check
2024-04-11,0,0.0,1.274860636971715,real-check
2024-04-12,0,0.0,1.274860636971715,real-check
2024-04-15,0,0.0,1.274860636971715,real-check
2024-04-16,0,0.0,1.274860636971715,real-check
2024-04-17,0,0.0,1.274860636971715,real-check
2024-04-18,0,0.0,1.274860636971715,real-check
2024-04-19,0,0.0,1.274860636971715,real-check
2024-04-22,0,0.0,1.274860636971715,real-check
2024-04-23,0,0.0,1.274860636971715,real-check
2024-04-24,0,0.0,1.274860636971715,real-check
2024-04-25,0,0.0,1.274860636971715,real-check
2024-04-26,0,0.0,1.274860636971715,real-check
2024-04-29,0,0.0,1.274860636971715,real-check
2024-04-30,0,0.0,1.274860636971715,real-check
2024-05-02,0,0.0,1.274860636971715,real-check
2024-05-03,0,0.0,1.274860636971715,real-check
2024-05-06,0,0.0,1.274860636971715,real-check
2024-05-07,0,0.0,1.274860636971715,real-check
2024-05-08,0,0.0,1.274860636971715,real-check
2024-05-09,0,0.0,1.274860636971715,real-check
2024-05-10,0,0.0,1.274860636971715,real-check
2024-05-13,0,0.0,1.274860636971715,real-check
2024-05-14,0,0.0,1.274860636971715,real-check
2024-05-15,0,0.0,1.274860636971715,real-check
2024-05-16,0,0.0,1.274860636971715,real-check
2024-05-17,0,0.0,1.274860636971715,real-check
2024-05-20,0,0.0,1.274860636971715,real-check
2024-05-21,0,0.0,1.274860636971715,real-check
2024-05-22,0,0.0,1.274860636971715,real-check
2024-05-23,0,0.0,1.274860636971715,real-check
2024-05-24,0,0.0,1.274860636971715,real-check
2024-05-27,0,0.0,1.274860636971715,real-check
2024-05-28,0,0.0,1.274860636971715,real-check
2024-05-29,0,0.0,1.274860636971715,real-check
2024-05-31,0,0.0,1.274860636971715,real-check
2024-06-03,0,0.0,1.274860636971715,real-check
2024-06-04,0,0.0,1.274860636971715,real-check
2024-06-05,0,0.0,1.274860636971715,real-check
2024-06-06,0,0.0,1.274860636971715,real-check
2024-06-07,0,0.0,1.274860636971715,real-check
2024-06-10,0,0.0,1.274860636971715,real-check
2024-06-11,0,0.0,1.274860636971715,real-check
2024-06-12,0,0.0,1.274860636971715,real-check
2024-06-13,0,0.0,1.274860636971715,real-check
2024-06-14,0,0.0,1.274860636971715,real-check
2024-06-17,0,0.0,1.274860636971715,real-check
2024-06-18,0,0.0,1.274860636971715,real-check
2024-06-19,0,0.0,1.274860636971715,real-check
2024-06-20,0,0.0,1.274860636971715,real-check
2024-06-21,0,0.0,1.274860636971715,real-check
2024-06-24,0,0.0,1.274860636971715,real-check
2024-06-25,0,0.0,1.274860636971715,real-check
2024-06-26,0,0.0,1.274860636971715,real-check
2024-06-27,0,0.0,1.274860636971715,real-check
2024-06-28,0,0.0,1.274860636971715,real-check
2024-07-01,0,0.0,1.274860636971715,real-check
2024-07-02,0,0.0,1.274860636971715,real-check
2024-07-03,0,0.0,1.274860636971715,real-check
2024-07-04,0,0.0,1.274860636971715,real-check
2024-07-05,0,0.0,1.274860636971715,real-check
2024-07-08,0,0.0,1.274860636971715,real-check
2024-07-09,0,0.0,1.274860636971715,real-check
2024-07-10,0,0.0,1.274860636971715,real-check
2024-07-11,0,0.0,1.274860636971715,real-check
2024-07-12,0,0.0,1.274860636971715,real-check
2024-07-15,0,0.0,1.274860636971715,real-check
2024-07-16,0,0.0,1.274860636971715,real-check
2024-07-17,0,0.0,1.274860636971715,real-check
2024-07-18,0,0.0,1.274860636971715,real-check
2024-07-19,0,0.0,1.274860636971715,real-check
2024-07-22,0,0.0,1.274860636971715,real-check
2024-07-23,0,0.0,1.274860636971715,real-check
2024-07-24,0,0.0,1.274860636971715,real-check
2024-07-25,0,0.0,1.274860636971715,real-check
2024-07-26,0,0.0,1.274860636971715,real-check
2024-07-29,0,0.0,1.274860636971715,real-check
2024-07-30,0,0.0,1.274860636971715,real-check
2024-07-31,0,0.0,1.274860636971715,real-check
2024-08-01,0,0.0,1.274860636971715,real-check
2024-08-02,0,0.0,1.274860636971715,real-check
2024-08-05,0,0.0,1.274860636971715,real-check
2024-08-06,0,0.0,1.274860636971715,real-check
2024-08-07,0,0.0,1.274860636971715,real-check
2024-08-08,0,0.0,1.274860636971715,real-check
2024-08-09,0,0.0,1.274860636971715,real-check
2024-08-12,0,0.0,1.274860636971715,real-check
2024-08-13,0,0.0,1.274860636971715,real-check
2024-08-14,0,0.0,1.274860636971715,real-check
2024-08-15,0,0.0,1.274860636971715,real-check
2024-08-16,0,0.0,1.274860636971715,real-check
2024-08-19,0,0.0,1.274860636971715,real-check
2024-08-20,0,0.0,1.274860636971715,real-check
2024-08-21,0,0.0,1.274860636971715,real-check
2024-08-22,0,0.0,1.274860636971715,real-check
2024-08-23,0,0.0,1.274860636971715,real-check
2024-08-26,0,0.0,1.274860636971715,real-check
2024-08-27,0,0.0,1.274860636971715,real-check
2024-08-28,0,0.0,1.274860636971715,real-check
2024-08-29,0,0.0,1.274860636971715,real-check
2024-08-30,0,0.0,1.274860636971715,real-check
2024-09-02,0,0.0,1.274860636971715,real-check
2024-09-03,0,0.0,1.274860636971715,real-check
2024-09-04,0,0.0,1.274860636971715,real-check
2024-09-05,0,0.0,1.274860636971715,real-check
2024-09-06,0,0.0,1.274860636971715,real-check
2024-09-09,0,0.0,1.274860636971715,real-check
2024-09-10,0,0.0,1.274860636971715,real-check
2024-09-11,0,0.0,1.274860636971715,real-check
2024-09-12,0,0.0,1.274860636971715,real-check
2024-09-13,0,0.0,1.274860636971715,real-check
2024-09-16,0,0.0,1.274860636971715,real-check
2024-09-17,0,0.0,1.274860636971715,real-check
2024-09-18,0,0.0,1.274860636971715,real-check
2024-09-19,0,0.0,1.274860636971715,real-check
2024-09-20,0,0.0,1.274860636971715,real-check
2024-09-23,0,0.0,1.274860636971715,real-check
2024-09-24,0,0.0,1.274860636971715,real-check
2024-09-25,0,0.0,1.274860636971715,real-check
2024-09-26,0,0.0,1.274860636971715,real-check
2024-09-27,0,0.0,1.274860636971715,real-check
2024-09-30,0,0.0,1.274860636971715,real-check
2024-10-01,0,0.0,1.274860636971715,real-check
2024-10-02,0,0.0,1.274860636971715,real-check
2024-10-03,0,0.0,1.274860636971715,real-check
2024-10-04,0,0.0,1.274860636971715,real-check
2024-10-07,0,0.0,1.274860636971715,real-check
2024-10-08,0,0.0,1.274860636971715,real-check
2024-10-09,0,0.0,1.274860636971715,real-check
2024-10-10,0,0.0,1.274860636971715,real-check
2024-10-11,0,0.0,1.274860636971715,real-check
2024-10-14,0,0.0,1.274860636971715,real-check
2024-10-15,0,0.0,1.274860636971715,real-check
2024-10-16,0,0.0,1.274860636971715,real-check
2024-10-17,0,0.0,1.274860636971715,real-check
2024-10-18,0,0.0,1.274860636971715,real-check
2024-10-21,0,0.0,1.274860636971715,real-check
2024-10-22,0,0.0,1.274860636971715,real-check
2024-10-23,0,0.0,1.274860636971715,real-check
2024-10-24,0,0.0,1.274860636971715,real-check
2024-10-25,0,0.0,1.274860636971715,real-check
2024-10-28,0,0.0,1.274860636971715,real-check
2024-10-29,0,0.0,1.274860636971715,real-check
2024-10-30,0,0.0,1.274860636971715,real-check
2024-10-31,0,0.0,1.274860636971715,real-check
2024-11-01,0,0.0,1.274860636971715,real-check
2024-11-04,0,0.0,1.274860636971715,real-check
2024-11-05,0,0.0,1.274860636971715,real-check
2024-11-06,0,0.0,1.274860636971715,real-check
2024-11-07,0,0.0,1.274860636971715,real-check
2024-11-08,0,0.0,1.274860636971715,real-check
2024-11-11,0,0.0,1.274860636971715,real-check
2024-11-12,0,0.0,1.274860636971715,real-check
2024-11-13,0,0.0,1.274860636971715,real-check
2024-11-14,0,0.0,1.274860636971715,real-check
2024-11-18,0,0.0,1.274860636971715,real-check
2024-11-19,0,0.0,1.274860636971715,real-check
2024-11-21,0,0.0,1.274860636971715,real-check
2024-11-22,0,0.0,1.274860636971715,real-check
2024-11-25,0,0.0,1.274860636971715,real-check
2024-11-26,0,0.0,1.274860636971715,real-check
2024-11-27,0,0.0,1.274860636971715,real-check
2024-11-28,0,0.0,1.274860636971715,real-check
2024-11-29,0,0.0,1.274860636971715,real-check
2024-12-02,0,0.0,1.274860636971715,real-check
2024-12-03,0,0.0,1.274860636971715,real-check
2024-12-04,0,0.0,1.274860636971715,real-check
2024-12-05,0,0.0,1.274860636971715,real-check
2024-12-06,0,0.0,1.274860636971715,real-check
2024-12-09,0,0.0,1.274860636971715,real-check
2024-12-10,0,0.0,1.274860636971715,real-check
2024-12-11,0,0.0,1.274860636971715,real-check
2024-12-12,0,0.0,1.274860636971715,real-check
2024-12-13,1,-0.010774932477391882,1.26112409969026,real-check
2024-12-16,1,-0.018522681847651278,1.2377646992212916,real-check
2024-12-17,1,0.007542367565283804,1.2471003755421515,real-check
2024-12-18,1,-0.02282218039243279,1.218638825804058,real-check
2024-12-19,1,0.014226192795741322,1.2359754166883221,real-check
2024-12-20,1,0.01037638112222149,1.2488003686695768,real-check
2024-12-23,1,-0.016561800888911803,1.2281179856136717,real-check
2024-12-26,1,0.0024937730534783,1.2311806331526869,real-check
2024-12-27,1,-0.0020263798670533506,1.2286857935049602,real-check
2024-12-30,1,0.004327408965393732,1.2340028194234256,real-check
