date,pos,ret,equity,window
2009-07-06,1,-0.011836523665190592,1.8535428499103774,DISCOVERY
2009-07-07,1,0.003884865776314438,1.8607436150929266,DISCOVERY
2009-07-08,1,-0.017030939902517923,1.8290534024102851,DISCOVERY
2009-07-10,1,-0.007922323913048653,1.814563048902127,DISCOVERY
2009-07-13,1,0.01284359603808951,1.8378685636878698,DISCOVERY
2009-07-14,1,0.009931562432192616,1.8561214700703,DISCOVERY
2009-07-15,1,0.01474263112155878,1.883485584220352,DISCOVERY
2009-07-16,1,0.004454572245089876,1.891875706827847,DISCOVERY
2009-07-17,1,0.0029204231839506318,1.89740078450322,DISCOVERY
2009-07-20,1,0.011843661430214251,1.9198729569922988,DISCOVERY
2009-07-21,1,0.0016462311546578054,1.9230335116670847,DISCOVERY
2009-07-22,1,0.0010659423093158892,1.9250833544494028,DISCOVERY
2009-07-23,1,0.0059395042545291885,1.9365173952234782,DISCOVERY
2009-07-24,1,-0.0016917365961598141,1.9332413178768786,DISCOVERY
2009-07-27,1,0.006803453333917881,1.9463940349662558,DISCOVERY
2009-07-28,1,0.0012680539484283494,1.9488621676074924,DISCOVERY
2009-07-29,1,-0.008345743776151021,1.9325974633016059,DISCOVERY
2009-07-30,1,0.009323879788471934,1.950616769728936,DISCOVERY
2009-07-31,1,0.004833581967446765,1.9600452357724971,DISCOVERY
2009-08-03,1,0.019380091687662915,1.9980310921537352,DISCOVERY
2009-08-04,1,0.005595981241344639,2.0092120366650508,DISCOVERY
2009-08-05,1,0.005295643110752812,2.019852106545058,DISCOVERY
2009-08-06,1,-0.008869697956140093,2.00193662844393,DISCOVERY
2009-08-07,1,0.006637930342768856,2.015225344334178,DISCOVERY
2009-08-10,1,-0.009557035819209275,1.995965763534598,DISCOVERY
2009-08-11,1,-0.0021279466611322227,1.9917184548523503,DISCOVERY
2009-08-12,1,0.0041632867753083344,2.0000105499555745,DISCOVERY
2009-08-13,1,0.003634249535505758,2.007279087367757,DISCOVERY
2009-08-14,1,-0.0029577077770529246,2.0013421424003335,DISCOVERY
2009-08-17,1,-0.01583875836831891,1.9696433677945209,DISCOVERY
2009-08-18,1,0.006096681022831369,1.9816516551366994,DISCOVERY
2009-08-19,1,0.00790734198270099,1.9973212524644506,DISCOVERY
2009-08-20,1,0.00026183485851766377,1.997844220792004,DISCOVERY
2009-08-21,1,0.007748030841357918,2.013323579430929,DISCOVERY
2009-08-24,1,-0.0019793467100817906,2.0093385140276525,DISCOVERY
2009-08-25,1,-0.004045780244595536,2.0012091719628944,DISCOVERY
2009-08-26,1,-0.013310724973320948,1.974571627060809,DISCOVERY
2009-08-27,1,0.00037046589253567183,1.9753031385010036,DISCOVERY
2009-08-28,1,-0.003486192012983473,1.9684168524763401,DISCOVERY
2009-08-31,1,-0.006300354551103198,1.9560151284013725,DISCOVERY
2009-09-01,1,0.002171893695742362,1.9602633853275242,DISCOVERY
2009-09-02,1,-0.010783787530060346,1.9391243214771954,DISCOVERY
2009-09-03,1,0.017965420476384747,1.9739615052685175,DISCOVERY
2009-09-04,1,0.01106402141037624,1.9958014576260672,DISCOVERY
2009-09-08,1,0.013667137471163132,2.0230783505125904,DISCOVERY
2009-09-09,1,-0.001107467573493724,2.020837856840761,DISCOVERY
2009-09-10,1,0.0013558688702998715,2.0235778479827746,DISCOVERY
2009-09-11,1,0.004807321891346307,2.0333058380702256,DISCOVERY
2009-09-14,1,-0.0006736719120224428,2.0319360570385667,DISCOVERY
2009-09-15,1,0.006360667852152419,2.044860527394201,DISCOVERY
2009-09-16,1,0.006010783236744368,2.0571517407737425,DISCOVERY
2009-09-17,1,-0.0058004364809386135,2.045219362769732,DISCOVERY
2009-09-18,1,0.002803493831026462,2.0509531226363524,DISCOVERY
2009-09-21,1,-0.006498274206910486,2.037625466859942,DISCOVERY
2009-09-22,1,0.006425176256650679,2.0507175696295574,DISCOVERY
2009-09-23,1,0.008345226150422382,2.067831271518761,DISCOVERY
2009-09-24,1,0.00026108799821891846,2.068371157446096,DISCOVERY
2009-09-25,1,-0.005263991189746158,2.0574832698961747,DISCOVERY
2009-09-28,1,0.006256135865317731,2.070355164773263,DISCOVERY
2009-09-29,1,-0.0006880321011896123,2.0689306939590355,DISCOVERY
2009-09-30,1,0.008518413429187166,2.0865547009665137,DISCOVERY
2009-10-01,1,-0.0004130244605172462,2.0856929028368074,DISCOVERY
2009-10-02,1,-0.002492635612351217,2.080494030430768,DISCOVERY
2009-10-05,1,0.009900353448210858,2.1010916566789257,DISCOVERY
2009-10-06,1,0.00823938510436853,2.118403359977879,DISCOVERY
2009-10-07,1,-0.0032188885798204157,2.111584455594993,DISCOVERY
2009-10-08,1,0.010718008664993839,2.1342164360869265,DISCOVERY
2009-10-09,1,0.0016382547486250016,2.1377128262979395,DISCOVERY
2009-10-13,1,0.005550520051183838,2.1495782442039792,DISCOVERY
2009-10-14,1,0.0118215467941154,2.174989584005449,DISCOVERY
2009-10-15,1,0.003942873358713905,2.1835652924917044,DISCOVERY
2009-10-16,1,-0.005434489764737898,2.1716987292590213,DISCOVERY
2009-10-19,1,0.0006094970615791184,2.1730223732531395,DISCOVERY
2009-10-20,1,-0.018362980521488964,2.1331192057403325,DISCOVERY
2009-10-21,1,0.0008911589270174391,2.1350201539629206,DISCOVERY
2009-10-22,1,0.00811625816205322,2.1523485287136706,DISCOVERY
2009-10-23,1,0.011356003334193426,2.1767906057820894,DISCOVERY
2009-10-26,1,-0.002253051719323411,2.171886183965125,DISCOVERY
2009-10-27,1,-0.010464677856251464,2.149158094709487,DISCOVERY
2009-10-28,1,-0.005736941950766128,2.136828499477119,DISCOVERY
2009-10-29,1,0.0009485739094044221,2.138855439240595,DISCOVERY
2009-10-30,1,8.868260920583233e-05,2.1390451185216612,DISCOVERY
2009-11-03,1,-0.008168171879051443,2.1215730303365303,DISCOVERY
2009-11-04,1,0.018341322811443572,2.160485486153985,DISCOVERY
2009-11-05,1,0.002112586654848094,2.165049698960027,DISCOVERY
2009-11-06,1,0.003856349715703646,2.1733988877510955,DISCOVERY
2009-11-09,1,0.009340710578781887,2.193699977733825,DISCOVERY
2009-11-10,1,-0.003911652987161283,2.185118984662987,DISCOVERY
2009-11-11,1,-0.0006178611154839841,2.1837688846096577,DISCOVERY
2009-11-12,1,-0.007746449475973636,2.1668524292778257,DISCOVERY
2009-11-13,1,-0.0020007739266514873,2.1625170474344255,DISCOVERY
2009-11-16,1,0.009745481343631348,2.183591816975482,DISCOVERY
2009-11-17,1,-0.0012003742291742659,2.1809706896313488,DISCOVERY
2009-11-18,1,0.0032330350170929625,2.1880218442421806,DISCOVERY
2009-11-19,1,-0.010440253464481491,2.16517834160247,DISCOVERY
2009-11-23,1,0.0027468980072553615,2.1711258656743704,DISCOVERY
2009-11-24,1,-0.0018271227815601398,2.1671589521435624,DISCOVERY
2009-11-25,1,0.0008978297562982046,2.169104691937425,DISCOVERY
2009-11-26,1,-0.0076127198982106105,2.152591905487811,DISCOVERY
2009-11-27,1,-0.0016360461564078556,2.149070165774523,DISCOVERY
2009-11-30,1,-0.003237134122506895,2.1421133374092327,DISCOVERY
2009-12-01,1,0.012427395799544027,2.1687342277006993,DISCOVERY
2009-12-02,1,0.0056377420264236994,2.1809609918003514,DISCOVERY
2009-12-03,1,0.006421966582954521,2.1949670504084207,DISCOVERY
2009-12-04,1,-0.0017295658644894396,2.191170710324355,DISCOVERY
2009-12-07,1,-0.009666397497311977,2.1699899832538923,DISCOVERY
2009-12-08,1,-0.010086094916702204,2.1481032583145003,DISCOVERY
2009-12-09,1,-0.007060951765886668,2.132935604819398,DISCOVERY
2009-12-10,1,-0.0005908264291057664,2.1316754100924897,DISCOVERY
2009-12-11,1,0.006331198667014399,2.145171470607375,DISCOVERY
2009-12-14,1,0.0024865226333108683,2.1505054880213725,DISCOVERY
2009-12-15,1,-0.003915012856834875,2.142086231387075,DISCOVERY
2009-12-16,1,0.0025386102477546486,2.147524153445649,DISCOVERY
2009-12-17,1,-0.01709299299662087,2.1108165381307282,DISCOVERY
2009-12-18,1,-0.002823940865316619,2.104855717049515,DISCOVERY
2009-12-21,1,0.005464128314225405,2.1163569187704043,DISCOVERY
2009-12-22,1,-0.0018186950937227598,2.1125079108256704,DISCOVERY
2009-12-23,1,0.003795983894003708,2.1205269568311205,DISCOVERY
2009-12-28,1,0.020866027453036035,2.1647739305272617,DISCOVERY
2009-12-29,1,-0.0010042943803934823,2.162599860234011,DISCOVERY
2009-12-30,1,0.0008321508994169194,2.1643994696527833,DISCOVERY
2010-01-04,1,0.010195571541641302,2.186466759290319,DISCOVERY
2010-01-05,1,0.0010713869778846703,2.1888093113038,DISCOVERY
2010-01-06,1,-0.006067998708292888,2.175527619230109,DISCOVERY
2010-01-07,1,-0.0040651986307290435,2.1666836673313017,DISCOVERY
2010-01-08,1,0.0016389452612730903,2.170234743260552,DISCOVERY
2010-01-11,1,0.004170881983610626,2.179286536251423,DISCOVERY
2010-01-12,1,-0.006378206692700588,2.165386596280592,DISCOVERY
2010-01-13,1,0.00014606481181159256,2.165702883066277,DISCOVERY
2010-01-14,1,-0.011492479157650587,2.1408135878209738,DISCOVERY
2010-01-15,1,-0.0032524829570955696,2.1338506281122673,DISCOVERY
2010-01-18,1,-0.0002472942040360187,2.1333229392196564,DISCOVERY
2010-01-19,1,-0.0011502555036183575,2.130869072767824,DISCOVERY
2010-01-20,1,-0.0057118877106708535,2.1186977878980326,DISCOVERY
2010-01-21,1,-0.002426786375954475,2.113556160971597,DISCOVERY
2010-01-22,1,-0.015545170115817214,2.08070057089996,DISCOVERY
2010-01-26,1,-0.009579482650839827,2.0607685358794314,DISCOVERY
2010-01-27,1,-0.007631342384345346,2.045042105607249,DISCOVERY
2010-01-28,1,-0.002221059896393289,2.0404999446000494,DISCOVERY
2010-01-29,1,-0.009811243691768832,2.0204801023905374,DISCOVERY
2010-02-01,1,-0.0010162015421447108,2.0184268873946154,DISCOVERY
2010-02-02,1,0.022156780446843022,2.0631487287866226,DISCOVERY
2010-02-03,1,0.00173282097078531,2.0667237961697134,DISCOVERY
2010-02-04,1,-0.020297154977797577,2.0247751829825544,DISCOVERY
2010-02-05,1,-0.0017131565316824404,2.0213064261526394,DISCOVERY
2010-02-08,1,0.0015437707525070299,2.0244268598951884,DISCOVERY
2010-02-09,1,0.009927551255439343,2.044524461309686,DISCOVERY
2010-02-10,1,0.003929556491333559,2.052558535678316,DISCOVERY
2010-02-11,1,-0.0014677277910249687,2.049545938472795,DISCOVERY
2010-02-12,1,-0.007999434476775175,2.033150730030841,DISCOVERY
2010-02-17,1,0.01943928208423165,2.0726737205916725,DISCOVERY
2010-02-18,1,0.0028845494794660937,2.078652450493508,DISCOVERY
2010-02-19,1,0.008529648860472085,2.0963826259991776,DISCOVERY
2010-02-22,1,0.0041820542882982665,2.1051498119501515,DISCOVERY
2010-02-23,1,-0.007439885247639664,2.0894877389201523,DISCOVERY
2010-02-24,1,-0.0006166919750115452,2.088199168599675,DISCOVERY
2010-02-25,1,-0.008526999276183916,2.0703930958004975,DISCOVERY
2010-02-26,1,0.014148709600133619,2.0996864864711005,DISCOVERY
2010-03-01,1,0.00639052629804715,2.113104588180548,DISCOVERY
2010-03-02,1,0.00859468180636061,2.1312660497395206,DISCOVERY
2010-03-03,1,0.0005966041286163137,2.132537571863975,DISCOVERY
2010-03-04,1,-0.002037727002618283,2.12819204246969,DISCOVERY
