date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2023-01-05,WIN,M5,C4,long,2023-01-05 10:15:00,107575.0,2023-01-05 10:15:00,107215.0,stop,107215.0,108045.0,107450.0,106980.0,470.0,False,1,2023,-360.0,-0.0033465024401580293,-72.0,-365.0,-0.0033929816407157797,-73.0,-370.0,-0.00343946084127353,-74.0,-380.0,-0.003532419242389031,-76.0
2023-01-06,WIN,M5,C4,long,2023-01-06 09:30:00,109295.0,2023-01-06 09:50:00,109005.0,stop,109005.0,109615.0,109165.0,108845.0,320.0,False,1,2023,-290.0,-0.002653369321560913,-58.0,-295.0,-0.002699117068484377,-59.0,-300.0,-0.002744864815407841,-60.0,-310.0,-0.0028363603092547694,-62.0
2023-01-09,WIN,M5,C4,long,2023-01-09 09:25:00,109955.0,2023-01-09 13:45:00,110975.0,tp,109310.0,110975.0,109820.0,108800.0,1020.0,False,1,2023,1020.0,0.00927652221363285,204.0,1015.0,0.009231049065526806,203.0,1010.0,0.009185575917420762,202.0,1000.0,0.009094629621208676,200.0
2023-01-10,WIN,M5,C4,long,2023-01-10 09:30:00,109830.0,2023-01-10 09:45:00,109620.0,stop,109620.0,110240.0,109825.0,109415.0,410.0,False,1,2023,-210.0,-0.0019120458891013384,-42.0,-215.0,-0.0019575707912227987,-43.0,-220.0,-0.0020030956933442595,-44.0,-230.0,-0.00209414549758718,-46.0
2023-01-11,WIN,M5,C4,long,2023-01-11 10:15:00,112190.0,2023-01-11 10:15:00,112610.0,tp,111970.0,112610.0,112180.0,111760.0,420.0,False,1,2023,420.0,0.003743649166592388,84.0,415.0,0.0036990819146091453,83.0,410.0,0.0036545146626259027,82.0,400.0,0.003565380158659417,80.0
2023-01-12,WIN,M5,C4,long,2023-01-12 09:35:00,113455.0,2023-01-12 10:05:00,113180.0,stop,113180.0,113955.0,113430.0,112930.0,500.0,False,1,2023,-275.0,-0.00242386849411661,-55.0,-280.0,-0.0024679388303732756,-56.0,-285.0,-0.0025120091666299416,-57.0,-295.0,-0.0026001498391432726,-59.0
2023-01-13,WIN,M5,C4,short,2023-01-13 09:25:00,112530.0,2023-01-13 09:35:00,112205.0,tp,112732.5,112205.0,112895.0,112570.0,325.0,False,1,2023,325.0,0.00288811872389585,65.0,320.0,0.002843686128143606,64.0,315.0,0.002799253532391362,63.0,305.0,0.0027103883408868745,61.0
2023-01-16,WIN,M5,C4,long,2023-01-16 09:20:00,111575.0,2023-01-16 09:30:00,111215.0,stop,111215.0,112145.0,111500.0,110930.0,570.0,False,1,2023,-360.0,-0.003226529240421241,-72.0,-365.0,-0.003271342146538203,-73.0,-370.0,-0.003316155052655165,-74.0,-380.0,-0.003405780864889088,-76.0
2023-01-17,WIN,M5,C4,long,2023-01-17 09:40:00,110490.0,2023-01-17 10:10:00,110985.0,tp,110187.5,110985.0,110435.0,109940.0,495.0,False,1,2023,495.0,0.004480043442845506,99.0,490.0,0.00443479047877636,98.0,485.0,0.004389537514707213,97.0,475.0,0.00429903158656892,95.0
2023-01-18,WIN,M5,C4,long,2023-01-18 09:45:00,113720.0,2023-01-18 14:20:00,113222.5,stop,113222.5,114505.0,113615.0,112830.0,785.0,False,1,2023,-497.5,-0.004374780161800915,-99.5,-502.5,-0.004418747801618009,-100.5,-507.5,-0.004462715441435104,-101.5,-517.5,-0.004550650721069293,-103.5
2023-01-19,WIN,M5,C4,long,2023-01-19 10:05:00,112175.0,2023-01-19 10:20:00,112595.0,tp,111715.0,112595.0,111925.0,111505.0,420.0,False,1,2023,420.0,0.00374414976599064,84.0,415.0,0.003699576554490751,83.0,410.0,0.0036550033429908627,82.0,400.0,0.0035658569199910855,80.0
2023-01-20,WIN,M5,C4,short,2023-01-20 09:25:00,113510.0,2023-01-20 10:20:00,113145.0,tp,113827.5,113145.0,114010.0,113645.0,365.0,False,1,2023,365.0,0.0032155757202008634,73.0,360.0,0.0031715267377323583,72.0,355.0,0.0031274777552638532,71.0,345.0,0.0030393797903268435,69.0
2023-01-23,WIN,M5,C4,short,2023-01-23 09:25:00,112770.0,2023-01-23 10:00:00,113102.5,stop,113102.5,112265.0,113355.0,112850.0,505.0,False,1,2023,-332.5,-0.0029484792054624456,-66.5,-337.5,-0.0029928172386272946,-67.5,-342.5,-0.003037155271792143,-68.5,-352.5,-0.0031258313381218408,-70.5
2023-01-25,WIN,M5,C4,short,2023-01-25 10:30:00,113170.0,2023-01-25 12:40:00,113632.5,stop,113632.5,112305.0,114065.0,113200.0,865.0,False,1,2023,-462.5,-0.004086772112750729,-92.5,-467.5,-0.0041309534328885745,-93.5,-472.5,-0.00417513475302642,-94.5,-482.5,-0.004263497393302112,-96.5
2023-01-26,WIN,M5,C4,short,2023-01-26 10:45:00,114945.0,2023-01-26 11:05:00,115242.5,stop,115242.5,114370.0,115530.0,114955.0,575.0,False,1,2023,-297.5,-0.002588194353821393,-59.5,-302.5,-0.0026316934185915005,-60.5,-307.5,-0.0026751924833616075,-61.5,-317.5,-0.0027621906129018225,-63.5
2023-01-27,WIN,M5,C4,short,2023-01-27 09:30:00,114710.0,2023-01-27 09:45:00,114450.0,tp,114940.0,114450.0,115070.0,114810.0,260.0,False,1,2023,260.0,0.00226658530206608,52.0,255.0,0.0022229971231801935,51.0,250.0,0.0021794089442943075,50.0,240.0,0.0020922325865225353,48.0
2023-01-30,WIN,M5,C4,long,2023-01-30 09:25:00,113010.0,2023-01-30 10:00:00,113520.0,tp,112655.0,113520.0,112910.0,112400.0,510.0,False,1,2023,510.0,0.004512874966817096,102.0,505.0,0.004468631094593399,101.0,500.0,0.004424387222369702,100.0,490.0,0.0043358994779223075,98.0
2023-01-31,WIN,M5,C4,long,2023-01-31 09:30:00,112910.0,2023-01-31 10:10:00,113225.0,tp,112647.5,113225.0,112805.0,112490.0,315.0,False,1,2023,315.0,0.002789832610043397,63.0,310.0,0.0027455495527411214,62.0,305.0,0.0027012664954388452,61.0,295.0,0.002612700380834293,59.0
2023-02-01,WIN,M5,C4,short,2023-02-01 09:20:00,113715.0,2023-02-01 10:10:00,113917.5,stop,113917.5,113390.0,114080.0,113755.0,325.0,False,1,2023,-202.5,-0.001780767708745548,-40.5,-207.5,-0.0018247372818009937,-41.5,-212.5,-0.0018687068548564393,-42.5,-222.5,-0.0019566460009673306,-44.5
2023-02-02,WIN,M5,C4,long,2023-02-02 10:15:00,112320.0,2023-02-02 12:00:00,111577.5,stop,111577.5,113485.0,112160.0,110995.0,1165.0,False,1,2023,-742.5,-0.006610576923076923,-148.5,-747.5,-0.006655092592592593,-149.5,-752.5,-0.006699608262108262,-150.5,-762.5,-0.006788639601139601,-152.5
2023-02-03,WIN,M5,C4,long,2023-02-03 09:20:00,109920.0,2023-02-03 09:30:00,109660.0,stop,109660.0,110430.0,109915.0,109405.0,510.0,False,1,2023,-260.0,-0.0023653566229985446,-52.0,-265.0,-0.002410844250363901,-53.0,-270.0,-0.0024563318777292577,-54.0,-280.0,-0.002547307132459971,-56.0
2023-02-06,WIN,M5,C4,long,2023-02-06 10:05:00,108745.0,2023-02-06 10:10:00,108332.5,stop,108332.5,109180.0,108550.0,108115.0,435.0,False,1,2023,-412.5,-0.0037932778518552576,-82.5,-417.5,-0.003839256977332291,-83.5,-422.5,-0.0038852361028093247,-84.5,-432.5,-0.003977194353763392,-86.5
2023-02-07,WIN,M5,C4,short,2023-02-07 09:55:00,109195.0,2023-02-07 10:05:00,108770.0,tp,109482.5,108770.0,109695.0,109270.0,425.0,False,1,2023,425.0,0.003892119602545904,85.0,420.0,0.003846329960163011,84.0,415.0,0.003800540317780118,83.0,405.0,0.0037089610330143324,81.0
2023-02-08,WIN,M5,C4,long,2023-02-08 09:20:00,108890.0,2023-02-08 10:20:00,108665.0,stop,108665.0,109320.0,108880.0,108450.0,430.0,False,1,2023,-225.0,-0.0020663054458627973,-45.0,-230.0,-0.0021122233446597485,-46.0,-235.0,-0.0021581412434566994,-47.0,-245.0,-0.0022499770410506015,-49.0
2023-02-09,WIN,M5,C4,short,2023-02-09 09:25:00,110325.0,2023-02-09 10:05:00,109860.0,tp,110637.5,109860.0,110870.0,110405.0,465.0,False,1,2023,465.0,0.0042148198504418765,93.0,460.0,0.004169499206888738,92.0,455.0,0.0041241785633356,91.0,445.0,0.004033537276229323,89.0
2023-02-10,WIN,M5,C4,long,2023-02-10 10:10:00,107835.0,2023-02-10 10:35:00,108485.0,tp,107445.0,108485.0,107770.0,107120.0,650.0,False,1,2023,650.0,0.006027727546714889,130.0,645.0,0.005981360411740158,129.0,640.0,0.005934993276765429,128.0,630.0,0.005842259006815969,126.0
2023-02-13,WIN,M5,C4,short,2023-02-13 10:10:00,107735.0,2023-02-13 11:20:00,107965.0,stop,107965.0,107295.0,108185.0,107745.0,440.0,False,1,2023,-230.0,-0.002134867963057502,-46.0,-235.0,-0.002181278136167448,-47.0,-240.0,-0.0022276883092773934,-48.0,-250.0,-0.002320508655497285,-50.0
2023-02-14,WIN,M5,C4,short,2023-02-14 10:15:00,109220.0,2023-02-14 10:30:00,109502.5,stop,109502.5,108735.0,109745.0,109260.0,485.0,False,1,2023,-282.5,-0.002586522614905695,-56.5,-287.5,-0.0026323017762314594,-57.5,-292.5,-0.002678080937557224,-58.5,-302.5,-0.002769639260208753,-60.5
2023-02-15,WIN,M5,C4,short,2023-02-15 09:25:00,109480.0,2023-02-15 10:20:00,109115.0,tp,109737.5,109115.0,109920.0,109555.0,365.0,True,1,2023,365.0,0.0033339422725611983,73.0,360.0,0.003288271830471319,72.0,355.0,0.0032426013883814393,71.0,345.0,0.0031512605042016808,69.0
2023-02-16,WIN,M5,C4,short,2023-02-16 09:20:00,111170.0,2023-02-16 10:30:00,110560.0,tp,111480.0,110560.0,111785.0,111175.0,610.0,False,1,2023,610.0,0.005487091841324098,122.0,605.0,0.005442115678690294,121.0,600.0,0.00539713951605649,120.0,590.0,0.005307187190788882,118.0
2023-02-17,WIN,M5,C4,short,2023-02-17 10:20:00,110915.0,2023-02-17 10:40:00,111117.5,stop,111117.5,110560.0,111295.0,110940.0,355.0,False,1,2023,-202.5,-0.0018257224000360636,-40.5,-207.5,-0.0018708019654690529,-41.5,-212.5,-0.001915881530902042,-42.5,-222.5,-0.0020060406617680208,-44.5
2023-02-23,WIN,M5,C4,short,2023-02-23 09:50:00,108915.0,2023-02-23 10:00:00,108675.0,tp,109075.0,108675.0,109195.0,108955.0,240.0,False,1,2023,240.0,0.0022035532295827023,48.0,235.0,0.0021576458706330623,47.0,230.0,0.002111738511683423,46.0,220.0,0.0020199237937841437,44.0
2023-02-24,WIN,M5,C4,long,2023-02-24 09:35:00,108950.0,2023-02-24 10:15:00,108695.0,stop,108695.0,109360.0,108900.0,108490.0,410.0,False,1,2023,-255.0,-0.0023405231757687014,-51.0,-260.0,-0.002386415787058284,-52.0,-265.0,-0.002432308398347866,-53.0,-275.0,-0.0025240936209270305,-55.0
2023-02-27,WIN,M5,C4,short,2023-02-27 09:55:00,107530.0,2023-02-27 10:30:00,107105.0,tp,107832.5,107105.0,108045.0,107620.0,425.0,False,1,2023,425.0,0.003952385380823956,85.0,420.0,0.0039058867292848507,84.0,415.0,0.0038593880777457452,83.0,405.0,0.0037663907746675346,81.0
2023-02-28,WIN,M5,C4,long,2023-02-28 10:20:00,107640.0,2023-02-28 10:25:00,108065.0,tp,107167.5,108065.0,107380.0,106955.0,425.0,False,1,2023,425.0,0.003948346339650687,85.0,420.0,0.0039018952062430325,84.0,415.0,0.003855444072835377,83.0,405.0,0.003762541806020067,81.0
2023-03-01,WIN,M5,C4,short,2023-03-01 10:30:00,105880.0,2023-03-01 10:30:00,105490.0,tp,106470.0,105490.0,106665.0,106275.0,390.0,False,1,2023,390.0,0.003683415187004156,78.0,385.0,0.003636191915375897,77.0,380.0,0.0035889686437476386,76.0,370.0,0.003494522100491122,74.0
2023-03-02,WIN,M5,C4,short,2023-03-02 09:25:00,105525.0,2023-03-02 10:20:00,105940.0,stop,105940.0,105115.0,106145.0,105735.0,410.0,False,1,2023,-415.0,-0.003932717365553186,-83.0,-420.0,-0.003980099502487562,-84.0,-425.0,-0.0040274816394219376,-85.0,-435.0,-0.00412224591329069,-87.0
2023-03-03,WIN,M5,C4,long,2023-03-03 10:10:00,105090.0,2023-03-03 11:40:00,105560.0,tp,104790.0,105560.0,105025.0,104555.0,470.0,False,1,2023,470.0,0.004472357027309925,94.0,465.0,0.004424778761061947,93.0,460.0,0.004377200494813969,92.0,450.0,0.004282043962318013,90.0
2023-03-06,WIN,M5,C4,long,2023-03-06 09:20:00,105380.0,2023-03-06 10:10:00,105055.0,stop,105055.0,105950.0,105340.0,104770.0,570.0,False,1,2023,-325.0,-0.0030840766748908713,-65.0,-330.0,-0.003131524008350731,-66.0,-335.0,-0.0031789713418105903,-67.0,-345.0,-0.0032738660087303093,-69.0
2023-03-07,WIN,M5,C4,short,2023-03-07 09:25:00,105690.0,2023-03-07 10:40:00,105975.0,stop,105975.0,105290.0,106175.0,105775.0,400.0,False,1,2023,-285.0,-0.0026965654271927336,-57.0,-290.0,-0.0027438735925820797,-58.0,-295.0,-0.002791181757971426,-59.0,-305.0,-0.002885798088750118,-61.0
2023-03-08,WIN,M5,C4,short,2023-03-08 09:25:00,105505.0,2023-03-08 09:35:00,105687.5,stop,105687.5,105210.0,105835.0,105540.0,295.0,False,1,2023,-182.5,-0.0017297758400075826,-36.5,-187.5,-0.0017771669589119,-37.5,-192.5,-0.0018245580778162172,-38.5,-202.5,-0.0019193403156248518,-40.5
2023-03-09,WIN,M5,C4,short,2023-03-09 09:35:00,107550.0,2023-03-09 10:20:00,107150.0,tp,107770.0,107150.0,107970.0,107570.0,400.0,False,1,2023,400.0,0.003719200371920037,80.0,395.0,0.0036727103672710365,79.0,390.0,0.0036262203626220364,78.0,380.0,0.0035332403533240354,76.0
2023-03-10,WIN,M5,C4,short,2023-03-10 10:00:00,105645.0,2023-03-10 10:20:00,105160.0,tp,105907.5,105160.0,106150.0,105665.0,485.0,False,1,2023,485.0,0.004590846703582754,97.0,480.0,0.004543518387050973,96.0,475.0,0.004496190070519192,95.0,465.0,0.00440153343745563,93.0
2023-03-13,WIN,M5,C4,short,2023-03-13 09:20:00,103695.0,2023-03-13 11:05:00,104575.0,stop,104575.0,103065.0,104890.0,104260.0,630.0,False,1,2023,-880.0,-0.008486426539370269,-176.0,-885.0,-0.008534644871980327,-177.0,-890.0,-0.008582863204590386,-178.0,-900.0,-0.008679299869810501,-180.0
2023-03-14,WIN,M5,C4,short,2023-03-14 09:35:00,104070.0,2023-03-14 10:25:00,104480.0,stop,104480.0,103490.0,104770.0,104190.0,580.0,False,1,2023,-410.0,-0.003939656000768714,-82.0,-415.0,-0.003987700586143942,-83.0,-420.0,-0.00403574517151917,-84.0,-430.0,-0.004131834342269626,-86.0
2023-03-15,WIN,M5,C4,short,2023-03-15 09:45:00,102170.0,2023-03-15 11:00:00,101765.0,tp,102617.5,101765.0,102820.0,102415.0,405.0,False,1,2023,405.0,0.003963981599295292,81.0,400.0,0.003915043554859548,80.0,395.0,0.0038661055104238034,79.0,385.0,0.003768229421552315,77.0
2023-03-16,WIN,M5,C4,short,2023-03-16 09:30:00,103430.0,2023-03-16 09:35:00,103705.0,stop,103705.0,103100.0,103870.0,103540.0,330.0,False,1,2023,-275.0,-0.0026588030552064197,-55.0,-280.0,-0.0027071449289374455,-56.0,-285.0,-0.0027554868026684713,-57.0,-295.0,-0.002852170550130523,-59.0
2023-03-17,WIN,M5,C4,short,2023-03-17 09:20:00,103915.0,2023-03-17 10:05:00,103500.0,tp,104127.5,103500.0,104335.0,103920.0,415.0,False,1,2023,415.0,0.003993648655150845,83.0,410.0,0.003945532406293605,82.0,405.0,0.0038974161574363664,81.0,395.0,0.003801183659721888,79.0
2023-03-20,WIN,M5,C4,short,2023-03-20 09:45:00,102665.0,2023-03-20 09:50:00,102880.0,stop,102880.0,102265.0,103080.0,102680.0,400.0,False,1,2023,-215.0,-0.002094189840744168,-43.0,-220.0,-0.0021428919300638,-44.0,-225.0,-0.0021915940193834318,-45.0,-235.0,-0.002288998198022695,-47.0
2023-03-21,WIN,M5,C4,short,2023-03-21 09:20:00,102120.0,2023-03-21 09:30:00,101855.0,tp,102367.5,101855.0,102500.0,102235.0,265.0,False,1,2023,265.0,0.0025949862906384648,53.0,260.0,0.0025460242851547197,52.0,255.0,0.002497062279670975,51.0,245.0,0.002399138268703486,49.0
2023-03-22,WIN,M5,C4,short,2023-03-22 10:20:00,101400.0,2023-03-22 10:40:00,100960.0,tp,101670.0,100960.0,101890.0,101450.0,440.0,False,1,2023,440.0,0.004339250493096647,88.0,435.0,0.004289940828402367,87.0,430.0,0.004240631163708087,86.0,420.0,0.004142011834319527,84.0
2023-03-23,WIN,M5,C4,long,2023-03-23 09:40:00,101140.0,2023-03-23 10:30:00,101735.0,tp,100837.5,101735.0,101135.0,100540.0,595.0,False,1,2023,595.0,0.0058829345461736205,119.0,590.0,0.0058334981214158595,118.0,585.0,0.005784061696658098,117.0,575.0,0.005685188847142575,115.0
2023-03-24,WIN,M5,C4,long,2023-03-24 09:55:00,98260.0,2023-03-24 12:40:00,99255.0,tp,97747.5,99255.0,98245.0,97250.0,995.0,False,1,2023,995.0,0.01012619580704254,199.0,990.0,0.010075310400977,198.0,985.0,0.01002442499491146,197.0,975.0,0.009922654182780379,195.0
2023-03-27,WIN,M5,C4,long,2023-03-27 09:35:00,100120.0,2023-03-27 10:30:00,99800.0,stop,99800.0,100560.0,100020.0,99580.0,440.0,False,1,2023,-320.0,-0.0031961646024770275,-64.0,-325.0,-0.0032461046743907313,-65.0,-330.0,-0.0032960447463044346,-66.0,-340.0,-0.0033959248901318418,-68.0
2023-03-28,WIN,M5,C4,short,2023-03-28 10:00:00,99940.0,2023-03-28 10:15:00,100187.5,stop,100187.5,99625.0,100345.0,100030.0,315.0,False,1,2023,-247.5,-0.002476485891534921,-49.5,-252.5,-0.0025265159095457274,-50.5,-257.5,-0.0025765459275565337,-51.5,-267.5,-0.002676605963578147,-53.5
2023-03-29,WIN,M5,C4,short,2023-03-29 10:05:00,102065.0,2023-03-29 10:15:00,101685.0,tp,102260.0,101685.0,102450.0,102070.0,380.0,False,1,2023,380.0,0.0037231176211237936,76.0,375.0,0.003674129231372165,75.0,370.0,0.003625140841620536,74.0,360.0,0.003527164062117278,72.0
2023-03-30,WIN,M5,C4,long,2023-03-30 09:40:00,104100.0,2023-03-30 09:55:00,103800.0,stop,103800.0,104560.0,104030.0,103570.0,460.0,False,1,2023,-300.0,-0.002881844380403458,-60.0,-305.0,-0.0029298751200768493,-61.0,-310.0,-0.00297790585975024,-62.0,-320.0,-0.003073967339097022,-64.0
2023-03-31,WIN,M5,C4,short,2023-03-31 09:45:00,103940.0,2023-03-31 10:15:00,104330.0,stop,104330.0,103250.0,104675.0,103985.0,690.0,False,1,2023,-390.0,-0.0037521647104098517,-78.0,-395.0,-0.0038002693861843373,-79.0,-400.0,-0.0038483740619588225,-80.0,-410.0,-0.003944583413507793,-82.0
2023-04-03,WIN,M5,C4,short,2023-04-03 09:30:00,102205.0,2023-04-03 09:35:00,102357.5,stop,102357.5,101920.0,102500.0,102215.0,285.0,False,1,2023,-152.5,-0.001492099212367301,-30.5,-157.5,-0.0015410204980186879,-31.5,-162.5,-0.001589941783670075,-32.5,-172.5,-0.0016877843549728488,-34.5
2023-04-04,WIN,M5,C4,long,2023-04-04 09:25:00,102255.0,2023-04-04 10:40:00,101987.5,stop,101987.5,102670.0,102195.0,101780.0,415.0,False,1,2023,-267.5,-0.0026160089971150554,-53.5,-272.5,-0.0026649063615471124,-54.5,-277.5,-0.00271380372597917,-55.5,-287.5,-0.002811598454843284,-57.5
2023-04-05,WIN,M5,C4,short,2023-04-05 10:15:00,101715.0,2023-04-05 11:00:00,101200.0,tp,102007.5,101200.0,102265.0,101750.0,515.0,False,1,2023,515.0,0.005063166691245145,103.0,510.0,0.005014009733077717,102.0,505.0,0.004964852774910288,101.0,495.0,0.004866538858575431,99.0
2023-04-06,WIN,M5,C4,short,2023-04-06 09:30:00,100770.0,2023-04-06 10:05:00,100997.5,stop,100997.5,100485.0,101140.0,100855.0,285.0,False,1,2023,-227.5,-0.002257616354073633,-45.5,-232.5,-0.002307234295921405,-46.5,-237.5,-0.002356852237769177,-47.5,-247.5,-0.0024560881214647215,-49.5
2023-04-10,WIN,M5,C4,short,2023-04-10 09:30:00,100920.0,2023-04-10 09:30:00,101072.5,stop,101072.5,100645.0,101210.0,100935.0,275.0,False,1,2023,-152.5,-0.0015110978993261989,-30.5,-157.5,-0.00156064209274673,-31.5,-162.5,-0.001610186286167261,-32.5,-172.5,-0.0017092746730083233,-34.5
2023-04-11,WIN,M5,C4,long,2023-04-11 09:25:00,103365.0,2023-04-11 10:10:00,104065.0,tp,102790.0,104065.0,103140.0,102440.0,700.0,False,1,2023,700.0,0.006772118221835244,140.0,695.0,0.006723745948822135,139.0,690.0,0.006675373675809026,138.0,680.0,0.0065786291297828085,136.0
2023-04-12,WIN,M5,C4,long,2023-04-12 09:30:00,108950.0,2023-04-12 09:30:00,109485.0,tp,108452.5,109485.0,108720.0,108185.0,535.0,True,1,2023,535.0,0.004910509407985314,107.0,530.0,0.004864616796695732,106.0,525.0,0.0048187241854061496,105.0,515.0,0.004726938962826985,103.0
2023-04-13,WIN,M5,C4,long,2023-04-13 09:30:00,109205.0,2023-04-13 10:05:00,108960.0,stop,108960.0,109605.0,109160.0,108760.0,400.0,False,1,2023,-245.0,-0.0022434870198250996,-49.0,-250.0,-0.0022892724692092853,-50.0,-255.0,-0.002335057918593471,-51.0,-265.0,-0.0024266288173618424,-53.0
2023-04-14,WIN,M5,C4,short,2023-04-14 09:45:00,108145.0,2023-04-14 10:05:00,107525.0,tp,108540.0,107525.0,108850.0,108230.0,620.0,False,1,2023,620.0,0.0057330435988718845,124.0,615.0,0.005686809376300337,123.0,610.0,0.00564057515372879,122.0,600.0,0.005548106708585695,120.0
2023-04-18,WIN,M5,C4,long,2023-04-18 09:20:00,109265.0,2023-04-18 09:45:00,108815.0,stop,108815.0,110095.0,109230.0,108400.0,830.0,False,1,2023,-450.0,-0.004118427675833982,-90.0,-455.0,-0.004164187983343248,-91.0,-460.0,-0.004209948290852515,-92.0,-470.0,-0.004301468905871048,-94.0
2023-04-19,WIN,M5,C4,short,2023-04-19 10:35:00,106180.0,2023-04-19 15:45:00,105405.0,tp,106762.5,105405.0,107150.0,106375.0,775.0,False,1,2023,775.0,0.007298926351478621,155.0,770.0,0.007251836504049727,154.0,765.0,0.007204746656620833,153.0,755.0,0.007110566961763044,151.0
