date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2023-05-23,WIN,M5,C1,long,2023-05-23 09:40:00,110765.0,2023-05-23 09:40:00,110847.5,tp,110555.0,110847.5,110995.0,110700.0,295.0,False,1,2023,82.5,0.000744820114657157,16.5,77.5,0.0006996795016476323,15.5,72.5,0.0006545388886381077,14.5,62.5,0.0005642576626190583,12.5
2023-05-24,WIN,M5,C1,long,2023-05-24 09:40:00,110435.0,2023-05-24 09:55:00,110320.0,stop,110320.0,110740.0,111075.0,110405.0,670.0,False,1,2023,-115.0,-0.0010413365328021007,-23.0,-120.0,-0.001086612034228279,-24.0,-125.0,-0.0011318875356544575,-25.0,-135.0,-0.001222438538506814,-27.0
2023-05-25,WIN,M5,C1,short,2023-05-25 09:25:00,111215.0,2023-05-25 09:35:00,111470.0,stop,111470.0,110797.5,111395.0,110200.0,1195.0,False,1,2023,-255.0,-0.0022928561794721934,-51.0,-260.0,-0.0023378141437755697,-52.0,-265.0,-0.002382772108078946,-53.0,-275.0,-0.002472688036685699,-55.0
2023-05-26,WIN,M5,C1,short,2023-05-26 09:40:00,111590.0,2023-05-26 09:45:00,111800.0,stop,111800.0,111445.0,111680.0,111210.0,470.0,False,1,2023,-210.0,-0.0018818890581593333,-42.0,-215.0,-0.0019266959404964602,-43.0,-220.0,-0.0019715028228335873,-44.0,-230.0,-0.0020611165875078414,-46.0
2023-05-29,WIN,M5,C1,long,2023-05-29 09:40:00,111510.0,2023-05-29 10:00:00,111700.0,tp,111355.0,111700.0,111925.0,111475.0,450.0,False,1,2023,190.0,0.0017038830598152632,38.0,185.0,0.0016590440319253878,37.0,180.0,0.0016142050040355124,36.0,170.0,0.001524526948255762,34.0
2023-05-30,WIN,M5,C1,short,2023-05-30 10:15:00,111500.0,2023-05-30 10:15:00,111310.0,tp,111980.0,111310.0,111515.0,111105.0,410.0,False,1,2023,190.0,0.0017040358744394618,38.0,185.0,0.0016591928251121076,37.0,180.0,0.0016143497757847534,36.0,170.0,0.0015246636771300448,34.0
2023-05-31,WIN,M5,C1,short,2023-05-31 10:35:00,109220.0,2023-05-31 10:40:00,109045.0,tp,109535.0,109045.0,109265.0,108825.0,440.0,False,1,2023,175.0,0.001602270646401758,35.0,170.0,0.0015564914850759934,34.0,165.0,0.0015107123237502289,33.0,155.0,0.0014191540010986999,31.0
2023-06-01,WIN,M5,C1,long,2023-06-01 09:45:00,109380.0,2023-06-01 10:00:00,109155.0,stop,109155.0,109627.5,109955.0,109300.0,655.0,False,1,2023,-225.0,-0.002057048820625343,-45.0,-230.0,-0.0021027610166392393,-46.0,-235.0,-0.0021484732126531357,-47.0,-245.0,-0.002239897604680929,-49.0
2023-06-05,WIN,M5,C1,short,2023-06-05 10:15:00,113065.0,2023-06-05 10:15:00,113037.5,tp,113500.0,113037.5,113255.0,112820.0,435.0,False,1,2023,27.5,0.00024322292486622738,5.5,22.5,0.00019900057489054967,4.5,17.5,0.00015477822491487197,3.5,7.5,6.633352496351656e-05,1.5
2023-06-06,WIN,M5,C1,short,2023-06-06 10:05:00,113405.0,2023-06-06 10:05:00,113575.0,stop,113575.0,113135.0,113470.0,112800.0,670.0,False,1,2023,-170.0,-0.0014990520700145496,-34.0,-175.0,-0.0015431418367796833,-35.0,-180.0,-0.0015872316035448174,-36.0,-190.0,-0.001675411137075085,-38.0
2023-06-09,WIN,M5,C1,short,2023-06-09 09:25:00,116885.0,2023-06-09 09:25:00,117020.0,stop,117020.0,116620.0,116900.0,116340.0,560.0,False,1,2023,-135.0,-0.0011549813919664628,-27.0,-140.0,-0.0011977584805578133,-28.0,-145.0,-0.0012405355691491636,-29.0,-155.0,-0.0013260897463318647,-31.0
2023-06-12,WIN,M5,C1,short,2023-06-12 09:40:00,117925.0,2023-06-12 09:50:00,117620.0,tp,118040.0,117620.0,117980.0,117260.0,720.0,False,1,2023,305.0,0.0025863896544413823,61.0,300.0,0.0025439898240407037,60.0,295.0,0.0025015899936400255,59.0,285.0,0.0024167903328386688,57.0
2023-06-13,WIN,M5,C1,short,2023-06-13 10:10:00,117855.0,2023-06-13 10:10:00,117762.5,tp,118215.0,117762.5,117970.0,117555.0,415.0,False,1,2023,92.5,0.0007848627550803954,18.5,87.5,0.0007424377412922659,17.5,82.5,0.0007000127275041364,16.5,72.5,0.0006151626999278775,14.5
2023-06-14,WIN,M5,C1,short,2023-06-14 09:25:00,119935.0,2023-06-14 09:25:00,119950.0,tp,120210.0,119950.0,120100.0,119800.0,300.0,True,1,2023,-15.0,-0.00012506774502855713,-3.0,-20.0,-0.00016675699337140952,-4.0,-25.0,-0.0002084462417142619,-5.0,-35.0,-0.00029182473839996665,-7.0
2023-06-16,WIN,M5,C1,long,2023-06-16 09:30:00,121450.0,2023-06-16 09:30:00,121345.0,stop,121345.0,121667.5,121920.0,121415.0,505.0,False,1,2023,-105.0,-0.0008645533141210375,-21.0,-110.0,-0.0009057225195553725,-22.0,-115.0,-0.0009468917249897078,-23.0,-125.0,-0.0010292301358583778,-25.0
2023-06-19,WIN,M5,C1,short,2023-06-19 09:55:00,121190.0,2023-06-19 10:00:00,121035.0,tp,121280.0,121035.0,121240.0,120830.0,410.0,False,1,2023,155.0,0.0012789834144731414,31.0,150.0,0.0012377258849740078,30.0,145.0,0.0011964683554748742,29.0,135.0,0.001113953296476607,27.0
2023-06-20,WIN,M5,C1,long,2023-06-20 10:05:00,121695.0,2023-06-20 10:05:00,121570.0,stop,121570.0,121865.0,122080.0,121650.0,430.0,False,1,2023,-125.0,-0.0010271580590821316,-25.0,-130.0,-0.0010682443814454168,-26.0,-135.0,-0.001109330703808702,-27.0,-145.0,-0.0011915033485352727,-29.0
2023-06-21,WIN,M5,C1,long,2023-06-21 10:15:00,122175.0,2023-06-21 10:15:00,122065.0,tp,121610.0,122065.0,122230.0,121900.0,330.0,False,1,2023,-110.0,-0.0009003478616738286,-22.0,-115.0,-0.0009412727644771844,-23.0,-120.0,-0.0009821976672805403,-24.0,-130.0,-0.001064047472887252,-26.0
2023-06-22,WIN,M5,C1,short,2023-06-22 10:20:00,121885.0,2023-06-22 10:20:00,121925.0,tp,122315.0,121925.0,122135.0,121715.0,420.0,False,1,2023,-40.0,-0.00032817820076301433,-8.0,-45.0,-0.00036920047585839113,-9.0,-50.0,-0.0004102227509537679,-10.0,-60.0,-0.0004922673011445214,-12.0
2023-06-23,WIN,M5,C1,short,2023-06-23 10:20:00,120915.0,2023-06-23 10:20:00,120742.5,tp,121350.0,120742.5,120915.0,120570.0,345.0,False,1,2023,172.5,0.001426622007195137,34.5,167.5,0.0013852706446677418,33.5,162.5,0.0013439192821403465,32.5,152.5,0.001261216557085556,30.5
2023-06-26,WIN,M5,C1,long,2023-06-26 09:50:00,120925.0,2023-06-26 09:55:00,120815.0,stop,120815.0,121032.5,121155.0,120910.0,245.0,False,1,2023,-110.0,-0.0009096547446764523,-22.0,-115.0,-0.0009510026876162911,-23.0,-120.0,-0.0009923506305561298,-24.0,-130.0,-0.0010750465164358074,-26.0
2023-06-27,WIN,M5,C1,short,2023-06-27 09:50:00,121170.0,2023-06-27 10:10:00,120900.0,tp,121400.0,120900.0,121185.0,120615.0,570.0,False,1,2023,270.0,0.0022282743253280515,54.0,265.0,0.0021870099859701247,53.0,260.0,0.002145745646612198,52.0,250.0,0.002063216967896344,50.0
2023-06-28,WIN,M5,C1,long,2023-06-28 10:15:00,119370.0,2023-06-28 10:25:00,119560.0,tp,118930.0,119560.0,119765.0,119355.0,410.0,False,1,2023,190.0,0.0015916897042808076,38.0,185.0,0.0015498031331155231,37.0,180.0,0.0015079165619502387,36.0,170.0,0.0014241434196196699,34.0
2023-06-30,WIN,M5,C1,short,2023-06-30 10:20:00,120970.0,2023-06-30 10:30:00,120792.5,tp,121550.0,120792.5,121010.0,120575.0,435.0,False,1,2023,177.5,0.0014673059436223857,35.5,172.5,0.0014259733818302058,34.5,167.5,0.001384640820038026,33.5,157.5,0.0013019756964536661,31.5
2023-07-03,WIN,M5,C1,short,2023-07-03 10:15:00,120340.0,2023-07-03 10:15:00,120665.0,stop,120665.0,120150.0,120400.0,119900.0,500.0,False,1,2023,-325.0,-0.0027006814026923716,-65.0,-330.0,-0.002742230347349177,-66.0,-335.0,-0.002783779292005983,-67.0,-345.0,-0.0028668771813195946,-69.0
2023-07-04,WIN,M5,C1,long,2023-07-04 11:30:00,121365.0,2023-07-04 13:00:00,121165.0,time,120715.0,121447.5,121590.0,121305.0,285.0,False,1,2023,-200.0,-0.0016479215589337948,-40.0,-205.0,-0.0016891195979071396,-41.0,-210.0,-0.0017303176368804844,-42.0,-220.0,-0.0018127137148271743,-44.0
2023-07-05,WIN,M5,C1,long,2023-07-05 09:50:00,120080.0,2023-07-05 10:05:00,120330.0,tp,119730.0,120330.0,120695.0,119965.0,730.0,False,1,2023,250.0,0.0020819453697534978,50.0,245.0,0.0020403064623584276,49.0,240.0,0.001998667554963358,48.0,230.0,0.0019153897401732178,46.0
2023-07-07,WIN,M5,C1,long,2023-07-07 09:45:00,119775.0,2023-07-07 09:45:00,119610.0,tp,119210.0,119610.0,119780.0,119440.0,340.0,False,1,2023,-165.0,-0.001377582968065122,-33.0,-170.0,-0.001419327906491338,-34.0,-175.0,-0.0014610728449175538,-35.0,-185.0,-0.0015445627217699853,-37.0
2023-07-10,WIN,M5,C1,long,2023-07-10 10:20:00,119755.0,2023-07-10 10:20:00,119902.5,tp,119560.0,119902.5,120190.0,119615.0,575.0,False,1,2023,147.5,0.001231681349421736,29.5,142.5,0.0011899294392718467,28.5,137.5,0.0011481775291219574,27.5,127.5,0.0010646737088221786,25.5
2023-07-17,WIN,M5,C1,long,2023-07-17 10:20:00,118815.0,2023-07-17 10:20:00,118632.5,tp,118000.0,118632.5,118850.0,118415.0,435.0,False,1,2023,-182.5,-0.0015360013466313176,-36.5,-187.5,-0.0015780835753061483,-37.5,-192.5,-0.0016201658039809788,-38.5,-202.5,-0.00170433026133064,-40.5
2023-07-18,WIN,M5,C1,long,2023-07-18 09:50:00,119425.0,2023-07-18 10:00:00,119045.0,stop,119045.0,119475.0,119605.0,119345.0,260.0,False,1,2023,-380.0,-0.0031819133347289093,-76.0,-385.0,-0.0032237806154490267,-77.0,-390.0,-0.0032656478961691437,-78.0,-400.0,-0.0033493824576093785,-80.0
2023-07-19,WIN,M5,C1,long,2023-07-19 10:35:00,119005.0,2023-07-19 11:00:00,119050.0,tp,118105.0,119050.0,119260.0,118840.0,420.0,False,1,2023,45.0,0.0003781353724633419,9.0,40.0,0.0003361203310785261,8.0,35.0,0.00029410528969371034,7.0,25.0,0.0002100752069240788,5.0
2023-07-20,WIN,M5,C1,short,2023-07-20 10:15:00,119070.0,2023-07-20 10:30:00,118875.0,tp,119485.0,118875.0,119125.0,118625.0,500.0,False,1,2023,195.0,0.00163769211388259,39.0,190.0,0.001595700008398421,38.0,185.0,0.0015537079029142521,37.0,175.0,0.0014697236919459142,35.0
2023-07-21,WIN,M5,C1,short,2023-07-21 09:40:00,119045.0,2023-07-21 09:50:00,119300.0,stop,119300.0,119012.5,119190.0,118835.0,355.0,False,1,2023,-255.0,-0.0021420471250367507,-51.0,-260.0,-0.002184048049057079,-52.0,-265.0,-0.0022260489730774077,-53.0,-275.0,-0.0023100508211180647,-55.0
2023-07-24,WIN,M5,C1,short,2023-07-24 10:20:00,121225.0,2023-07-24 10:20:00,121355.0,tp,121690.0,121355.0,121600.0,121110.0,490.0,False,1,2023,-130.0,-0.0010723860589812334,-26.0,-135.0,-0.0011136316766343576,-27.0,-140.0,-0.0011548772942874819,-28.0,-150.0,-0.0012373685295937306,-30.0
2023-07-25,WIN,M5,C1,short,2023-07-25 10:10:00,123830.0,2023-07-25 10:35:00,123470.0,tp,124260.0,123470.0,123840.0,123100.0,740.0,False,1,2023,360.0,0.0029072114996365984,72.0,355.0,0.002866833562141646,71.0,350.0,0.002826455624646693,70.0,340.0,0.0027456997496567875,68.0
2023-07-26,WIN,M5,C1,long,2023-07-26 09:25:00,122725.0,2023-07-26 09:35:00,122890.0,tp,122465.0,122890.0,123245.0,122535.0,710.0,False,1,2023,165.0,0.0013444693420248523,33.0,160.0,0.001303727846811978,32.0,155.0,0.0012629863515991038,31.0,145.0,0.001181503361173355,29.0
2023-07-28,WIN,M5,C1,short,2023-07-28 09:45:00,121190.0,2023-07-28 10:00:00,121090.0,tp,121765.0,121090.0,121400.0,120780.0,620.0,False,1,2023,100.0,0.0008251505899826718,20.0,95.0,0.0007838930604835382,19.0,90.0,0.0007426355309844046,18.0,80.0,0.0006601204719861375,16.0
2023-08-01,WIN,M5,C1,long,2023-08-01 10:05:00,121650.0,2023-08-01 10:15:00,121940.0,tp,121385.0,121940.0,122240.0,121640.0,600.0,False,1,2023,290.0,0.002383888203863543,58.0,285.0,0.002342786683107275,57.0,280.0,0.002301685162351007,56.0,270.0,0.0022194821208384712,54.0
2023-08-02,WIN,M5,C1,short,2023-08-02 09:45:00,121375.0,2023-08-02 09:50:00,121435.0,stop,121435.0,121142.5,121390.0,120895.0,495.0,False,1,2023,-60.0,-0.0004943357363542739,-12.0,-65.0,-0.0005355303810504634,-13.0,-70.0,-0.0005767250257466529,-14.0,-80.0,-0.0006591143151390319,-16.0
2023-08-03,WIN,M5,C1,long,2023-08-03 09:30:00,122355.0,2023-08-03 10:05:00,122540.0,tp,121980.0,122540.0,122900.0,122180.0,720.0,False,1,2023,185.0,0.0015119937885660578,37.0,180.0,0.001471129091577786,36.0,175.0,0.0014302643945895142,35.0,165.0,0.0013485350006129705,33.0
2023-08-04,WIN,M5,C1,long,2023-08-04 09:30:00,120085.0,2023-08-04 09:30:00,119965.0,stop,119965.0,120352.5,120690.0,120015.0,675.0,False,1,2023,-120.0,-0.000999292168047633,-24.0,-125.0,-0.0010409293417162843,-25.0,-130.0,-0.0010825665153849358,-26.0,-140.0,-0.0011658408627222385,-28.0
2023-08-07,WIN,M5,C1,long,2023-08-07 10:20:00,119840.0,2023-08-07 10:20:00,119942.5,tp,119580.0,119942.5,120185.0,119700.0,485.0,False,1,2023,102.5,0.0008553070761014686,20.5,97.5,0.000813584779706275,19.5,92.5,0.0007718624833110815,18.5,82.5,0.0006884178905206943,16.5
2023-08-08,WIN,M5,C1,long,2023-08-08 09:50:00,118110.0,2023-08-08 10:15:00,118360.0,tp,117615.0,118360.0,118680.0,118040.0,640.0,False,1,2023,250.0,0.002116670900008467,50.0,245.0,0.0020743374820082973,49.0,240.0,0.002032004064008128,48.0,230.0,0.0019473372280077895,46.0
2023-08-09,WIN,M5,C1,long,2023-08-09 09:40:00,119105.0,2023-08-09 10:00:00,118910.0,stop,118910.0,119377.5,119740.0,119015.0,725.0,False,1,2023,-195.0,-0.001637210864363377,-39.0,-200.0,-0.001679190630116284,-40.0,-205.0,-0.0017211703958691911,-41.0,-215.0,-0.0018051299273750053,-43.0
2023-08-10,WIN,M5,C1,short,2023-08-10 11:10:00,119250.0,2023-08-10 11:40:00,119085.0,tp,119695.0,119085.0,119390.0,118780.0,610.0,False,1,2023,165.0,0.0013836477987421384,33.0,160.0,0.001341719077568134,32.0,155.0,0.00129979035639413,31.0,145.0,0.0012159329140461216,29.0
2023-08-11,WIN,M5,C1,short,2023-08-11 09:50:00,118520.0,2023-08-11 10:15:00,119010.0,stop,119010.0,118327.5,118625.0,118030.0,595.0,False,1,2023,-490.0,-0.004134323320958488,-98.0,-495.0,-0.00417651029362133,-99.0,-500.0,-0.004218697266284171,-100.0,-510.0,-0.004303071211609855,-102.0
2023-08-14,WIN,M5,C1,long,2023-08-14 09:45:00,117545.0,2023-08-14 10:00:00,117842.5,tp,117430.0,117842.5,118230.0,117455.0,775.0,False,1,2023,297.5,0.002530945595303926,59.5,292.5,0.0024884086945425156,58.5,287.5,0.002445871793781105,57.5,277.5,0.002360797992258284,55.5
2023-08-15,WIN,M5,C1,short,2023-08-15 09:40:00,116875.0,2023-08-15 09:40:00,117170.0,stop,117170.0,116415.0,117020.0,115810.0,1210.0,False,1,2023,-295.0,-0.0025240641711229946,-59.0,-300.0,-0.0025668449197860962,-60.0,-305.0,-0.002609625668449198,-61.0,-315.0,-0.002695187165775401,-63.0
2023-08-16,WIN,M5,C1,long,2023-08-16 10:00:00,118405.0,2023-08-16 10:05:00,118175.0,stop,118175.0,118557.5,118835.0,118280.0,555.0,True,1,2023,-230.0,-0.0019424855369283391,-46.0,-235.0,-0.001984713483383303,-47.0,-240.0,-0.002026941429838267,-48.0,-250.0,-0.0021113973227481946,-50.0
2023-08-17,WIN,M5,C1,long,2023-08-17 11:05:00,118405.0,2023-08-17 11:30:00,118235.0,stop,118235.0,118595.0,118810.0,118380.0,430.0,False,1,2023,-170.0,-0.0014357501794687725,-34.0,-175.0,-0.0014779781259237363,-35.0,-180.0,-0.0015202060723787003,-36.0,-190.0,-0.001604661965288628,-38.0
2023-08-18,WIN,M5,C1,long,2023-08-18 10:30:00,116880.0,2023-08-18 10:30:00,116972.5,tp,116585.0,116972.5,117165.0,116780.0,385.0,False,1,2023,92.5,0.000791409993155373,18.5,87.5,0.0007486310746064339,17.5,82.5,0.0007058521560574949,16.5,72.5,0.0006202943189596167,14.5
2023-08-22,WIN,M5,C1,short,2023-08-22 09:50:00,117285.0,2023-08-22 10:05:00,117400.0,stop,117400.0,116960.0,117320.0,116600.0,720.0,False,2,2023,-115.0,-0.0009805175427377755,-23.0,-120.0,-0.0010231487402481137,-24.0,-125.0,-0.0010657799377584516,-25.0,-135.0,-0.0011510423327791277,-27.0
2023-08-23,WIN,M5,C1,long,2023-08-23 10:10:00,118615.0,2023-08-23 10:10:00,118705.0,tp,118260.0,118705.0,118860.0,118550.0,310.0,False,2,2023,90.0,0.0007587573241158369,18.0,85.0,0.0007166041394427349,17.0,80.0,0.0006744509547696329,16.0,70.0,0.0005901445854234287,14.0
2023-08-24,WIN,M5,C1,long,2023-08-24 10:55:00,119875.0,2023-08-24 10:55:00,120002.5,tp,119360.0,120002.5,120200.0,119805.0,395.0,False,2,2023,127.5,0.0010636079249217935,25.5,122.5,0.0010218978102189782,24.5,117.5,0.0009801876955161627,23.5,107.5,0.0008967674661105318,21.5
2023-08-25,WIN,M5,C1,short,2023-08-25 10:05:00,118940.0,2023-08-25 10:05:00,118810.0,tp,119210.0,118810.0,119080.0,118540.0,540.0,False,2,2023,130.0,0.0010929880612073313,26.0,125.0,0.0010509500588532033,25.0,120.0,0.0010089120564990752,24.0,110.0,0.0009248360517908189,22.0
2023-08-28,WIN,M5,C1,short,2023-08-28 09:35:00,117895.0,2023-08-28 09:35:00,117945.0,tp,118145.0,117945.0,118090.0,117800.0,290.0,False,2,2023,-50.0,-0.00042410619619152634,-10.0,-55.0,-0.000466516815810679,-11.0,-60.0,-0.0005089274354298317,-12.0,-70.0,-0.0005937486746681368,-14.0
2023-08-29,WIN,M5,C1,short,2023-08-29 10:00:00,119735.0,2023-08-29 10:05:00,119795.0,stop,119795.0,119277.5,119730.0,118825.0,905.0,False,2,2023,-60.0,-0.0005011066104313693,-12.0,-65.0,-0.0005428654946339834,-13.0,-70.0,-0.0005846243788365975,-14.0,-80.0,-0.0006681421472418257,-16.0
2023-08-30,WIN,M5,C1,short,2023-08-30 10:30:00,120180.0,2023-08-30 10:40:00,120030.0,tp,120595.0,120030.0,120200.0,119860.0,340.0,False,2,2023,150.0,0.0012481278082875687,30.0,145.0,0.0012065235480113164,29.0,140.0,0.001164919287735064,28.0,130.0,0.0010817107671825595,26.0
2023-08-31,WIN,M5,C1,long,2023-08-31 09:45:00,119205.0,2023-08-31 09:50:00,119347.5,tp,119010.0,119347.5,119575.0,119120.0,455.0,False,2,2023,142.5,0.0011954196552158047,28.5,137.5,0.001153475105909987,27.5,132.5,0.0011115305566041693,26.5,122.5,0.0010276414579925338,24.5
2023-09-01,WIN,M5,C1,long,2023-09-01 09:35:00,118375.0,2023-09-01 09:35:00,118260.0,tp,117800.0,118260.0,118530.0,117990.0,540.0,False,2,2023,-115.0,-0.0009714889123548046,-23.0,-120.0,-0.0010137275607180571,-24.0,-125.0,-0.0010559662090813093,-25.0,-135.0,-0.0011404435058078141,-27.0
2023-09-05,WIN,M5,C1,long,2023-09-05 11:00:00,118840.0,2023-09-05 11:20:00,119077.5,tp,118065.0,119077.5,119350.0,118805.0,545.0,False,2,2023,237.5,0.0019984853584651633,47.5,232.5,0.0019564119824974757,46.5,227.5,0.001914338606529788,45.5,217.5,0.0018301918545944127,43.5
2023-09-06,WIN,M5,C1,long,2023-09-06 09:30:00,118640.0,2023-09-06 09:30:00,118812.5,tp,118580.0,118812.5,119000.0,118625.0,375.0,False,2,2023,172.5,0.0014539784221173297,34.5,167.5,0.0014118341200269724,33.5,162.5,0.001369689817936615,32.5,152.5,0.0012854012137559002,30.5
2023-09-08,WIN,M5,C1,short,2023-09-08 09:55:00,116485.0,2023-09-08 09:55:00,116540.0,stop,116540.0,116262.5,116495.0,116030.0,465.0,False,2,2023,-55.0,-0.0004721637979138945,-11.0,-60.0,-0.0005150877795424304,-12.0,-65.0,-0.0005580117611709662,-13.0,-75.0,-0.000643859724428038,-15.0
2023-09-11,WIN,M5,C1,short,2023-09-11 10:00:00,117585.0,2023-09-11 10:20:00,117327.5,tp,117800.0,117327.5,117590.0,117065.0,525.0,False,2,2023,257.5,0.0021899051749798017,51.5,252.5,0.0021473827443976696,50.5,247.5,0.002104860313815538,49.5,237.5,0.0020198154526512736,47.5
2023-09-12,WIN,M5,C1,long,2023-09-12 10:20:00,118535.0,2023-09-12 10:25:00,118335.0,stop,118335.0,118577.5,118800.0,118355.0,445.0,False,2,2023,-200.0,-0.001687265364660227,-40.0,-205.0,-0.0017294469987767327,-41.0,-210.0,-0.0017716286328932384,-42.0,-220.0,-0.0018559919011262496,-44.0
2023-09-13,WIN,M5,C1,short,2023-09-13 10:10:00,119045.0,2023-09-13 10:10:00,119002.5,tp,119430.0,119002.5,119120.0,118885.0,235.0,False,2,2023,42.5,0.0003570078541727918,8.5,37.5,0.00031500693015246335,7.5,32.5,0.0002730060061321349,6.5,22.5,0.000189004158091478,4.5
2023-09-14,WIN,M5,C1,short,2023-09-14 10:20:00,120175.0,2023-09-14 10:20:00,120200.0,tp,120475.0,120200.0,120380.0,120020.0,360.0,False,2,2023,-25.0,-0.00020802995631370917,-5.0,-30.0,-0.000249635947576451,-6.0,-35.0,-0.00029124193883919283,-7.0,-45.0,-0.0003744539213646765,-9.0
2023-09-15,WIN,M5,C1,long,2023-09-15 10:25:00,120670.0,2023-09-15 10:30:00,120530.0,stop,120530.0,120815.0,120980.0,120650.0,330.0,False,2,2023,-140.0,-0.0011601889450567663,-28.0,-145.0,-0.0012016242645230795,-29.0,-150.0,-0.0012430595839893926,-30.0,-160.0,-0.0013259302229220186,-32.0
2023-09-18,WIN,M5,C1,short,2023-09-18 10:45:00,119825.0,2023-09-18 10:45:00,119882.5,tp,120585.0,119882.5,120040.0,119725.0,315.0,False,2,2023,-57.5,-0.0004798664719382433,-11.5,-62.5,-0.000521593991237221,-12.5,-67.5,-0.0005633215105361986,-13.5,-77.5,-0.000646776549134154,-15.5
2023-09-19,WIN,M5,C1,long,2023-09-19 09:35:00,119440.0,2023-09-19 09:40:00,119550.0,tp,119280.0,119550.0,119715.0,119385.0,330.0,False,2,2023,110.0,0.0009209645010046885,22.0,105.0,0.0008791024782317481,21.0,100.0,0.0008372404554588078,20.0,90.0,0.000753516409912927,18.0
2023-09-20,WIN,M5,C1,short,2023-09-20 09:25:00,119205.0,2023-09-20 09:30:00,119142.5,tp,119295.0,119142.5,119265.0,119020.0,245.0,False,2,2023,62.5,0.0005243068663227213,12.5,57.5,0.00048236231701690363,11.5,52.5,0.00044041776771108597,10.5,42.5,0.00035652866909945054,8.5
2023-09-22,WIN,M5,C1,short,2023-09-22 09:40:00,117815.0,2023-09-22 10:00:00,117602.5,tp,117995.0,117602.5,117835.0,117370.0,465.0,False,2,2023,212.5,0.0018036752535755209,42.5,207.5,0.0017612358358443322,41.5,202.5,0.0017187964181131436,40.5,192.5,0.001633917582650766,38.5
2023-09-25,WIN,M5,C1,short,2023-09-25 10:00:00,116445.0,2023-09-25 10:05:00,116322.5,tp,116620.0,116322.5,116470.0,116175.0,295.0,False,2,2023,122.5,0.0010519987977156598,24.5,117.5,0.0010090600712782858,23.5,112.5,0.000966121344840912,22.5,102.5,0.0008802438919661643,20.5
2023-09-26,WIN,M5,C1,long,2023-09-26 10:10:00,116035.0,2023-09-26 10:25:00,115830.0,stop,115830.0,116385.0,116745.0,116025.0,720.0,False,2,2023,-205.0,-0.0017667083207652864,-41.0,-210.0,-0.0018097987676132202,-42.0,-215.0,-0.001852889214461154,-43.0,-225.0,-0.0019390701081570215,-45.0
2023-09-27,WIN,M5,C1,short,2023-09-27 10:05:00,115520.0,2023-09-27 10:05:00,115685.0,stop,115685.0,115412.5,115530.0,115295.0,235.0,False,2,2023,-165.0,-0.0014283240997229917,-33.0,-170.0,-0.001471606648199446,-34.0,-175.0,-0.0015148891966759003,-35.0,-185.0,-0.001601454293628809,-37.0
2023-09-28,WIN,M5,C1,short,2023-09-28 09:45:00,115075.0,2023-09-28 09:45:00,114930.0,tp,115470.0,114930.0,115135.0,114725.0,410.0,False,2,2023,145.0,0.001260047794916359,29.0,140.0,0.0012165978709537258,28.0,135.0,0.0011731479469910928,27.0,125.0,0.0010862480990658267,25.0
2023-09-29,WIN,M5,C1,short,2023-09-29 10:20:00,117335.0,2023-09-29 10:20:00,117140.0,tp,117730.0,117140.0,117355.0,116925.0,430.0,False,2,2023,195.0,0.0016619082115310862,39.0,190.0,0.0016192951804661865,38.0,185.0,0.001576682149401287,37.0,175.0,0.0014914560872714877,35.0
2023-10-02,WIN,M5,C1,short,2023-10-02 09:50:00,117130.0,2023-10-02 10:00:00,116967.5,tp,117195.0,116967.5,117160.0,116775.0,385.0,False,2,2023,162.5,0.0013873473917869034,32.5,157.5,0.0013446597797319218,31.5,152.5,0.0013019721676769402,30.5,142.5,0.0012165969435669768,28.5
2023-10-03,WIN,M5,C1,short,2023-10-03 10:15:00,114940.0,2023-10-03 10:15:00,115135.0,stop,115135.0,114730.0,115005.0,114455.0,550.0,False,2,2023,-195.0,-0.0016965373238211241,-39.0,-200.0,-0.0017400382808421785,-40.0,-205.0,-0.001783539237863233,-41.0,-215.0,-0.001870541151905342,-43.0
2023-10-04,WIN,M5,C1,long,2023-10-04 10:30:00,113920.0,2023-10-04 10:35:00,113755.0,stop,113755.0,114167.5,114415.0,113920.0,495.0,False,2,2023,-165.0,-0.0014483848314606742,-33.0,-170.0,-0.0014922752808988764,-34.0,-175.0,-0.0015361657303370787,-35.0,-185.0,-0.0016239466292134832,-37.0
2023-10-05,WIN,M5,C1,long,2023-10-05 09:50:00,113700.0,2023-10-05 09:55:00,113842.5,tp,113505.0,113842.5,114020.0,113665.0,355.0,False,2,2023,142.5,0.0012532981530343009,28.5,137.5,0.0012093227792436235,27.5,132.5,0.0011653474054529463,26.5,122.5,0.0010773966578715918,24.5
2023-10-09,WIN,M5,C1,short,2023-10-09 10:15:00,113975.0,2023-10-09 10:20:00,114150.0,stop,114150.0,113762.5,114085.0,113440.0,645.0,False,2,2023,-175.0,-0.0015354244351831541,-35.0,-180.0,-0.0015792937047598157,-36.0,-185.0,-0.0016231629743364772,-37.0,-195.0,-0.0017109015134898003,-39.0
