date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2023-05-08,WDO,M5,C4,long,2023-05-08 09:25:00,4981.5,2023-05-08 09:35:00,4972.25,stop,4972.25,4994.0,4978.5,4966.0,12.5,False,1,2023,-9.25,-0.0018568704205560575,-92.5,-9.75,-0.0019572417946401685,-97.5,-10.25,-0.00205761316872428,-102.5,-11.25,-0.002258355916892502,-112.5
2023-05-09,WDO,M5,C4,long,2023-05-09 09:40:00,5035.5,2023-05-09 09:45:00,5049.0,tp,5026.75,5049.0,5033.5,5020.0,13.5,False,1,2023,13.5,0.002680965147453083,135.0,13.0,0.002581670141991858,130.0,12.5,0.0024823751365306325,125.0,11.5,0.002283785125608182,115.0
2023-05-10,WDO,M5,C4,short,2023-05-10 09:35:00,4993.0,2023-05-10 09:40:00,4974.5,tp,5004.25,4974.5,5013.5,4995.0,18.5,False,1,2023,18.5,0.0037051872621670337,185.0,18.0,0.0036050470658922492,180.0,17.5,0.0035049068696174643,175.0,16.5,0.003304626477067895,165.0
2023-05-11,WDO,M5,C4,short,2023-05-11 09:35:00,4971.0,2023-05-11 09:40:00,4979.75,stop,4979.75,4956.5,4987.0,4972.5,14.5,False,1,2023,-8.75,-0.00176020921343794,-87.5,-9.25,-0.0018607925970629653,-92.5,-9.75,-0.0019613759806879905,-97.5,-10.75,-0.0021625427479380404,-107.5
2023-05-12,WDO,M5,C4,long,2023-05-12 09:20:00,4972.0,2023-05-12 09:40:00,4962.0,stop,4962.0,4990.0,4971.0,4953.0,18.0,False,1,2023,-10.0,-0.002011263073209976,-100.0,-10.5,-0.0021118262268704745,-105.0,-11.0,-0.0022123893805309734,-110.0,-12.0,-0.002413515687851971,-120.0
2023-05-15,WDO,M5,C4,short,2023-05-15 09:20:00,4921.5,2023-05-15 10:20:00,4931.0,stop,4931.0,4907.5,4938.0,4924.0,14.0,False,1,2023,-9.5,-0.0019303058010769075,-95.0,-10.0,-0.00203190084323885,-100.0,-10.5,-0.0021334958854007926,-105.0,-11.5,-0.0023366859697246775,-115.0
2023-05-16,WDO,M5,C4,long,2023-05-16 09:50:00,4923.5,2023-05-16 10:30:00,4911.75,stop,4911.75,4944.0,4922.0,4901.5,20.5,False,1,2023,-11.75,-0.0023865136589824314,-117.5,-12.25,-0.002488067431705088,-122.5,-12.75,-0.0025896212044277445,-127.5,-13.75,-0.0027927287498730577,-137.5
2023-05-17,WDO,M5,C4,long,2023-05-17 09:45:00,4981.5,2023-05-17 09:50:00,4964.0,stop,4964.0,5008.5,4977.5,4950.5,27.0,False,1,2023,-17.5,-0.0035129980929438924,-175.0,-18.0,-0.0036133694670280035,-180.0,-18.5,-0.003713740841112115,-185.0,-19.5,-0.003914483589280337,-195.0
2023-05-18,WDO,M5,C4,long,2023-05-18 09:35:00,4981.5,2023-05-18 10:25:00,4968.0,stop,4968.0,4994.5,4974.5,4961.5,13.0,False,1,2023,-13.5,-0.0027100271002710027,-135.0,-14.0,-0.0028103984743551138,-140.0,-14.5,-0.0029107698484392252,-145.0,-15.5,-0.0031115125966074473,-155.0
2023-05-19,WDO,M5,C4,long,2023-05-19 09:30:00,4970.5,2023-05-19 09:45:00,4984.5,tp,4963.5,4984.5,4970.5,4956.5,14.0,False,1,2023,14.0,0.0028166180464741977,140.0,13.5,0.002716024544814405,135.0,13.0,0.0026154310431546124,130.0,12.0,0.0024142440398350266,120.0
2023-05-22,WDO,M5,C4,short,2023-05-22 09:20:00,4998.0,2023-05-22 10:25:00,4983.0,tp,5008.5,4983.0,5016.0,5001.0,15.0,False,1,2023,15.0,0.003001200480192077,150.0,14.5,0.002901160464185674,145.0,14.0,0.0028011204481792717,140.0,13.0,0.0026010404161664665,130.0
2023-05-23,WDO,M5,C4,long,2023-05-23 09:35:00,5001.0,2023-05-23 09:50:00,4989.0,stop,4989.0,5013.0,4995.0,4983.0,12.0,False,1,2023,-12.0,-0.0023995200959808036,-120.0,-12.5,-0.002499500099980004,-125.0,-13.0,-0.002599480103979204,-130.0,-14.0,-0.0027994401119776045,-140.0
2023-05-24,WDO,M5,C4,short,2023-05-24 09:25:00,4951.0,2023-05-24 10:45:00,4961.5,stop,4961.5,4931.0,4971.5,4951.5,20.0,False,1,2023,-10.5,-0.0021207836800646333,-105.0,-11.0,-0.00222177337911533,-110.0,-11.5,-0.002322763078166027,-115.0,-12.5,-0.002524742476267421,-125.0
2023-05-25,WDO,M5,C4,long,2023-05-25 09:25:00,4978.5,2023-05-25 11:20:00,5003.0,tp,4961.75,5003.0,4974.0,4949.5,24.5,False,1,2023,24.5,0.004921160992266747,245.0,24.0,0.004820729135281711,240.0,23.5,0.004720297278296676,235.0,22.5,0.004519433564326604,225.0
2023-05-26,WDO,M5,C4,long,2023-05-26 09:40:00,5030.5,2023-05-26 09:45:00,5015.5,stop,5015.5,5045.5,5023.0,5008.0,15.0,False,1,2023,-15.0,-0.002981810953185568,-150.0,-15.5,-0.003081204651625087,-155.0,-16.0,-0.003180598350064606,-160.0,-17.0,-0.0033793857469436436,-170.0
2023-05-29,WDO,M5,C4,short,2023-05-29 10:00:00,4987.5,2023-05-29 11:05:00,4997.75,stop,4997.75,4971.0,5006.0,4989.5,16.5,False,1,2023,-10.25,-0.002055137844611529,-102.5,-10.75,-0.002155388471177945,-107.5,-11.25,-0.002255639097744361,-112.5,-12.25,-0.002456140350877193,-122.5
2023-05-30,WDO,M5,C4,long,2023-05-30 09:20:00,5017.0,2023-05-30 09:25:00,5028.0,tp,5007.5,5028.0,5013.0,5002.0,11.0,False,1,2023,11.0,0.0021925453458241976,110.0,10.5,0.0020928841937412797,105.0,10.0,0.001993223041658362,100.0,9.0,0.0017939007374925253,90.0
2023-05-31,WDO,M5,C4,long,2023-05-31 11:05:00,5117.0,2023-05-31 11:55:00,5147.5,tp,5099.25,5147.5,5114.5,5084.0,30.5,True,1,2023,30.5,0.005960523744381474,305.0,30.0,0.00586281024037522,300.0,29.5,0.005765096736368967,295.0,28.5,0.005569669728356459,285.0
2023-06-01,WDO,M5,C4,short,2023-06-01 09:45:00,5051.0,2023-06-01 09:50:00,5069.0,stop,5069.0,5028.0,5080.5,5057.5,23.0,False,1,2023,-18.0,-0.0035636507622253018,-180.0,-18.5,-0.0036626410611760047,-185.0,-19.0,-0.0037616313601267076,-190.0,-20.0,-0.0039596119580281135,-200.0
2023-06-02,WDO,M5,C4,short,2023-06-02 09:20:00,5015.5,2023-06-02 09:30:00,5023.5,stop,5023.5,5000.5,5031.0,5016.0,15.0,False,1,2023,-8.0,-0.0015950553284817066,-80.0,-8.5,-0.0016947462865118134,-85.0,-9.0,-0.00179443724454192,-90.0,-10.0,-0.0019938191606021336,-100.0
2023-06-05,WDO,M5,C4,short,2023-06-05 09:20:00,4967.5,2023-06-05 17:55:00,4957.5,eod,4984.75,4935.0,5001.0,4968.5,32.5,False,1,2023,10.0,0.0020130850528434826,100.0,9.5,0.0019124308002013085,95.0,9.0,0.0018117765475591343,90.0,8.0,0.0016104680422747862,80.0
2023-06-06,WDO,M5,C4,long,2023-06-06 09:30:00,4960.5,2023-06-06 11:30:00,4947.0,stop,4947.0,4981.5,4957.5,4936.5,21.0,False,1,2023,-13.5,-0.002721499848805564,-135.0,-14.0,-0.0028222961395020663,-140.0,-14.5,-0.0029230924301985686,-145.0,-15.5,-0.0031246850115915735,-155.0
2023-06-07,WDO,M5,C4,long,2023-06-07 09:30:00,4944.0,2023-06-07 09:40:00,4933.75,stop,4933.75,4959.5,4941.5,4926.0,15.5,False,1,2023,-10.25,-0.002073220064724919,-102.5,-10.75,-0.0021743527508090617,-107.5,-11.25,-0.0022754854368932037,-112.5,-12.25,-0.0024777508090614887,-122.5
2023-06-09,WDO,M5,C4,short,2023-06-09 09:30:00,4930.5,2023-06-09 10:55:00,4917.0,tp,4940.25,4917.0,4947.0,4933.5,13.5,False,1,2023,13.5,0.0027380590203833284,135.0,13.0,0.0026366494270357974,130.0,12.5,0.0025352398336882668,125.0,11.5,0.0023324206469932055,115.0
2023-06-12,WDO,M5,C4,long,2023-06-12 09:30:00,4906.5,2023-06-12 09:35:00,4896.25,stop,4896.25,4924.0,4905.0,4887.5,17.5,False,1,2023,-10.25,-0.0020890655253235505,-102.5,-10.75,-0.002190971160705187,-107.5,-11.25,-0.0022928767960868237,-112.5,-12.25,-0.002496688066850097,-122.5
2023-06-13,WDO,M5,C4,short,2023-06-13 09:35:00,4870.5,2023-06-13 11:00:00,4881.75,stop,4881.75,4861.0,4886.5,4877.0,9.5,False,1,2023,-11.25,-0.002309824453341546,-112.5,-11.75,-0.002412483317934504,-117.5,-12.25,-0.002515142182527461,-122.5,-13.25,-0.0027204599117133764,-132.5
2023-06-14,WDO,M5,C4,short,2023-06-14 09:35:00,4865.5,2023-06-14 09:50:00,4873.0,stop,4873.0,4854.5,4878.5,4867.5,11.0,False,1,2023,-7.5,-0.001541465419792416,-75.0,-8.0,-0.0016442297811119105,-80.0,-8.5,-0.0017469941424314048,-85.0,-9.5,-0.0019525228650703935,-95.0
2023-06-15,WDO,M5,C4,long,2023-06-15 09:40:00,4857.5,2023-06-15 09:55:00,4842.5,stop,4842.5,4875.5,4851.5,4833.5,18.0,False,1,2023,-15.0,-0.003088008234688626,-150.0,-15.5,-0.00319094184251158,-155.0,-16.0,-0.0032938754503345343,-160.0,-17.0,-0.003499742665980443,-170.0
2023-06-16,WDO,M5,C4,long,2023-06-16 09:20:00,4836.5,2023-06-16 10:05:00,4852.0,tp,4827.25,4852.0,4835.0,4819.5,15.5,False,1,2023,15.5,0.003204796857231469,155.0,15.0,0.0031014163134498087,150.0,14.5,0.0029980357696681482,145.0,13.5,0.0027912746821048278,135.0
2023-06-19,WDO,M5,C4,short,2023-06-19 09:25:00,4821.0,2023-06-19 10:10:00,4801.0,tp,4832.0,4801.0,4842.0,4822.0,20.0,False,1,2023,20.0,0.004148516905206389,200.0,19.5,0.004044803982576229,195.0,19.0,0.00394109105994607,190.0,18.0,0.00373366521468575,180.0
2023-06-20,WDO,M5,C4,short,2023-06-20 09:20:00,4791.5,2023-06-20 10:05:00,4798.5,stop,4798.5,4778.5,4805.0,4792.0,13.0,False,1,2023,-7.0,-0.0014609203798392988,-70.0,-7.5,-0.0015652718355421058,-75.0,-8.0,-0.0016696232912449128,-80.0,-9.0,-0.001878326202650527,-90.0
2023-06-21,WDO,M5,C4,long,2023-06-21 09:20:00,4811.0,2023-06-21 10:30:00,4796.0,stop,4796.0,4825.0,4803.0,4789.0,14.0,False,1,2023,-15.0,-0.0031178549158179174,-150.0,-15.5,-0.003221783413011848,-155.0,-16.0,-0.0033257119102057782,-160.0,-17.0,-0.0035335689045936395,-170.0
2023-06-22,WDO,M5,C4,short,2023-06-22 09:35:00,4763.0,2023-06-22 10:00:00,4775.25,stop,4775.25,4747.5,4783.0,4767.5,15.5,False,1,2023,-12.25,-0.0025719084610539575,-122.5,-12.75,-0.00267688431660718,-127.5,-13.25,-0.0027818601721604033,-132.5,-14.25,-0.0029918118832668486,-142.5
2023-06-23,WDO,M5,C4,short,2023-06-23 10:00:00,4794.0,2023-06-23 10:15:00,4804.0,stop,4804.0,4777.0,4812.5,4795.5,17.0,False,1,2023,-10.0,-0.0020859407592824365,-100.0,-10.5,-0.002190237797246558,-105.0,-11.0,-0.00229453483521068,-110.0,-12.0,-0.0025031289111389237,-120.0
2023-06-26,WDO,M5,C4,short,2023-06-26 09:40:00,4775.5,2023-06-26 09:55:00,4767.5,tp,4782.5,4767.5,4786.5,4778.5,8.0,False,1,2023,8.0,0.0016752172547377239,80.0,7.5,0.0015705161763166161,75.0,7.0,0.0014658150978955084,70.0,6.0,0.001256412941053293,60.0
2023-06-27,WDO,M5,C4,short,2023-06-27 09:20:00,4759.5,2023-06-27 10:30:00,4773.0,stop,4773.0,4741.5,4782.0,4764.0,18.0,False,1,2023,-13.5,-0.0028364323983611725,-135.0,-14.0,-0.002941485450152327,-140.0,-14.5,-0.0030465385019434812,-145.0,-15.5,-0.0032566446055257905,-155.0
2023-06-28,WDO,M5,C4,long,2023-06-28 09:20:00,4847.5,2023-06-28 17:55:00,4853.0,eod,4827.75,4881.0,4844.5,4811.0,33.5,False,1,2023,5.5,0.0011346054667354306,55.0,5.0,0.0010314595152140279,50.0,4.5,0.0009283135636926251,45.0,3.5,0.0007220216606498195,35.0
2023-06-29,WDO,M5,C4,long,2023-06-29 10:00:00,4856.0,2023-06-29 17:05:00,4842.5,stop,4842.5,4879.0,4854.0,4831.0,23.0,False,1,2023,-13.5,-0.0027800658978583198,-135.0,-14.0,-0.002883031301482702,-140.0,-14.5,-0.002985996705107084,-145.0,-15.5,-0.0031919275123558485,-155.0
2023-06-30,WDO,M5,C4,short,2023-06-30 09:30:00,4864.5,2023-06-30 11:10:00,4837.5,tp,4882.0,4837.5,4895.5,4868.5,27.0,True,1,2023,27.0,0.005550416281221091,270.0,26.5,0.005447630794531812,265.0,26.0,0.005344845307842533,260.0,25.0,0.005139274334463974,250.0
2023-07-03,WDO,M5,C4,short,2023-07-03 09:25:00,4787.0,2023-07-03 09:45:00,4806.75,stop,4806.75,4758.5,4821.0,4792.5,28.5,False,1,2023,-19.75,-0.004125757259243785,-197.5,-20.25,-0.004230206810110717,-202.5,-20.75,-0.004334656360977648,-207.5,-21.75,-0.00454355546271151,-217.5
2023-07-04,WDO,M5,C4,short,2023-07-04 09:30:00,4815.0,2023-07-04 10:55:00,4820.5,stop,4820.5,4806.0,4825.0,4816.0,9.0,False,1,2023,-5.5,-0.001142263759086189,-55.0,-6.0,-0.0012461059190031153,-60.0,-6.5,-0.0013499480789200416,-65.0,-7.5,-0.001557632398753894,-75.0
2023-07-06,WDO,M5,C4,long,2023-07-06 09:20:00,4907.5,2023-07-06 12:10:00,4933.5,tp,4876.5,4933.5,4889.5,4863.5,26.0,False,1,2023,26.0,0.005298013245033113,260.0,25.5,0.005196128374936322,255.0,25.0,0.005094243504839531,250.0,24.0,0.00489047376464595,240.0
2023-07-07,WDO,M5,C4,long,2023-07-07 09:25:00,4952.0,2023-07-07 09:30:00,4936.75,stop,4936.75,4967.5,4944.5,4929.0,15.5,False,1,2023,-15.25,-0.003079563812600969,-152.5,-15.75,-0.0031805331179321486,-157.5,-16.25,-0.003281502423263328,-162.5,-17.25,-0.003483441033925687,-172.5
2023-07-10,WDO,M5,C4,long,2023-07-10 09:20:00,4894.0,2023-07-10 09:35:00,4884.5,stop,4884.5,4912.0,4893.5,4875.5,18.0,False,1,2023,-9.5,-0.0019411524315488353,-95.0,-10.0,-0.002043318348998774,-100.0,-10.5,-0.0021454842664487125,-105.0,-11.5,-0.00234981610134859,-115.0
2023-07-11,WDO,M5,C4,long,2023-07-11 09:25:00,4924.5,2023-07-11 10:00:00,4909.75,stop,4909.75,4943.0,4919.0,4900.5,18.5,False,1,2023,-14.75,-0.002995227941923038,-147.5,-15.25,-0.0030967610924967004,-152.5,-15.75,-0.0031982942430703624,-157.5,-16.75,-0.003401360544217687,-167.5
2023-07-12,WDO,M5,C4,long,2023-07-12 09:20:00,4875.0,2023-07-12 09:20:00,4867.25,stop,4867.25,4884.5,4872.0,4862.5,9.5,False,1,2023,-7.75,-0.0015897435897435897,-77.5,-8.25,-0.0016923076923076924,-82.5,-8.75,-0.0017948717948717949,-87.5,-9.75,-0.002,-97.5
2023-07-13,WDO,M5,C4,long,2023-07-13 09:20:00,4831.0,2023-07-13 09:30:00,4820.75,stop,4820.75,4846.5,4828.5,4813.0,15.5,False,1,2023,-10.25,-0.0021217139308631755,-102.5,-10.75,-0.002225212171393086,-107.5,-11.25,-0.0023287104119229973,-112.5,-12.25,-0.002535706892982819,-122.5
2023-07-14,WDO,M5,C4,short,2023-07-14 09:35:00,4802.5,2023-07-14 10:40:00,4816.5,stop,4816.5,4781.5,4827.0,4806.0,21.0,False,1,2023,-14.0,-0.0029151483602290473,-140.0,-14.5,-0.003019260801665799,-145.0,-15.0,-0.0031233732431025507,-150.0,-16.0,-0.003331598125976054,-160.0
2023-07-17,WDO,M5,C4,long,2023-07-17 09:25:00,4829.0,2023-07-17 10:20:00,4844.5,tp,4818.25,4844.5,4826.0,4810.5,15.5,False,1,2023,15.5,0.0032097742803893145,155.0,15.0,0.0031062331745703043,150.0,14.5,0.003002692068751294,145.0,13.5,0.002795609857113274,135.0
2023-07-18,WDO,M5,C4,long,2023-07-18 09:30:00,4821.0,2023-07-18 09:30:00,4814.0,stop,4814.0,4833.0,4820.0,4808.0,12.0,False,1,2023,-7.0,-0.001451980916822236,-70.0,-7.5,-0.0015556938394523958,-75.0,-8.0,-0.0016594067620825555,-80.0,-9.0,-0.001866832607342875,-90.0
2023-07-19,WDO,M5,C4,short,2023-07-19 09:25:00,4816.5,2023-07-19 09:35:00,4825.25,stop,4825.25,4802.0,4832.5,4818.0,14.5,False,1,2023,-8.75,-0.001816671857157687,-87.5,-9.25,-0.0019204816775666978,-92.5,-9.75,-0.0020242914979757085,-97.5,-10.75,-0.00223191113879373,-107.5
2023-07-20,WDO,M5,C4,short,2023-07-20 10:05:00,4786.0,2023-07-20 11:25:00,4802.75,stop,4802.75,4774.5,4808.5,4797.0,11.5,False,1,2023,-16.75,-0.0034997910572503134,-167.5,-17.25,-0.0036042624320936066,-172.5,-17.75,-0.0037087338069368993,-177.5,-18.75,-0.003917676556623485,-187.5
2023-07-21,WDO,M5,C4,short,2023-07-21 09:20:00,4800.0,2023-07-21 10:20:00,4776.0,tp,4818.0,4776.0,4830.0,4806.0,24.0,False,1,2023,24.0,0.005,240.0,23.5,0.004895833333333334,235.0,23.0,0.004791666666666666,230.0,22.0,0.004583333333333333,220.0
2023-07-24,WDO,M5,C4,short,2023-07-24 09:25:00,4771.0,2023-07-24 11:30:00,4755.5,tp,4780.75,4755.5,4788.5,4773.0,15.5,False,1,2023,15.5,0.003248794801928317,155.0,15.0,0.0031439949696080486,150.0,14.5,0.0030391951372877803,145.0,13.5,0.0028295954726472437,135.0
2023-07-25,WDO,M5,C4,long,2023-07-25 09:25:00,4740.5,2023-07-25 09:35:00,4754.0,tp,4729.25,4754.0,4736.0,4722.5,13.5,False,1,2023,13.5,0.00284780086488767,135.0,13.0,0.0027423267587807195,130.0,12.5,0.0026368526526737686,125.0,11.5,0.002425904440459867,115.0
2023-07-26,WDO,M5,C4,long,2023-07-26 09:20:00,4756.5,2023-07-26 09:50:00,4743.5,stop,4743.5,4775.5,4753.0,4734.0,19.0,False,1,2023,-13.0,-0.0027331020708504152,-130.0,-13.5,-0.002838221381267739,-135.0,-14.0,-0.0029433406916850625,-140.0,-15.0,-0.00315357931251971,-150.0
2023-07-27,WDO,M5,C4,short,2023-07-27 09:35:00,4721.5,2023-07-27 10:35:00,4730.75,stop,4730.75,4706.0,4738.5,4723.0,15.5,False,1,2023,-9.25,-0.0019591231600127076,-92.5,-9.75,-0.002065021709202584,-97.5,-10.25,-0.00217092025839246,-102.5,-11.25,-0.0023827173567722124,-112.5
2023-07-28,WDO,M5,C4,short,2023-07-28 09:20:00,4707.0,2023-07-28 10:00:00,4723.5,stop,4723.5,4690.0,4732.0,4715.0,17.0,False,1,2023,-16.5,-0.003505417463352454,-165.0,-17.0,-0.0036116422349691947,-170.0,-17.5,-0.003717867006585936,-175.0,-18.5,-0.003930316549819418,-185.0
2023-07-31,WDO,M5,C4,long,2023-07-31 10:25:00,4769.0,2023-07-31 16:20:00,4756.5,stop,4756.5,4790.0,4767.0,4746.0,21.0,True,1,2023,-12.5,-0.002621094569092053,-125.0,-13.0,-0.002725938351855735,-130.0,-13.5,-0.002830782134619417,-135.0,-14.5,-0.0030404697001467813,-145.0
2023-08-01,WDO,M5,C4,long,2023-08-01 09:25:00,4785.0,2023-08-01 12:15:00,4812.0,tp,4768.5,4812.0,4782.0,4755.0,27.0,False,1,2023,27.0,0.005642633228840125,270.0,26.5,0.005538140020898642,265.0,26.0,0.005433646812957158,260.0,25.0,0.00522466039707419,250.0
2023-08-02,WDO,M5,C4,long,2023-08-02 10:55:00,4832.0,2023-08-02 14:15:00,4817.25,stop,4817.25,4852.5,4827.5,4807.0,20.5,False,1,2023,-14.75,-0.003052566225165563,-147.5,-15.25,-0.003156043046357616,-152.5,-15.75,-0.003259519867549669,-157.5,-16.75,-0.0034664735099337748,-167.5
2023-08-03,WDO,M5,C4,long,2023-08-03 10:20:00,4903.5,2023-08-03 17:35:00,4934.0,tp,4883.25,4934.0,4898.5,4868.0,30.5,False,1,2023,30.5,0.006220046905271745,305.0,30.0,0.0061180789232181095,300.0,29.5,0.006016110941164474,295.0,28.5,0.005812174977057204,285.0
2023-08-04,WDO,M5,C4,short,2023-08-04 09:35:00,4917.0,2023-08-04 09:40:00,4899.0,tp,4936.5,4899.0,4945.5,4927.5,18.0,False,1,2023,18.0,0.0036607687614399025,180.0,17.5,0.003559080740288794,175.0,17.0,0.0034573927191376857,170.0,16.0,0.003254016676835469,160.0
2023-08-07,WDO,M5,C4,long,2023-08-07 09:20:00,4907.5,2023-08-07 10:15:00,4922.0,tp,4898.25,4922.0,4905.5,4891.0,14.5,False,1,2023,14.5,0.002954661232806928,145.0,14.0,0.0028527763627101375,140.0,13.5,0.002750891492613347,135.0,12.5,0.0025471217524197657,125.0
2023-08-08,WDO,M5,C4,short,2023-08-08 09:25:00,4948.5,2023-08-08 09:25:00,4956.0,stop,4956.0,4934.5,4963.0,4949.0,14.0,False,1,2023,-7.5,-0.001515610791148833,-75.0,-8.0,-0.0016166515105587552,-80.0,-8.5,-0.0017176922299686774,-85.0,-9.5,-0.0019197736687885218,-95.0
2023-08-09,WDO,M5,C4,long,2023-08-09 09:25:00,4924.0,2023-08-09 09:25:00,4914.75,stop,4914.75,4938.5,4922.0,4907.5,14.5,False,1,2023,-9.25,-0.0018785540211210398,-92.5,-9.75,-0.001980097481722177,-97.5,-10.25,-0.0020816409423233145,-102.5,-11.25,-0.002284727863525589,-112.5
2023-08-10,WDO,M5,C4,short,2023-08-10 09:20:00,4897.5,2023-08-10 09:30:00,4884.5,tp,4907.5,4884.5,4914.0,4901.0,13.0,False,1,2023,13.0,0.0026544155181214904,130.0,12.5,0.002552322613578356,125.0,12.0,0.002450229709035222,120.0,11.0,0.0022460438999489536,110.0
2023-08-11,WDO,M5,C4,long,2023-08-11 09:35:00,4907.5,2023-08-11 17:45:00,4928.0,tp,4891.25,4928.0,4901.5,4881.0,20.5,False,1,2023,20.5,0.004177279673968416,205.0,20.0,0.004075394803871625,200.0,19.5,0.003973509933774834,195.0,18.5,0.003769740193581253,185.0
2023-08-14,WDO,M5,C4,long,2023-08-14 09:25:00,4940.0,2023-08-14 09:30:00,4949.5,tp,4933.75,4949.5,4938.5,4929.0,9.5,False,1,2023,9.5,0.0019230769230769232,95.0,9.0,0.0018218623481781376,90.0,8.5,0.0017206477732793523,85.0,7.5,0.0015182186234817814,75.0
2023-08-15,WDO,M5,C4,short,2023-08-15 09:50:00,4977.5,2023-08-15 10:20:00,4995.75,stop,4995.75,4953.0,5008.0,4983.5,24.5,False,1,2023,-18.25,-0.003666499246609744,-182.5,-18.75,-0.0037669512807634357,-187.5,-19.25,-0.0038674033149171273,-192.5,-20.25,-0.0040683073832245105,-202.5
2023-08-16,WDO,M5,C4,long,2023-08-16 09:25:00,4993.0,2023-08-16 09:30:00,4986.5,stop,4986.5,5005.0,4992.5,4980.5,12.0,False,1,2023,-6.5,-0.0013018225515722011,-65.0,-7.0,-0.0014019627478469858,-70.0,-7.5,-0.0015021029441217705,-75.0,-8.5,-0.00170238333667134,-85.0
2023-08-17,WDO,M5,C4,long,2023-08-17 09:45:00,4988.0,2023-08-17 10:15:00,4982.0,stop,4982.0,5000.0,4988.0,4976.0,12.0,False,1,2023,-6.0,-0.0012028869286287089,-60.0,-6.5,-0.0013031275060144346,-65.0,-7.0,-0.0014033680834001604,-70.0,-8.0,-0.0016038492381716118,-80.0
2023-08-18,WDO,M5,C4,long,2023-08-18 09:25:00,5002.5,2023-08-18 10:45:00,4993.75,stop,4993.75,5015.0,5000.0,4987.5,12.5,False,1,2023,-8.75,-0.0017491254372813594,-87.5,-9.25,-0.0018490754622688655,-92.5,-9.75,-0.0019490254872563718,-97.5,-10.75,-0.0021489255372313843,-107.5
2023-08-21,WDO,M5,C4,long,2023-08-21 09:30:00,4983.0,2023-08-21 10:15:00,4995.0,tp,4975.0,4995.0,4981.0,4969.0,12.0,False,1,2023,12.0,0.002408187838651415,120.0,11.5,0.002307846678707606,115.0,11.0,0.002207505518763797,110.0,10.0,0.002006823198876179,100.0
2023-08-22,WDO,M5,C4,short,2023-08-22 09:40:00,4954.5,2023-08-22 09:45:00,4965.25,stop,4965.25,4935.0,4975.0,4955.5,19.5,False,1,2023,-10.75,-0.0021697446765566657,-107.5,-11.25,-0.002270663033605813,-112.5,-11.75,-0.00237158139065496,-117.5,-12.75,-0.0025734181047532547,-127.5
2023-08-23,WDO,M5,C4,long,2023-08-23 09:50:00,4946.5,2023-08-23 10:05:00,4939.25,stop,4939.25,4960.0,4946.0,4932.5,13.5,False,1,2023,-7.25,-0.0014656828060244616,-72.5,-7.75,-0.001566764378853735,-77.5,-8.25,-0.0016678459516830083,-82.5,-9.25,-0.0018700090973415547,-92.5
2023-08-24,WDO,M5,C4,long,2023-08-24 09:45:00,4889.5,2023-08-24 10:05:00,4881.5,stop,4881.5,4898.5,4886.0,4877.0,9.0,False,1,2023,-8.0,-0.001636159116474077,-80.0,-8.5,-0.001738419061253707,-85.0,-9.0,-0.0018406790060333368,-90.0,-10.0,-0.0020451988955925964,-100.0
2023-08-25,WDO,M5,C4,long,2023-08-25 10:45:00,4894.0,2023-08-25 11:15:00,4875.25,stop,4875.25,4918.5,4887.5,4863.0,24.5,False,1,2023,-18.75,-0.0038312219043727014,-187.5,-19.25,-0.00393338782182264,-192.5,-19.75,-0.004035553739272579,-197.5,-20.75,-0.004239885574172456,-207.5
2023-08-28,WDO,M5,C4,long,2023-08-28 09:35:00,4891.5,2023-08-28 11:50:00,4906.0,tp,4876.25,4906.0,4883.5,4869.0,14.5,False,1,2023,14.5,0.002964325871409588,145.0,14.0,0.002862107737912706,140.0,13.5,0.0027598896044158236,135.0,12.5,0.0025554533374220587,125.0
2023-08-29,WDO,M5,C4,long,2023-08-29 09:20:00,4895.0,2023-08-29 10:05:00,4885.5,stop,4885.5,4908.0,4892.0,4879.0,13.0,False,2,2023,-9.5,-0.001940755873340143,-95.0,-10.0,-0.0020429009193054137,-100.0,-10.5,-0.0021450459652706845,-105.0,-11.5,-0.0023493360572012256,-115.0
2023-08-30,WDO,M5,C4,short,2023-08-30 09:35:00,4848.5,2023-08-30 09:55:00,4856.75,stop,4856.75,4836.0,4863.0,4850.5,12.5,False,2,2023,-8.25,-0.0017015571826338044,-82.5,-8.75,-0.0018046818603691863,-87.5,-9.25,-0.0019078065381045685,-92.5,-10.25,-0.0021140558935753328,-102.5
2023-08-31,WDO,M5,C4,short,2023-08-31 09:30:00,4894.0,2023-08-31 09:35:00,4901.5,stop,4901.5,4884.0,4906.5,4896.5,10.0,True,2,2023,-7.5,-0.0015324887617490805,-75.0,-8.0,-0.0016346546791990192,-80.0,-8.5,-0.001736820596648958,-85.0,-9.5,-0.0019411524315488353,-95.0
