date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2022-04-27,WDO,M15,C3,long,2022-04-27 09:30:00,5042.5,2022-04-27 13:00:00,4984.0,stop,4984.0,,5024.5,4984.0,40.5,False,1,2022,-58.5,-0.011601388200297472,-585.0,-59.0,-0.011700545364402577,-590.0,-59.5,-0.011799702528507684,-595.0,-60.5,-0.011998016856717898,-605.0
2022-04-28,WDO,M15,C3,long,2022-04-28 09:30:00,5015.5,2022-04-28 13:00:00,4986.5,stop,4986.5,,5013.0,4986.5,26.5,False,1,2022,-29.0,-0.005782075565746187,-290.0,-29.5,-0.005881766523776293,-295.0,-30.0,-0.0059814574818064,-300.0,-31.0,-0.006180839397866613,-310.0
2022-04-29,WDO,M15,C3,long,2022-04-29 10:45:00,4967.0,2022-04-29 17:45:00,5018.5,eod,4929.5,,4965.0,4929.5,35.5,True,1,2022,51.5,0.010368431648882626,515.0,51.0,0.010267767263942018,510.0,50.5,0.010167102879001409,505.0,49.5,0.009965774109120194,495.0
2022-05-02,WDO,M15,C3,long,2022-05-02 10:00:00,5063.5,2022-05-02 17:45:00,5132.0,eod,5009.5,,5044.0,5009.5,34.5,False,1,2022,68.5,0.013528191962081564,685.0,68.0,0.013429446035351041,680.0,67.5,0.01333070010862052,675.0,66.5,0.013133208255159476,665.0
2022-05-03,WDO,M15,C3,short,2022-05-03 10:00:00,5074.5,2022-05-03 17:45:00,5011.5,eod,5096.0,,5096.0,5075.5,20.5,False,1,2022,63.0,0.012415016257759386,630.0,62.5,0.012316484382697803,625.0,62.0,0.01221795250763622,620.0,61.0,0.012020888757513056,610.0
2022-05-04,WDO,M15,C3,long,2022-05-04 09:45:00,5031.5,2022-05-04 15:45:00,5005.0,stop,5005.0,,5028.5,5005.0,23.5,False,1,2022,-26.5,-0.005266819040047699,-265.0,-27.0,-0.005366192984199543,-270.0,-27.5,-0.005465566928351386,-275.0,-28.5,-0.005664314816655073,-285.0
2022-05-05,WDO,M15,C3,long,2022-05-05 09:45:00,5017.5,2022-05-05 17:45:00,5067.0,eod,4971.5,,5002.5,4971.5,31.0,False,1,2022,49.5,0.009865470852017937,495.0,49.0,0.009765819631290484,490.0,48.5,0.009666168410563029,485.0,47.5,0.009466865969108122,475.0
2022-05-06,WDO,M15,C3,long,2022-05-06 09:30:00,5092.5,2022-05-06 09:30:00,5056.0,stop,5056.0,,5085.0,5056.0,29.0,False,1,2022,-36.5,-0.007167403043691703,-365.0,-37.0,-0.007265586647029946,-370.0,-37.5,-0.007363770250368188,-375.0,-38.5,-0.007560137457044674,-385.0
2022-05-09,WDO,M15,C3,short,2022-05-09 09:45:00,5157.5,2022-05-09 16:15:00,5194.0,stop,5194.0,,5194.0,5163.5,30.5,False,1,2022,-36.5,-0.007077072224915172,-365.0,-37.0,-0.007174018419777024,-370.0,-37.5,-0.007270964614638876,-375.0,-38.5,-0.007464857004362579,-385.0
2022-05-10,WDO,M15,C3,short,2022-05-10 09:45:00,5165.0,2022-05-10 11:30:00,5195.0,stop,5195.0,,5195.0,5170.5,24.5,False,1,2022,-30.0,-0.005808325266214908,-300.0,-30.5,-0.00590513068731849,-305.0,-31.0,-0.006001936108422072,-310.0,-32.0,-0.006195546950629236,-320.0
2022-05-11,WDO,M15,C3,long,2022-05-11 09:30:00,5151.5,2022-05-11 10:45:00,5127.5,stop,5127.5,,5146.5,5127.5,19.0,False,1,2022,-24.0,-0.0046588372318742115,-240.0,-24.5,-0.00475589634087159,-245.0,-25.0,-0.00485295544986897,-250.0,-26.0,-0.005047073667863729,-260.0
2022-05-12,WDO,M15,C3,short,2022-05-12 10:15:00,5187.5,2022-05-12 17:45:00,5154.5,eod,5234.0,,5234.0,5197.5,36.5,False,1,2022,33.0,0.0063614457831325305,330.0,32.5,0.006265060240963855,325.0,32.0,0.00616867469879518,320.0,31.0,0.005975903614457831,310.0
2022-05-13,WDO,M15,C3,long,2022-05-13 09:30:00,5166.5,2022-05-13 11:00:00,5143.0,stop,5143.0,,5162.0,5143.0,19.0,False,1,2022,-23.5,-0.004548533823671731,-235.0,-24.0,-0.004645311139069002,-240.0,-24.5,-0.004742088454466273,-245.0,-25.5,-0.004935643085260815,-255.0
2022-05-16,WDO,M15,C3,long,2022-05-16 10:00:00,5121.5,2022-05-16 10:00:00,5084.5,stop,5084.5,,5110.5,5084.5,26.0,False,1,2022,-37.0,-0.007224445963096749,-370.0,-37.5,-0.007322073611246705,-375.0,-38.0,-0.007419701259396661,-380.0,-39.0,-0.007614956555696573,-390.0
2022-05-17,WDO,M15,C3,short,2022-05-17 09:30:00,5008.5,2022-05-17 17:45:00,4967.5,eod,5031.0,,5031.0,5012.5,18.5,False,1,2022,41.0,0.00818608365778177,410.0,40.5,0.008086253369272238,405.0,40.0,0.007986423080762703,400.0,39.0,0.007786762503743636,390.0
2022-05-18,WDO,M15,C3,short,2022-05-18 09:30:00,4947.5,2022-05-18 10:15:00,4978.0,stop,4978.0,,4978.0,4954.5,23.5,False,1,2022,-30.5,-0.0061647296614451745,-305.0,-31.0,-0.006265790803436079,-310.0,-31.5,-0.006366851945426983,-315.0,-32.5,-0.006568974229408792,-325.0
2022-05-19,WDO,M15,C3,short,2022-05-19 10:00:00,4939.0,2022-05-19 17:45:00,4946.5,eod,4973.0,,4973.0,4953.0,20.0,False,1,2022,-7.5,-0.0015185260174124316,-75.0,-8.0,-0.001619761085239927,-80.0,-8.5,-0.0017209961530674225,-85.0,-9.5,-0.0019234662887224134,-95.0
2022-05-20,WDO,M15,C3,short,2022-05-20 10:15:00,4912.0,2022-05-20 17:45:00,4895.5,eod,4935.0,,4935.0,4919.0,16.0,False,1,2022,16.5,0.0033591205211726386,165.0,16.0,0.003257328990228013,160.0,15.5,0.0031555374592833877,155.0,14.5,0.002951954397394137,145.0
2022-05-23,WDO,M15,C3,short,2022-05-23 09:45:00,4833.0,2022-05-23 17:45:00,4823.5,eod,4863.0,,4863.0,4842.0,21.0,False,1,2022,9.5,0.0019656528036416303,95.0,9.0,0.00186219739292365,90.0,8.5,0.0017587419822056693,85.0,7.5,0.0015518311607697084,75.0
2022-05-24,WDO,M15,C3,short,2022-05-24 09:45:00,4827.0,2022-05-24 12:00:00,4848.0,stop,4848.0,,4848.0,4832.0,16.0,False,1,2022,-21.0,-0.00435052827843381,-210.0,-21.5,-0.004454112285063186,-215.0,-22.0,-0.0045576962916925624,-220.0,-23.0,-0.004764864304951316,-230.0
2022-05-25,WDO,M15,C3,short,2022-05-25 10:00:00,4840.5,2022-05-25 17:45:00,4830.0,eod,4872.0,,4872.0,4846.0,26.0,False,1,2022,10.5,0.0021691973969631237,105.0,10.0,0.0020659022828220224,100.0,9.5,0.0019626071686809216,95.0,8.5,0.0017560169403987192,85.0
2022-05-26,WDO,M15,C3,short,2022-05-26 11:00:00,4813.0,2022-05-26 17:45:00,4770.0,eod,4848.0,,4848.0,4817.0,31.0,False,1,2022,43.0,0.008934136713068773,430.0,42.5,0.008830251402451693,425.0,42.0,0.008726366091834614,420.0,41.0,0.008518595470600457,410.0
2022-05-27,WDO,M15,C3,long,2022-05-27 10:30:00,4777.0,2022-05-27 11:30:00,4750.0,stop,4750.0,,4770.5,4750.0,20.5,False,1,2022,-27.0,-0.005652082897215826,-270.0,-27.5,-0.005756751099016119,-275.0,-28.0,-0.005861419300816412,-280.0,-29.0,-0.006070755704416998,-290.0
2022-05-30,WDO,M15,C3,long,2022-05-30 09:30:00,4720.0,2022-05-30 09:45:00,4703.0,stop,4703.0,,4717.5,4703.0,14.5,False,1,2022,-17.0,-0.0036016949152542373,-170.0,-17.5,-0.003707627118644068,-175.0,-18.0,-0.0038135593220338985,-180.0,-19.0,-0.004025423728813559,-190.0
2022-05-31,WDO,M15,C3,short,2022-05-31 10:15:00,4771.5,2022-05-31 17:45:00,4774.5,eod,4821.5,,4821.5,4799.0,22.5,True,1,2022,-3.0,-0.0006287331027978623,-30.0,-3.5,-0.0007335219532641727,-35.0,-4.0,-0.0008383108037304831,-40.0,-5.0,-0.001047888504663104,-50.0
2022-06-01,WDO,M15,C3,long,2022-06-01 09:45:00,4782.5,2022-06-01 10:00:00,4765.0,stop,4765.0,,4781.0,4765.0,16.0,False,1,2022,-17.5,-0.0036591740721380033,-175.0,-18.0,-0.0037637219027705174,-180.0,-18.5,-0.003868269733403032,-185.0,-19.5,-0.004077365394668061,-195.0
2022-06-02,WDO,M15,C3,short,2022-06-02 09:45:00,4819.5,2022-06-02 10:30:00,4847.0,stop,4847.0,,4847.0,4830.0,17.0,False,1,2022,-27.5,-0.0057059860981429605,-275.0,-28.0,-0.005809731299927378,-280.0,-28.5,-0.005913476501711796,-285.0,-29.5,-0.006120966905280631,-295.0
2022-06-03,WDO,M15,C3,long,2022-06-03 09:45:00,4868.5,2022-06-03 10:00:00,4846.0,stop,4846.0,,4861.0,4846.0,15.0,False,1,2022,-22.5,-0.004621546677621444,-225.0,-23.0,-0.004724247714901921,-230.0,-23.5,-0.004826948752182397,-235.0,-24.5,-0.0050323508267433505,-245.0
2022-06-06,WDO,M15,C3,long,2022-06-06 09:45:00,4805.0,2022-06-06 17:45:00,4825.5,eod,4785.0,,4800.0,4785.0,15.0,False,1,2022,20.5,0.004266389177939646,205.0,20.0,0.004162330905306972,200.0,19.5,0.004058272632674297,195.0,18.5,0.003850156087408949,185.0
2022-06-07,WDO,M15,C3,long,2022-06-07 09:45:00,4881.5,2022-06-07 17:45:00,4903.5,eod,4832.0,,4857.0,4832.0,25.0,False,1,2022,22.0,0.00450681143091263,220.0,21.5,0.004404383898391887,215.0,21.0,0.004301956365871146,210.0,20.0,0.004097101300829663,200.0
2022-06-08,WDO,M15,C3,long,2022-06-08 09:30:00,4935.5,2022-06-08 10:15:00,4898.0,stop,4898.0,,4924.0,4898.0,26.0,False,1,2022,-37.5,-0.007598014385573904,-375.0,-38.0,-0.007699321244048222,-380.0,-38.5,-0.00780062810252254,-385.0,-39.5,-0.008003241819471178,-395.0
2022-06-09,WDO,M15,C3,short,2022-06-09 09:30:00,4906.0,2022-06-09 10:00:00,4930.0,stop,4930.0,,4930.0,4913.0,17.0,False,1,2022,-24.0,-0.004891969017529555,-240.0,-24.5,-0.0049938850387280884,-245.0,-25.0,-0.005095801059926621,-250.0,-26.0,-0.005299633102323685,-260.0
2022-06-10,WDO,M15,C3,long,2022-06-10 10:00:00,4966.5,2022-06-10 17:45:00,5013.5,eod,4914.0,,4941.5,4914.0,27.5,False,1,2022,47.0,0.009463404812242022,470.0,46.5,0.009362730292962852,465.0,46.0,0.009262055773683681,460.0,45.0,0.009060706735125339,450.0
2022-06-13,WDO,M15,C3,long,2022-06-13 10:15:00,5102.5,2022-06-13 17:45:00,5137.5,eod,5065.0,,5097.0,5065.0,32.0,False,1,2022,35.0,0.006859382655560999,350.0,34.5,0.006761391474767271,345.0,34.0,0.0066634002939735424,340.0,33.0,0.0064674179323860855,330.0
2022-06-14,WDO,M15,C3,long,2022-06-14 09:30:00,5146.0,2022-06-14 09:30:00,5121.5,stop,5121.5,,5141.5,5121.5,20.0,False,1,2022,-24.5,-0.0047609794014768754,-245.0,-25.0,-0.004858142246404975,-250.0,-25.5,-0.004955305091333074,-255.0,-26.5,-0.0051496307811892735,-265.0
2022-06-15,WDO,M15,C3,long,2022-06-15 10:00:00,5131.5,2022-06-15 15:00:00,5111.5,stop,5111.5,,5129.5,5111.5,18.0,False,1,2022,-20.0,-0.00389749585891065,-200.0,-20.5,-0.003994933255383416,-205.0,-21.0,-0.0040923706518561824,-210.0,-22.0,-0.004287245444801715,-220.0
2022-06-20,WDO,M15,C3,long,2022-06-20 10:00:00,5182.0,2022-06-20 17:45:00,5207.5,eod,5156.0,,5175.0,5156.0,19.0,False,1,2022,25.5,0.00492087996912389,255.0,25.0,0.00482439212659205,250.0,24.5,0.004727904284060208,245.0,23.5,0.0045349285989965266,235.0
2022-06-21,WDO,M15,C3,long,2022-06-21 10:00:00,5197.5,2022-06-21 10:15:00,5174.5,stop,5174.5,,5194.0,5174.5,19.5,False,1,2022,-23.0,-0.004425204425204425,-230.0,-23.5,-0.004521404521404522,-235.0,-24.0,-0.004617604617604618,-240.0,-25.0,-0.00481000481000481,-250.0
2022-06-22,WDO,M15,C3,short,2022-06-22 09:30:00,5172.0,2022-06-22 10:30:00,5189.0,stop,5189.0,,5189.0,5176.0,13.0,False,1,2022,-17.0,-0.0032869296210363496,-170.0,-17.5,-0.003383604021655066,-175.0,-18.0,-0.0034802784222737818,-180.0,-19.0,-0.0036736272235112144,-190.0
2022-06-23,WDO,M15,C3,short,2022-06-23 10:00:00,5187.0,2022-06-23 13:00:00,5224.5,stop,5224.5,,5224.5,5203.5,21.0,False,1,2022,-37.5,-0.007229612492770388,-375.0,-38.0,-0.007326007326007326,-380.0,-38.5,-0.007422402159244264,-385.0,-39.5,-0.007615191825718142,-395.0
2022-06-24,WDO,M15,C3,long,2022-06-24 10:30:00,5251.0,2022-06-24 11:15:00,5222.0,stop,5222.0,,5243.5,5222.0,21.5,False,1,2022,-29.0,-0.0055227575699866695,-290.0,-29.5,-0.0056179775280898875,-295.0,-30.0,-0.005713197486193106,-300.0,-31.0,-0.005903637402399543,-310.0
2022-06-27,WDO,M15,C3,long,2022-06-27 09:30:00,5258.5,2022-06-27 11:00:00,5236.5,stop,5236.5,,5255.5,5236.5,19.0,False,1,2022,-22.0,-0.004183702576780451,-220.0,-22.5,-0.004278786726252734,-225.0,-23.0,-0.004373870875725017,-230.0,-24.0,-0.004564039174669582,-240.0
2022-06-28,WDO,M15,C3,short,2022-06-28 09:30:00,5225.5,2022-06-28 12:15:00,5252.0,stop,5252.0,,5252.0,5227.0,25.0,False,1,2022,-26.5,-0.00507128504449335,-265.0,-27.0,-0.005166969667974357,-270.0,-27.5,-0.005262654291455363,-275.0,-28.5,-0.005454023538417376,-285.0
2022-06-29,WDO,M15,C3,short,2022-06-29 09:30:00,5239.0,2022-06-29 17:45:00,5185.0,eod,5260.0,,5260.0,5245.0,15.0,False,1,2022,54.0,0.010307310555449513,540.0,53.5,0.010211872494750907,535.0,53.0,0.0101164344340523,530.0,52.0,0.009925558312655087,520.0
2022-06-30,WDO,M15,C3,long,2022-06-30 09:30:00,5275.5,2022-06-30 13:15:00,5254.5,stop,5254.5,,5272.5,5254.5,18.0,True,1,2022,-21.0,-0.00398066533977822,-210.0,-21.5,-0.004075443085963416,-215.0,-22.0,-0.004170220832148612,-220.0,-23.0,-0.004359776324519003,-230.0
2022-07-01,WDO,M15,C3,long,2022-07-01 09:30:00,5337.5,2022-07-01 17:45:00,5374.5,eod,5320.0,,5336.5,5320.0,16.5,False,1,2022,37.0,0.0069320843091334895,370.0,36.5,0.006838407494145199,365.0,36.0,0.006744730679156909,360.0,35.0,0.006557377049180328,350.0
2022-07-04,WDO,M15,C3,long,2022-07-04 11:15:00,5374.0,2022-07-04 11:30:00,5341.5,stop,5341.5,,5369.5,5341.5,28.0,False,1,2022,-32.5,-0.006047636769631559,-325.0,-33.0,-0.006140677335318198,-330.0,-33.5,-0.006233717901004838,-335.0,-34.5,-0.006419799032378117,-345.0
2022-07-05,WDO,M15,C3,long,2022-07-05 09:45:00,5415.0,2022-07-05 17:45:00,5434.0,eod,5389.0,,5410.5,5389.0,21.5,False,1,2022,19.0,0.0035087719298245615,190.0,18.5,0.0034164358264081257,185.0,18.0,0.0033240997229916896,180.0,17.0,0.003139427516158818,170.0
2022-07-06,WDO,M15,C3,short,2022-07-06 10:45:00,5435.0,2022-07-06 11:00:00,5456.5,stop,5456.5,,5456.5,5442.0,14.5,False,1,2022,-21.5,-0.003955841766329347,-215.0,-22.0,-0.004047838086476541,-220.0,-22.5,-0.004139834406623735,-225.0,-23.5,-0.004323827046918124,-235.0
2022-07-07,WDO,M15,C3,short,2022-07-07 10:15:00,5422.0,2022-07-07 17:45:00,5385.5,eod,5445.0,,5445.0,5427.0,18.0,False,1,2022,36.5,0.006731833271855404,365.0,36.0,0.0066396163777203985,360.0,35.5,0.006547399483585393,355.0,34.5,0.006362965695315382,345.0
2022-07-08,WDO,M15,C3,short,2022-07-08 09:30:00,5373.5,2022-07-08 09:30:00,5400.0,stop,5400.0,,5400.0,5378.0,22.0,False,1,2022,-26.5,-0.004931608821066344,-265.0,-27.0,-0.005024658044105332,-270.0,-27.5,-0.00511770726714432,-275.0,-28.5,-0.005303805713222295,-285.0
2022-07-11,WDO,M15,C3,long,2022-07-11 09:30:00,5366.5,2022-07-11 17:45:00,5404.5,eod,5329.5,,5353.0,5329.5,23.5,False,1,2022,38.0,0.007080965247367931,380.0,37.5,0.0069877946520078265,375.0,37.0,0.006894624056647722,370.0,36.0,0.006708282865927513,360.0
2022-07-12,WDO,M15,C3,long,2022-07-12 10:15:00,5439.0,2022-07-12 17:45:00,5470.0,eod,5406.0,,5423.5,5406.0,17.5,False,1,2022,31.0,0.005699577128148557,310.0,30.5,0.0056076484647913215,305.0,30.0,0.005515719801434087,300.0,29.0,0.0053318624747196175,290.0
2022-07-13,WDO,M15,C3,short,2022-07-13 09:30:00,5438.0,2022-07-13 09:30:00,5455.0,stop,5455.0,,5455.0,5442.0,13.0,False,1,2022,-17.0,-0.003126149319602795,-170.0,-17.5,-0.003218094887826407,-175.0,-18.0,-0.0033100404560500183,-180.0,-19.0,-0.003493931592497242,-190.0
2022-07-14,WDO,M15,C3,short,2022-07-14 09:45:00,5473.5,2022-07-14 10:30:00,5504.5,stop,5504.5,,5504.5,5474.5,30.0,False,1,2022,-31.0,-0.005663652142139399,-310.0,-31.5,-0.0057550013702384216,-315.0,-32.0,-0.005846350598337444,-320.0,-33.0,-0.006029049054535489,-330.0
2022-07-15,WDO,M15,C3,long,2022-07-15 09:30:00,5448.0,2022-07-15 09:45:00,5427.0,stop,5427.0,,5439.0,5427.0,12.0,False,1,2022,-21.0,-0.003854625550660793,-210.0,-21.5,-0.00394640234948605,-215.0,-22.0,-0.004038179148311307,-220.0,-23.0,-0.004221732745961821,-230.0
2022-07-18,WDO,M15,C3,long,2022-07-18 10:15:00,5406.5,2022-07-18 10:30:00,5392.5,stop,5392.5,,5405.5,5392.5,13.0,False,1,2022,-14.0,-0.002589475631184685,-140.0,-14.5,-0.0026819569037269952,-145.0,-15.0,-0.0027744381762693053,-150.0,-16.0,-0.002959400721353926,-160.0
2022-07-19,WDO,M15,C3,long,2022-07-19 09:30:00,5436.0,2022-07-19 09:45:00,5420.5,stop,5420.5,,5433.5,5420.5,13.0,False,1,2022,-15.5,-0.0028513612950699044,-155.0,-16.0,-0.0029433406916850625,-160.0,-16.5,-0.0030353200883002206,-165.0,-17.5,-0.0032192788815305373,-175.0
2022-07-20,WDO,M15,C3,long,2022-07-20 09:45:00,5461.0,2022-07-20 09:45:00,5438.0,stop,5438.0,,5453.5,5438.0,15.5,False,1,2022,-23.0,-0.004211682841970335,-230.0,-23.5,-0.004303241164621864,-235.0,-24.0,-0.004394799487273393,-240.0,-25.0,-0.004577916132576451,-250.0
2022-07-21,WDO,M15,C3,short,2022-07-21 09:45:00,5451.5,2022-07-21 10:15:00,5492.5,stop,5492.5,,5492.5,5477.0,15.5,False,1,2022,-41.0,-0.007520865816747684,-410.0,-41.5,-0.00761258369256168,-415.0,-42.0,-0.007704301568375677,-420.0,-43.0,-0.007887737320003668,-430.0
2022-07-22,WDO,M15,C3,short,2022-07-22 09:30:00,5473.5,2022-07-22 14:45:00,5500.0,stop,5500.0,,5500.0,5482.5,17.5,False,1,2022,-26.5,-0.0048415090892481956,-265.0,-27.0,-0.004932858317347218,-270.0,-27.5,-0.005024207545446241,-275.0,-28.5,-0.005206906001644286,-285.0
2022-07-25,WDO,M15,C3,short,2022-07-25 09:30:00,5462.5,2022-07-25 17:45:00,5375.0,eod,5487.0,,5487.0,5472.0,15.0,False,1,2022,87.5,0.016018306636155607,875.0,87.0,0.015926773455377574,870.0,86.5,0.01583524027459954,865.0,85.5,0.01565217391304348,855.0
2022-07-26,WDO,M15,C3,short,2022-07-26 09:30:00,5380.0,2022-07-26 17:45:00,5347.0,eod,5399.0,,5399.0,5380.5,18.5,False,1,2022,33.0,0.006133828996282528,330.0,32.5,0.0060408921933085506,325.0,32.0,0.005947955390334572,320.0,31.0,0.005762081784386617,310.0
2022-07-27,WDO,M15,C3,long,2022-07-27 09:45:00,5348.5,2022-07-27 10:00:00,5326.5,stop,5326.5,,5345.5,5326.5,19.0,False,1,2022,-22.0,-0.0041133027951762175,-220.0,-22.5,-0.004206786949612041,-225.0,-23.0,-0.004300271104047864,-230.0,-24.0,-0.00448723941291951,-240.0
2022-07-28,WDO,M15,C3,short,2022-07-28 09:45:00,5219.0,2022-07-28 17:45:00,5182.5,eod,5276.0,,5276.0,5262.5,13.5,False,1,2022,36.5,0.006993676949607204,365.0,36.0,0.006897873155776969,360.0,35.5,0.006802069361946733,355.0,34.5,0.006610461774286262,345.0
2022-07-29,WDO,M15,C3,short,2022-07-29 09:45:00,5193.5,2022-07-29 10:00:00,5228.0,stop,5228.0,,5228.0,5209.5,18.5,True,1,2022,-34.5,-0.006642919033407144,-345.0,-35.0,-0.006739193222297102,-350.0,-35.5,-0.0068354674111870605,-355.0,-36.5,-0.007028015788966978,-365.0
2022-08-01,WDO,M15,C3,short,2022-08-01 09:30:00,5179.5,2022-08-01 09:45:00,5213.5,stop,5213.5,,5213.5,5198.0,15.5,False,1,2022,-34.0,-0.0065643401872767645,-340.0,-34.5,-0.00666087460179554,-345.0,-35.0,-0.006757409016314316,-350.0,-36.0,-0.0069504778453518675,-360.0
2022-08-02,WDO,M15,C3,short,2022-08-02 10:15:00,5239.5,2022-08-02 10:15:00,5257.0,stop,5257.0,,5257.0,5243.5,13.5,False,1,2022,-17.5,-0.0033400133600534404,-175.0,-18.0,-0.0034354423131978244,-180.0,-18.5,-0.0035308712663422084,-185.0,-19.5,-0.0037217291726309764,-195.0
2022-08-03,WDO,M15,C3,long,2022-08-03 09:45:00,5306.5,2022-08-03 17:45:00,5328.0,eod,5287.0,,5302.5,5287.0,15.5,False,1,2022,21.5,0.004051634787524734,215.0,21.0,0.003957410722698577,210.0,20.5,0.003863186657872421,205.0,19.5,0.0036747385282201073,195.0
2022-08-04,WDO,M15,C3,short,2022-08-04 09:45:00,5303.0,2022-08-04 17:45:00,5253.0,eod,5336.5,,5336.5,5305.5,31.0,False,1,2022,50.0,0.009428625306430322,500.0,49.5,0.009334339053366019,495.0,49.0,0.009240052800301716,490.0,48.0,0.00905148029417311,480.0
2022-08-05,WDO,M15,C3,short,2022-08-05 09:30:00,5249.0,2022-08-05 09:30:00,5271.5,stop,5271.5,,5271.5,5249.5,22.0,False,1,2022,-22.5,-0.004286530767765289,-225.0,-23.0,-0.004381787007048962,-230.0,-23.5,-0.004477043246332635,-235.0,-24.5,-0.004667555724899981,-245.0
2022-08-08,WDO,M15,C3,short,2022-08-08 09:30:00,5169.5,2022-08-08 17:45:00,5145.5,eod,5186.0,,5186.0,5171.5,14.5,False,1,2022,24.0,0.004642615339974852,240.0,23.5,0.00454589418705871,235.0,23.0,0.004449173034142567,230.0,22.0,0.004255730728310281,220.0
2022-08-09,WDO,M15,C3,short,2022-08-09 09:45:00,5137.5,2022-08-09 11:00:00,5163.5,stop,5163.5,,5163.5,5141.0,22.5,False,1,2022,-26.0,-0.005060827250608272,-260.0,-26.5,-0.005158150851581509,-265.0,-27.0,-0.005255474452554744,-270.0,-28.0,-0.005450121654501217,-280.0
2022-08-10,WDO,M15,C3,long,2022-08-10 09:30:00,5162.5,2022-08-10 09:30:00,5141.0,stop,5141.0,,5156.5,5141.0,15.5,False,1,2022,-21.5,-0.004164648910411622,-215.0,-22.0,-0.004261501210653753,-220.0,-22.5,-0.0043583535108958835,-225.0,-23.5,-0.004552058111380145,-235.0
2022-08-11,WDO,M15,C3,long,2022-08-11 10:30:00,5119.5,2022-08-11 17:45:00,5191.5,eod,5095.0,,5113.5,5095.0,18.5,False,1,2022,72.0,0.014063873425139173,720.0,71.5,0.013966207637464596,715.0,71.0,0.013868541849790018,710.0,70.0,0.013673210274440864,700.0
2022-08-12,WDO,M15,C3,short,2022-08-12 09:30:00,5169.0,2022-08-12 17:45:00,5104.0,eod,5192.5,,5192.5,5177.5,15.0,False,1,2022,65.0,0.012574966144321919,650.0,64.5,0.012478235635519443,645.0,64.0,0.012381505126716966,640.0,63.0,0.012188044109112013,630.0
2022-08-15,WDO,M15,C3,short,2022-08-15 10:00:00,5133.5,2022-08-15 17:45:00,5113.5,eod,5166.0,,5166.0,5137.0,29.0,False,1,2022,20.0,0.0038959774033310605,200.0,19.5,0.003798577968247784,195.0,19.0,0.0037011785331645076,190.0,18.0,0.0035063796629979547,180.0
2022-08-16,WDO,M15,C3,long,2022-08-16 11:15:00,5168.5,2022-08-16 17:45:00,5165.0,eod,5140.0,,5154.5,5140.0,14.5,False,1,2022,-3.5,-0.0006771790654928896,-35.0,-4.0,-0.0007739189319918738,-40.0,-4.5,-0.0008706587984908581,-45.0,-5.5,-0.0010641385314888265,-55.0
2022-08-17,WDO,M15,C3,long,2022-08-17 09:30:00,5224.5,2022-08-17 10:45:00,5197.0,stop,5197.0,,5220.5,5197.0,23.5,False,1,2022,-27.5,-0.005263661594410949,-275.0,-28.0,-0.005359364532491148,-280.0,-28.5,-0.005455067470571347,-285.0,-29.5,-0.005646473346731745,-295.0
2022-08-18,WDO,M15,C3,short,2022-08-18 09:30:00,5154.5,2022-08-18 10:15:00,5186.0,stop,5186.0,,5186.0,5157.5,28.5,False,1,2022,-31.5,-0.006111165001455039,-315.0,-32.0,-0.006208167620525755,-320.0,-32.5,-0.006305170239596469,-325.0,-33.5,-0.006499175477737899,-335.0
2022-08-19,WDO,M15,C3,short,2022-08-19 09:45:00,5208.5,2022-08-19 11:45:00,5230.5,stop,5230.5,,5230.5,5213.5,17.0,False,1,2022,-22.0,-0.004223864836325237,-220.0,-22.5,-0.004319861764423539,-225.0,-23.0,-0.004415858692521839,-230.0,-24.0,-0.004607852548718441,-240.0
2022-08-22,WDO,M15,C3,short,2022-08-22 10:00:00,5186.5,2022-08-22 10:30:00,5209.5,stop,5209.5,,5209.5,5188.5,21.0,False,1,2022,-23.0,-0.004434589800443459,-230.0,-23.5,-0.004530993926540056,-235.0,-24.0,-0.004627398052636652,-240.0,-25.0,-0.004820206304829847,-250.0
2022-08-23,WDO,M15,C3,long,2022-08-23 09:45:00,5159.5,2022-08-23 10:30:00,5142.0,stop,5142.0,,5158.5,5142.0,16.5,False,1,2022,-17.5,-0.00339180153115612,-175.0,-18.0,-0.003488710146332009,-180.0,-18.5,-0.003585618761507898,-185.0,-19.5,-0.0037794359918596762,-195.0
2022-08-24,WDO,M15,C3,long,2022-08-24 10:15:00,5126.0,2022-08-24 11:15:00,5101.5,stop,5101.5,,5124.5,5101.5,23.0,False,1,2022,-24.5,-0.004779555208739758,-245.0,-25.0,-0.004877097151775264,-250.0,-25.5,-0.004974639094810769,-255.0,-26.5,-0.005169722980881779,-265.0
2022-08-25,WDO,M15,C3,long,2022-08-25 09:30:00,5121.0,2022-08-25 17:45:00,5116.0,eod,5095.0,,5112.0,5095.0,17.0,False,1,2022,-5.0,-0.0009763718023823472,-50.0,-5.5,-0.001074008982620582,-55.0,-6.0,-0.0011716461628588166,-60.0,-7.0,-0.0013669205233352861,-70.0
