date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2023-03-17,WDO,M5,C3,long,2023-03-17 09:25:00,5264.0,2023-03-17 17:55:00,5291.5,eod,5247.5,,5261.5,5247.5,14.0,False,1,2023,27.5,0.005224164133738602,275.0,27.0,0.005129179331306991,270.0,26.5,0.00503419452887538,265.0,25.5,0.004844224924012158,255.0
2023-03-20,WDO,M5,C3,long,2023-03-20 09:35:00,5295.5,2023-03-20 09:50:00,5277.5,stop,5277.5,,5291.5,5277.5,14.0,False,1,2023,-18.0,-0.0033991124539703523,-180.0,-18.5,-0.0034935322443584173,-185.0,-19.0,-0.0035879520347464828,-190.0,-20.0,-0.0037767916155226136,-200.0
2023-03-21,WDO,M5,C3,long,2023-03-21 09:20:00,5244.0,2023-03-21 17:55:00,5255.0,eod,5228.0,,5241.5,5228.0,13.5,False,1,2023,11.0,0.002097635392829901,110.0,10.5,0.002002288329519451,105.0,10.0,0.0019069412662090007,100.0,9.0,0.0017162471395881006,90.0
2023-03-22,WDO,M5,C3,long,2023-03-22 09:30:00,5267.0,2023-03-22 15:00:00,5250.5,stop,5250.5,,5262.5,5250.5,12.0,False,1,2023,-16.5,-0.0031327131194228215,-165.0,-17.0,-0.0032276438200113918,-170.0,-17.5,-0.003322574520599962,-175.0,-18.5,-0.0035124359217771025,-185.0
2023-03-23,WDO,M5,C3,long,2023-03-23 09:25:00,5236.5,2023-03-23 17:55:00,5303.0,eod,5212.0,,5235.5,5212.0,23.5,False,1,2023,66.5,0.012699322066265636,665.0,66.0,0.012603838441707248,660.0,65.5,0.012508354817148858,655.0,64.5,0.012317387568032082,645.0
2023-03-24,WDO,M5,C3,long,2023-03-24 09:30:00,5340.5,2023-03-24 10:30:00,5318.0,stop,5318.0,,5340.0,5318.0,22.0,False,1,2023,-22.5,-0.00421308866211029,-225.0,-23.0,-0.004306712854601629,-230.0,-23.5,-0.004400337047092969,-235.0,-24.5,-0.004587585432075649,-245.0
2023-03-27,WDO,M5,C3,short,2023-03-27 09:35:00,5229.5,2023-03-27 17:55:00,5203.0,eod,5257.0,,5257.0,5233.0,24.0,False,1,2023,26.5,0.005067406061764987,265.0,26.0,0.004971794626637346,260.0,25.5,0.004876183191509705,255.0,24.5,0.004684960321254422,245.0
2023-03-28,WDO,M5,C3,short,2023-03-28 09:20:00,5168.0,2023-03-28 17:55:00,5168.5,eod,5199.0,,5199.0,5175.5,23.5,False,1,2023,-0.5,-9.674922600619196e-05,-5.0,-1.0,-0.0001934984520123839,-10.0,-1.5,-0.00029024767801857584,-15.0,-2.5,-0.00048374613003095975,-25.0
2023-03-29,WDO,M5,C3,long,2023-03-29 09:35:00,5171.5,2023-03-29 10:45:00,5152.0,stop,5152.0,,5169.0,5152.0,17.0,False,1,2023,-19.5,-0.0037706661510200135,-195.0,-20.0,-0.003867349898482065,-200.0,-20.5,-0.003964033645944116,-205.0,-21.5,-0.00415740114086822,-215.0
2023-03-30,WDO,M5,C3,short,2023-03-30 09:30:00,5081.0,2023-03-30 10:00:00,5113.5,stop,5113.5,,5113.5,5081.5,32.0,False,1,2023,-32.5,-0.0063963786656170045,-325.0,-33.0,-0.006494784491241881,-330.0,-33.5,-0.006593190316866758,-335.0,-34.5,-0.006790001968116513,-345.0
2023-04-03,WDO,M5,C3,long,2023-04-03 09:50:00,5081.5,2023-04-03 17:55:00,5087.5,eod,5063.0,,5079.0,5063.0,16.0,False,1,2023,6.0,0.0011807537144543933,60.0,5.5,0.001082357571583194,55.0,5.0,0.0009839614287119945,50.0,4.0,0.0007871691429695956,40.0
2023-04-04,WDO,M5,C3,long,2023-04-04 09:20:00,5082.0,2023-04-04 17:55:00,5095.5,eod,5071.5,,5081.5,5071.5,10.0,False,1,2023,13.5,0.002656434474616293,135.0,13.0,0.0025580480125934673,130.0,12.5,0.0024596615505706413,125.0,11.5,0.00226288862652499,115.0
2023-04-05,WDO,M5,C3,short,2023-04-05 09:20:00,5079.0,2023-04-05 17:55:00,5058.0,eod,5097.5,,5097.5,5086.5,11.0,False,1,2023,21.0,0.004134672179562906,210.0,20.5,0.004036227603859028,205.0,20.0,0.003937783028155149,200.0,19.0,0.003740893876747391,190.0
2023-04-06,WDO,M5,C3,long,2023-04-06 09:20:00,5073.0,2023-04-06 17:55:00,5073.5,eod,5058.5,,5070.0,5058.5,11.5,False,1,2023,0.5,9.856100926473487e-05,5.0,0.0,0.0,0.0,-0.5,-9.856100926473487e-05,-5.0,-1.5,-0.00029568302779420464,-15.0
2023-04-10,WDO,M5,C3,long,2023-04-10 09:30:00,5084.0,2023-04-10 17:55:00,5086.5,eod,5055.5,,5080.0,5055.5,24.5,False,1,2023,2.5,0.0004917387883556255,25.0,2.0,0.0003933910306845004,20.0,1.5,0.0002950432730133753,15.0,0.5,9.83477576711251e-05,5.0
2023-04-11,WDO,M5,C3,short,2023-04-11 09:50:00,5058.0,2023-04-11 17:55:00,5018.5,eod,5073.0,,5073.0,5060.0,13.0,False,1,2023,39.5,0.007809410834321866,395.0,39.0,0.00771055753262159,390.0,38.5,0.007611704230921313,385.0,37.5,0.00741399762752076,375.0
2023-04-12,WDO,M5,C3,short,2023-04-12 09:30:00,4980.5,2023-04-12 17:55:00,4936.5,eod,5028.0,,5028.0,5008.5,19.5,False,1,2023,44.0,0.008834454372051,440.0,43.5,0.008734062845095874,435.0,43.0,0.008633671318140749,430.0,42.0,0.008432888264230498,420.0
2023-04-13,WDO,M5,C3,long,2023-04-13 09:45:00,4950.5,2023-04-13 10:45:00,4916.0,stop,4916.0,,4939.0,4916.0,23.0,False,1,2023,-34.5,-0.006968993031006969,-345.0,-35.0,-0.00706999293000707,-350.0,-35.5,-0.007170992829007171,-355.0,-36.5,-0.007372992627007373,-365.0
2023-04-14,WDO,M5,C3,short,2023-04-14 09:30:00,4915.5,2023-04-14 10:05:00,4949.0,stop,4949.0,,4949.0,4921.0,28.0,False,1,2023,-33.5,-0.0068151764825551825,-335.0,-34.0,-0.006916895534533618,-340.0,-34.5,-0.007018614586512054,-345.0,-35.5,-0.007222052690468925,-355.0
2023-04-17,WDO,M5,C3,long,2023-04-17 09:45:00,4940.0,2023-04-17 17:55:00,4949.5,eod,4909.0,,4933.5,4909.0,24.5,False,1,2023,9.5,0.0019230769230769232,95.0,9.0,0.0018218623481781376,90.0,8.5,0.0017206477732793523,85.0,7.5,0.0015182186234817814,75.0
2023-04-18,WDO,M5,C3,long,2023-04-18 09:35:00,4944.0,2023-04-18 18:00:00,4993.5,eod,4918.5,,4935.0,4918.5,16.5,False,1,2023,49.5,0.010012135922330098,495.0,49.0,0.009911003236245955,490.0,48.5,0.009809870550161812,485.0,47.5,0.009607605177993528,475.0
2023-04-19,WDO,M5,C3,long,2023-04-19 09:50:00,5035.0,2023-04-19 17:55:00,5089.0,eod,5012.5,,5030.0,5012.5,17.5,False,1,2023,54.0,0.010724925521350546,540.0,53.5,0.010625620655412116,535.0,53.0,0.010526315789473684,530.0,52.0,0.010327706057596822,520.0
2023-04-20,WDO,M5,C3,short,2023-04-20 09:35:00,5070.5,2023-04-20 17:55:00,5060.5,eod,5092.5,,5092.5,5072.5,20.0,False,1,2023,10.0,0.0019721920915097132,100.0,9.5,0.0018735824869342275,95.0,9.0,0.0017749728823587417,90.0,8.0,0.0015777536732077704,80.0
2023-04-24,WDO,M5,C3,short,2023-04-24 09:30:00,5069.5,2023-04-24 10:40:00,5085.0,stop,5085.0,,5085.0,5070.5,14.5,False,1,2023,-15.5,-0.003057500739717921,-155.0,-16.0,-0.0031561297958378537,-160.0,-16.5,-0.003254758851957787,-165.0,-17.5,-0.0034520169641976527,-175.0
2023-04-25,WDO,M5,C3,long,2023-04-25 09:20:00,5066.0,2023-04-25 09:40:00,5050.0,stop,5050.0,,5065.0,5050.0,15.0,False,1,2023,-16.0,-0.0031583103039873666,-160.0,-16.5,-0.003257007500986972,-165.0,-17.0,-0.003355704697986577,-170.0,-18.0,-0.0035530990919857876,-180.0
2023-04-26,WDO,M5,C3,long,2023-04-26 09:20:00,5061.5,2023-04-26 17:55:00,5045.0,eod,5037.0,,5059.0,5037.0,22.0,False,1,2023,-16.5,-0.003259903190753729,-165.0,-17.0,-0.0033586881359280846,-170.0,-17.5,-0.00345747308110244,-175.0,-18.5,-0.0036550429714511507,-185.0
2023-04-27,WDO,M5,C3,long,2023-04-27 09:45:00,5045.5,2023-04-27 09:55:00,5026.0,stop,5026.0,,5044.0,5026.0,18.0,False,1,2023,-19.5,-0.003864830046576157,-195.0,-20.0,-0.003963928252898622,-200.0,-20.5,-0.004063026459221088,-205.0,-21.5,-0.004261222871866019,-215.0
2023-04-28,WDO,M5,C3,long,2023-04-28 09:20:00,5044.0,2023-04-28 09:45:00,5022.5,stop,5022.5,,5038.0,5022.5,15.5,True,1,2023,-21.5,-0.004262490087232355,-215.0,-22.0,-0.0043616177636796195,-220.0,-22.5,-0.004460745440126883,-225.0,-23.5,-0.0046590007930214115,-235.0
2023-05-02,WDO,M5,C3,long,2023-05-02 09:30:00,5042.0,2023-05-02 17:55:00,5075.5,eod,5022.5,,5037.5,5022.5,15.0,False,1,2023,33.5,0.006644188813962713,335.0,33.0,0.0065450218167393895,330.0,32.5,0.006445854819516065,325.0,31.5,0.006247520825069417,315.0
2023-05-03,WDO,M5,C3,long,2023-05-03 09:25:00,5072.0,2023-05-03 11:25:00,5044.5,stop,5044.5,,5064.5,5044.5,20.0,False,1,2023,-27.5,-0.00542192429022082,-275.0,-28.0,-0.005520504731861199,-280.0,-28.5,-0.005619085173501577,-285.0,-29.5,-0.005816246056782335,-295.0
2023-05-04,WDO,M5,C3,long,2023-05-04 09:20:00,5021.5,2023-05-04 09:25:00,5003.0,stop,5003.0,,5021.0,5003.0,18.0,False,1,2023,-18.5,-0.0036841581200836404,-185.0,-19.0,-0.003783729961166982,-190.0,-19.5,-0.0038833018022503235,-195.0,-20.5,-0.004082445484417007,-205.0
2023-05-05,WDO,M5,C3,short,2023-05-05 09:55:00,5004.0,2023-05-05 17:55:00,4972.5,eod,5025.0,,5025.0,5007.0,18.0,False,1,2023,31.5,0.006294964028776978,315.0,31.0,0.006195043964828137,310.0,30.5,0.0060951239008792965,305.0,29.5,0.005895283772981615,295.0
2023-05-08,WDO,M5,C3,long,2023-05-08 09:25:00,4981.5,2023-05-08 17:55:00,5029.0,eod,4966.0,,4978.5,4966.0,12.5,False,1,2023,47.5,0.009535280537990565,475.0,47.0,0.009434909163906454,470.0,46.5,0.009334537789822343,465.0,45.5,0.00913379504165412,455.0
2023-05-09,WDO,M5,C3,long,2023-05-09 09:40:00,5035.5,2023-05-09 10:55:00,5020.0,stop,5020.0,,5033.5,5020.0,13.5,False,1,2023,-15.5,-0.0030781451692979845,-155.0,-16.0,-0.0031774401747592094,-160.0,-16.5,-0.0032767351802204347,-165.0,-17.5,-0.0034753251911428854,-175.0
