date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2023-04-13,WDO,M5,C1,short,2023-04-13 09:55:00,4935.0,2023-04-13 10:30:00,4927.5,tp,4952.0,4927.5,4939.0,4916.0,23.0,False,1,2023,7.5,0.001519756838905775,75.0,7.0,0.0014184397163120568,70.0,6.5,0.0013171225937183384,65.0,5.5,0.0011144883485309017,55.0
2023-04-14,WDO,M5,C1,long,2023-04-14 09:35:00,4936.0,2023-04-14 09:35:00,4935.0,tp,4902.5,4935.0,4949.0,4921.0,28.0,False,1,2023,-1.0,-0.0002025931928687196,-10.0,-1.5,-0.00030388978930307944,-15.0,-2.0,-0.0004051863857374392,-20.0,-3.0,-0.0006077795786061589,-30.0
2023-04-20,WDO,M5,C1,long,2023-04-20 09:45:00,5076.0,2023-04-20 10:05:00,5063.0,stop,5063.0,5082.5,5092.5,5072.5,20.0,False,1,2023,-13.0,-0.00256107171000788,-130.0,-13.5,-0.0026595744680851063,-135.0,-14.0,-0.0027580772261623326,-140.0,-15.0,-0.002955082742316785,-150.0
2023-04-24,WDO,M5,C1,long,2023-04-24 09:35:00,5071.0,2023-04-24 09:35:00,5068.0,stop,5068.0,5077.75,5085.0,5070.5,14.5,False,1,2023,-3.0,-0.0005915992900808519,-30.0,-3.5,-0.0006901991717609938,-35.0,-4.0,-0.0007887990534411359,-40.0,-5.0,-0.0009859988168014198,-50.0
2023-04-25,WDO,M5,C1,short,2023-04-25 09:35:00,5064.0,2023-04-25 09:35:00,5057.5,tp,5070.5,5057.5,5065.0,5050.0,15.0,False,1,2023,6.5,0.0012835703001579778,65.0,6.0,0.001184834123222749,60.0,5.5,0.0010860979462875198,55.0,4.5,0.0008886255924170616,45.0
2023-04-26,WDO,M5,C1,short,2023-04-26 09:25:00,5053.0,2023-04-26 09:35:00,5065.0,stop,5065.0,5048.0,5059.0,5037.0,22.0,False,1,2023,-12.0,-0.002374826835543242,-120.0,-12.5,-0.0024737779536908766,-125.0,-13.0,-0.002572729071838512,-130.0,-14.0,-0.002770631308133782,-140.0
2023-04-27,WDO,M5,C1,short,2023-04-27 09:50:00,5032.5,2023-04-27 09:50:00,5035.0,tp,5050.0,5035.0,5044.0,5026.0,18.0,False,1,2023,-2.5,-0.0004967709885742673,-25.0,-3.0,-0.0005961251862891207,-30.0,-3.5,-0.0006954793840039742,-35.0,-4.5,-0.0008941877794336811,-45.0
2023-04-28,WDO,M5,C1,short,2023-04-28 09:40:00,5030.0,2023-04-28 09:40:00,5030.25,tp,5050.0,5030.25,5038.0,5022.5,15.5,True,1,2023,-0.25,-4.970178926441352e-05,-2.5,-0.75,-0.00014910536779324057,-7.5,-1.25,-0.00024850894632206757,-12.5,-2.25,-0.0004473161033797217,-22.5
2023-05-03,WDO,M5,C1,short,2023-05-03 09:40:00,5061.0,2023-05-03 09:45:00,5073.5,stop,5073.5,5054.5,5064.5,5044.5,20.0,False,1,2023,-12.5,-0.0024698676150958308,-125.0,-13.0,-0.002568662319699664,-130.0,-13.5,-0.0026674570243034974,-135.0,-14.5,-0.0028650464335111636,-145.0
2023-05-04,WDO,M5,C1,short,2023-05-04 09:25:00,5014.5,2023-05-04 09:25:00,5012.0,tp,5028.0,5012.0,5021.0,5003.0,18.0,False,1,2023,2.5,0.0004985541928407618,25.0,2.0,0.0003988433542726094,20.0,1.5,0.0002991325157044571,15.0,0.5,9.971083856815236e-05,5.0
2023-05-05,WDO,M5,C1,long,2023-05-05 10:00:00,5018.5,2023-05-05 10:00:00,5016.0,tp,5003.0,5016.0,5025.0,5007.0,18.0,False,1,2023,-2.5,-0.0004981568197668626,-25.0,-3.0,-0.0005977881837202351,-30.0,-3.5,-0.0006974195476736076,-35.0,-4.5,-0.0008966822755803527,-45.0
2023-05-08,WDO,M5,C1,short,2023-05-08 09:40:00,4973.0,2023-05-08 09:40:00,4972.25,tp,4986.0,4972.25,4978.5,4966.0,12.5,False,1,2023,0.75,0.00015081439774783834,7.5,0.25,5.027146591594611e-05,2.5,-0.25,-5.027146591594611e-05,-2.5,-1.25,-0.00025135732957973054,-12.5
2023-05-09,WDO,M5,C1,short,2023-05-09 10:55:00,5029.5,2023-05-09 10:55:00,5026.75,tp,5060.0,5026.75,5033.5,5020.0,13.5,False,1,2023,2.75,0.0005467740332040958,27.5,2.25,0.000447360572621533,22.5,1.75,0.0003479471120389701,17.5,0.75,0.00014912019087384433,7.5
2023-05-11,WDO,M5,C1,long,2023-05-11 09:40:00,4974.0,2023-05-11 09:40:00,4979.75,tp,4966.5,4979.75,4987.0,4972.5,14.5,False,1,2023,5.75,0.001156011258544431,57.5,5.25,0.0010554885404101327,52.5,4.75,0.0009549658222758343,47.5,3.75,0.0007539203860072376,37.5
2023-05-12,WDO,M5,C1,short,2023-05-12 09:25:00,4970.0,2023-05-12 09:40:00,4962.0,tp,4975.0,4962.0,4971.0,4953.0,18.0,False,1,2023,8.0,0.0016096579476861167,80.0,7.5,0.0015090543259557343,75.0,7.0,0.0014084507042253522,70.0,6.0,0.0012072434607645875,60.0
2023-05-15,WDO,M5,C1,long,2023-05-15 09:45:00,4925.0,2023-05-15 10:20:00,4931.0,tp,4918.0,4931.0,4938.0,4924.0,14.0,False,1,2023,6.0,0.001218274111675127,60.0,5.5,0.001116751269035533,55.0,5.0,0.0010152284263959391,50.0,4.0,0.0008121827411167512,40.0
2023-05-16,WDO,M5,C1,short,2023-05-16 10:30:00,4915.0,2023-05-16 10:30:00,4911.75,tp,4930.0,4911.75,4922.0,4901.5,20.5,False,1,2023,3.25,0.0006612410986775178,32.5,2.75,0.0005595116988809766,27.5,2.25,0.0004577822990844354,22.5,1.25,0.000254323499491353,12.5
2023-05-17,WDO,M5,C1,short,2023-05-17 09:50:00,4975.0,2023-05-17 09:50:00,4964.0,tp,4984.5,4964.0,4977.5,4950.5,27.0,False,1,2023,11.0,0.0022110552763819095,110.0,10.5,0.0021105527638190956,105.0,10.0,0.0020100502512562816,100.0,9.0,0.0018090452261306533,90.0
2023-05-18,WDO,M5,C1,short,2023-05-18 10:05:00,4974.5,2023-05-18 10:25:00,4968.0,tp,4986.0,4968.0,4974.5,4961.5,13.0,False,1,2023,6.5,0.0013066639863302844,65.0,6.0,0.0012061513719971856,60.0,5.5,0.0011056387576640868,55.0,4.5,0.0009046135289978892,45.0
2023-05-19,WDO,M5,C1,short,2023-05-19 09:35:00,4968.5,2023-05-19 09:40:00,4974.0,stop,4974.0,4963.5,4970.5,4956.5,14.0,False,1,2023,-5.5,-0.0011069739357955116,-55.0,-6.0,-0.00120760792995874,-60.0,-6.5,-0.0013082419241219683,-65.0,-7.5,-0.001509509912448425,-75.0
2023-05-23,WDO,M5,C1,short,2023-05-23 09:40:00,4995.0,2023-05-23 09:45:00,5001.5,stop,5001.5,4989.0,4995.0,4983.0,12.0,False,1,2023,-6.5,-0.0013013013013013013,-65.0,-7.0,-0.0014014014014014013,-70.0,-7.5,-0.0015015015015015015,-75.0,-8.5,-0.0017017017017017016,-85.0
2023-05-24,WDO,M5,C1,long,2023-05-24 09:35:00,4953.0,2023-05-24 09:40:00,4946.0,stop,4946.0,4961.5,4971.5,4951.5,20.0,False,1,2023,-7.0,-0.001413284877851807,-70.0,-7.5,-0.0015142337976983646,-75.0,-8.0,-0.0016151827175449223,-80.0,-9.0,-0.0018170805572380376,-90.0
2023-05-26,WDO,M5,C1,short,2023-05-26 09:55:00,5009.0,2023-05-26 09:55:00,5015.5,tp,5036.0,5015.5,5023.0,5008.0,15.0,False,1,2023,-6.5,-0.0012976642044320223,-65.0,-7.0,-0.0013974845278498702,-70.0,-7.5,-0.001497304851267718,-75.0,-8.5,-0.0016969454981034138,-85.0
2023-05-29,WDO,M5,C1,long,2023-05-29 10:40:00,4991.5,2023-05-29 11:05:00,4997.75,tp,4977.0,4997.75,5006.0,4989.5,16.5,False,1,2023,6.25,0.001252128618651708,62.5,5.75,0.0011519583291595714,57.5,5.25,0.0010517880396674346,52.5,4.25,0.0008514474606831614,42.5
2023-05-31,WDO,M5,C1,short,2023-05-31 11:10:00,5114.0,2023-05-31 11:35:00,5123.5,stop,5123.5,5099.25,5114.5,5084.0,30.5,True,1,2023,-9.5,-0.0018576456785295268,-95.0,-10.0,-0.0019554165037152915,-100.0,-10.5,-0.002053187328901056,-105.0,-11.5,-0.002248728979272585,-115.0
2023-06-01,WDO,M5,C1,long,2023-06-01 09:50:00,5059.0,2023-06-01 09:50:00,5069.0,tp,5048.5,5069.0,5080.5,5057.5,23.0,False,1,2023,10.0,0.0019766752322593396,100.0,9.5,0.0018778414706463729,95.0,9.0,0.0017790077090334058,90.0,8.0,0.001581340185807472,80.0
2023-06-02,WDO,M5,C1,long,2023-06-02 09:25:00,5017.5,2023-06-02 09:25:00,5012.0,stop,5012.0,5023.5,5031.0,5016.0,15.0,False,1,2023,-5.5,-0.001096163428001993,-55.0,-6.0,-0.001195814648729447,-60.0,-6.5,-0.0012954658694569008,-65.0,-7.5,-0.0014947683109118087,-75.0
2023-06-05,WDO,M5,C1,long,2023-06-05 09:40:00,4969.5,2023-06-05 10:00:00,4961.0,stop,4961.0,4984.75,5001.0,4968.5,32.5,False,1,2023,-8.5,-0.0017104336452359392,-85.0,-9.0,-0.0018110473890733474,-90.0,-9.5,-0.0019116611329107556,-95.0,-10.5,-0.002112888620585572,-105.0
2023-06-06,WDO,M5,C1,short,2023-06-06 11:10:00,4955.0,2023-06-06 11:30:00,4947.0,tp,4979.0,4947.0,4957.5,4936.5,21.0,False,1,2023,8.0,0.0016145307769929364,80.0,7.5,0.0015136226034308778,75.0,7.0,0.0014127144298688194,70.0,6.0,0.0012108980827447023,60.0
2023-06-07,WDO,M5,C1,short,2023-06-07 09:35:00,4941.5,2023-06-07 09:40:00,4933.75,tp,4948.0,4933.75,4941.5,4926.0,15.5,False,1,2023,7.75,0.0015683496913892544,77.5,7.25,0.001467165840331883,72.5,6.75,0.0013659819892745118,67.5,5.75,0.0011636142871597694,57.5
2023-06-12,WDO,M5,C1,short,2023-06-12 09:35:00,4900.5,2023-06-12 09:35:00,4896.25,tp,4908.5,4896.25,4905.0,4887.5,17.5,False,1,2023,4.25,0.0008672584430160188,42.5,3.75,0.0007652280379553107,37.5,3.25,0.0006631976328946026,32.5,2.25,0.0004591368227731864,22.5
2023-06-13,WDO,M5,C1,long,2023-06-13 11:00:00,4880.5,2023-06-13 11:00:00,4881.75,tp,4865.0,4881.75,4886.5,4877.0,9.5,False,1,2023,1.25,0.00025612129904722876,12.5,0.75,0.00015367277942833726,7.5,0.25,5.1224259809445757e-05,2.5,-0.75,-0.00015367277942833726,-7.5
